Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00336404,4.76,-0
0.01,0,0,0.01,-0.0128928,4.76,-0.00951258
0.02,0,0,0.02,-0.0224197,4.76,-0.0190242
0.03,0,0,0.03,-0.0319446,4.76,-0.0285339
0.04,0,0,0.04,-0.0414654,4.76,-0.0380408
0.05,0,0,0.05,-0.05098,4.76,-0.0475439
0.06,0,0,0.06,-0.0604893,4.76,-0.0570422
0.07,0,0,0.07,-0.0699917,4.76,-0.0665348
0.08,0,0,0.08,-0.0794853,4.76,-0.0760208
0.09,0,0,0.09,-0.0889702,4.76,-0.0854991
0.1,0,0,0.1,-0.0984449,4.76,-0.0949689
0.11,0,0,0.11,-0.107908,4.76,-0.104429
0.12,0,0,0.12,-0.117359,4.76,-0.113879
0.13,0,0,0.13,-0.126796,4.76,-0.123318
0.14,0,0,0.14,-0.13622,4.76,-0.132744
0.15,0,0,0.15,-0.14563,4.76,-0.142157
0.16,0,0,0.16,-0.155022,4.76,-0.151555
0.17,0,0,0.17,-0.1644,4.76,-0.160939
0.18,0,0,0.18,-0.173758,4.76,-0.170306
0.19,0,0,0.19,-0.183098,4.76,-0.179657
0.2,0,0,0.2,-0.192419,4.76,-0.188989
0.21,0,0,0.21,-0.201719,4.76,-0.198302
0.22,0,0,0.22,-0.210999,4.76,-0.207596
0.23,0,0,0.23,-0.220256,4.76,-0.216869
0.24,0,0,0.24,-0.229489,4.76,-0.22612
0.25,0,0,0.25,-0.238699,4.76,-0.235349
0.26,0,0,0.26,-0.247884,4.76,-0.244554
0.27,0,0,0.27,-0.257043,4.76,-0.253735
0.28,0,0,0.28,-0.266174,4.76,-0.26289
0.29,0,0,0.29,-0.275278,4.76,-0.272019
0.3,0,0,0.3,-0.284355,4.76,-0.281121
0.31,0,0,0.31,-0.293401,4.76,-0.290194
0.32,0,0,0.32,-0.302418,4.76,-0.299239
0.33,0,0,0.33,-0.311402,4.76,-0.308254
0.34,0,0,0.34,-0.320355,4.76,-0.317238
0.35,0,0,0.35,-0.329276,4.76,-0.32619
0.36,0,0,0.36,-0.338162,4.76,-0.335109
0.37,0,0,0.37,-0.347014,4.76,-0.343995
0.38,0,0,0.38,-0.355829,4.76,-0.352847
0.39,0,0,0.39,-0.364609,4.76,-0.361663
0.4,0,0,0.4,-0.373352,4.76,-0.370443
0.41,0,0,0.41,-0.382056,4.76,-0.379187
0.42,0,0,0.42,-0.390721,4.76,-0.387892
0.43,0,0,0.43,-0.399347,4.76,-0.396558
0.44,0,0,0.44,-0.407932,4.76,-0.405185
0.45,0,0,0.45,-0.416475,4.76,-0.413771
0.46,0,0,0.46,-0.424978,4.76,-0.422316
0.47,0,0,0.47,-0.433436,4.76,-0.430819
0.48,0,0,0.48,-0.44185,4.76,-0.439278
0.49,0,0,0.49,-0.45022,4.76,-0.447694
0.5,0,0,0.5,-0.458545,4.76,-0.456065
0.51,0,0,0.51,-0.466823,4.76,-0.46439
0.52,0,0,0.52,-0.475055,4.76,-0.472669
0.53,0,0,0.53,-0.483238,4.76,-0.480901
0.54,0,0,0.54,-0.491374,4.76,-0.489084
0.55,0,0,0.55,-0.49946,4.76,-0.497219
0.56,0,0,0.56,-0.507496,4.76,-0.505304
0.57,0,0,0.57,-0.515481,4.76,-0.513338
0.58,0,0,0.58,-0.523415,4.76,-0.521321
0.59,0,0,0.59,-0.531296,4.76,-0.529252
0.6,0,0,0.6,-0.539125,4.76,-0.53713
0.61,0,0,0.61,-0.5469,4.76,-0.544954
0.62,0,0,0.62,-0.55462,4.76,-0.552724
0.63,0,0,0.63,-0.562284,4.76,-0.560438
0.64,0,0,0.64,-0.569893,4.76,-0.568096
0.65,0,0,0.65,-0.577446,4.76,-0.575698
0.66,0,0,0.66,-0.584941,4.76,-0.583242
0.67,0,0,0.67,-0.592377,4.76,-0.590728
0.68,0,0,0.68,-0.599756,4.76,-0.598154
0.69,0,0,0.69,-0.607075,4.76,-0.605521
0.7,0,0,0.7,-0.614334,4.76,-0.612827
0.71,0,0,0.71,-0.621531,4.76,-0.620072
0.72,0,0,0.72,-0.628667,4.76,-0.627255
0.73,0,0,0.73,-0.635742,4.76,-0.634376
0.74,0,0,0.74,-0.642753,4.76,-0.641432
0.75,0,0,0.75,-0.649701,4.76,-0.648425
0.76,0,0,0.76,-0.656584,4.76,-0.655353
0.77,0,0,0.77,-0.663401,4.76,-0.662215
0.78,0,0,0.78,-0.670155,4.76,-0.669011
0.79,0,0,0.79,-0.676841,4.76,-0.67574
0.8,0,0,0.8,-0.683461,4.76,-0.682402
0.81,0,0,0.81,-0.690013,4.76,-0.688995
0.82,0,0,0.82,-0.696497,4.76,-0.69552
0.83,0,0,0.83,-0.702913,4.76,-0.701975
0.84,0,0,0.84,-0.709258,4.76,-0.708359
0.85,0,0,0.85,-0.715535,4.76,-0.714673
0.86,0,0,0.86,-0.72174,4.76,-0.720916
0.87,0,0,0.87,-0.727874,4.76,-0.727086
0.88,0,0,0.88,-0.733936,4.76,-0.733184
0.89,0,0,0.89,-0.739925,4.76,-0.739208
0.9,0,0,0.9,-0.745842,4.76,-0.745158
0.91,0,0,0.91,-0.751684,4.76,-0.751034
0.92,0,0,0.92,-0.757454,4.76,-0.756835
0.93,0,0,0.93,-0.763147,4.76,-0.76256
0.94,0,0,0.94,-0.768766,4.76,-0.768209
0.95,0,0,0.95,-0.774308,4.76,-0.773781
0.96,0,0,0.96,-0.779775,4.76,-0.779275
0.97,0,0,0.97,-0.785164,4.76,-0.784692
0.98,0,0,0.98,-0.790476,4.76,-0.79003
0.99,0,0,0.99,-0.79571,4.76,-0.79529
1,0,0,1,-0.800865,4.76,-0.800469
1.01,0,0,1.01,-0.805941,4.76,-0.805569
1.02,0,0,1.02,-0.810937,4.76,-0.810588
1.03,0,0,1.03,-0.815854,4.76,-0.815526
1.04,0,0,1.04,-0.82069,4.76,-0.820383
1.05,0,0,1.05,-0.825444,4.76,-0.825157
1.06,0,0,1.06,-0.830116,4.76,-0.829849
1.07,0,0,1.07,-0.834708,4.76,-0.834458
1.08,0,0,1.08,-0.839216,4.76,-0.838983
1.09,0,0,1.09,-0.843643,4.76,-0.843425
1.1,0,0,1.1,-0.847986,4.76,-0.847782
1.11,0,0,1.11,-0.852245,4.76,-0.852055
1.12,0,0,1.12,-0.85642,4.76,-0.856242
1.13,0,0,1.13,-0.86051,4.76,-0.860344
1.14,0,0,1.14,-0.864516,4.76,-0.864359
1.15,0,0,1.15,-0.868436,4.76,-0.868288
1.16,0,0,1.16,-0.87227,4.76,-0.872131
1.17,0,0,1.17,-0.876018,4.76,-0.875886
1.18,0,0,1.18,-0.87968,4.76,-0.879553
1.19,0,0,1.19,-0.883255,4.76,-0.883133
1.2,0,0,1.2,-0.886744,4.76,-0.886624
1.21,0,0,1.21,-0.890144,4.76,-0.890027
1.22,0,0,1.22,-0.893458,4.76,-0.893341
1.23,0,0,1.23,-0.896681,4.76,-0.896565
1.24,0,0,1.24,-0.899817,4.76,-0.8997
1.25,0,0,1.25,-0.902865,4.76,-0.902744
1.26,0,0,1.26,-0.905824,4.76,-0.905699
1.27,0,0,1.27,-0.908693,4.76,-0.908562
1.28,0,0,1.28,-0.911472,4.76,-0.911335
1.29,0,0,1.29,-0.914162,4.76,-0.914017
1.3,0,0,1.3,-0.916762,4.76,-0.916608
1.31,0,0,1.31,-0.919272,4.76,-0.919106
1.32,0,0,1.32,-0.921691,4.76,-0.921513
1.33,0,0,1.33,-0.924019,4.76,-0.923828
1.34,0,0,1.34,-0.926256,4.76,-0.92605
1.35,0,0,1.35,-0.928402,4.76,-0.92818
1.36,0,0,1.36,-0.930457,4.76,-0.930217
1.37,0,0,1.37,-0.932419,4.76,-0.932161
1.38,0,0,1.38,-0.934291,4.76,-0.934012
1.39,0,0,1.39,-0.93607,4.76,-0.935769
1.4,0,0,1.4,-0.937757,4.76,-0.937432
1.41,0,0,1.41,-0.939352,4.76,-0.939002
1.42,0,0,1.42,-0.940854,4.76,-0.940479
1.43,0,0,1.43,-0.942264,4.76,-0.94186
1.44,0,0,1.44,-0.94358,4.76,-0.943148
1.45,0,0,1.45,-0.944804,4.76,-0.944342
1.46,0,0,1.46,-0.945935,4.76,-0.945441
1.47,0,0,1.47,-0.946973,4.76,-0.946445
1.48,0,0,1.48,-0.94792,4.76,-0.947355
1.49,0,0,1.49,-0.948771,4.76,-0.94817
1.5,0,0,1.5,-0.94953,4.76,-0.948891
1.51,0,0,1.51,-0.950194,4.76,-0.949516
1.52,0,0,1.52,-0.950765,4.76,-0.950047
1.53,0,0,1.53,-0.951243,4.76,-0.950482
1.54,0,0,1.54,-0.951628,4.76,-0.950823
1.55,0,0,1.55,-0.951919,4.76,-0.951068
1.56,0,0,1.56,-0.952115,4.76,-0.951218
1.57,0,0,1.57,-0.952219,4.76,-0.951274
1.58,0,0,1.58,-0.952228,4.76,-0.951234
1.59,0,0,1.59,-0.952143,4.76,-0.951098
1.6,0,0,1.6,-0.951966,4.76,-0.950868
1.61,0,0,1.61,-0.951695,4.76,-0.950543
1.62,0,0,1.62,-0.951329,4.76,-0.950122
1.63,0,0,1.63,-0.950869,4.76,-0.949607
1.64,0,0,1.64,-0.950318,4.76,-0.948997
1.65,0,0,1.65,-0.949671,4.76,-0.948292
1.66,0,0,1.66,-0.948931,4.76,-0.947492
1.67,0,0,1.67,-0.948097,4.76,-0.946597
1.68,0,0,1.68,-0.947171,4.76,-0.945607
1.69,0,0,1.69,-0.946151,4.76,-0.944523
1.7,0,0,1.7,-0.945038,4.76,-0.943345
1.71,0,0,1.71,-0.943831,4.76,-0.942072
1.72,0,0,1.72,-0.94253,4.76,-0.940705
1.73,0,0,1.73,-0.941139,4.76,-0.939244
1.74,0,0,1.74,-0.939652,4.76,-0.937689
1.75,0,0,1.75,-0.938074,4.76,-0.93604
1.76,0,0,1.76,-0.936404,4.76,-0.934298
1.77,0,0,1.77,-0.93464,4.76,-0.932462
1.78,0,0,1.78,-0.932786,4.76,-0.930533
1.79,0,0,1.79,-0.930838,4.76,-0.928511
1.8,0,0,1.8,-0.928798,4.76,-0.926396
1.81,0,0,1.81,-0.926667,4.76,-0.924188
1.82,0,0,1.82,-0.924444,4.76,-0.921888
1.83,0,0,1.83,-0.922129,4.76,-0.919496
1.84,0,0,1.84,-0.919723,4.76,-0.917012
1.85,0,0,1.85,-0.917226,4.76,-0.914436
1.86,0,0,1.86,-0.914639,4.76,-0.911769
1.87,0,0,1.87,-0.91196,4.76,-0.90901
1.88,0,0,1.88,-0.909191,4.76,-0.906161
1.89,0,0,1.89,-0.906333,4.76,-0.903221
1.9,0,0,1.9,-0.903386,4.76,-0.90019
1.91,0,0,1.91,-0.900348,4.76,-0.89707
1.92,0,0,1.92,-0.897219,4.76,-0.89386
1.93,0,0,1.93,-0.894004,4.76,-0.890561
1.94,0,0,1.94,-0.890698,4.76,-0.887172
1.95,0,0,1.95,-0.887303,4.76,-0.883695
1.96,0,0,1.96,-0.883822,4.76,-0.880129
1.97,0,0,1.97,-0.880253,4.76,-0.876476
1.98,0,0,1.98,-0.876596,4.76,-0.872735
1.99,0,0,1.99,-0.872851,4.76,-0.868906
2,0,0,2,-0.869019,4.76,-0.864991
2.01,0,0,2.01,-0.8651,4.76,-0.860989
2.02,0,0,2.02,-0.861097,4.76,-0.856901
2.03,0,0,2.03,-0.857006,4.76,-0.852727
2.04,0,0,2.04,-0.852831,4.76,-0.848468
2.05,0,0,2.05,-0.848571,4.76,-0.844125
2.06,0,0,2.06,-0.844226,4.76,-0.839696
2.07,0,0,2.07,-0.839795,4.76,-0.835184
2.08,0,0,2.08,-0.835279,4.76,-0.830589
2.09,0,0,2.09,-0.830682,4.76,-0.82591
2.1,0,0,2.1,-0.826002,4.76,-0.821148
2.11,0,0,2.11,-0.821238,4.76,-0.816305
2.12,0,0,2.12,-0.816393,4.76,-0.81138
2.13,0,0,2.13,-0.811466,4.76,-0.806374
2.14,0,0,2.14,-0.806456,4.76,-0.801287
2.15,0,0,2.15,-0.801366,4.76,-0.79612
2.16,0,0,2.16,-0.796194,4.76,-0.790873
2.17,0,0,2.17,-0.790943,4.76,-0.785548
2.18,0,0,2.18,-0.785612,4.76,-0.780143
2.19,0,0,2.19,-0.780203,4.76,-0.774661
2.2,0,0,2.2,-0.774714,4.76,-0.769101
2.21,0,0,2.21,-0.769149,4.76,-0.763465
2.22,0,0,2.22,-0.763504,4.76,-0.757752
2.23,0,0,2.23,-0.757782,4.76,-0.751963
2.24,0,0,2.24,-0.751985,4.76,-0.746099
2.25,0,0,2.25,-0.746111,4.76,-0.740161
2.26,0,0,2.26,-0.740161,4.76,-0.734148
2.27,0,0,2.27,-0.734135,4.76,-0.728062
2.28,0,0,2.28,-0.728036,4.76,-0.721903
2.29,0,0,2.29,-0.721863,4.76,-0.715672
2.3,0,0,2.3,-0.715616,4.76,-0.70937
2.31,0,0,2.31,-0.709297,4.76,-0.702996
2.32,0,0,2.32,-0.702906,4.76,-0.696553
2.33,0,0,2.33,-0.696442,4.76,-0.690039
2.34,0,0,2.34,-0.689908,4.76,-0.683457
2.35,0,0,2.35,-0.683302,4.76,-0.676806
2.36,0,0,2.36,-0.676628,4.76,-0.670088
2.37,0,0,2.37,-0.669886,4.76,-0.663302
2.38,0,0,2.38,-0.663073,4.76,-0.65645
2.39,0,0,2.39,-0.656192,4.76,-0.649533
2.4,0,0,2.4,-0.649244,4.76,-0.64255
2.41,0,0,2.41,-0.642231,4.76,-0.635504
2.42,0,0,2.42,-0.63515,4.76,-0.628394
2.43,0,0,2.43,-0.628003,4.76,-0.621221
2.44,0,0,2.44,-0.620795,4.76,-0.613985
2.45,0,0,2.45,-0.61352,4.76,-0.606689
2.46,0,0,2.46,-0.606183,4.76,-0.599332
2.47,0,0,2.47,-0.598784,4.76,-0.591914
2.48,0,0,2.48,-0.591322,4.76,-0.584438
2.49,0,0,2.49,-0.5838,4.76,-0.576903
2.5,0,0,2.5,-0.576216,4.76,-0.569311
2.51,0,0,2.51,-0.568575,4.76,-0.561661
2.52,0,0,2.52,-0.560872,4.76,-0.553956
2.53,0,0,2.53,-0.553114,4.76,-0.546195
2.54,0,0,2.54,-0.545296,4.76,-0.538379
2.55,0,0,2.55,-0.537423,4.76,-0.53051
2.56,0,0,2.56,-0.529494,4.76,-0.522587
2.57,0,0,2.57,-0.52151,4.76,-0.514613
2.58,0,0,2.58,-0.513471,4.76,-0.506586
2.59,0,0,2.59,-0.50538,4.76,-0.49851
2.6,0,0,2.6,-0.497236,4.76,-0.490383
2.61,0,0,2.61,-0.489041,4.76,-0.482207
2.62,0,0,2.62,-0.480793,4.76,-0.473983
2.63,0,0,2.63,-0.472495,4.76,-0.465712
2.64,0,0,2.64,-0.46415,4.76,-0.457394
2.65,0,0,2.65,-0.455755,4.76,-0.44903
2.66,0,0,2.66,-0.447312,4.76,-0.440622
2.67,0,0,2.67,-0.438823,4.76,-0.432169
2.68,0,0,2.68,-0.430289,4.76,-0.423673
2.69,0,0,2.69,-0.421711,4.76,-0.415135
2.7,0,0,2.7,-0.413086,4.76,-0.406555
2.71,0,0,2.71,-0.404421,4.76,-0.397935
2.72,0,0,2.72,-0.395713,4.76,-0.389275
2.73,0,0,2.73,-0.386961,4.76,-0.380576
2.74,0,0,2.74,-0.378172,4.76,-0.371838
2.75,0,0,2.75,-0.369343,4.76,-0.363064
2.76,0,0,2.76,-0.360475,4.76,-0.354253
2.77,0,0,2.77,-0.351569,4.76,-0.345407
