Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00220923,8.04,0
0.01,0,0,0.01,0.00577276,8.04,0.00797788
0.02,0,0,0.02,0.0137537,8.04,0.015955
0.03,0,0,0.03,0.0217344,8.04,0.0239304
0.04,0,0,0.04,0.0297107,8.04,0.0319035
0.05,0,0,0.05,0.0376838,8.04,0.0398734
0.06,0,0,0.06,0.0456531,8.04,0.0478393
0.07,0,0,0.07,0.053617,8.04,0.0558005
0.08,0,0,0.08,0.0615756,8.04,0.063756
0.09,0,0,0.09,0.0695261,8.04,0.0717052
0.1,0,0,0.1,0.0774703,8.04,0.0796472
0.11,0,0,0.11,0.0854058,8.04,0.0875812
0.12,0,0,0.12,0.0933321,8.04,0.0955065
0.13,0,0,0.13,0.101249,8.04,0.103422
0.14,0,0,0.14,0.109155,8.04,0.111328
0.15,0,0,0.15,0.11705,8.04,0.119222
0.16,0,0,0.16,0.124933,8.04,0.127104
0.17,0,0,0.17,0.132804,8.04,0.134974
0.18,0,0,0.18,0.14066,8.04,0.14283
0.19,0,0,0.19,0.148503,8.04,0.150672
0.2,0,0,0.2,0.156332,8.04,0.158499
0.21,0,0,0.21,0.164143,8.04,0.16631
0.22,0,0,0.22,0.171939,8.04,0.174104
0.23,0,0,0.23,0.179717,8.04,0.181881
0.24,0,0,0.24,0.187478,8.04,0.189639
0.25,0,0,0.25,0.19522,8.04,0.197379
0.26,0,0,0.26,0.202942,8.04,0.205099
0.27,0,0,0.27,0.210644,8.04,0.212799
0.28,0,0,0.28,0.218326,8.04,0.220477
0.29,0,0,0.29,0.225985,8.04,0.228133
0.3,0,0,0.3,0.233623,8.04,0.235766
0.31,0,0,0.31,0.241236,8.04,0.243376
0.32,0,0,0.32,0.248825,8.04,0.250962
0.33,0,0,0.33,0.25639,8.04,0.258522
0.34,0,0,0.34,0.263931,8.04,0.266056
0.35,0,0,0.35,0.271444,8.04,0.273564
0.36,0,0,0.36,0.278929,8.04,0.281045
0.37,0,0,0.37,0.286387,8.04,0.288497
0.38,0,0,0.38,0.293816,8.04,0.295921
0.39,0,0,0.39,0.301216,8.04,0.303315
0.4,0,0,0.4,0.308587,8.04,0.310678
0.41,0,0,0.41,0.315925,8.04,0.318011
0.42,0,0,0.42,0.323233,8.04,0.325312
0.43,0,0,0.43,0.330507,8.04,0.33258
0.44,0,0,0.44,0.337748,8.04,0.339815
0.45,0,0,0.45,0.344956,8.04,0.347016
0.46,0,0,0.46,0.352129,8.04,0.354182
0.47,0,0,0.47,0.359267,8.04,0.361313
0.48,0,0,0.48,0.366368,8.04,0.368408
0.49,0,0,0.49,0.373433,8.04,0.375466
0.5,0,0,0.5,0.380461,8.04,0.382486
0.51,0,0,0.51,0.38745,8.04,0.389468
0.52,0,0,0.52,0.3944,8.04,0.396411
0.53,0,0,0.53,0.40131,8.04,0.403315
0.54,0,0,0.54,0.40818,8.04,0.410178
0.55,0,0,0.55,0.415009,8.04,0.417
0.56,0,0,0.56,0.421795,8.04,0.423781
0.57,0,0,0.57,0.42854,8.04,0.430519
0.58,0,0,0.58,0.435243,8.04,0.437214
0.59,0,0,0.59,0.441899,8.04,0.443865
0.6,0,0,0.6,0.448511,8.04,0.450472
0.61,0,0,0.61,0.45508,8.04,0.457034
0.62,0,0,0.62,0.461602,8.04,0.46355
0.63,0,0,0.63,0.468078,8.04,0.47002
0.64,0,0,0.64,0.474505,8.04,0.476443
0.65,0,0,0.65,0.480886,8.04,0.482818
0.66,0,0,0.66,0.487217,8.04,0.489145
0.67,0,0,0.67,0.4935,8.04,0.495423
0.68,0,0,0.68,0.499734,8.04,0.501652
0.69,0,0,0.69,0.505916,8.04,0.50783
0.7,0,0,0.7,0.512048,8.04,0.513958
0.71,0,0,0.71,0.518128,8.04,0.520034
0.72,0,0,0.72,0.524156,8.04,0.526058
0.73,0,0,0.73,0.530129,8.04,0.532029
0.74,0,0,0.74,0.536051,8.04,0.537948
0.75,0,0,0.75,0.541918,8.04,0.543812
0.76,0,0,0.76,0.547731,8.04,0.549622
0.77,0,0,0.77,0.553488,8.04,0.555377
0.78,0,0,0.78,0.55919,8.04,0.561077
0.79,0,0,0.79,0.564835,8.04,0.566721
0.8,0,0,0.8,0.570421,8.04,0.572307
0.81,0,0,0.81,0.575954,8.04,0.577837
0.82,0,0,0.82,0.581426,8.04,0.583309
0.83,0,0,0.83,0.58684,8.04,0.588722
0.84,0,0,0.84,0.592195,8.04,0.594077
0.85,0,0,0.85,0.597489,8.04,0.599372
0.86,0,0,0.86,0.602724,8.04,0.604608
0.87,0,0,0.87,0.607898,8.04,0.609782
0.88,0,0,0.88,0.613011,8.04,0.614896
0.89,0,0,0.89,0.61806,8.04,0.619949
0.9,0,0,0.9,0.623049,8.04,0.624939
0.91,0,0,0.91,0.627974,8.04,0.629867
0.92,0,0,0.92,0.632836,8.04,0.634732
0.93,0,0,0.93,0.637635,8.04,0.639533
0.94,0,0,0.94,0.642368,8.04,0.644271
0.95,0,0,0.95,0.647038,8.04,0.648944
0.96,0,0,0.96,0.651642,8.04,0.653552
0.97,0,0,0.97,0.65618,8.04,0.658095
0.98,0,0,0.98,0.660653,8.04,0.662572
0.99,0,0,0.99,0.665057,8.04,0.666982
1,0,0,1,0.669396,8.04,0.671326
1.01,0,0,1.01,0.673667,8.04,0.675603
1.02,0,0,1.02,0.677871,8.04,0.679813
1.03,0,0,1.03,0.682006,8.04,0.683954
1.04,0,0,1.04,0.686071,8.04,0.688027
1.05,0,0,1.05,0.690068,8.04,0.692031
1.06,0,0,1.06,0.693996,8.04,0.695966
1.07,0,0,1.07,0.697853,8.04,0.699831
1.08,0,0,1.08,0.70164,8.04,0.703627
1.09,0,0,1.09,0.705358,8.04,0.707352
1.1,0,0,1.1,0.709004,8.04,0.711006
1.11,0,0,1.11,0.712578,8.04,0.714589
1.12,0,0,1.12,0.71608,8.04,0.718101
1.13,0,0,1.13,0.719512,8.04,0.721541
1.14,0,0,1.14,0.72287,8.04,0.724909
1.15,0,0,1.15,0.726155,8.04,0.728204
1.16,0,0,1.16,0.729368,8.04,0.731426
1.17,0,0,1.17,0.732506,8.04,0.734576
1.18,0,0,1.18,0.735573,8.04,0.737652
1.19,0,0,1.19,0.738566,8.04,0.740654
1.2,0,0,1.2,0.741483,8.04,0.743582
1.21,0,0,1.21,0.744325,8.04,0.746435
1.22,0,0,1.22,0.747094,8.04,0.749214
1.23,0,0,1.23,0.749788,8.04,0.751918
1.24,0,0,1.24,0.752406,8.04,0.754547
1.25,0,0,1.25,0.754949,8.04,0.757101
1.26,0,0,1.26,0.757416,8.04,0.759579
1.27,0,0,1.27,0.759808,8.04,0.76198
1.28,0,0,1.28,0.762122,8.04,0.764306
1.29,0,0,1.29,0.764362,8.04,0.766555
1.3,0,0,1.3,0.766524,8.04,0.768728
1.31,0,0,1.31,0.768609,8.04,0.770823
1.32,0,0,1.32,0.770618,8.04,0.772842
1.33,0,0,1.33,0.772548,8.04,0.774783
1.34,0,0,1.34,0.774402,8.04,0.776647
1.35,0,0,1.35,0.776178,8.04,0.778433
1.36,0,0,1.36,0.777876,8.04,0.780141
1.37,0,0,1.37,0.779498,8.04,0.781772
1.38,0,0,1.38,0.78104,8.04,0.783324
1.39,0,0,1.39,0.782503,8.04,0.784797
1.4,0,0,1.4,0.783889,8.04,0.786193
1.41,0,0,1.41,0.785197,8.04,0.787509
1.42,0,0,1.42,0.786423,8.04,0.788747
1.43,0,0,1.43,0.787574,8.04,0.789906
1.44,0,0,1.44,0.788645,8.04,0.790986
1.45,0,0,1.45,0.789637,8.04,0.791987
1.46,0,0,1.46,0.790551,8.04,0.792909
1.47,0,0,1.47,0.791383,8.04,0.793752
1.48,0,0,1.48,0.792137,8.04,0.794515
1.49,0,0,1.49,0.792811,8.04,0.795198
1.5,0,0,1.5,0.793405,8.04,0.795802
1.51,0,0,1.51,0.793922,8.04,0.796327
1.52,0,0,1.52,0.794357,8.04,0.796772
1.53,0,0,1.53,0.794715,8.04,0.797137
1.54,0,0,1.54,0.79499,8.04,0.797423
1.55,0,0,1.55,0.795187,8.04,0.797628
1.56,0,0,1.56,0.795303,8.04,0.797754
1.57,0,0,1.57,0.79534,8.04,0.797801
1.58,0,0,1.58,0.795298,8.04,0.797767
1.59,0,0,1.59,0.795176,8.04,0.797654
1.6,0,0,1.6,0.794971,8.04,0.797461
1.61,0,0,1.61,0.794688,8.04,0.797188
1.62,0,0,1.62,0.794324,8.04,0.796835
1.63,0,0,1.63,0.793881,8.04,0.796403
1.64,0,0,1.64,0.793357,8.04,0.795891
1.65,0,0,1.65,0.792754,8.04,0.7953
1.66,0,0,1.66,0.792071,8.04,0.794629
1.67,0,0,1.67,0.791309,8.04,0.793878
1.68,0,0,1.68,0.790465,8.04,0.793049
1.69,0,0,1.69,0.789542,8.04,0.79214
1.7,0,0,1.7,0.788539,8.04,0.791151
1.71,0,0,1.71,0.787458,8.04,0.790084
1.72,0,0,1.72,0.786294,8.04,0.788937
1.73,0,0,1.73,0.785051,8.04,0.787712
1.74,0,0,1.74,0.783731,8.04,0.786408
1.75,0,0,1.75,0.782328,8.04,0.785025
1.76,0,0,1.76,0.780848,8.04,0.783564
1.77,0,0,1.77,0.779291,8.04,0.782024
1.78,0,0,1.78,0.777651,8.04,0.780406
1.79,0,0,1.79,0.775932,8.04,0.77871
1.8,0,0,1.8,0.774137,8.04,0.776937
1.81,0,0,1.81,0.772262,8.04,0.775085
1.82,0,0,1.82,0.770309,8.04,0.773156
1.83,0,0,1.83,0.768275,8.04,0.77115
1.84,0,0,1.84,0.766164,8.04,0.769067
1.85,0,0,1.85,0.763975,8.04,0.766906
1.86,0,0,1.86,0.76171,8.04,0.764669
1.87,0,0,1.87,0.759365,8.04,0.762356
1.88,0,0,1.88,0.756944,8.04,0.759966
1.89,0,0,1.89,0.754445,8.04,0.757501
1.9,0,0,1.9,0.751867,8.04,0.754959
1.91,0,0,1.91,0.749213,8.04,0.752342
1.92,0,0,1.92,0.746483,8.04,0.74965
1.93,0,0,1.93,0.74368,8.04,0.746883
1.94,0,0,1.94,0.740796,8.04,0.744041
1.95,0,0,1.95,0.737839,8.04,0.741125
1.96,0,0,1.96,0.734805,8.04,0.738135
1.97,0,0,1.97,0.731697,8.04,0.735071
1.98,0,0,1.98,0.728513,8.04,0.731933
1.99,0,0,1.99,0.725254,8.04,0.728722
2,0,0,2,0.72192,8.04,0.725438
2.01,0,0,2.01,0.718513,8.04,0.722082
2.02,0,0,2.02,0.715032,8.04,0.718654
2.03,0,0,2.03,0.711477,8.04,0.715153
2.04,0,0,2.04,0.707848,8.04,0.711582
2.05,0,0,2.05,0.704148,8.04,0.707939
2.06,0,0,2.06,0.700374,8.04,0.704225
2.07,0,0,2.07,0.69653,8.04,0.700441
2.08,0,0,2.08,0.692613,8.04,0.696586
2.09,0,0,2.09,0.688626,8.04,0.692662
2.1,0,0,2.1,0.684566,8.04,0.688669
2.11,0,0,2.11,0.680437,8.04,0.684607
2.12,0,0,2.12,0.676238,8.04,0.680477
2.13,0,0,2.13,0.671968,8.04,0.676278
2.14,0,0,2.14,0.667629,8.04,0.672012
2.15,0,0,2.15,0.663222,8.04,0.667679
2.16,0,0,2.16,0.658748,8.04,0.663279
2.17,0,0,2.17,0.654204,8.04,0.658812
2.18,0,0,2.18,0.649593,8.04,0.65428
2.19,0,0,2.19,0.644917,8.04,0.649682
2.2,0,0,2.2,0.640171,8.04,0.645019
