Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00218704,0.23,0
0.01,0,0,0.01,0.00990773,0.23,0.0120162
0.02,0,0,0.02,0.0220026,0.23,0.0240313
0.03,0,0,0.03,0.0340961,0.23,0.0360439
0.04,0,0,0.04,0.0461866,0.23,0.0480529
0.05,0,0,0.05,0.058273,0.23,0.0600572
0.06,0,0,0.06,0.0703536,0.23,0.0720554
0.07,0,0,0.07,0.082427,0.23,0.0840464
0.08,0,0,0.08,0.0944919,0.23,0.096029
0.09,0,0,0.09,0.106547,0.23,0.108002
0.1,0,0,0.1,0.118591,0.23,0.119964
0.11,0,0,0.11,0.130622,0.23,0.131914
0.12,0,0,0.12,0.142639,0.23,0.143851
0.13,0,0,0.13,0.154641,0.23,0.155774
0.14,0,0,0.14,0.166626,0.23,0.167681
0.15,0,0,0.15,0.178594,0.23,0.179571
0.16,0,0,0.16,0.190542,0.23,0.191444
0.17,0,0,0.17,0.20247,0.23,0.203297
0.18,0,0,0.18,0.214376,0.23,0.21513
0.19,0,0,0.19,0.226259,0.23,0.226941
0.2,0,0,0.2,0.238117,0.23,0.23873
0.21,0,0,0.21,0.24995,0.23,0.250495
0.22,0,0,0.22,0.261757,0.23,0.262234
0.23,0,0,0.23,0.273535,0.23,0.273948
0.24,0,0,0.24,0.285284,0.23,0.285634
0.25,0,0,0.25,0.297003,0.23,0.297291
0.26,0,0,0.26,0.30869,0.23,0.308919
0.27,0,0,0.27,0.320344,0.23,0.320516
0.28,0,0,0.28,0.331964,0.23,0.332081
0.29,0,0,0.29,0.343549,0.23,0.343613
0.3,0,0,0.3,0.355098,0.23,0.35511
0.31,0,0,0.31,0.366609,0.23,0.366572
0.32,0,0,0.32,0.378082,0.23,0.377997
0.33,0,0,0.33,0.389514,0.23,0.389384
0.34,0,0,0.34,0.400906,0.23,0.400733
0.35,0,0,0.35,0.412255,0.23,0.412041
0.36,0,0,0.36,0.423562,0.23,0.423308
0.37,0,0,0.37,0.434823,0.23,0.434533
0.38,0,0,0.38,0.44604,0.23,0.445714
0.39,0,0,0.39,0.457209,0.23,0.456851
0.4,0,0,0.4,0.468332,0.23,0.467942
0.41,0,0,0.41,0.479405,0.23,0.478986
0.42,0,0,0.42,0.490428,0.23,0.489983
0.43,0,0,0.43,0.5014,0.23,0.50093
0.44,0,0,0.44,0.51232,0.23,0.511828
0.45,0,0,0.45,0.523188,0.23,0.522674
0.46,0,0,0.46,0.534001,0.23,0.533468
0.47,0,0,0.47,0.544758,0.23,0.544208
0.48,0,0,0.48,0.555459,0.23,0.554894
0.49,0,0,0.49,0.566103,0.23,0.565525
0.5,0,0,0.5,0.576689,0.23,0.576099
0.51,0,0,0.51,0.587215,0.23,0.586615
0.52,0,0,0.52,0.597681,0.23,0.597073
0.53,0,0,0.53,0.608085,0.23,0.607471
0.54,0,0,0.54,0.618426,0.23,0.617808
0.55,0,0,0.55,0.628704,0.23,0.628084
0.56,0,0,0.56,0.638918,0.23,0.638297
0.57,0,0,0.57,0.649067,0.23,0.648446
0.58,0,0,0.58,0.659148,0.23,0.65853
0.59,0,0,0.59,0.669163,0.23,0.668548
0.6,0,0,0.6,0.679109,0.23,0.678499
0.61,0,0,0.61,0.688985,0.23,0.688383
0.62,0,0,0.62,0.698792,0.23,0.698197
0.63,0,0,0.63,0.708527,0.23,0.707942
0.64,0,0,0.64,0.71819,0.23,0.717616
0.65,0,0,0.65,0.72778,0.23,0.727219
0.66,0,0,0.66,0.737296,0.23,0.736748
0.67,0,0,0.67,0.746737,0.23,0.746204
0.68,0,0,0.68,0.756102,0.23,0.755585
0.69,0,0,0.69,0.765391,0.23,0.764891
0.7,0,0,0.7,0.774602,0.23,0.77412
0.71,0,0,0.71,0.783734,0.23,0.783272
0.72,0,0,0.72,0.792788,0.23,0.792346
0.73,0,0,0.73,0.801761,0.23,0.80134
0.74,0,0,0.74,0.810653,0.23,0.810254
0.75,0,0,0.75,0.819463,0.23,0.819087
0.76,0,0,0.76,0.828191,0.23,0.827838
0.77,0,0,0.77,0.836835,0.23,0.836507
0.78,0,0,0.78,0.845395,0.23,0.845091
0.79,0,0,0.79,0.85387,0.23,0.853592
0.8,0,0,0.8,0.862259,0.23,0.862007
0.81,0,0,0.81,0.870561,0.23,0.870335
0.82,0,0,0.82,0.878776,0.23,0.878577
0.83,0,0,0.83,0.886902,0.23,0.886731
0.84,0,0,0.84,0.89494,0.23,0.894796
0.85,0,0,0.85,0.902888,0.23,0.902772
0.86,0,0,0.86,0.910745,0.23,0.910657
0.87,0,0,0.87,0.918511,0.23,0.918451
0.88,0,0,0.88,0.926185,0.23,0.926154
0.89,0,0,0.89,0.933767,0.23,0.933764
0.9,0,0,0.9,0.941255,0.23,0.94128
0.91,0,0,0.91,0.94865,0.23,0.948702
0.92,0,0,0.92,0.955949,0.23,0.95603
0.93,0,0,0.93,0.963153,0.23,0.963262
0.94,0,0,0.94,0.970261,0.23,0.970397
0.95,0,0,0.95,0.977273,0.23,0.977436
0.96,0,0,0.96,0.984186,0.23,0.984377
0.97,0,0,0.97,0.991003,0.23,0.991219
0.98,0,0,0.98,0.99772,0.23,0.997962
0.99,0,0,0.99,1.00434,0.23,1.00461
1,0,0,1,1.01086,0.23,1.01115
1.01,0,0,1.01,1.01727,0.23,1.01759
1.02,0,0,1.02,1.02359,0.23,1.02393
1.03,0,0,1.03,1.0298,0.23,1.03017
1.04,0,0,1.04,1.03592,0.23,1.0363
1.05,0,0,1.05,1.04193,0.23,1.04233
1.06,0,0,1.06,1.04783,0.23,1.04826
1.07,0,0,1.07,1.05363,0.23,1.05408
1.08,0,0,1.08,1.05933,0.23,1.0598
1.09,0,0,1.09,1.06492,0.23,1.06541
1.1,0,0,1.1,1.07041,0.23,1.07091
1.11,0,0,1.11,1.07579,0.23,1.07631
1.12,0,0,1.12,1.08106,0.23,1.0816
1.13,0,0,1.13,1.08623,0.23,1.08678
1.14,0,0,1.14,1.09129,0.23,1.09185
1.15,0,0,1.15,1.09624,0.23,1.09682
1.16,0,0,1.16,1.10108,0.23,1.10167
1.17,0,0,1.17,1.10581,0.23,1.10641
1.18,0,0,1.18,1.11044,0.23,1.11105
1.19,0,0,1.19,1.11495,0.23,1.11557
1.2,0,0,1.2,1.11935,0.23,1.11998
1.21,0,0,1.21,1.12364,0.23,1.12428
1.22,0,0,1.22,1.12782,0.23,1.12846
1.23,0,0,1.23,1.13189,0.23,1.13254
1.24,0,0,1.24,1.13585,0.23,1.1365
1.25,0,0,1.25,1.13969,0.23,1.14034
1.26,0,0,1.26,1.14342,0.23,1.14407
1.27,0,0,1.27,1.14704,0.23,1.14769
1.28,0,0,1.28,1.15054,0.23,1.15119
1.29,0,0,1.29,1.15393,0.23,1.15458
1.3,0,0,1.3,1.1572,0.23,1.15785
1.31,0,0,1.31,1.16036,0.23,1.16101
1.32,0,0,1.32,1.1634,0.23,1.16405
1.33,0,0,1.33,1.16633,0.23,1.16697
1.34,0,0,1.34,1.16915,0.23,1.16978
1.35,0,0,1.35,1.17184,0.23,1.17247
1.36,0,0,1.36,1.17442,0.23,1.17505
1.37,0,0,1.37,1.17689,0.23,1.1775
1.38,0,0,1.38,1.17923,0.23,1.17984
1.39,0,0,1.39,1.18146,0.23,1.18206
1.4,0,0,1.4,1.18357,0.23,1.18416
