Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00368786,4.96,-0
0.01,0,0,0.01,-0.010981,4.96,-0.007244
0.02,0,0,0.02,-0.0182723,4.96,-0.0144873
0.03,0,0,0.03,-0.0255619,4.96,-0.0217291
0.04,0,0,0.04,-0.0328476,4.96,-0.0289688
0.05,0,0,0.05,-0.040129,4.96,-0.0362055
0.06,0,0,0.06,-0.0474055,4.96,-0.0434387
0.07,0,0,0.07,-0.0546765,4.96,-0.0506674
0.08,0,0,0.08,-0.0619395,4.96,-0.0578912
0.09,0,0,0.09,-0.0691962,4.96,-0.0651091
0.1,0,0,0.1,-0.0764442,4.96,-0.0723205
0.11,0,0,0.11,-0.0836819,4.96,-0.0795247
0.12,0,0,0.12,-0.0909114,4.96,-0.086721
0.13,0,0,0.13,-0.0981301,4.96,-0.0939085
0.14,0,0,0.14,-0.105336,4.96,-0.101087
0.15,0,0,0.15,-0.112531,4.96,-0.108255
0.16,0,0,0.16,-0.119713,4.96,-0.115412
0.17,0,0,0.17,-0.126881,4.96,-0.122558
0.18,0,0,0.18,-0.134035,4.96,-0.129691
0.19,0,0,0.19,-0.141174,4.96,-0.136812
0.2,0,0,0.2,-0.148298,4.96,-0.143918
0.21,0,0,0.21,-0.155405,4.96,-0.151011
0.22,0,0,0.22,-0.162495,4.96,-0.158088
0.23,0,0,0.23,-0.169566,4.96,-0.16515
0.24,0,0,0.24,-0.176619,4.96,-0.172195
0.25,0,0,0.25,-0.183653,4.96,-0.179222
0.26,0,0,0.26,-0.190667,4.96,-0.186232
0.27,0,0,0.27,-0.19766,4.96,-0.193223
0.28,0,0,0.28,-0.204632,4.96,-0.200195
0.29,0,0,0.29,-0.211582,4.96,-0.207147
0.3,0,0,0.3,-0.218508,4.96,-0.214078
0.31,0,0,0.31,-0.225411,4.96,-0.220988
0.32,0,0,0.32,-0.232291,4.96,-0.227876
0.33,0,0,0.33,-0.239145,4.96,-0.234741
0.34,0,0,0.34,-0.245974,4.96,-0.241582
0.35,0,0,0.35,-0.252776,4.96,-0.248399
0.36,0,0,0.36,-0.259551,4.96,-0.255192
0.37,0,0,0.37,-0.2663,4.96,-0.261959
0.38,0,0,0.38,-0.273019,4.96,-0.268699
0.39,0,0,0.39,-0.27971,4.96,-0.275413
0.4,0,0,0.4,-0.286371,4.96,-0.282099
0.41,0,0,0.41,-0.293002,4.96,-0.288757
0.42,0,0,0.42,-0.299603,4.96,-0.295387
