Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00332406,5.24,-0
0.01,0,0,0.01,-0.00700134,5.24,-0.00360536
0.02,0,0,0.02,-0.0106787,5.24,-0.00721035
0.03,0,0,0.03,-0.0143547,5.24,-0.0108146
0.04,0,0,0.04,-0.0180289,5.24,-0.0144178
0.05,0,0,0.05,-0.0217013,5.24,-0.0180196
0.06,0,0,0.06,-0.0253692,5.24,-0.0216195
0.07,0,0,0.07,-0.0290353,5.24,-0.0252173
0.08,0,0,0.08,-0.0326972,5.24,-0.0288126
0.09,0,0,0.09,-0.0363559,5.24,-0.032405
0.1,0,0,0.1,-0.0400094,5.24,-0.0359941
0.11,0,0,0.11,-0.0436585,5.24,-0.0395796
0.12,0,0,0.12,-0.0473014,5.24,-0.0431612
0.13,0,0,0.13,-0.0509396,5.24,-0.0467385
0.14,0,0,0.14,-0.0545708,5.24,-0.0503111
0.15,0,0,0.15,-0.0581962,5.24,-0.0538787
0.16,0,0,0.16,-0.0618142,5.24,-0.0574408
0.17,0,0,0.17,-0.0654238,5.24,-0.0609973
0.18,0,0,0.18,-0.0690274,5.24,-0.0645476
0.19,0,0,0.19,-0.0726215,5.24,-0.0680915
0.2,0,0,0.2,-0.0762072,5.24,-0.0716286
0.21,0,0,0.21,-0.0797836,5.24,-0.0751585
0.22,0,0,0.22,-0.0833512,5.24,-0.0786809
0.23,0,0,0.23,-0.0869087,5.24,-0.0821954
0.24,0,0,0.24,-0.0904559,5.24,-0.0857017
0.25,0,0,0.25,-0.0939921,5.24,-0.0891994
0.26,0,0,0.26,-0.0975179,5.24,-0.0926882
0.27,0,0,0.27,-0.101032,5.24,-0.0961678
0.28,0,0,0.28,-0.104535,5.24,-0.0996377
0.29,0,0,0.29,-0.108025,5.24,-0.103098
0.3,0,0,0.3,-0.111502,5.24,-0.106547
0.31,0,0,0.31,-0.114968,5.24,-0.109986
0.32,0,0,0.32,-0.118419,5.24,-0.113414
