Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00323616,5.27,-0
0.01,0,0,0.01,-0.00650201,5.27,-0.00319356
0.02,0,0,0.02,-0.00976762,5.27,-0.0063868
0.03,0,0,0.03,-0.0130324,5.27,-0.00957939
0.04,0,0,0.04,-0.0162953,5.27,-0.012771
0.05,0,0,0.05,-0.019557,5.27,-0.0159614
0.06,0,0,0.06,-0.0228158,5.27,-0.0191502
0.07,0,0,0.07,-0.0260716,5.27,-0.022337
0.08,0,0,0.08,-0.0293244,5.27,-0.0255216
0.09,0,0,0.09,-0.0325739,5.27,-0.0287037
0.1,0,0,0.1,-0.0358183,5.27,-0.0318829
0.11,0,0,0.11,-0.0390591,5.27,-0.0350589
0.12,0,0,0.12,-0.0422949,5.27,-0.0382314
0.13,0,0,0.13,-0.0455254,5.27,-0.0414001
0.14,0,0,0.14,-0.0487507,5.27,-0.0445646
0.15,0,0,0.15,-0.0519698,5.27,-0.0477247
0.16,0,0,0.16,-0.0551831,5.27,-0.05088
0.17,0,0,0.17,-0.0583887,5.27,-0.0540303
0.18,0,0,0.18,-0.0615882,5.27,-0.0571751
0.19,0,0,0.19,-0.0647797,5.27,-0.0603142
0.2,0,0,0.2,-0.0679647,5.27,-0.0634473
0.21,0,0,0.21,-0.0711403,5.27,-0.066574
0.22,0,0,0.22,-0.0743074,5.27,-0.069694
0.23,0,0,0.23,-0.0774662,5.27,-0.0728071
0.24,0,0,0.24,-0.0806157,5.27,-0.075913
0.25,0,0,0.25,-0.0837559,5.27,-0.0790112
0.26,0,0,0.26,-0.0868856,5.27,-0.0821015
0.27,0,0,0.27,-0.0900051,5.27,-0.0851836
0.28,0,0,0.28,-0.0931142,5.27,-0.0882572
0.29,0,0,0.29,-0.0962125,5.27,-0.091322
0.3,0,0,0.3,-0.0992996,5.27,-0.0943777
0.31,0,0,0.31,-0.102375,5.27,-0.0974239
0.32,0,0,0.32,-0.105437,5.27,-0.10046
0.33,0,0,0.33,-0.108489,5.27,-0.103487
0.34,0,0,0.34,-0.111527,5.27,-0.106503
0.35,0,0,0.35,-0.114552,5.27,-0.109508
0.36,0,0,0.36,-0.117564,5.27,-0.112503
0.37,0,0,0.37,-0.120563,5.27,-0.115486
0.38,0,0,0.38,-0.123547,5.27,-0.118458
0.39,0,0,0.39,-0.126517,5.27,-0.121417
0.4,0,0,0.4,-0.129473,5.27,-0.124365
0.41,0,0,0.41,-0.132414,5.27,-0.1273
0.42,0,0,0.42,-0.135341,5.27,-0.130223
0.43,0,0,0.43,-0.138251,5.27,-0.133132
0.44,0,0,0.44,-0.141147,5.27,-0.136028
0.45,0,0,0.45,-0.144026,5.27,-0.138911
0.46,0,0,0.46,-0.146888,5.27,-0.14178
0.47,0,0,0.47,-0.149736,5.27,-0.144634
0.48,0,0,0.48,-0.152565,5.27,-0.147474
0.49,0,0,0.49,-0.155378,5.27,-0.1503
0.5,0,0,0.5,-0.158174,5.27,-0.15311
0.51,0,0,0.51,-0.160952,5.27,-0.155905
0.52,0,0,0.52,-0.163713,5.27,-0.158684
0.53,0,0,0.53,-0.166455,5.27,-0.161448
0.54,0,0,0.54,-0.16918,5.27,-0.164195
0.55,0,0,0.55,-0.171886,5.27,-0.166926
0.56,0,0,0.56,-0.174573,5.27,-0.16964
0.57,0,0,0.57,-0.177242,5.27,-0.172337
0.58,0,0,0.58,-0.179891,5.27,-0.175018
0.59,0,0,0.59,-0.182521,5.27,-0.17768
0.6,0,0,0.6,-0.185132,5.27,-0.180325
0.61,0,0,0.61,-0.187721,5.27,-0.182952
0.62,0,0,0.62,-0.190291,5.27,-0.18556
0.63,0,0,0.63,-0.192842,5.27,-0.18815
0.64,0,0,0.64,-0.195372,5.27,-0.190721
0.65,0,0,0.65,-0.19788,5.27,-0.193273
0.66,0,0,0.66,-0.200369,5.27,-0.195806
0.67,0,0,0.67,-0.202834,5.27,-0.198319
0.68,0,0,0.68,-0.205281,5.27,-0.200812
0.69,0,0,0.69,-0.207704,5.27,-0.203285
0.7,0,0,0.7,-0.210106,5.27,-0.205738
0.71,0,0,0.71,-0.212486,5.27,-0.20817
0.72,0,0,0.72,-0.214843,5.27,-0.210582
0.73,0,0,0.73,-0.217179,5.27,-0.212972
0.74,0,0,0.74,-0.219491,5.27,-0.215341
0.75,0,0,0.75,-0.221782,5.27,-0.217689
0.76,0,0,0.76,-0.224048,5.27,-0.220015
0.77,0,0,0.77,-0.226291,5.27,-0.222319
0.78,0,0,0.78,-0.228512,5.27,-0.2246
0.79,0,0,0.79,-0.230709,5.27,-0.226859
0.8,0,0,0.8,-0.232884,5.27,-0.229096
0.81,0,0,0.81,-0.235032,5.27,-0.231309
0.82,0,0,0.82,-0.237157,5.27,-0.2335
0.83,0,0,0.83,-0.239257,5.27,-0.235667
0.84,0,0,0.84,-0.241334,5.27,-0.23781
0.85,0,0,0.85,-0.243385,5.27,-0.23993
0.86,0,0,0.86,-0.245412,5.27,-0.242025
0.87,0,0,0.87,-0.247414,5.27,-0.244097
0.88,0,0,0.88,-0.249391,5.27,-0.246144
0.89,0,0,0.89,-0.251341,5.27,-0.248166
0.9,0,0,0.9,-0.253269,5.27,-0.250164
0.91,0,0,0.91,-0.255169,5.27,-0.252137
0.92,0,0,0.92,-0.257043,5.27,-0.254084
0.93,0,0,0.93,-0.258892,5.27,-0.256006
0.94,0,0,0.94,-0.260714,5.27,-0.257903
0.95,0,0,0.95,-0.26251,5.27,-0.259773
0.96,0,0,0.96,-0.26428,5.27,-0.261618
0.97,0,0,0.97,-0.266024,5.27,-0.263436
0.98,0,0,0.98,-0.267741,5.27,-0.265229
0.99,0,0,0.99,-0.269432,5.27,-0.266994
1,0,0,1,-0.271094,5.27,-0.268733
1.01,0,0,1.01,-0.272731,5.27,-0.270445
1.02,0,0,1.02,-0.27434,5.27,-0.27213
1.03,0,0,1.03,-0.275922,5.27,-0.273788
1.04,0,0,1.04,-0.277477,5.27,-0.275418
1.05,0,0,1.05,-0.279005,5.27,-0.277021
1.06,0,0,1.06,-0.280505,5.27,-0.278596
1.07,0,0,1.07,-0.281976,5.27,-0.280144
1.08,0,0,1.08,-0.283423,5.27,-0.281663
1.09,0,0,1.09,-0.284838,5.27,-0.283154
1.1,0,0,1.1,-0.286229,5.27,-0.284617
1.11,0,0,1.11,-0.287588,5.27,-0.286051
1.12,0,0,1.12,-0.288921,5.27,-0.287457
1.13,0,0,1.13,-0.290227,5.27,-0.288834
1.14,0,0,1.14,-0.291504,5.27,-0.290182
1.15,0,0,1.15,-0.292753,5.27,-0.291501
1.16,0,0,1.16,-0.293973,5.27,-0.292791
1.17,0,0,1.17,-0.295164,5.27,-0.294052
1.18,0,0,1.18,-0.296329,5.27,-0.295283
1.19,0,0,1.19,-0.297463,5.27,-0.296485
1.2,0,0,1.2,-0.298571,5.27,-0.297657
1.21,0,0,1.21,-0.299648,5.27,-0.298799
1.22,0,0,1.22,-0.300699,5.27,-0.299912
1.23,0,0,1.23,-0.301719,5.27,-0.300994
1.24,0,0,1.24,-0.302711,5.27,-0.302047
1.25,0,0,1.25,-0.303674,5.27,-0.303069
1.26,0,0,1.26,-0.304609,5.27,-0.304061
