Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00301642,6.8,0
0.01,0,0,0.01,0.0106295,6.8,0.0136349
0.02,0,0,0.02,0.0242764,6.8,0.0272684
0.03,0,0,0.03,0.0379223,6.8,0.0408992
0.04,0,0,0.04,0.0515659,6.8,0.0545259
0.05,0,0,0.05,0.0652045,6.8,0.0681471
0.06,0,0,0.06,0.0788385,6.8,0.0817616
0.07,0,0,0.07,0.0924641,6.8,0.0953678
0.08,0,0,0.08,0.10608,6.8,0.108965
0.09,0,0,0.09,0.119689,6.8,0.12255
0.1,0,0,0.1,0.133283,6.8,0.136124
0.11,0,0,0.11,0.146865,6.8,0.149684
0.12,0,0,0.12,0.160431,6.8,0.163229
0.13,0,0,0.13,0.173984,6.8,0.176758
0.14,0,0,0.14,0.187517,6.8,0.190269
0.15,0,0,0.15,0.201032,6.8,0.203761
0.16,0,0,0.16,0.214528,6.8,0.217232
0.17,0,0,0.17,0.228002,6.8,0.230682
0.18,0,0,0.18,0.241453,6.8,0.244109
0.19,0,0,0.19,0.25488,6.8,0.257511
0.2,0,0,0.2,0.268282,6.8,0.270888
0.21,0,0,0.21,0.281656,6.8,0.284237
0.22,0,0,0.22,0.295003,6.8,0.297558
0.23,0,0,0.23,0.308321,6.8,0.31085
0.24,0,0,0.24,0.321607,6.8,0.32411
0.25,0,0,0.25,0.334862,6.8,0.337338
0.26,0,0,0.26,0.348082,6.8,0.350532
0.27,0,0,0.27,0.361269,6.8,0.363691
0.28,0,0,0.28,0.374419,6.8,0.376814
0.29,0,0,0.29,0.387532,6.8,0.389899
0.3,0,0,0.3,0.400605,6.8,0.402945
0.31,0,0,0.31,0.413638,6.8,0.415951
0.32,0,0,0.32,0.42663,6.8,0.428915
0.33,0,0,0.33,0.439579,6.8,0.441836
0.34,0,0,0.34,0.452484,6.8,0.454713
0.35,0,0,0.35,0.465343,6.8,0.467545
0.36,0,0,0.36,0.478156,6.8,0.48033
0.37,0,0,0.37,0.490919,6.8,0.493067
0.38,0,0,0.38,0.503634,6.8,0.505754
0.39,0,0,0.39,0.516298,6.8,0.518391
0.4,0,0,0.4,0.528909,6.8,0.530976
0.41,0,0,0.41,0.541467,6.8,0.543508
0.42,0,0,0.42,0.55397,6.8,0.555986
0.43,0,0,0.43,0.566417,6.8,0.568408
0.44,0,0,0.44,0.578806,6.8,0.580773
0.45,0,0,0.45,0.591137,6.8,0.59308
0.46,0,0,0.46,0.603408,6.8,0.605328
0.47,0,0,0.47,0.615618,6.8,0.617515
0.48,0,0,0.48,0.627766,6.8,0.629641
0.49,0,0,0.49,0.639848,6.8,0.641703
0.5,0,0,0.5,0.651867,6.8,0.653702
0.51,0,0,0.51,0.66382,6.8,0.665635
0.52,0,0,0.52,0.675704,6.8,0.677501
0.53,0,0,0.53,0.68752,6.8,0.6893
0.54,0,0,0.54,0.699266,6.8,0.70103
0.55,0,0,0.55,0.710941,6.8,0.71269
0.56,0,0,0.56,0.722542,6.8,0.724278
0.57,0,0,0.57,0.734073,6.8,0.735794
0.58,0,0,0.58,0.745528,6.8,0.747237
0.59,0,0,0.59,0.756906,6.8,0.758604
0.6,0,0,0.6,0.768209,6.8,0.769896
0.61,0,0,0.61,0.779431,6.8,0.781111
0.62,0,0,0.62,0.790575,6.8,0.792248
0.63,0,0,0.63,0.80164,6.8,0.803305
0.64,0,0,0.64,0.812621,6.8,0.814282
0.65,0,0,0.65,0.823521,6.8,0.825178
0.66,0,0,0.66,0.834338,6.8,0.835992
0.67,0,0,0.67,0.84507,6.8,0.846721
0.68,0,0,0.68,0.855714,6.8,0.857366
0.69,0,0,0.69,0.866272,6.8,0.867925
0.7,0,0,0.7,0.876743,6.8,0.878398
0.71,0,0,0.71,0.887125,6.8,0.888782
0.72,0,0,0.72,0.897417,6.8,0.899078
0.73,0,0,0.73,0.907616,6.8,0.909284
0.74,0,0,0.74,0.917725,6.8,0.919399
0.75,0,0,0.75,0.927739,6.8,0.929422
0.76,0,0,0.76,0.937659,6.8,0.939352
0.77,0,0,0.77,0.947485,6.8,0.949188
0.78,0,0,0.78,0.957215,6.8,0.958929
0.79,0,0,0.79,0.966845,6.8,0.968574
0.8,0,0,0.8,0.976379,6.8,0.978123
0.81,0,0,0.81,0.985815,6.8,0.987573
0.82,0,0,0.82,0.995149,6.8,0.996925
0.83,0,0,0.83,1.00438,6.8,1.00618
0.84,0,0,0.84,1.01352,6.8,1.01533
0.85,0,0,0.85,1.02255,6.8,1.02438
0.86,0,0,0.86,1.03147,6.8,1.03333
0.87,0,0,0.87,1.04029,6.8,1.04217
0.88,0,0,0.88,1.04901,6.8,1.05091
0.89,0,0,0.89,1.05762,6.8,1.05955
0.9,0,0,0.9,1.06612,6.8,1.06807
0.91,0,0,0.91,1.07451,6.8,1.0765
0.92,0,0,0.92,1.0828,6.8,1.08481
0.93,0,0,0.93,1.09097,6.8,1.09302
0.94,0,0,0.94,1.09904,6.8,1.10111
0.95,0,0,0.95,1.10699,6.8,1.1091
0.96,0,0,0.96,1.11483,6.8,1.11698
0.97,0,0,0.97,1.12256,6.8,1.12474
0.98,0,0,0.98,1.13018,6.8,1.13239
0.99,0,0,0.99,1.13768,6.8,1.13993
1,0,0,1,1.14506,6.8,1.14735
