Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.000781345,1.78,0
0.01,0,0,0.01,0.00857844,1.78,0.00770503
0.02,0,0,0.02,0.0163732,1.78,0.0154093
0.03,0,0,0.03,0.024165,1.78,0.023112
0.04,0,0,0.04,0.0319524,1.78,0.0308124
0.05,0,0,0.05,0.0397352,1.78,0.0385097
0.06,0,0,0.06,0.0475119,1.78,0.0462032
0.07,0,0,0.07,0.0552818,1.78,0.0538921
0.08,0,0,0.08,0.063044,1.78,0.0615755
0.09,0,0,0.09,0.0707976,1.78,0.0692528
0.1,0,0,0.1,0.0785419,1.78,0.0769232
0.11,0,0,0.11,0.0862759,1.78,0.0845859
0.12,0,0,0.12,0.0939992,1.78,0.0922401
0.13,0,0,0.13,0.101711,1.78,0.0998851
0.14,0,0,0.14,0.109409,1.78,0.10752
0.15,0,0,0.15,0.117095,1.78,0.115144
0.16,0,0,0.16,0.124766,1.78,0.122757
0.17,0,0,0.17,0.132422,1.78,0.130358
0.18,0,0,0.18,0.140063,1.78,0.137945
0.19,0,0,0.19,0.147686,1.78,0.145519
0.2,0,0,0.2,0.155293,1.78,0.153078
0.21,0,0,0.21,0.162882,1.78,0.160622
0.22,0,0,0.22,0.170452,1.78,0.168149
0.23,0,0,0.23,0.178002,1.78,0.17566
0.24,0,0,0.24,0.185532,1.78,0.183154
0.25,0,0,0.25,0.193041,1.78,0.190629
0.26,0,0,0.26,0.200528,1.78,0.198085
0.27,0,0,0.27,0.207993,1.78,0.205521
0.28,0,0,0.28,0.215433,1.78,0.212936
0.29,0,0,0.29,0.222851,1.78,0.220331
0.3,0,0,0.3,0.230243,1.78,0.227703
0.31,0,0,0.31,0.23761,1.78,0.235052
0.32,0,0,0.32,0.24495,1.78,0.242378
0.33,0,0,0.33,0.252264,1.78,0.24968
0.34,0,0,0.34,0.25955,1.78,0.256957
0.35,0,0,0.35,0.266807,1.78,0.264208
0.36,0,0,0.36,0.274035,1.78,0.271433
0.37,0,0,0.37,0.281234,1.78,0.27863
0.38,0,0,0.38,0.288401,1.78,0.2858
0.39,0,0,0.39,0.295538,1.78,0.292941
0.4,0,0,0.4,0.302642,1.78,0.300053
0.41,0,0,0.41,0.309714,1.78,0.307135
0.42,0,0,0.42,0.316752,1.78,0.314186
0.43,0,0,0.43,0.323756,1.78,0.321205
0.44,0,0,0.44,0.330726,1.78,0.328193
0.45,0,0,0.45,0.337659,1.78,0.335148
0.46,0,0,0.46,0.344557,1.78,0.342069
0.47,0,0,0.47,0.351418,1.78,0.348956
0.48,0,0,0.48,0.358241,1.78,0.355808
0.49,0,0,0.49,0.365026,1.78,0.362625
0.5,0,0,0.5,0.371772,1.78,0.369405
0.51,0,0,0.51,0.378479,1.78,0.376148
0.52,0,0,0.52,0.385145,1.78,0.382854
0.53,0,0,0.53,0.391771,1.78,0.389521
0.54,0,0,0.54,0.398355,1.78,0.39615
0.55,0,0,0.55,0.404897,1.78,0.402739
0.56,0,0,0.56,0.411397,1.78,0.409287
0.57,0,0,0.57,0.417853,1.78,0.415795
0.58,0,0,0.58,0.424265,1.78,0.422261
0.59,0,0,0.59,0.430632,1.78,0.428685
0.6,0,0,0.6,0.436955,1.78,0.435066
0.61,0,0,0.61,0.443231,1.78,0.441403
0.62,0,0,0.62,0.449461,1.78,0.447697
0.63,0,0,0.63,0.455645,1.78,0.453945
0.64,0,0,0.64,0.461781,1.78,0.460148
0.65,0,0,0.65,0.467868,1.78,0.466306
0.66,0,0,0.66,0.473908,1.78,0.472416
0.67,0,0,0.67,0.479897,1.78,0.478479
0.68,0,0,0.68,0.485838,1.78,0.484495
0.69,0,0,0.69,0.491727,1.78,0.490462
0.7,0,0,0.7,0.497566,1.78,0.49638
0.71,0,0,0.71,0.503353,1.78,0.502248
0.72,0,0,0.72,0.509089,1.78,0.508066
0.73,0,0,0.73,0.514772,1.78,0.513833
0.74,0,0,0.74,0.520403,1.78,0.519549
0.75,0,0,0.75,0.52598,1.78,0.525213
0.76,0,0,0.76,0.531502,1.78,0.530825
0.77,0,0,0.77,0.536971,1.78,0.536383
0.78,0,0,0.78,0.542385,1.78,0.541888
0.79,0,0,0.79,0.547743,1.78,0.547338
0.8,0,0,0.8,0.553046,1.78,0.552734
0.81,0,0,0.81,0.558292,1.78,0.558075
0.82,0,0,0.82,0.563481,1.78,0.563359
0.83,0,0,0.83,0.568614,1.78,0.568588
0.84,0,0,0.84,0.573688,1.78,0.573759
0.85,0,0,0.85,0.578705,1.78,0.578873
0.86,0,0,0.86,0.583663,1.78,0.58393
0.87,0,0,0.87,0.588562,1.78,0.588927
0.88,0,0,0.88,0.593403,1.78,0.593866
0.89,0,0,0.89,0.598183,1.78,0.598746
0.9,0,0,0.9,0.602903,1.78,0.603566
0.91,0,0,0.91,0.607563,1.78,0.608325
0.92,0,0,0.92,0.612162,1.78,0.613023
0.93,0,0,0.93,0.6167,1.78,0.617661
0.94,0,0,0.94,0.621176,1.78,0.622236
0.95,0,0,0.95,0.62559,1.78,0.626749
0.96,0,0,0.96,0.629942,1.78,0.6312
0.97,0,0,0.97,0.634231,1.78,0.635587
0.98,0,0,0.98,0.638457,1.78,0.639911
0.99,0,0,0.99,0.64262,1.78,0.644171
1,0,0,1,0.646719,1.78,0.648367
1.01,0,0,1.01,0.650754,1.78,0.652497
1.02,0,0,1.02,0.654725,1.78,0.656563
1.03,0,0,1.03,0.658631,1.78,0.660562
1.04,0,0,1.04,0.662472,1.78,0.664496
1.05,0,0,1.05,0.666248,1.78,0.668363
1.06,0,0,1.06,0.669958,1.78,0.672163
1.07,0,0,1.07,0.673603,1.78,0.675897
1.08,0,0,1.08,0.677182,1.78,0.679562
1.09,0,0,1.09,0.680693,1.78,0.68316
1.1,0,0,1.1,0.684139,1.78,0.686689
1.11,0,0,1.11,0.687518,1.78,0.69015
1.12,0,0,1.12,0.690829,1.78,0.693541
1.13,0,0,1.13,0.694073,1.78,0.696864
1.14,0,0,1.14,0.697249,1.78,0.700116
1.15,0,0,1.15,0.700357,1.78,0.703299
1.16,0,0,1.16,0.703397,1.78,0.706411
1.17,0,0,1.17,0.706369,1.78,0.709453
1.18,0,0,1.18,0.709273,1.78,0.712423
1.19,0,0,1.19,0.712106,1.78,0.715323
1.2,0,0,1.2,0.714871,1.78,0.718151
1.21,0,0,1.21,0.717567,1.78,0.720907
1.22,0,0,1.22,0.720193,1.78,0.723591
1.23,0,0,1.23,0.72275,1.78,0.726202
