Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.000790701,6.37,0
0.01,0,0,0.01,0.0100831,6.37,0.0108292
0.02,0,0,0.02,0.0209567,6.37,0.0216573
0.03,0,0,0.03,0.0318293,6.37,0.0324833
0.04,0,0,0.04,0.0426971,6.37,0.043306
0.05,0,0,0.05,0.0535606,6.37,0.0541244
0.06,0,0,0.06,0.0644169,6.37,0.0649374
0.07,0,0,0.07,0.0752664,6.37,0.0757439
0.08,0,0,0.08,0.0861077,6.37,0.0865428
0.09,0,0,0.09,0.0969384,6.37,0.097333
0.1,0,0,0.1,0.107758,6.37,0.108114
0.11,0,0,0.11,0.118565,6.37,0.118883
0.12,0,0,0.12,0.129359,6.37,0.129641
0.13,0,0,0.13,0.140138,6.37,0.140386
0.14,0,0,0.14,0.150902,6.37,0.151117
0.15,0,0,0.15,0.161648,6.37,0.161832
0.16,0,0,0.16,0.172377,6.37,0.172532
0.17,0,0,0.17,0.183086,6.37,0.183214
0.18,0,0,0.18,0.193776,6.37,0.193878
0.19,0,0,0.19,0.204445,6.37,0.204523
0.2,0,0,0.2,0.215091,6.37,0.215147
0.21,0,0,0.21,0.225713,6.37,0.225749
0.22,0,0,0.22,0.236311,6.37,0.23633
0.23,0,0,0.23,0.246885,6.37,0.246886
0.24,0,0,0.24,0.257431,6.37,0.257418
0.25,0,0,0.25,0.26795,6.37,0.267924
0.26,0,0,0.26,0.27844,6.37,0.278403
0.27,0,0,0.27,0.288902,6.37,0.288854
0.28,0,0,0.28,0.29933,6.37,0.299277
0.29,0,0,0.29,0.309728,6.37,0.309669
0.3,0,0,0.3,0.320093,6.37,0.320031
0.31,0,0,0.31,0.330424,6.37,0.33036
0.32,0,0,0.32,0.340721,6.37,0.340657
0.33,0,0,0.33,0.350981,6.37,0.350919
0.34,0,0,0.34,0.361204,6.37,0.361146
0.35,0,0,0.35,0.371388,6.37,0.371338
0.36,0,0,0.36,0.381534,6.37,0.381492
0.37,0,0,0.37,0.39164,6.37,0.391608
0.38,0,0,0.38,0.401704,6.37,0.401684
0.39,0,0,0.39,0.411727,6.37,0.411721
0.4,0,0,0.4,0.421706,6.37,0.421717
0.41,0,0,0.41,0.43164,6.37,0.43167
0.42,0,0,0.42,0.44153,6.37,0.44158
0.43,0,0,0.43,0.451373,6.37,0.451446
0.44,0,0,0.44,0.461169,6.37,0.461267
0.45,0,0,0.45,0.470916,6.37,0.471041
0.46,0,0,0.46,0.480615,6.37,0.480769
0.47,0,0,0.47,0.490263,6.37,0.490449
0.48,0,0,0.48,0.49986,6.37,0.500079
0.49,0,0,0.49,0.509405,6.37,0.509659
0.5,0,0,0.5,0.518896,6.37,0.519189
0.51,0,0,0.51,0.528334,6.37,0.528666
0.52,0,0,0.52,0.537717,6.37,0.538091
0.53,0,0,0.53,0.547043,6.37,0.547462
0.54,0,0,0.54,0.556313,6.37,0.556778
0.55,0,0,0.55,0.565524,6.37,0.566039
0.56,0,0,0.56,0.574678,6.37,0.575243
0.57,0,0,0.57,0.583772,6.37,0.584389
0.58,0,0,0.58,0.592805,6.37,0.593477
0.59,0,0,0.59,0.601777,6.37,0.602505
0.6,0,0,0.6,0.610686,6.37,0.611474
0.61,0,0,0.61,0.619533,6.37,0.620381
0.62,0,0,0.62,0.628314,6.37,0.629226
0.63,0,0,0.63,0.637031,6.37,0.638008
0.64,0,0,0.64,0.645684,6.37,0.646727
0.65,0,0,0.65,0.654269,6.37,0.65538
0.66,0,0,0.66,0.662787,6.37,0.663969
0.67,0,0,0.67,0.671237,6.37,0.67249
0.68,0,0,0.68,0.679618,6.37,0.680945
0.69,0,0,0.69,0.687929,6.37,0.689331
0.7,0,0,0.7,0.69617,6.37,0.697649
0.71,0,0,0.71,0.704338,6.37,0.705897
0.72,0,0,0.72,0.712435,6.37,0.714074
0.73,0,0,0.73,0.720459,6.37,0.72218
0.74,0,0,0.74,0.72841,6.37,0.730213
0.75,0,0,0.75,0.736285,6.37,0.738174
0.76,0,0,0.76,0.744086,6.37,0.74606
0.77,0,0,0.77,0.751811,6.37,0.753872
0.78,0,0,0.78,0.759459,6.37,0.761609
0.79,0,0,0.79,0.76703,6.37,0.76927
0.8,0,0,0.8,0.774523,6.37,0.776853
0.81,0,0,0.81,0.781937,6.37,0.784359
0.82,0,0,0.82,0.789272,6.37,0.791787
0.83,0,0,0.83,0.796526,6.37,0.799135
0.84,0,0,0.84,0.8037,6.37,0.806404
0.85,0,0,0.85,0.810793,6.37,0.813591
0.86,0,0,0.86,0.817803,6.37,0.820698
0.87,0,0,0.87,0.82473,6.37,0.827722
0.88,0,0,0.88,0.831575,6.37,0.834664
