Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00358909,5.12,-0
0.01,0,0,0.01,-0.00887234,5.12,-0.00521645
0.02,0,0,0.02,-0.014154,5.12,-0.0104324
0.03,0,0,0.03,-0.0194344,5.12,-0.0156473
0.04,0,0,0.04,-0.0247114,5.12,-0.0208606
0.05,0,0,0.05,-0.0299856,5.12,-0.0260718
0.06,0,0,0.06,-0.0352563,5.12,-0.0312804
0.07,0,0,0.07,-0.0405218,5.12,-0.0364859
0.08,0,0,0.08,-0.0457825,5.12,-0.0416878
0.09,0,0,0.09,-0.0510375,5.12,-0.0468854
0.1,0,0,0.1,-0.0562871,5.12,-0.0520784
0.11,0,0,0.11,-0.0615284,5.12,-0.0572662
0.12,0,0,0.12,-0.0667631,5.12,-0.0624483
0.13,0,0,0.13,-0.071989,5.12,-0.0676241
0.14,0,0,0.14,-0.0772073,5.12,-0.0727931
0.15,0,0,0.15,-0.0824151,5.12,-0.0779549
0.16,0,0,0.16,-0.0876141,5.12,-0.0831089
0.17,0,0,0.17,-0.0928034,5.12,-0.0882545
0.18,0,0,0.18,-0.0979807,5.12,-0.0933914
0.19,0,0,0.19,-0.103148,5.12,-0.0985189
0.2,0,0,0.2,-0.108302,5.12,-0.103637
0.21,0,0,0.21,-0.113444,5.12,-0.108744
0.22,0,0,0.22,-0.118573,5.12,-0.11384
0.23,0,0,0.23,-0.123689,5.12,-0.118925
0.24,0,0,0.24,-0.12879,5.12,-0.123998
0.25,0,0,0.25,-0.133877,5.12,-0.129059
0.26,0,0,0.26,-0.138949,5.12,-0.134107
0.27,0,0,0.27,-0.144004,5.12,-0.139141
0.28,0,0,0.28,-0.149045,5.12,-0.144162
0.29,0,0,0.29,-0.154068,5.12,-0.149168
0.3,0,0,0.3,-0.159075,5.12,-0.154159
0.31,0,0,0.31,-0.164063,5.12,-0.159135
0.32,0,0,0.32,-0.169032,5.12,-0.164095
0.33,0,0,0.33,-0.173983,5.12,-0.169038
0.34,0,0,0.34,-0.178915,5.12,-0.173965
0.35,0,0,0.35,-0.183828,5.12,-0.178874
0.36,0,0,0.36,-0.188719,5.12,-0.183765
0.37,0,0,0.37,-0.19359,5.12,-0.188638
0.38,0,0,0.38,-0.19844,5.12,-0.193492
0.39,0,0,0.39,-0.203268,5.12,-0.198327
0.4,0,0,0.4,-0.208074,5.12,-0.203141
0.41,0,0,0.41,-0.212858,5.12,-0.207936
0.42,0,0,0.42,-0.217618,5.12,-0.21271
0.43,0,0,0.43,-0.222354,5.12,-0.217462
0.44,0,0,0.44,-0.227068,5.12,-0.222193
0.45,0,0,0.45,-0.231756,5.12,-0.226901
0.46,0,0,0.46,-0.236419,5.12,-0.231587
0.47,0,0,0.47,-0.241057,5.12,-0.23625
0.48,0,0,0.48,-0.245669,5.12,-0.240889
0.49,0,0,0.49,-0.250255,5.12,-0.245504
0.5,0,0,0.5,-0.254815,5.12,-0.250094
0.51,0,0,0.51,-0.259347,5.12,-0.254659
0.52,0,0,0.52,-0.263852,5.12,-0.259199
0.53,0,0,0.53,-0.26833,5.12,-0.263713
0.54,0,0,0.54,-0.272779,5.12,-0.268201
0.55,0,0,0.55,-0.277199,5.12,-0.272662
0.56,0,0,0.56,-0.281591,5.12,-0.277095
0.57,0,0,0.57,-0.285953,5.12,-0.281501
0.58,0,0,0.58,-0.290285,5.12,-0.285878
0.59,0,0,0.59,-0.294587,5.12,-0.290228
0.6,0,0,0.6,-0.298858,5.12,-0.294548
