Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00500701,7.53,0
0.01,0,0,0.01,0.00757718,7.53,0.012663
0.02,0,0,0.02,0.0201634,7.53,0.0253247
0.03,0,0,0.03,0.0327491,7.53,0.0379839
0.04,0,0,0.04,0.0453344,7.53,0.0506393
0.05,0,0,0.05,0.0579157,7.53,0.0632896
0.06,0,0,0.06,0.0704934,7.53,0.0759336
0.07,0,0,0.07,0.0830655,7.53,0.08857
0.08,0,0,0.08,0.0956303,7.53,0.101197
0.09,0,0,0.09,0.108189,7.53,0.113815
0.1,0,0,0.1,0.120736,7.53,0.126421
0.11,0,0,0.11,0.133275,7.53,0.139014
0.12,0,0,0.12,0.145802,7.53,0.151594
0.13,0,0,0.13,0.158316,7.53,0.164158
0.14,0,0,0.14,0.170817,7.53,0.176706
0.15,0,0,0.15,0.183301,7.53,0.189236
0.16,0,0,0.16,0.19577,7.53,0.201748
0.17,0,0,0.17,0.208223,7.53,0.214239
0.18,0,0,0.18,0.220655,7.53,0.226709
0.19,0,0,0.19,0.233069,7.53,0.239156
0.2,0,0,0.2,0.245462,7.53,0.251579
0.21,0,0,0.21,0.257833,7.53,0.263977
0.22,0,0,0.22,0.270181,7.53,0.276348
0.23,0,0,0.23,0.282504,7.53,0.288692
0.24,0,0,0.24,0.294801,7.53,0.301007
0.25,0,0,0.25,0.307072,7.53,0.313292
0.26,0,0,0.26,0.319315,7.53,0.325546
0.27,0,0,0.27,0.331529,7.53,0.337767
0.28,0,0,0.28,0.343711,7.53,0.349954
0.29,0,0,0.29,0.355863,7.53,0.362107
0.3,0,0,0.3,0.367981,7.53,0.374223
0.31,0,0,0.31,0.380066,7.53,0.386302
0.32,0,0,0.32,0.392115,7.53,0.398342
0.33,0,0,0.33,0.404126,7.53,0.410342
0.34,0,0,0.34,0.416101,7.53,0.422301
0.35,0,0,0.35,0.428036,7.53,0.434218
0.36,0,0,0.36,0.43993,7.53,0.446092
0.37,0,0,0.37,0.451783,7.53,0.45792
0.38,0,0,0.38,0.463594,7.53,0.469704
0.39,0,0,0.39,0.47536,7.53,0.48144
0.4,0,0,0.4,0.487081,7.53,0.493128
0.41,0,0,0.41,0.498756,7.53,0.504767
0.42,0,0,0.42,0.510382,7.53,0.516355
0.43,0,0,0.43,0.52196,7.53,0.527891
0.44,0,0,0.44,0.533488,7.53,0.539375
0.45,0,0,0.45,0.544964,7.53,0.550805
0.46,0,0,0.46,0.556388,7.53,0.56218
0.47,0,0,0.47,0.567758,7.53,0.573498
0.48,0,0,0.48,0.579073,7.53,0.58476
0.49,0,0,0.49,0.59033,7.53,0.595962
0.5,0,0,0.5,0.601533,7.53,0.607106
0.51,0,0,0.51,0.612676,7.53,0.618188
0.52,0,0,0.52,0.623757,7.53,0.629209
0.53,0,0,0.53,0.634779,7.53,0.640166
0.54,0,0,0.54,0.645739,7.53,0.65106
0.55,0,0,0.55,0.656635,7.53,0.661889
0.56,0,0,0.56,0.667468,7.53,0.672651
0.57,0,0,0.57,0.678234,7.53,0.683346
0.58,0,0,0.58,0.688934,7.53,0.693973
