Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.000701641,5.92,0
0.01,0,0,0.01,0.00509116,5.92,0.00579507
0.02,0,0,0.02,0.0108826,5.92,0.0115896
0.03,0,0,0.03,0.0166722,5.92,0.0173829
0.04,0,0,0.04,0.022459,5.92,0.0231745
0.05,0,0,0.05,0.0282428,5.92,0.0289637
0.06,0,0,0.06,0.0340227,5.92,0.0347501
0.07,0,0,0.07,0.0397971,5.92,0.040533
0.08,0,0,0.08,0.0455664,5.92,0.0463119
0.09,0,0,0.09,0.051329,5.92,0.0520861
0.1,0,0,0.1,0.0570854,5.92,0.0578551
0.11,0,0,0.11,0.0628345,5.92,0.0636183
0.12,0,0,0.12,0.0685755,5.92,0.0693752
0.13,0,0,0.13,0.0743072,5.92,0.0751251
0.14,0,0,0.14,0.0800314,5.92,0.0808675
0.15,0,0,0.15,0.0857447,5.92,0.0866019
0.16,0,0,0.16,0.0914482,5.92,0.0923275
0.17,0,0,0.17,0.0971416,5.92,0.0980439
0.18,0,0,0.18,0.102822,5.92,0.103751
0.19,0,0,0.19,0.108492,5.92,0.109447
0.2,0,0,0.2,0.11415,5.92,0.115132
0.21,0,0,0.21,0.119795,5.92,0.120806
0.22,0,0,0.22,0.125425,5.92,0.126468
0.23,0,0,0.23,0.131043,5.92,0.132117
0.24,0,0,0.24,0.136646,5.92,0.137753
0.25,0,0,0.25,0.142233,5.92,0.143375
0.26,0,0,0.26,0.147805,5.92,0.148982
0.27,0,0,0.27,0.153362,5.92,0.154575
0.28,0,0,0.28,0.158901,5.92,0.160153
0.29,0,0,0.29,0.164423,5.92,0.165714
0.3,0,0,0.3,0.16993,5.92,0.171259
0.31,0,0,0.31,0.175416,5.92,0.176786
0.32,0,0,0.32,0.180885,5.92,0.182296
0.33,0,0,0.33,0.186334,5.92,0.187788
0.34,0,0,0.34,0.191764,5.92,0.193261
0.35,0,0,0.35,0.197173,5.92,0.198715
0.36,0,0,0.36,0.202563,5.92,0.204149
0.37,0,0,0.37,0.20793,5.92,0.209562
0.38,0,0,0.38,0.213275,5.92,0.214954
0.39,0,0,0.39,0.218599,5.92,0.220325
0.4,0,0,0.4,0.223899,5.92,0.225674
0.41,0,0,0.41,0.229176,5.92,0.231001
0.42,0,0,0.42,0.234431,5.92,0.236304
0.43,0,0,0.43,0.23966,5.92,0.241583
0.44,0,0,0.44,0.244864,5.92,0.246839
0.45,0,0,0.45,0.250043,5.92,0.25207
0.46,0,0,0.46,0.255197,5.92,0.257275
0.47,0,0,0.47,0.260324,5.92,0.262455
0.48,0,0,0.48,0.265425,5.92,0.267609
0.49,0,0,0.49,0.270498,5.92,0.272735
0.5,0,0,0.5,0.275543,5.92,0.277835
0.51,0,0,0.51,0.280561,5.92,0.282907
0.52,0,0,0.52,0.285549,5.92,0.28795
0.53,0,0,0.53,0.290507,5.92,0.292965
0.54,0,0,0.54,0.295437,5.92,0.29795
0.55,0,0,0.55,0.300336,5.92,0.302906
0.56,0,0,0.56,0.305205,5.92,0.307831
0.57,0,0,0.57,0.310042,5.92,0.312726
0.58,0,0,0.58,0.314848,5.92,0.317589
0.59,0,0,0.59,0.319622,5.92,0.32242
0.6,0,0,0.6,0.324364,5.92,0.32722
0.61,0,0,0.61,0.329072,5.92,0.331986
0.62,0,0,0.62,0.333748,5.92,0.336719
0.63,0,0,0.63,0.338388,5.92,0.341419
0.64,0,0,0.64,0.342995,5.92,0.346085
0.65,0,0,0.65,0.347568,5.92,0.350715
0.66,0,0,0.66,0.352106,5.92,0.355311
0.67,0,0,0.67,0.356607,5.92,0.359872
0.68,0,0,0.68,0.361073,5.92,0.364396
0.69,0,0,0.69,0.365503,5.92,0.368884
0.7,0,0,0.7,0.369896,5.92,0.373335
0.71,0,0,0.71,0.374252,5.92,0.377748
0.72,0,0,0.72,0.378568,5.92,0.382124
0.73,0,0,0.73,0.382849,5.92,0.386462
0.74,0,0,0.74,0.387091,5.92,0.390761
0.75,0,0,0.75,0.391294,5.92,0.395021
0.76,0,0,0.76,0.395458,5.92,0.399241
0.77,0,0,0.77,0.399582,5.92,0.403422
0.78,0,0,0.78,0.403666,5.92,0.407562
0.79,0,0,0.79,0.40771,5.92,0.411661
0.8,0,0,0.8,0.411715,5.92,0.41572
0.81,0,0,0.81,0.415677,5.92,0.419736
0.82,0,0,0.82,0.419598,5.92,0.423711
0.83,0,0,0.83,0.423477,5.92,0.427643
0.84,0,0,0.84,0.427314,5.92,0.431533
0.85,0,0,0.85,0.43111,5.92,0.435379
0.86,0,0,0.86,0.434861,5.92,0.439182
0.87,0,0,0.87,0.43857,5.92,0.442941
0.88,0,0,0.88,0.442235,5.92,0.446656
0.89,0,0,0.89,0.445857,5.92,0.450326
0.9,0,0,0.9,0.449433,5.92,0.453951
0.91,0,0,0.91,0.452967,5.92,0.45753
0.92,0,0,0.92,0.456455,5.92,0.461064
0.93,0,0,0.93,0.459897,5.92,0.464552
0.94,0,0,0.94,0.463295,5.92,0.467993
0.95,0,0,0.95,0.466647,5.92,0.471388
0.96,0,0,0.96,0.469952,5.92,0.474735
0.97,0,0,0.97,0.47321,5.92,0.478035
0.98,0,0,0.98,0.476423,5.92,0.481287
0.99,0,0,0.99,0.479589,5.92,0.484491
1,0,0,1,0.482706,5.92,0.487646
1.01,0,0,1.01,0.485778,5.92,0.490753
1.02,0,0,1.02,0.4888,5.92,0.493811
1.03,0,0,1.03,0.491774,5.92,0.496819
1.04,0,0,1.04,0.494699,5.92,0.499777
1.05,0,0,1.05,0.497577,5.92,0.502686
1.06,0,0,1.06,0.500405,5.92,0.505544
1.07,0,0,1.07,0.503184,5.92,0.508352
1.08,0,0,1.08,0.505914,5.92,0.511109
1.09,0,0,1.09,0.508593,5.92,0.513815
1.1,0,0,1.1,0.511222,5.92,0.516469
1.11,0,0,1.11,0.5138,5.92,0.519072
1.12,0,0,1.12,0.516329,5.92,0.521623
1.13,0,0,1.13,0.518805,5.92,0.524122
1.14,0,0,1.14,0.521232,5.92,0.526568
1.15,0,0,1.15,0.523608,5.92,0.528962
1.16,0,0,1.16,0.52593,5.92,0.531302
1.17,0,0,1.17,0.528201,5.92,0.53359
1.18,0,0,1.18,0.530421,5.92,0.535824
1.19,0,0,1.19,0.53259,5.92,0.538005
1.2,0,0,1.2,0.534703,5.92,0.540132
1.21,0,0,1.21,0.536765,5.92,0.542205
1.22,0,0,1.22,0.538774,5.92,0.544223
1.23,0,0,1.23,0.540729,5.92,0.546188
1.24,0,0,1.24,0.542633,5.92,0.548097
1.25,0,0,1.25,0.544482,5.92,0.549952
1.26,0,0,1.26,0.546276,5.92,0.551752
1.27,0,0,1.27,0.548017,5.92,0.553497
1.28,0,0,1.28,0.549706,5.92,0.555186
1.29,0,0,1.29,0.551338,5.92,0.55682
1.3,0,0,1.3,0.552916,5.92,0.558398
1.31,0,0,1.31,0.554439,5.92,0.55992
1.32,0,0,1.32,0.555909,5.92,0.561386
1.33,0,0,1.33,0.557324,5.92,0.562796
1.34,0,0,1.34,0.558681,5.92,0.56415
1.35,0,0,1.35,0.559985,5.92,0.565448
1.36,0,0,1.36,0.561234,5.92,0.566689
1.37,0,0,1.37,0.562425,5.92,0.567873
1.38,0,0,1.38,0.563562,5.92,0.569
1.39,0,0,1.39,0.564645,5.92,0.570071
1.4,0,0,1.4,0.56567,5.92,0.571084
1.41,0,0,1.41,0.566637,5.92,0.572041
1.42,0,0,1.42,0.567551,5.92,0.57294
1.43,0,0,1.43,0.568407,5.92,0.573782
1.44,0,0,1.44,0.569208,5.92,0.574566
1.45,0,0,1.45,0.569951,5.92,0.575293
1.46,0,0,1.46,0.570639,5.92,0.575963
1.47,0,0,1.47,0.57127,5.92,0.576575
1.48,0,0,1.48,0.571843,5.92,0.577129
1.49,0,0,1.49,0.57236,5.92,0.577626
1.5,0,0,1.5,0.572821,5.92,0.578065
1.51,0,0,1.51,0.573224,5.92,0.578446
1.52,0,0,1.52,0.57357,5.92,0.578769
1.53,0,0,1.53,0.573858,5.92,0.579034
1.54,0,0,1.54,0.574092,5.92,0.579242
1.55,0,0,1.55,0.574266,5.92,0.579391
1.56,0,0,1.56,0.574384,5.92,0.579483
1.57,0,0,1.57,0.574445,5.92,0.579516
1.58,0,0,1.58,0.574449,5.92,0.579492
1.59,0,0,1.59,0.574395,5.92,0.57941
1.6,0,0,1.6,0.574284,5.92,0.579269
1.61,0,0,1.61,0.574115,5.92,0.579071
1.62,0,0,1.62,0.573891,5.92,0.578815
1.63,0,0,1.63,0.573607,5.92,0.578501
1.64,0,0,1.64,0.573266,5.92,0.578129
1.65,0,0,1.65,0.57287,5.92,0.5777
1.66,0,0,1.66,0.572417,5.92,0.577212
1.67,0,0,1.67,0.571905,5.92,0.576667
1.68,0,0,1.68,0.571337,5.92,0.576064
1.69,0,0,1.69,0.570711,5.92,0.575404
1.7,0,0,1.7,0.570027,5.92,0.574686
1.71,0,0,1.71,0.569288,5.92,0.573911
1.72,0,0,1.72,0.568493,5.92,0.573078
1.73,0,0,1.73,0.567639,5.92,0.572188
1.74,0,0,1.74,0.56673,5.92,0.57124
1.75,0,0,1.75,0.565761,5.92,0.570236
1.76,0,0,1.76,0.564738,5.92,0.569175
