Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00121461,6.48,0
0.01,0,0,0.01,0.0105919,6.48,0.0117622
0.02,0,0,0.02,0.0223979,6.48,0.0235233
0.03,0,0,0.03,0.0342026,6.48,0.0352819
0.04,0,0,0.04,0.0460035,6.48,0.0470371
0.05,0,0,0.05,0.0578001,6.48,0.0587875
0.06,0,0,0.06,0.0695892,6.48,0.0705321
0.07,0,0,0.07,0.0813715,6.48,0.0822696
0.08,0,0,0.08,0.0931448,6.48,0.0939989
0.09,0,0,0.09,0.104907,6.48,0.105719
0.1,0,0,0.1,0.116658,6.48,0.117428
0.11,0,0,0.11,0.128396,6.48,0.129126
0.12,0,0,0.12,0.14012,6.48,0.14081
0.13,0,0,0.13,0.151828,6.48,0.152481
0.14,0,0,0.14,0.163521,6.48,0.164136
0.15,0,0,0.15,0.175195,6.48,0.175775
0.16,0,0,0.16,0.186851,6.48,0.187397
0.17,0,0,0.17,0.198485,6.48,0.198999
0.18,0,0,0.18,0.2101,6.48,0.210582
0.19,0,0,0.19,0.221691,6.48,0.222144
0.2,0,0,0.2,0.233259,6.48,0.233683
0.21,0,0,0.21,0.244801,6.48,0.245199
0.22,0,0,0.22,0.256318,6.48,0.256691
0.23,0,0,0.23,0.267808,6.48,0.268156
0.24,0,0,0.24,0.279269,6.48,0.279596
0.25,0,0,0.25,0.290701,6.48,0.291007
0.26,0,0,0.26,0.302102,6.48,0.302389
0.27,0,0,0.27,0.313472,6.48,0.31374
0.28,0,0,0.28,0.324808,6.48,0.325061
0.29,0,0,0.29,0.336111,6.48,0.336349
0.3,0,0,0.3,0.347379,6.48,0.347603
0.31,0,0,0.31,0.358609,6.48,0.358822
0.32,0,0,0.32,0.369802,6.48,0.370006
0.33,0,0,0.33,0.380957,6.48,0.381153
0.34,0,0,0.34,0.392072,6.48,0.392261
0.35,0,0,0.35,0.403145,6.48,0.40333
0.36,0,0,0.36,0.414176,6.48,0.414359
0.37,0,0,0.37,0.425165,6.48,0.425347
0.38,0,0,0.38,0.43611,6.48,0.436292
0.39,0,0,0.39,0.447007,6.48,0.447193
0.4,0,0,0.4,0.45786,6.48,0.45805
0.41,0,0,0.41,0.468664,6.48,0.468861
0.42,0,0,0.42,0.479419,6.48,0.479625
0.43,0,0,0.43,0.490124,6.48,0.490341
0.44,0,0,0.44,0.500779,6.48,0.501007
0.45,0,0,0.45,0.511381,6.48,0.511624
0.46,0,0,0.46,0.52193,6.48,0.52219
0.47,0,0,0.47,0.532425,6.48,0.532703
0.48,0,0,0.48,0.542865,6.48,0.543164
0.49,0,0,0.49,0.553247,6.48,0.553569
0.5,0,0,0.5,0.563573,6.48,0.56392
0.51,0,0,0.51,0.573841,6.48,0.574214
0.52,0,0,0.52,0.584048,6.48,0.584451
0.53,0,0,0.53,0.594194,6.48,0.594629
0.54,0,0,0.54,0.604279,6.48,0.604748
0.55,0,0,0.55,0.614303,6.48,0.614806
0.56,0,0,0.56,0.624262,6.48,0.624803
0.57,0,0,0.57,0.634157,6.48,0.634737
0.58,0,0,0.58,0.643986,6.48,0.644608
0.59,0,0,0.59,0.653749,6.48,0.654415
0.6,0,0,0.6,0.663445,6.48,0.664156
0.61,0,0,0.61,0.673071,6.48,0.67383
0.62,0,0,0.62,0.682628,6.48,0.683437
0.63,0,0,0.63,0.692115,6.48,0.692976
0.64,0,0,0.64,0.701531,6.48,0.702446
0.65,0,0,0.65,0.710873,6.48,0.711845
0.66,0,0,0.66,0.720145,6.48,0.721173
0.67,0,0,0.67,0.729342,6.48,0.730429
0.68,0,0,0.68,0.738463,6.48,0.739612
0.69,0,0,0.69,0.747508,6.48,0.748721
0.7,0,0,0.7,0.756478,6.48,0.757755
0.71,0,0,0.71,0.765369,6.48,0.766714
0.72,0,0,0.72,0.774183,6.48,0.775595
0.73,0,0,0.73,0.782917,6.48,0.784399
0.74,0,0,0.74,0.791571,6.48,0.793125
0.75,0,0,0.75,0.800145,6.48,0.801771
0.76,0,0,0.76,0.808635,6.48,0.810338
0.77,0,0,0.77,0.817045,6.48,0.818823
0.78,0,0,0.78,0.825369,6.48,0.827226
0.79,0,0,0.79,0.833611,6.48,0.835547
0.8,0,0,0.8,0.841768,6.48,0.843784
0.81,0,0,0.81,0.849839,6.48,0.851936
0.82,0,0,0.82,0.857824,6.48,0.860004
0.83,0,0,0.83,0.865721,6.48,0.867985
0.84,0,0,0.84,0.87353,6.48,0.87588
0.85,0,0,0.85,0.881251,6.48,0.883687
0.86,0,0,0.86,0.888882,6.48,0.891405
0.87,0,0,0.87,0.896423,6.48,0.899035
0.88,0,0,0.88,0.903873,6.48,0.906575
0.89,0,0,0.89,0.911232,6.48,0.914024
0.9,0,0,0.9,0.918498,6.48,0.921381
0.91,0,0,0.91,0.925672,6.48,0.928647
0.92,0,0,0.92,0.932752,6.48,0.935819
0.93,0,0,0.93,0.939737,6.48,0.942898
0.94,0,0,0.94,0.946629,6.48,0.949883
0.95,0,0,0.95,0.953424,6.48,0.956773
0.96,0,0,0.96,0.960123,6.48,0.963567
0.97,0,0,0.97,0.966728,6.48,0.970264
0.98,0,0,0.98,0.973232,6.48,0.976865
0.99,0,0,0.99,0.979639,6.48,0.983368
1,0,0,1,0.985949,6.48,0.989773
1.01,0,0,1.01,0.992158,6.48,0.996078
1.02,0,0,1.02,0.998268,6.48,1.00228
1.03,0,0,1.03,1.00428,6.48,1.00839
1.04,0,0,1.04,1.01019,6.48,1.0144
1.05,0,0,1.05,1.01599,6.48,1.0203
1.06,0,0,1.06,1.0217,6.48,1.0261
1.07,0,0,1.07,1.0273,6.48,1.0318
