Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.000532323,0.73,0
0.01,0,0,0.01,0.0134791,0.73,0.0141202
0.02,0,0,0.02,0.0274897,0.73,0.028239
0.03,0,0,0.03,0.0414984,0.73,0.042355
0.04,0,0,0.04,0.0555037,0.73,0.0564667
0.05,0,0,0.05,0.0695041,0.73,0.0705728
0.06,0,0,0.06,0.0834985,0.73,0.0846718
0.07,0,0,0.07,0.0974854,0.73,0.0987624
0.08,0,0,0.08,0.111464,0.73,0.112843
0.09,0,0,0.09,0.125432,0.73,0.126912
0.1,0,0,0.1,0.139389,0.73,0.140969
0.11,0,0,0.11,0.153333,0.73,0.155012
0.12,0,0,0.12,0.167264,0.73,0.169039
0.13,0,0,0.13,0.181179,0.73,0.183049
0.14,0,0,0.14,0.195079,0.73,0.197041
0.15,0,0,0.15,0.20896,0.73,0.211013
0.16,0,0,0.16,0.222822,0.73,0.224964
0.17,0,0,0.17,0.236665,0.73,0.238893
0.18,0,0,0.18,0.250486,0.73,0.252798
0.19,0,0,0.19,0.264284,0.73,0.266677
0.2,0,0,0.2,0.278059,0.73,0.28053
0.21,0,0,0.21,0.291808,0.73,0.294355
0.22,0,0,0.22,0.30553,0.73,0.30815
0.23,0,0,0.23,0.319225,0.73,0.321914
0.24,0,0,0.24,0.332891,0.73,0.335647
0.25,0,0,0.25,0.346527,0.73,0.349345
0.26,0,0,0.26,0.360131,0.73,0.363009
0.27,0,0,0.27,0.373702,0.73,0.376637
0.28,0,0,0.28,0.387239,0.73,0.390226
0.29,0,0,0.29,0.40074,0.73,0.403777
0.3,0,0,0.3,0.414205,0.73,0.417288
0.31,0,0,0.31,0.427632,0.73,0.430756
0.32,0,0,0.32,0.441019,0.73,0.444182
0.33,0,0,0.33,0.454366,0.73,0.457563
0.34,0,0,0.34,0.467671,0.73,0.470898
0.35,0,0,0.35,0.480933,0.73,0.484187
0.36,0,0,0.36,0.49415,0.73,0.497427
0.37,0,0,0.37,0.507321,0.73,0.510617
0.38,0,0,0.38,0.520445,0.73,0.523756
0.39,0,0,0.39,0.533521,0.73,0.536843
0.4,0,0,0.4,0.546547,0.73,0.549876
0.41,0,0,0.41,0.559522,0.73,0.562854
0.42,0,0,0.42,0.572444,0.73,0.575776
0.43,0,0,0.43,0.585313,0.73,0.58864
0.44,0,0,0.44,0.598127,0.73,0.601445
0.45,0,0,0.45,0.610884,0.73,0.61419
0.46,0,0,0.46,0.623584,0.73,0.626874
0.47,0,0,0.47,0.636225,0.73,0.639495
0.48,0,0,0.48,0.648805,0.73,0.652053
0.49,0,0,0.49,0.661324,0.73,0.664544
0.5,0,0,0.5,0.673779,0.73,0.67697
0.51,0,0,0.51,0.686171,0.73,0.689328
0.52,0,0,0.52,0.698497,0.73,0.701617
0.53,0,0,0.53,0.710756,0.73,0.713835
0.54,0,0,0.54,0.722947,0.73,0.725983
0.55,0,0,0.55,0.735068,0.73,0.738057
0.56,0,0,0.56,0.747119,0.73,0.750058
0.57,0,0,0.57,0.759097,0.73,0.761984
0.58,0,0,0.58,0.771002,0.73,0.773834
0.59,0,0,0.59,0.782832,0.73,0.785606
0.6,0,0,0.6,0.794587,0.73,0.7973
0.61,0,0,0.61,0.806264,0.73,0.808914
0.62,0,0,0.62,0.817862,0.73,0.820447
0.63,0,0,0.63,0.829381,0.73,0.831898
0.64,0,0,0.64,0.840818,0.73,0.843266
0.65,0,0,0.65,0.852174,0.73,0.85455
0.66,0,0,0.66,0.863445,0.73,0.865748
0.67,0,0,0.67,0.874632,0.73,0.87686
0.68,0,0,0.68,0.885733,0.73,0.887883
0.69,0,0,0.69,0.896746,0.73,0.898819
0.7,0,0,0.7,0.907671,0.73,0.909664
0.71,0,0,0.71,0.918506,0.73,0.920418
0.72,0,0,0.72,0.929251,0.73,0.93108
0.73,0,0,0.73,0.939902,0.73,0.941649
0.74,0,0,0.74,0.950461,0.73,0.952124
0.75,0,0,0.75,0.960925,0.73,0.962504
0.76,0,0,0.76,0.971294,0.73,0.972787
0.77,0,0,0.77,0.981565,0.73,0.982974
0.78,0,0,0.78,0.991739,0.73,0.993061
0.79,0,0,0.79,1.00181,0.73,1.00305
0.8,0,0,0.8,1.01179,0.73,1.01294
0.81,0,0,0.81,1.02166,0.73,1.02273
0.82,0,0,0.82,1.03143,0.73,1.03241
0.83,0,0,0.83,1.0411,0.73,1.04199
0.84,0,0,0.84,1.05066,0.73,1.05147
0.85,0,0,0.85,1.06012,0.73,1.06084
0.86,0,0,0.86,1.06947,0.73,1.07011
0.87,0,0,0.87,1.07871,0.73,1.07927
0.88,0,0,0.88,1.08784,0.73,1.08832
0.89,0,0,0.89,1.09686,0.73,1.09726
0.9,0,0,0.9,1.10578,0.73,1.10609
0.91,0,0,0.91,1.11458,0.73,1.11481
0.92,0,0,0.92,1.12327,0.73,1.12342
0.93,0,0,0.93,1.13184,0.73,1.13192
0.94,0,0,0.94,1.1403,0.73,1.14031
0.95,0,0,0.95,1.14864,0.73,1.14858
0.96,0,0,0.96,1.15687,0.73,1.15673
0.97,0,0,0.97,1.16498,0.73,1.16477
0.98,0,0,0.98,1.17297,0.73,1.1727
0.99,0,0,0.99,1.18085,0.73,1.18051
1,0,0,1,1.1886,0.73,1.18819
1.01,0,0,1.01,1.19623,0.73,1.19576
1.02,0,0,1.02,1.20374,0.73,1.20321
1.03,0,0,1.03,1.21113,0.73,1.21054
1.04,0,0,1.04,1.2184,0.73,1.21775
1.05,0,0,1.05,1.22554,0.73,1.22484
1.06,0,0,1.06,1.23255,0.73,1.2318
1.07,0,0,1.07,1.23945,0.73,1.23865
1.08,0,0,1.08,1.24621,0.73,1.24536
1.09,0,0,1.09,1.25285,0.73,1.25196
1.1,0,0,1.1,1.25936,0.73,1.25842
1.11,0,0,1.11,1.26574,0.73,1.26477
1.12,0,0,1.12,1.272,0.73,1.27098
1.13,0,0,1.13,1.27812,0.73,1.27707
1.14,0,0,1.14,1.28412,0.73,1.28303
1.15,0,0,1.15,1.28998,0.73,1.28886
1.16,0,0,1.16,1.29572,0.73,1.29457
1.17,0,0,1.17,1.30132,0.73,1.30014
1.18,0,0,1.18,1.30679,0.73,1.30558
1.19,0,0,1.19,1.31212,0.73,1.3109
1.2,0,0,1.2,1.31733,0.73,1.31608
1.21,0,0,1.21,1.3224,0.73,1.32113
1.22,0,0,1.22,1.32733,0.73,1.32605
1.23,0,0,1.23,1.33213,0.73,1.33084
1.24,0,0,1.24,1.3368,0.73,1.33549
1.25,0,0,1.25,1.34133,0.73,1.34001
1.26,0,0,1.26,1.34572,0.73,1.34439
1.27,0,0,1.27,1.34998,0.73,1.34864
1.28,0,0,1.28,1.3541,0.73,1.35276
1.29,0,0,1.29,1.35808,0.73,1.35674
1.3,0,0,1.3,1.36193,0.73,1.36059
1.31,0,0,1.31,1.36564,0.73,1.3643
1.32,0,0,1.32,1.36921,0.73,1.36787
1.33,0,0,1.33,1.37264,0.73,1.3713
1.34,0,0,1.34,1.37593,0.73,1.3746
1.35,0,0,1.35,1.37908,0.73,1.37776
1.36,0,0,1.36,1.3821,0.73,1.38079
1.37,0,0,1.37,1.38497,0.73,1.38367
1.38,0,0,1.38,1.38771,0.73,1.38642
1.39,0,0,1.39,1.3903,0.73,1.38903
1.4,0,0,1.4,1.39275,0.73,1.3915
1.41,0,0,1.41,1.39507,0.73,1.39383
1.42,0,0,1.42,1.39724,0.73,1.39602
1.43,0,0,1.43,1.39927,0.73,1.39807
1.44,0,0,1.44,1.40116,0.73,1.39998
1.45,0,0,1.45,1.40291,0.73,1.40175
1.46,0,0,1.46,1.40452,0.73,1.40339
1.47,0,0,1.47,1.40599,0.73,1.40488
1.48,0,0,1.48,1.40732,0.73,1.40623
1.49,0,0,1.49,1.4085,0.73,1.40744
1.5,0,0,1.5,1.40955,0.73,1.40851
1.51,0,0,1.51,1.41045,0.73,1.40944
1.52,0,0,1.52,1.41121,0.73,1.41022
1.53,0,0,1.53,1.41182,0.73,1.41087
1.54,0,0,1.54,1.4123,0.73,1.41137
1.55,0,0,1.55,1.41264,0.73,1.41174
1.56,0,0,1.56,1.41283,0.73,1.41196
1.57,0,0,1.57,1.41288,0.73,1.41204
1.58,0,0,1.58,1.41279,0.73,1.41198
1.59,0,0,1.59,1.41256,0.73,1.41178
1.6,0,0,1.6,1.41218,0.73,1.41144
1.61,0,0,1.61,1.41167,0.73,1.41096
1.62,0,0,1.62,1.41101,0.73,1.41034
1.63,0,0,1.63,1.41022,0.73,1.40957
1.64,0,0,1.64,1.40928,0.73,1.40866
1.65,0,0,1.65,1.4082,0.73,1.40762
1.66,0,0,1.66,1.40698,0.73,1.40643
1.67,0,0,1.67,1.40562,0.73,1.4051
1.68,0,0,1.68,1.40411,0.73,1.40363
1.69,0,0,1.69,1.40247,0.73,1.40202
1.7,0,0,1.7,1.40069,0.73,1.40027
1.71,0,0,1.71,1.39877,0.73,1.39839
1.72,0,0,1.72,1.39671,0.73,1.39636
1.73,0,0,1.73,1.39451,0.73,1.39419
1.74,0,0,1.74,1.39217,0.73,1.39188
1.75,0,0,1.75,1.38969,0.73,1.38943
1.76,0,0,1.76,1.38707,0.73,1.38685
1.77,0,0,1.77,1.38431,0.73,1.38412
1.78,0,0,1.78,1.38142,0.73,1.38126
1.79,0,0,1.79,1.37839,0.73,1.37826
1.8,0,0,1.8,1.37522,0.73,1.37512
1.81,0,0,1.81,1.37191,0.73,1.37184
1.82,0,0,1.82,1.36847,0.73,1.36842
1.83,0,0,1.83,1.36489,0.73,1.36487
1.84,0,0,1.84,1.36117,0.73,1.36119
1.85,0,0,1.85,1.35732,0.73,1.35736
1.86,0,0,1.86,1.35334,0.73,1.3534
1.87,0,0,1.87,1.34921,0.73,1.34931
1.88,0,0,1.88,1.34496,0.73,1.34508
1.89,0,0,1.89,1.34057,0.73,1.34072
1.9,0,0,1.9,1.33605,0.73,1.33622
1.91,0,0,1.91,1.33139,0.73,1.33159
1.92,0,0,1.92,1.3266,0.73,1.32682
1.93,0,0,1.93,1.32168,0.73,1.32192
1.94,0,0,1.94,1.31663,0.73,1.31689
1.95,0,0,1.95,1.31145,0.73,1.31173
1.96,0,0,1.96,1.30614,0.73,1.30644
1.97,0,0,1.97,1.30069,0.73,1.30102
1.98,0,0,1.98,1.29512,0.73,1.29546
1.99,0,0,1.99,1.28942,0.73,1.28978
2,0,0,2,1.28359,0.73,1.28397
2.01,0,0,2.01,1.27763,0.73,1.27803
2.02,0,0,2.02,1.27155,0.73,1.27196
2.03,0,0,2.03,1.26534,0.73,1.26576
2.04,0,0,2.04,1.259,0.73,1.25944
2.05,0,0,2.05,1.25254,0.73,1.25299
2.06,0,0,2.06,1.24595,0.73,1.24642
2.07,0,0,2.07,1.23924,0.73,1.23972
2.08,0,0,2.08,1.23241,0.73,1.2329
2.09,0,0,2.09,1.22545,0.73,1.22596
2.1,0,0,2.1,1.21837,0.73,1.21889
