Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00519706,7.29,0
0.01,0,0,0.01,0.00853222,7.29,0.0137967
0.02,0,0,0.02,0.0222641,7.29,0.0275919
0.03,0,0,0.03,0.0359951,7.29,0.0413845
0.04,0,0,0.04,0.0497251,7.29,0.0551728
0.05,0,0,0.05,0.0634525,7.29,0.0689557
0.06,0,0,0.06,0.0771743,7.29,0.0827317
0.07,0,0,0.07,0.0908914,7.29,0.0964994
0.08,0,0,0.08,0.1046,7.29,0.110257
0.09,0,0,0.09,0.118301,7.29,0.124004
0.1,0,0,0.1,0.131991,7.29,0.137739
0.11,0,0,0.11,0.145671,7.29,0.15146
0.12,0,0,0.12,0.159337,7.29,0.165166
0.13,0,0,0.13,0.17299,7.29,0.178855
0.14,0,0,0.14,0.186627,7.29,0.192526
0.15,0,0,0.15,0.200247,7.29,0.206178
0.16,0,0,0.16,0.213849,7.29,0.21981
0.17,0,0,0.17,0.227434,7.29,0.233419
0.18,0,0,0.18,0.240996,7.29,0.247005
0.19,0,0,0.19,0.254538,7.29,0.260567
0.2,0,0,0.2,0.268056,7.29,0.274102
0.21,0,0,0.21,0.281551,7.29,0.28761
0.22,0,0,0.22,0.29502,7.29,0.301089
0.23,0,0,0.23,0.308459,7.29,0.314538
0.24,0,0,0.24,0.321872,7.29,0.327956
0.25,0,0,0.25,0.335255,7.29,0.34134
0.26,0,0,0.26,0.348607,7.29,0.354691
0.27,0,0,0.27,0.361926,7.29,0.368006
0.28,0,0,0.28,0.375212,7.29,0.381285
0.29,0,0,0.29,0.388463,7.29,0.394525
0.3,0,0,0.3,0.401678,7.29,0.407726
0.31,0,0,0.31,0.414854,7.29,0.420886
0.32,0,0,0.32,0.427991,7.29,0.434004
0.33,0,0,0.33,0.441089,7.29,0.447079
0.34,0,0,0.34,0.454144,7.29,0.460108
0.35,0,0,0.35,0.467155,7.29,0.473092
0.36,0,0,0.36,0.480123,7.29,0.486029
0.37,0,0,0.37,0.493044,7.29,0.498917
0.38,0,0,0.38,0.505918,7.29,0.511755
0.39,0,0,0.39,0.518744,7.29,0.524542
0.4,0,0,0.4,0.53152,7.29,0.537276
0.41,0,0,0.41,0.544244,7.29,0.549957
0.42,0,0,0.42,0.556915,7.29,0.562583
0.43,0,0,0.43,0.569533,7.29,0.575152
0.44,0,0,0.44,0.582096,7.29,0.587664
0.45,0,0,0.45,0.594602,7.29,0.600117
0.46,0,0,0.46,0.607051,7.29,0.61251
