Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,5.37401e-05,0.86,0
0.01,0,0,0.01,0.0140424,0.86,0.0141026
0.02,0,0,0.02,0.0280299,0.86,0.0282037
0.03,0,0,0.03,0.0420149,0.86,0.0423021
0.04,0,0,0.04,0.0559959,0.86,0.0563962
0.05,0,0,0.05,0.0699718,0.86,0.0704846
0.06,0,0,0.06,0.0839411,0.86,0.084566
0.07,0,0,0.07,0.0979025,0.86,0.098639
0.08,0,0,0.08,0.111855,0.86,0.112702
0.09,0,0,0.09,0.125797,0.86,0.126754
0.1,0,0,0.1,0.139727,0.86,0.140793
0.11,0,0,0.11,0.153644,0.86,0.154818
0.12,0,0,0.12,0.167547,0.86,0.168828
0.13,0,0,0.13,0.181434,0.86,0.18282
0.14,0,0,0.14,0.195305,0.86,0.196795
0.15,0,0,0.15,0.209157,0.86,0.21075
0.16,0,0,0.16,0.222991,0.86,0.224683
0.17,0,0,0.17,0.236803,0.86,0.238594
0.18,0,0,0.18,0.250594,0.86,0.252482
0.19,0,0,0.19,0.264361,0.86,0.266344
0.2,0,0,0.2,0.278105,0.86,0.280179
0.21,0,0,0.21,0.291822,0.86,0.293987
0.22,0,0,0.22,0.305513,0.86,0.307765
0.23,0,0,0.23,0.319175,0.86,0.321512
0.24,0,0,0.24,0.332808,0.86,0.335227
0.25,0,0,0.25,0.34641,0.86,0.348909
0.26,0,0,0.26,0.359981,0.86,0.362556
0.27,0,0,0.27,0.373517,0.86,0.376166
0.28,0,0,0.28,0.38702,0.86,0.389739
0.29,0,0,0.29,0.400486,0.86,0.403273
0.3,0,0,0.3,0.413916,0.86,0.416766
0.31,0,0,0.31,0.427307,0.86,0.430218
0.32,0,0,0.32,0.440658,0.86,0.443627
0.33,0,0,0.33,0.453968,0.86,0.456991
0.34,0,0,0.34,0.467236,0.86,0.47031
0.35,0,0,0.35,0.480461,0.86,0.483582
0.36,0,0,0.36,0.49364,0.86,0.496805
0.37,0,0,0.37,0.506774,0.86,0.509979
0.38,0,0,0.38,0.51986,0.86,0.523102
0.39,0,0,0.39,0.532897,0.86,0.536172
0.4,0,0,0.4,0.545885,0.86,0.549189
0.41,0,0,0.41,0.558821,0.86,0.562151
0.42,0,0,0.42,0.571705,0.86,0.575056
0.43,0,0,0.43,0.584535,0.86,0.587905
0.44,0,0,0.44,0.59731,0.86,0.600694
0.45,0,0,0.45,0.610028,0.86,0.613423
0.46,0,0,0.46,0.622689,0.86,0.626091
