Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00209275,8.06,0
0.01,0,0,0.01,0.00565994,8.06,0.00774276
0.02,0,0,0.02,0.0134108,8.06,0.0154847
0.03,0,0,0.03,0.0211607,8.06,0.0232252
0.04,0,0,0.04,0.028908,8.06,0.0309633
0.05,0,0,0.05,0.0366511,8.06,0.0386983
0.06,0,0,0.06,0.0443902,8.06,0.0464295
0.07,0,0,0.07,0.0521239,8.06,0.054156
0.08,0,0,0.08,0.0598523,8.06,0.0618771
0.09,0,0,0.09,0.0675736,8.06,0.069592
0.1,0,0,0.1,0.075288,8.06,0.0772999
0.11,0,0,0.11,0.0829938,8.06,0.0850001
0.12,0,0,0.12,0.0906905,8.06,0.0926919
0.13,0,0,0.13,0.0983777,8.06,0.100374
0.14,0,0,0.14,0.106054,8.06,0.108047
0.15,0,0,0.15,0.11372,8.06,0.115708
0.16,0,0,0.16,0.121375,8.06,0.123358
0.17,0,0,0.17,0.129017,8.06,0.130996
0.18,0,0,0.18,0.136646,8.06,0.138621
0.19,0,0,0.19,0.14426,8.06,0.146231
0.2,0,0,0.2,0.15186,8.06,0.153827
0.21,0,0,0.21,0.159445,8.06,0.161408
0.22,0,0,0.22,0.167013,8.06,0.168973
0.23,0,0,0.23,0.174564,8.06,0.176521
0.24,0,0,0.24,0.182099,8.06,0.184051
0.25,0,0,0.25,0.189615,8.06,0.191562
0.26,0,0,0.26,0.197111,8.06,0.199055
0.27,0,0,0.27,0.204588,8.06,0.206527
0.28,0,0,0.28,0.212045,8.06,0.213979
0.29,0,0,0.29,0.21948,8.06,0.22141
0.3,0,0,0.3,0.226894,8.06,0.228818
0.31,0,0,0.31,0.234284,8.06,0.236204
0.32,0,0,0.32,0.241652,8.06,0.243565
0.33,0,0,0.33,0.248994,8.06,0.250903
0.34,0,0,0.34,0.25631,8.06,0.258215
0.35,0,0,0.35,0.263603,8.06,0.265502
0.36,0,0,0.36,0.270868,8.06,0.272762
0.37,0,0,0.37,0.278107,8.06,0.279995
0.38,0,0,0.38,0.285318,8.06,0.2872
0.39,0,0,0.39,0.292499,8.06,0.294376
0.4,0,0,0.4,0.299651,8.06,0.301522
0.41,0,0,0.41,0.306773,8.06,0.308639
0.42,0,0,0.42,0.313863,8.06,0.315724
0.43,0,0,0.43,0.320923,8.06,0.322778
0.44,0,0,0.44,0.32795,8.06,0.3298
0.45,0,0,0.45,0.334944,8.06,0.336789
0.46,0,0,0.46,0.341905,8.06,0.343744
0.47,0,0,0.47,0.34883,8.06,0.350665
0.48,0,0,0.48,0.355721,8.06,0.357551
0.49,0,0,0.49,0.362576,8.06,0.3644
0.5,0,0,0.5,0.369394,8.06,0.371214
0.51,0,0,0.51,0.376174,8.06,0.37799
0.52,0,0,0.52,0.382918,8.06,0.384729
0.53,0,0,0.53,0.389621,8.06,0.391429
0.54,0,0,0.54,0.396286,8.06,0.39809
0.55,0,0,0.55,0.402912,8.06,0.404711
0.56,0,0,0.56,0.409496,8.06,0.411292
0.57,0,0,0.57,0.416039,8.06,0.417831
0.58,0,0,0.58,0.422539,8.06,0.424329
0.59,0,0,0.59,0.428998,8.06,0.430784
0.6,0,0,0.6,0.435412,8.06,0.437196
0.61,0,0,0.61,0.441783,8.06,0.443565
0.62,0,0,0.62,0.448109,8.06,0.449889
0.63,0,0,0.63,0.45439,8.06,0.456168
0.64,0,0,0.64,0.460627,8.06,0.462402
0.65,0,0,0.65,0.466814,8.06,0.468589
0.66,0,0,0.66,0.472955,8.06,0.47473
0.67,0,0,0.67,0.479048,8.06,0.480823
0.68,0,0,0.68,0.485093,8.06,0.486868
0.69,0,0,0.69,0.49109,8.06,0.492864
0.7,0,0,0.7,0.497036,8.06,0.498811
0.71,0,0,0.71,0.502932,8.06,0.504708
