Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00103237,1.11,0
0.01,0,0,0.01,0.0143653,1.11,0.0134034
0.02,0,0,0.02,0.0276964,1.11,0.0268054
0.03,0,0,0.03,0.0410244,1.11,0.0402048
0.04,0,0,0.04,0.0543475,1.11,0.0536001
0.05,0,0,0.05,0.0676647,1.11,0.0669901
0.06,0,0,0.06,0.080975,1.11,0.0803734
0.07,0,0,0.07,0.0942767,1.11,0.0937486
0.08,0,0,0.08,0.107568,1.11,0.107114
0.09,0,0,0.09,0.120849,1.11,0.12047
0.1,0,0,0.1,0.134118,1.11,0.133813
0.11,0,0,0.11,0.147373,1.11,0.147142
0.12,0,0,0.12,0.160613,1.11,0.160457
0.13,0,0,0.13,0.173837,1.11,0.173756
0.14,0,0,0.14,0.187043,1.11,0.187038
0.15,0,0,0.15,0.200231,1.11,0.200301
0.16,0,0,0.16,0.213399,1.11,0.213544
0.17,0,0,0.17,0.226546,1.11,0.226765
0.18,0,0,0.18,0.239671,1.11,0.239964
0.19,0,0,0.19,0.252772,1.11,0.253139
0.2,0,0,0.2,0.265848,1.11,0.266288
0.21,0,0,0.21,0.278898,1.11,0.279411
0.22,0,0,0.22,0.29192,1.11,0.292506
0.23,0,0,0.23,0.304914,1.11,0.305572
0.24,0,0,0.24,0.317878,1.11,0.318607
0.25,0,0,0.25,0.330811,1.11,0.33161
0.26,0,0,0.26,0.343711,1.11,0.344581
0.27,0,0,0.27,0.356577,1.11,0.357516
0.28,0,0,0.28,0.369409,1.11,0.370416
0.29,0,0,0.29,0.382204,1.11,0.383279
0.3,0,0,0.3,0.394962,1.11,0.396104
0.31,0,0,0.31,0.407682,1.11,0.408888
0.32,0,0,0.32,0.420361,1.11,0.421632
0.33,0,0,0.33,0.432999,1.11,0.434334
0.34,0,0,0.34,0.445595,1.11,0.446993
0.35,0,0,0.35,0.458147,1.11,0.459607
0.36,0,0,0.36,0.470655,1.11,0.472174
0.37,0,0,0.37,0.483116,1.11,0.484695
0.38,0,0,0.38,0.49553,1.11,0.497167
0.39,0,0,0.39,0.507895,1.11,0.509589
0.4,0,0,0.4,0.520211,1.11,0.521961
0.41,0,0,0.41,0.532476,1.11,0.53428
0.42,0,0,0.42,0.544689,1.11,0.546546
0.43,0,0,0.43,0.556848,1.11,0.558757
0.44,0,0,0.44,0.568954,1.11,0.570912
0.45,0,0,0.45,0.581003,1.11,0.58301
0.46,0,0,0.46,0.592996,1.11,0.59505
0.47,0,0,0.47,0.60493,1.11,0.607031
0.48,0,0,0.48,0.616806,1.11,0.61895
0.49,0,0,0.49,0.628622,1.11,0.630808
0.5,0,0,0.5,0.640376,1.11,0.642603
0.51,0,0,0.51,0.652067,1.11,0.654333
0.52,0,0,0.52,0.663695,1.11,0.665998
0.53,0,0,0.53,0.675258,1.11,0.677597
0.54,0,0,0.54,0.686755,1.11,0.689127
0.55,0,0,0.55,0.698186,1.11,0.700589
0.56,0,0,0.56,0.709548,1.11,0.711981
0.57,0,0,0.57,0.720841,1.11,0.723301
0.58,0,0,0.58,0.732063,1.11,0.734549
0.59,0,0,0.59,0.743214,1.11,0.745724
0.6,0,0,0.6,0.754293,1.11,0.756824
0.61,0,0,0.61,0.765299,1.11,0.767849
0.62,0,0,0.62,0.776229,1.11,0.778796
0.63,0,0,0.63,0.787084,1.11,0.789666
0.64,0,0,0.64,0.797862,1.11,0.800457
0.65,0,0,0.65,0.808563,1.11,0.811168
0.66,0,0,0.66,0.819185,1.11,0.821797
0.67,0,0,0.67,0.829727,1.11,0.832345
0.68,0,0,0.68,0.840188,1.11,0.842809
0.69,0,0,0.69,0.850567,1.11,0.853189
0.7,0,0,0.7,0.860863,1.11,0.863484
0.71,0,0,0.71,0.871076,1.11,0.873692
0.72,0,0,0.72,0.881203,1.11,0.883813
0.73,0,0,0.73,0.891244,1.11,0.893845
0.74,0,0,0.74,0.901199,1.11,0.903789
0.75,0,0,0.75,0.911065,1.11,0.913641
0.76,0,0,0.76,0.920843,1.11,0.923403
0.77,0,0,0.77,0.93053,1.11,0.933072
0.78,0,0,0.78,0.940126,1.11,0.942648
0.79,0,0,0.79,0.949631,1.11,0.952129
0.8,0,0,0.8,0.959043,1.11,0.961516
0.81,0,0,0.81,0.968361,1.11,0.970806
0.82,0,0,0.82,0.977584,1.11,0.979999
0.83,0,0,0.83,0.986711,1.11,0.989094
0.84,0,0,0.84,0.995741,1.11,0.99809
0.85,0,0,0.85,1.00467,1.11,1.00699
0.86,0,0,0.86,1.01351,1.11,1.01578
0.87,0,0,0.87,1.02224,1.11,1.02448
0.88,0,0,0.88,1.03088,1.11,1.03307
0.89,0,0,0.89,1.03941,1.11,1.04156
0.9,0,0,0.9,1.04784,1.11,1.04994
0.91,0,0,0.91,1.05617,1.11,1.05822
0.92,0,0,0.92,1.06439,1.11,1.06639
0.93,0,0,0.93,1.07251,1.11,1.07446
0.94,0,0,0.94,1.08052,1.11,1.08242
0.95,0,0,0.95,1.08843,1.11,1.09027
0.96,0,0,0.96,1.09622,1.11,1.09801
0.97,0,0,0.97,1.10391,1.11,1.10564
0.98,0,0,0.98,1.11149,1.11,1.11317
0.99,0,0,0.99,1.11896,1.11,1.12058
1,0,0,1,1.12632,1.11,1.12787
1.01,0,0,1.01,1.13357,1.11,1.13506
1.02,0,0,1.02,1.1407,1.11,1.14213
1.03,0,0,1.03,1.14773,1.11,1.14909
1.04,0,0,1.04,1.15463,1.11,1.15593
1.05,0,0,1.05,1.16142,1.11,1.16266
1.06,0,0,1.06,1.1681,1.11,1.16927
1.07,0,0,1.07,1.17466,1.11,1.17576
1.08,0,0,1.08,1.1811,1.11,1.18214
1.09,0,0,1.09,1.18743,1.11,1.1884
1.1,0,0,1.1,1.19363,1.11,1.19454
1.11,0,0,1.11,1.19972,1.11,1.20056
1.12,0,0,1.12,1.20568,1.11,1.20646
1.13,0,0,1.13,1.21153,1.11,1.21224
1.14,0,0,1.14,1.21725,1.11,1.2179
1.15,0,0,1.15,1.22285,1.11,1.22343
1.16,0,0,1.16,1.22833,1.11,1.22885
1.17,0,0,1.17,1.23369,1.11,1.23414
1.18,0,0,1.18,1.23892,1.11,1.23931
1.19,0,0,1.19,1.24402,1.11,1.24435
1.2,0,0,1.2,1.24901,1.11,1.24927
1.21,0,0,1.21,1.25386,1.11,1.25406
1.22,0,0,1.22,1.25859,1.11,1.25873
1.23,0,0,1.23,1.26319,1.11,1.26327
1.24,0,0,1.24,1.26767,1.11,1.26769
1.25,0,0,1.25,1.27201,1.11,1.27198
1.26,0,0,1.26,1.27623,1.11,1.27614
1.27,0,0,1.27,1.28032,1.11,1.28018
1.28,0,0,1.28,1.28428,1.11,1.28409
1.29,0,0,1.29,1.28811,1.11,1.28787
1.3,0,0,1.3,1.29181,1.11,1.29151
1.31,0,0,1.31,1.29538,1.11,1.29504
1.32,0,0,1.32,1.29882,1.11,1.29843
1.33,0,0,1.33,1.30212,1.11,1.30169
1.34,0,0,1.34,1.3053,1.11,1.30482
1.35,0,0,1.35,1.30834,1.11,1.30782
1.36,0,0,1.36,1.31125,1.11,1.31069
1.37,0,0,1.37,1.31403,1.11,1.31343
1.38,0,0,1.38,1.31667,1.11,1.31604
1.39,0,0,1.39,1.31918,1.11,1.31851
1.4,0,0,1.4,1.32155,1.11,1.32086
1.41,0,0,1.41,1.3238,1.11,1.32307
1.42,0,0,1.42,1.3259,1.11,1.32515
1.43,0,0,1.43,1.32788,1.11,1.3271
1.44,0,0,1.44,1.32972,1.11,1.32891
1.45,0,0,1.45,1.33142,1.11,1.33059
1.46,0,0,1.46,1.33299,1.11,1.33214
1.47,0,0,1.47,1.33442,1.11,1.33356
1.48,0,0,1.48,1.33572,1.11,1.33484
1.49,0,0,1.49,1.33688,1.11,1.33599
1.5,0,0,1.5,1.33791,1.11,1.337
1.51,0,0,1.51,1.3388,1.11,1.33788
1.52,0,0,1.52,1.33956,1.11,1.33863
1.53,0,0,1.53,1.34017,1.11,1.33924
1.54,0,0,1.54,1.34066,1.11,1.33972
1.55,0,0,1.55,1.34101,1.11,1.34007
1.56,0,0,1.56,1.34122,1.11,1.34028
