Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00252298,6.72,0
0.01,0,0,0.01,0.0107922,6.72,0.0132914
0.02,0,0,0.02,0.0241068,6.72,0.0265814
0.03,0,0,0.03,0.0374208,6.72,0.0398688
0.04,0,0,0.04,0.0507317,6.72,0.0531522
0.05,0,0,0.05,0.0640384,6.72,0.0664303
0.06,0,0,0.06,0.0773379,6.72,0.0797017
0.07,0,0,0.07,0.0906319,6.72,0.0929652
0.08,0,0,0.08,0.103915,6.72,0.106219
0.09,0,0,0.09,0.117188,6.72,0.119463
0.1,0,0,0.1,0.13045,6.72,0.132695
0.11,0,0,0.11,0.143698,6.72,0.145913
0.12,0,0,0.12,0.156932,6.72,0.159117
0.13,0,0,0.13,0.17015,6.72,0.172304
0.14,0,0,0.14,0.18335,6.72,0.185475
0.15,0,0,0.15,0.196532,6.72,0.198627
0.16,0,0,0.16,0.209694,6.72,0.211759
0.17,0,0,0.17,0.222834,6.72,0.22487
0.18,0,0,0.18,0.235951,6.72,0.237959
0.19,0,0,0.19,0.249045,6.72,0.251024
0.2,0,0,0.2,0.262113,6.72,0.264063
0.21,0,0,0.21,0.275155,6.72,0.277076
0.22,0,0,0.22,0.288169,6.72,0.290062
0.23,0,0,0.23,0.301153,6.72,0.303018
0.24,0,0,0.24,0.314108,6.72,0.315945
0.25,0,0,0.25,0.32703,6.72,0.328839
0.26,0,0,0.26,0.339919,6.72,0.341701
0.27,0,0,0.27,0.352773,6.72,0.354529
0.28,0,0,0.28,0.365592,6.72,0.367321
0.29,0,0,0.29,0.378374,6.72,0.380076
0.3,0,0,0.3,0.391118,6.72,0.392793
0.31,0,0,0.31,0.40382,6.72,0.405472
0.32,0,0,0.32,0.416483,6.72,0.418109
0.33,0,0,0.33,0.429104,6.72,0.430705
0.34,0,0,0.34,0.44168,6.72,0.443257
0.35,0,0,0.35,0.454212,6.72,0.455766
0.36,0,0,0.36,0.466697,6.72,0.468229
0.37,0,0,0.37,0.479136,6.72,0.480644
0.38,0,0,0.38,0.491525,6.72,0.493012
0.39,0,0,0.39,0.503864,6.72,0.505331
0.4,0,0,0.4,0.516151,6.72,0.517599
0.41,0,0,0.41,0.528387,6.72,0.529815
0.42,0,0,0.42,0.540567,6.72,0.541979
0.43,0,0,0.43,0.552693,6.72,0.554088
0.44,0,0,0.44,0.564764,6.72,0.566141
0.45,0,0,0.45,0.576774,6.72,0.578138
0.46,0,0,0.46,0.588727,6.72,0.590078
0.47,0,0,0.47,0.60062,6.72,0.601958
0.48,0,0,0.48,0.612451,6.72,0.613778
0.49,0,0,0.49,0.62422,6.72,0.625537
0.5,0,0,0.5,0.635925,6.72,0.637233
0.51,0,0,0.51,0.647564,6.72,0.648865
0.52,0,0,0.52,0.659138,6.72,0.660433
0.53,0,0,0.53,0.670643,6.72,0.671934
0.54,0,0,0.54,0.682081,6.72,0.683369
0.55,0,0,0.55,0.693449,6.72,0.694735
0.56,0,0,0.56,0.704747,6.72,0.706031
0.57,0,0,0.57,0.715972,6.72,0.717257
0.58,0,0,0.58,0.727123,6.72,0.728411
0.59,0,0,0.59,0.738201,6.72,0.739492
0.6,0,0,0.6,0.749202,6.72,0.7505
0.61,0,0,0.61,0.760128,6.72,0.761432
0.62,0,0,0.62,0.770976,6.72,0.772288
0.63,0,0,0.63,0.781746,6.72,0.783067
0.64,0,0,0.64,0.792435,6.72,0.793768
0.65,0,0,0.65,0.803043,6.72,0.804389
0.66,0,0,0.66,0.81357,6.72,0.81493
0.67,0,0,0.67,0.824014,6.72,0.825389
0.68,0,0,0.68,0.834372,6.72,0.835766
0.69,0,0,0.69,0.844647,6.72,0.846059
0.7,0,0,0.7,0.854835,6.72,0.856268
0.71,0,0,0.71,0.864937,6.72,0.866391
0.72,0,0,0.72,0.87495,6.72,0.876427
0.73,0,0,0.73,0.884874,6.72,0.886376
0.74,0,0,0.74,0.894708,6.72,0.896236
0.75,0,0,0.75,0.904451,6.72,0.906006
0.76,0,0,0.76,0.914102,6.72,0.915686
0.77,0,0,0.77,0.92366,6.72,0.925275
0.78,0,0,0.78,0.933124,6.72,0.93477
0.79,0,0,0.79,0.942493,6.72,0.944173
0.8,0,0,0.8,0.951767,6.72,0.95348
0.81,0,0,0.81,0.960943,6.72,0.962693
0.82,0,0,0.82,0.970021,6.72,0.971809
0.83,0,0,0.83,0.979002,6.72,0.980828
0.84,0,0,0.84,0.987884,6.72,0.989749
0.85,0,0,0.85,0.996665,6.72,0.998571
0.86,0,0,0.86,1.00534,6.72,1.00729
0.87,0,0,0.87,1.01392,6.72,1.01591
0.88,0,0,0.88,1.0224,6.72,1.02443
0.89,0,0,0.89,1.03077,6.72,1.03285
0.9,0,0,0.9,1.03903,6.72,1.04117
0.91,0,0,0.91,1.0472,6.72,1.04938
0.92,0,0,0.92,1.05525,6.72,1.05748
0.93,0,0,0.93,1.0632,6.72,1.06548
0.94,0,0,0.94,1.07104,6.72,1.07337
0.95,0,0,0.95,1.07877,6.72,1.08116
0.96,0,0,0.96,1.0864,6.72,1.08884
0.97,0,0,0.97,1.09391,6.72,1.0964
0.98,0,0,0.98,1.10131,6.72,1.10386
0.99,0,0,0.99,1.1086,6.72,1.11121
1,0,0,1,1.11578,6.72,1.11845
1.01,0,0,1.01,1.12285,6.72,1.12557
1.02,0,0,1.02,1.1298,6.72,1.13259
1.03,0,0,1.03,1.13664,6.72,1.13949
1.04,0,0,1.04,1.14337,6.72,1.14627
1.05,0,0,1.05,1.14997,6.72,1.15294
1.06,0,0,1.06,1.15647,6.72,1.1595
1.07,0,0,1.07,1.16284,6.72,1.16594
1.08,0,0,1.08,1.1691,6.72,1.17226
1.09,0,0,1.09,1.17524,6.72,1.17847
1.1,0,0,1.1,1.18127,6.72,1.18456
1.11,0,0,1.11,1.18717,6.72,1.19053
1.12,0,0,1.12,1.19295,6.72,1.19638
1.13,0,0,1.13,1.19862,6.72,1.20211
1.14,0,0,1.14,1.20416,6.72,1.20772
1.15,0,0,1.15,1.20959,6.72,1.21321
1.16,0,0,1.16,1.21489,6.72,1.21858
1.17,0,0,1.17,1.22007,6.72,1.22382
1.18,0,0,1.18,1.22512,6.72,1.22895
1.19,0,0,1.19,1.23006,6.72,1.23395
1.2,0,0,1.2,1.23487,6.72,1.23883
1.21,0,0,1.21,1.23955,6.72,1.24358
1.22,0,0,1.22,1.24411,6.72,1.24821
1.23,0,0,1.23,1.24855,6.72,1.25272
1.24,0,0,1.24,1.25286,6.72,1.2571
1.25,0,0,1.25,1.25705,6.72,1.26135
1.26,0,0,1.26,1.26111,6.72,1.26548
1.27,0,0,1.27,1.26504,6.72,1.26948
