Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00150875,1.29,0
0.01,0,0,0.01,0.0138657,1.29,0.0123794
0.02,0,0,0.02,0.0262204,1.29,0.0247575
0.03,0,0,0.03,0.0385715,1.29,0.0371331
0.04,0,0,0.04,0.0509176,1.29,0.049505
0.05,0,0,0.05,0.063258,1.29,0.061872
0.06,0,0,0.06,0.0755911,1.29,0.0742328
0.07,0,0,0.07,0.0879153,1.29,0.0865862
0.08,0,0,0.08,0.10023,1.29,0.0989309
0.09,0,0,0.09,0.112534,1.29,0.111266
0.1,0,0,0.1,0.124825,1.29,0.123589
0.11,0,0,0.11,0.137104,1.29,0.135901
0.12,0,0,0.12,0.149367,1.29,0.148198
0.13,0,0,0.13,0.161615,1.29,0.160481
0.14,0,0,0.14,0.173846,1.29,0.172748
0.15,0,0,0.15,0.186059,1.29,0.184998
0.16,0,0,0.16,0.198253,1.29,0.197229
0.17,0,0,0.17,0.210426,1.29,0.20944
0.18,0,0,0.18,0.222578,1.29,0.221631
0.19,0,0,0.19,0.234706,1.29,0.233799
0.2,0,0,0.2,0.246811,1.29,0.245944
0.21,0,0,0.21,0.25889,1.29,0.258064
0.22,0,0,0.22,0.270943,1.29,0.270159
0.23,0,0,0.23,0.282968,1.29,0.282226
0.24,0,0,0.24,0.294964,1.29,0.294265
0.25,0,0,0.25,0.30693,1.29,0.306275
0.26,0,0,0.26,0.318865,1.29,0.318254
0.27,0,0,0.27,0.330768,1.29,0.330202
0.28,0,0,0.28,0.342636,1.29,0.342116
0.29,0,0,0.29,0.35447,1.29,0.353996
0.3,0,0,0.3,0.366268,1.29,0.365841
0.31,0,0,0.31,0.378029,1.29,0.377649
0.32,0,0,0.32,0.389751,1.29,0.38942
0.33,0,0,0.33,0.401434,1.29,0.401151
0.34,0,0,0.34,0.413076,1.29,0.412842
0.35,0,0,0.35,0.424676,1.29,0.424492
0.36,0,0,0.36,0.436233,1.29,0.4361
0.37,0,0,0.37,0.447746,1.29,0.447664
0.38,0,0,0.38,0.459214,1.29,0.459183
0.39,0,0,0.39,0.470635,1.29,0.470657
0.4,0,0,0.4,0.482008,1.29,0.482083
0.41,0,0,0.41,0.493333,1.29,0.493461
0.42,0,0,0.42,0.504607,1.29,0.504789
0.43,0,0,0.43,0.515831,1.29,0.516068
0.44,0,0,0.44,0.527002,1.29,0.527294
0.45,0,0,0.45,0.538121,1.29,0.538468
0.46,0,0,0.46,0.549185,1.29,0.549588
0.47,0,0,0.47,0.560193,1.29,0.560653
0.48,0,0,0.48,0.571146,1.29,0.571662
0.49,0,0,0.49,0.58204,1.29,0.582614
0.5,0,0,0.5,0.592876,1.29,0.593508
0.51,0,0,0.51,0.603653,1.29,0.604342
0.52,0,0,0.52,0.614368,1.29,0.615116
0.53,0,0,0.53,0.625023,1.29,0.625828
0.54,0,0,0.54,0.635614,1.29,0.636478
0.55,0,0,0.55,0.646142,1.29,0.647064
0.56,0,0,0.56,0.656605,1.29,0.657585
0.57,0,0,0.57,0.667003,1.29,0.668041
0.58,0,0,0.58,0.677334,1.29,0.678429
0.59,0,0,0.59,0.687597,1.29,0.68875
0.6,0,0,0.6,0.697792,1.29,0.699003
0.61,0,0,0.61,0.707918,1.29,0.709185
0.62,0,0,0.62,0.717972,1.29,0.719296
0.63,0,0,0.63,0.727956,1.29,0.729335
0.64,0,0,0.64,0.737868,1.29,0.739302
0.65,0,0,0.65,0.747706,1.29,0.749194
0.66,0,0,0.66,0.75747,1.29,0.759012
0.67,0,0,0.67,0.767159,1.29,0.768753
0.68,0,0,0.68,0.776772,1.29,0.778418
0.69,0,0,0.69,0.786308,1.29,0.788005
0.7,0,0,0.7,0.795767,1.29,0.797513
0.71,0,0,0.71,0.805147,1.29,0.806942
0.72,0,0,0.72,0.814448,1.29,0.816289
0.73,0,0,0.73,0.823668,1.29,0.825555
0.74,0,0,0.74,0.832808,1.29,0.834739
0.75,0,0,0.75,0.841866,1.29,0.843839
0.76,0,0,0.76,0.850841,1.29,0.852854
0.77,0,0,0.77,0.859732,1.29,0.861785
0.78,0,0,0.78,0.868539,1.29,0.870629
0.79,0,0,0.79,0.87726,1.29,0.879386
0.8,0,0,0.8,0.885896,1.29,0.888055
0.81,0,0,0.81,0.894445,1.29,0.896636
0.82,0,0,0.82,0.902906,1.29,0.905126
0.83,0,0,0.83,0.911278,1.29,0.913527
0.84,0,0,0.84,0.919561,1.29,0.921835
0.85,0,0,0.85,0.927754,1.29,0.930052
0.86,0,0,0.86,0.935857,1.29,0.938176
0.87,0,0,0.87,0.943867,1.29,0.946206
0.88,0,0,0.88,0.951786,1.29,0.954141
0.89,0,0,0.89,0.959611,1.29,0.961981
0.9,0,0,0.9,0.967343,1.29,0.969724
0.91,0,0,0.91,0.974979,1.29,0.977371
0.92,0,0,0.92,0.982521,1.29,0.98492
0.93,0,0,0.93,0.989966,1.29,0.99237
0.94,0,0,0.94,0.997314,1.29,0.999721
0.95,0,0,0.95,1.00456,1.29,1.00697
0.96,0,0,0.96,1.01172,1.29,1.01412
0.97,0,0,0.97,1.01877,1.29,1.02117
0.98,0,0,0.98,1.02572,1.29,1.02812
0.99,0,0,0.99,1.03258,1.29,1.03496
1,0,0,1,1.03933,1.29,1.0417
1.01,0,0,1.01,1.04598,1.29,1.04834
1.02,0,0,1.02,1.05253,1.29,1.05487
1.03,0,0,1.03,1.05897,1.29,1.0613
1.04,0,0,1.04,1.06531,1.29,1.06762
1.05,0,0,1.05,1.07155,1.29,1.07383
1.06,0,0,1.06,1.07768,1.29,1.07994
1.07,0,0,1.07,1.0837,1.29,1.08594
1.08,0,0,1.08,1.08962,1.29,1.09182
1.09,0,0,1.09,1.09543,1.29,1.09761
1.1,0,0,1.1,1.10113,1.29,1.10328
1.11,0,0,1.11,1.10672,1.29,1.10884
1.12,0,0,1.12,1.11221,1.29,1.11428
1.13,0,0,1.13,1.11758,1.29,1.11962
1.14,0,0,1.14,1.12285,1.29,1.12485
1.15,0,0,1.15,1.128,1.29,1.12996
1.16,0,0,1.16,1.13304,1.29,1.13496
1.17,0,0,1.17,1.13797,1.29,1.13985
1.18,0,0,1.18,1.14279,1.29,1.14462
1.19,0,0,1.19,1.14749,1.29,1.14928
1.2,0,0,1.2,1.15208,1.29,1.15382
1.21,0,0,1.21,1.15656,1.29,1.15825
1.22,0,0,1.22,1.16092,1.29,1.16256
1.23,0,0,1.23,1.16517,1.29,1.16676
1.24,0,0,1.24,1.1693,1.29,1.17084
1.25,0,0,1.25,1.17331,1.29,1.1748
1.26,0,0,1.26,1.17721,1.29,1.17865
1.27,0,0,1.27,1.18099,1.29,1.18237
1.28,0,0,1.28,1.18465,1.29,1.18598
1.29,0,0,1.29,1.18819,1.29,1.18947
1.3,0,0,1.3,1.19162,1.29,1.19284
1.31,0,0,1.31,1.19492,1.29,1.19609
1.32,0,0,1.32,1.19811,1.29,1.19923
1.33,0,0,1.33,1.20118,1.29,1.20224
1.34,0,0,1.34,1.20412,1.29,1.20513
1.35,0,0,1.35,1.20695,1.29,1.2079
1.36,0,0,1.36,1.20965,1.29,1.21055
1.37,0,0,1.37,1.21223,1.29,1.21308
1.38,0,0,1.38,1.2147,1.29,1.21549
1.39,0,0,1.39,1.21703,1.29,1.21778
1.4,0,0,1.4,1.21925,1.29,1.21994
1.41,0,0,1.41,1.22135,1.29,1.22199
1.42,0,0,1.42,1.22332,1.29,1.22391
1.43,0,0,1.43,1.22517,1.29,1.22571
1.44,0,0,1.44,1.22689,1.29,1.22738
1.45,0,0,1.45,1.22849,1.29,1.22893
1.46,0,0,1.46,1.22997,1.29,1.23037
1.47,0,0,1.47,1.23133,1.29,1.23167
1.48,0,0,1.48,1.23255,1.29,1.23286
1.49,0,0,1.49,1.23366,1.29,1.23392
1.5,0,0,1.5,1.23464,1.29,1.23485
1.51,0,0,1.51,1.2355,1.29,1.23567
1.52,0,0,1.52,1.23623,1.29,1.23636
1.53,0,0,1.53,1.23683,1.29,1.23693
1.54,0,0,1.54,1.23731,1.29,1.23737
1.55,0,0,1.55,1.23767,1.29,1.23769
1.56,0,0,1.56,1.2379,1.29,1.23788
1.57,0,0,1.57,1.23801,1.29,1.23796
1.58,0,0,1.58,1.23799,1.29,1.2379
1.59,0,0,1.59,1.23784,1.29,1.23773
1.6,0,0,1.6,1.23757,1.29,1.23743
1.61,0,0,1.61,1.23718,1.29,1.237
1.62,0,0,1.62,1.23666,1.29,1.23646
1.63,0,0,1.63,1.23601,1.29,1.23579
1.64,0,0,1.64,1.23524,1.29,1.23499
1.65,0,0,1.65,1.23434,1.29,1.23407
1.66,0,0,1.66,1.23332,1.29,1.23303
1.67,0,0,1.67,1.23217,1.29,1.23187
1.68,0,0,1.68,1.2309,1.29,1.23058
1.69,0,0,1.69,1.22951,1.29,1.22917
1.7,0,0,1.7,1.22799,1.29,1.22764
1.71,0,0,1.71,1.22634,1.29,1.22598
1.72,0,0,1.72,1.22457,1.29,1.2242
1.73,0,0,1.73,1.22268,1.29,1.2223
1.74,0,0,1.74,1.22066,1.29,1.22028
1.75,0,0,1.75,1.21852,1.29,1.21813
1.76,0,0,1.76,1.21626,1.29,1.21586
1.77,0,0,1.77,1.21387,1.29,1.21347
1.78,0,0,1.78,1.21136,1.29,1.21096
1.79,0,0,1.79,1.20873,1.29,1.20833
1.8,0,0,1.8,1.20598,1.29,1.20558
1.81,0,0,1.81,1.2031,1.29,1.20271
1.82,0,0,1.82,1.2001,1.29,1.19971
1.83,0,0,1.83,1.19698,1.29,1.1966
1.84,0,0,1.84,1.19374,1.29,1.19337
