Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00102534,9.34,-0
0.01,0,0,0.01,-0.0104682,9.34,-0.00911717
0.02,0,0,0.02,-0.0198974,9.34,-0.0182334
0.03,0,0,0.03,-0.029312,9.34,-0.0273479
0.04,0,0,0.04,-0.0387124,9.34,-0.0364596
0.05,0,0,0.05,-0.0480976,9.34,-0.0455676
0.06,0,0,0.06,-0.0574662,9.34,-0.0546711
0.07,0,0,0.07,-0.066819,9.34,-0.0637691
0.08,0,0,0.08,-0.0761546,9.34,-0.0728608
0.09,0,0,0.09,-0.0854704,9.34,-0.0819452
0.1,0,0,0.1,-0.0947699,9.34,-0.0910213
0.11,0,0,0.11,-0.104049,9.34,-0.100088
0.12,0,0,0.12,-0.113308,9.34,-0.109145
0.13,0,0,0.13,-0.122547,9.34,-0.118192
0.14,0,0,0.14,-0.131765,9.34,-0.127226
0.15,0,0,0.15,-0.14096,9.34,-0.136248
0.16,0,0,0.16,-0.150133,9.34,-0.145256
0.17,0,0,0.17,-0.159281,9.34,-0.154249
0.18,0,0,0.18,-0.168407,9.34,-0.163227
0.19,0,0,0.19,-0.177508,9.34,-0.172189
0.2,0,0,0.2,-0.186583,9.34,-0.181133
0.21,0,0,0.21,-0.19563,9.34,-0.19006
0.22,0,0,0.22,-0.204652,9.34,-0.198967
0.23,0,0,0.23,-0.213647,9.34,-0.207854
0.24,0,0,0.24,-0.222612,9.34,-0.216721
0.25,0,0,0.25,-0.23155,9.34,-0.225566
0.26,0,0,0.26,-0.240457,9.34,-0.234389
0.27,0,0,0.27,-0.249334,9.34,-0.243188
0.28,0,0,0.28,-0.258179,9.34,-0.251962
0.29,0,0,0.29,-0.266993,9.34,-0.260712
0.3,0,0,0.3,-0.275774,9.34,-0.269435
0.31,0,0,0.31,-0.284521,9.34,-0.278132
0.32,0,0,0.32,-0.293235,9.34,-0.2868
0.33,0,0,0.33,-0.301915,9.34,-0.29544
0.34,0,0,0.34,-0.310559,9.34,-0.304051
0.35,0,0,0.35,-0.319166,9.34,-0.312631
0.36,0,0,0.36,-0.327737,9.34,-0.32118
0.37,0,0,0.37,-0.33627,9.34,-0.329696
0.38,0,0,0.38,-0.344765,9.34,-0.33818
0.39,0,0,0.39,-0.353222,9.34,-0.34663
0.4,0,0,0.4,-0.36164,9.34,-0.355045
0.41,0,0,0.41,-0.370015,9.34,-0.363425
0.42,0,0,0.42,-0.378351,9.34,-0.371768
0.43,0,0,0.43,-0.386646,9.34,-0.380074
0.44,0,0,0.44,-0.394898,9.34,-0.388343
0.45,0,0,0.45,-0.403106,9.34,-0.396572
0.46,0,0,0.46,-0.411272,9.34,-0.404762
0.47,0,0,0.47,-0.419395,9.34,-0.412911
0.48,0,0,0.48,-0.427471,9.34,-0.421019
0.49,0,0,0.49,-0.435503,9.34,-0.429085
0.5,0,0,0.5,-0.443488,9.34,-0.437108
0.51,0,0,0.51,-0.451426,9.34,-0.445087
0.52,0,0,0.52,-0.459318,9.34,-0.453022
0.53,0,0,0.53,-0.467161,9.34,-0.460911
0.54,0,0,0.54,-0.474956,9.34,-0.468754
0.55,0,0,0.55,-0.482702,9.34,-0.476551
0.56,0,0,0.56,-0.490398,9.34,-0.484299
0.57,0,0,0.57,-0.498043,9.34,-0.492
0.58,0,0,0.58,-0.505636,9.34,-0.499651
0.59,0,0,0.59,-0.51318,9.34,-0.507252
0.6,0,0,0.6,-0.52067,9.34,-0.514803
0.61,0,0,0.61,-0.528107,9.34,-0.522302
0.62,0,0,0.62,-0.535491,9.34,-0.529748
0.63,0,0,0.63,-0.542822,9.34,-0.537142
0.64,0,0,0.64,-0.550096,9.34,-0.544482
0.65,0,0,0.65,-0.557316,9.34,-0.551768
0.66,0,0,0.66,-0.564481,9.34,-0.558998
0.67,0,0,0.67,-0.571589,9.34,-0.566173
0.68,0,0,0.68,-0.578639,9.34,-0.573291
