Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00162674,1.36,0
0.01,0,0,0.01,0.0134942,1.36,0.0118708
0.02,0,0,0.02,0.0253593,1.36,0.0237405
0.03,0,0,0.03,0.0372207,1.36,0.0356078
0.04,0,0,0.04,0.0490772,1.36,0.0474715
0.05,0,0,0.05,0.0609275,1.36,0.0593304
0.06,0,0,0.06,0.0727708,1.36,0.0711835
0.07,0,0,0.07,0.0846054,1.36,0.0830294
0.08,0,0,0.08,0.0964303,1.36,0.094867
0.09,0,0,0.09,0.108245,1.36,0.106695
0.1,0,0,0.1,0.120047,1.36,0.118513
0.11,0,0,0.11,0.131836,1.36,0.130318
0.12,0,0,0.12,0.143611,1.36,0.142111
0.13,0,0,0.13,0.15537,1.36,0.153889
0.14,0,0,0.14,0.167113,1.36,0.165652
0.15,0,0,0.15,0.178838,1.36,0.177399
0.16,0,0,0.16,0.190544,1.36,0.189127
0.17,0,0,0.17,0.20223,1.36,0.200837
0.18,0,0,0.18,0.213895,1.36,0.212527
0.19,0,0,0.19,0.225538,1.36,0.224195
0.2,0,0,0.2,0.237156,1.36,0.235841
0.21,0,0,0.21,0.248751,1.36,0.247463
0.22,0,0,0.22,0.26032,1.36,0.259061
0.23,0,0,0.23,0.271861,1.36,0.270633
0.24,0,0,0.24,0.283375,1.36,0.282178
0.25,0,0,0.25,0.294859,1.36,0.293694
0.26,0,0,0.26,0.306313,1.36,0.305181
0.27,0,0,0.27,0.317736,1.36,0.316638
0.28,0,0,0.28,0.329125,1.36,0.328063
0.29,0,0,0.29,0.340481,1.36,0.339455
0.3,0,0,0.3,0.351802,1.36,0.350813
0.31,0,0,0.31,0.363086,1.36,0.362136
0.32,0,0,0.32,0.374334,1.36,0.373423
0.33,0,0,0.33,0.385542,1.36,0.384673
0.34,0,0,0.34,0.396712,1.36,0.395884
0.35,0,0,0.35,0.40784,1.36,0.407055
0.36,0,0,0.36,0.418927,1.36,0.418186
0.37,0,0,0.37,0.429971,1.36,0.429275
0.38,0,0,0.38,0.44097,1.36,0.440321
0.39,0,0,0.39,0.451925,1.36,0.451323
0.4,0,0,0.4,0.462833,1.36,0.46228
0.41,0,0,0.41,0.473694,1.36,0.47319
0.42,0,0,0.42,0.484507,1.36,0.484054
0.43,0,0,0.43,0.49527,1.36,0.494869
0.44,0,0,0.44,0.505982,1.36,0.505634
0.45,0,0,0.45,0.516642,1.36,0.516349
0.46,0,0,0.46,0.52725,1.36,0.527012
0.47,0,0,0.47,0.537804,1.36,0.537623
0.48,0,0,0.48,0.548304,1.36,0.54818
0.49,0,0,0.49,0.558747,1.36,0.558682
0.5,0,0,0.5,0.569134,1.36,0.569128
0.51,0,0,0.51,0.579463,1.36,0.579517
0.52,0,0,0.52,0.589733,1.36,0.589848
0.53,0,0,0.53,0.599943,1.36,0.60012
0.54,0,0,0.54,0.610093,1.36,0.610332
0.55,0,0,0.55,0.62018,1.36,0.620484
0.56,0,0,0.56,0.630206,1.36,0.630573
0.57,0,0,0.57,0.640167,1.36,0.640599
0.58,0,0,0.58,0.650064,1.36,0.650561
0.59,0,0,0.59,0.659895,1.36,0.660458
0.6,0,0,0.6,0.66966,1.36,0.670289
0.61,0,0,0.61,0.679358,1.36,0.680053
0.62,0,0,0.62,0.688987,1.36,0.689749
0.63,0,0,0.63,0.698548,1.36,0.699376
0.64,0,0,0.64,0.708038,1.36,0.708933
0.65,0,0,0.65,0.717458,1.36,0.718419
0.66,0,0,0.66,0.726806,1.36,0.727833
0.67,0,0,0.67,0.736081,1.36,0.737175
0.68,0,0,0.68,0.745283,1.36,0.746442
0.69,0,0,0.69,0.754411,1.36,0.755635
0.7,0,0,0.7,0.763463,1.36,0.764753
0.71,0,0,0.71,0.77244,1.36,0.773794
0.72,0,0,0.72,0.781341,1.36,0.782758
0.73,0,0,0.73,0.790163,1.36,0.791643
0.74,0,0,0.74,0.798908,1.36,0.800449
0.75,0,0,0.75,0.807573,1.36,0.809176
0.76,0,0,0.76,0.816159,1.36,0.817821
0.77,0,0,0.77,0.824664,1.36,0.826384
0.78,0,0,0.78,0.833088,1.36,0.834865
0.79,0,0,0.79,0.84143,1.36,0.843263
0.8,0,0,0.8,0.849688,1.36,0.851576
0.81,0,0,0.81,0.857863,1.36,0.859804
0.82,0,0,0.82,0.865954,1.36,0.867946
0.83,0,0,0.83,0.87396,1.36,0.876001
0.84,0,0,0.84,0.88188,1.36,0.883968
0.85,0,0,0.85,0.889713,1.36,0.891847
0.86,0,0,0.86,0.89746,1.36,0.899637
0.87,0,0,0.87,0.905117,1.36,0.907337
0.88,0,0,0.88,0.912687,1.36,0.914947
0.89,0,0,0.89,0.920167,1.36,0.922464
0.9,0,0,0.9,0.927557,1.36,0.92989
0.91,0,0,0.91,0.934857,1.36,0.937222
0.92,0,0,0.92,0.942064,1.36,0.944461
0.93,0,0,0.93,0.94918,1.36,0.951606
0.94,0,0,0.94,0.956202,1.36,0.958655
0.95,0,0,0.95,0.963132,1.36,0.965608
0.96,0,0,0.96,0.969967,1.36,0.972465
0.97,0,0,0.97,0.976708,1.36,0.979225
0.98,0,0,0.98,0.983353,1.36,0.985886
0.99,0,0,0.99,0.989902,1.36,0.992449
1,0,0,1,0.996354,1.36,0.998913
1.01,0,0,1.01,1.00271,1.36,1.00528
1.02,0,0,1.02,1.00897,1.36,1.01154
1.03,0,0,1.03,1.01512,1.36,1.0177
1.04,0,0,1.04,1.02118,1.36,1.02376
1.05,0,0,1.05,1.02714,1.36,1.02972
1.06,0,0,1.06,1.033,1.36,1.03558
1.07,0,0,1.07,1.03876,1.36,1.04133
1.08,0,0,1.08,1.04441,1.36,1.04698
1.09,0,0,1.09,1.04997,1.36,1.05252
1.1,0,0,1.1,1.05542,1.36,1.05796
1.11,0,0,1.11,1.06076,1.36,1.06329
1.12,0,0,1.12,1.06601,1.36,1.06851
1.13,0,0,1.13,1.07114,1.36,1.07363
1.14,0,0,1.14,1.07618,1.36,1.07864
1.15,0,0,1.15,1.0811,1.36,1.08355
1.16,0,0,1.16,1.08593,1.36,1.08834
1.17,0,0,1.17,1.09064,1.36,1.09303
1.18,0,0,1.18,1.09525,1.36,1.0976
1.19,0,0,1.19,1.09975,1.36,1.10207
1.2,0,0,1.2,1.10414,1.36,1.10643
1.21,0,0,1.21,1.10842,1.36,1.11067
1.22,0,0,1.22,1.11259,1.36,1.11481
1.23,0,0,1.23,1.11665,1.36,1.11883
1.24,0,0,1.24,1.12061,1.36,1.12274
1.25,0,0,1.25,1.12445,1.36,1.12654
1.26,0,0,1.26,1.12818,1.36,1.13023
1.27,0,0,1.27,1.1318,1.36,1.1338
1.28,0,0,1.28,1.1353,1.36,1.13726
1.29,0,0,1.29,1.1387,1.36,1.14061
1.3,0,0,1.3,1.14198,1.36,1.14384
1.31,0,0,1.31,1.14515,1.36,1.14696
1.32,0,0,1.32,1.1482,1.36,1.14996
1.33,0,0,1.33,1.15114,1.36,1.15285
1.34,0,0,1.34,1.15396,1.36,1.15563
