Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.0019296,0.34,0
0.01,0,0,0.01,0.010869,0.34,0.0127622
0.02,0,0,0.02,0.0236673,0.34,0.0255231
0.03,0,0,0.03,0.0364639,0.34,0.0382815
0.04,0,0,0.04,0.0492573,0.34,0.0510361
0.05,0,0,0.05,0.0620462,0.34,0.0637855
0.06,0,0,0.06,0.074829,0.34,0.0765286
0.07,0,0,0.07,0.0876044,0.34,0.089264
0.08,0,0,0.08,0.100371,0.34,0.10199
0.09,0,0,0.09,0.113127,0.34,0.114707
0.1,0,0,0.1,0.125872,0.34,0.127412
0.11,0,0,0.11,0.138604,0.34,0.140104
0.12,0,0,0.12,0.151322,0.34,0.152782
0.13,0,0,0.13,0.164024,0.34,0.165445
0.14,0,0,0.14,0.17671,0.34,0.178091
0.15,0,0,0.15,0.189377,0.34,0.190719
0.16,0,0,0.16,0.202025,0.34,0.203329
0.17,0,0,0.17,0.214652,0.34,0.215918
0.18,0,0,0.18,0.227257,0.34,0.228485
0.19,0,0,0.19,0.239839,0.34,0.24103
0.2,0,0,0.2,0.252396,0.34,0.25355
0.21,0,0,0.21,0.264928,0.34,0.266045
0.22,0,0,0.22,0.277432,0.34,0.278514
0.23,0,0,0.23,0.289908,0.34,0.290954
0.24,0,0,0.24,0.302354,0.34,0.303366
0.25,0,0,0.25,0.31477,0.34,0.315747
0.26,0,0,0.26,0.327153,0.34,0.328097
0.27,0,0,0.27,0.339504,0.34,0.340414
0.28,0,0,0.28,0.35182,0.34,0.352697
0.29,0,0,0.29,0.3641,0.34,0.364944
0.3,0,0,0.3,0.376343,0.34,0.377155
0.31,0,0,0.31,0.388548,0.34,0.389329
0.32,0,0,0.32,0.400713,0.34,0.401463
0.33,0,0,0.33,0.412839,0.34,0.413557
0.34,0,0,0.34,0.424922,0.34,0.42561
0.35,0,0,0.35,0.436962,0.34,0.43762
0.36,0,0,0.36,0.448958,0.34,0.449587
0.37,0,0,0.37,0.460909,0.34,0.461509
0.38,0,0,0.38,0.472813,0.34,0.473384
0.39,0,0,0.39,0.48467,0.34,0.485212
0.4,0,0,0.4,0.496477,0.34,0.496992
0.41,0,0,0.41,0.508235,0.34,0.508722
0.42,0,0,0.42,0.519941,0.34,0.520401
0.43,0,0,0.43,0.531594,0.34,0.532028
0.44,0,0,0.44,0.543194,0.34,0.543602
0.45,0,0,0.45,0.554739,0.34,0.555121
0.46,0,0,0.46,0.566229,0.34,0.566585
0.47,0,0,0.47,0.577661,0.34,0.577992
0.48,0,0,0.48,0.589034,0.34,0.589342
0.49,0,0,0.49,0.600348,0.34,0.600632
0.5,0,0,0.5,0.611602,0.34,0.611863
0.51,0,0,0.51,0.622794,0.34,0.623032
0.52,0,0,0.52,0.633923,0.34,0.634139
0.53,0,0,0.53,0.644988,0.34,0.645183
0.54,0,0,0.54,0.655988,0.34,0.656162
0.55,0,0,0.55,0.666922,0.34,0.667075
0.56,0,0,0.56,0.677789,0.34,0.677922
0.57,0,0,0.57,0.688587,0.34,0.688701
0.58,0,0,0.58,0.699315,0.34,0.699411
0.59,0,0,0.59,0.709973,0.34,0.710051
0.6,0,0,0.6,0.720559,0.34,0.72062
0.61,0,0,0.61,0.731072,0.34,0.731117
0.62,0,0,0.62,0.741512,0.34,0.741541
0.63,0,0,0.63,0.751876,0.34,0.751891
0.64,0,0,0.64,0.762165,0.34,0.762166
0.65,0,0,0.65,0.772377,0.34,0.772364
0.66,0,0,0.66,0.782511,0.34,0.782485
0.67,0,0,0.67,0.792565,0.34,0.792528
0.68,0,0,0.68,0.80254,0.34,0.802492
0.69,0,0,0.69,0.812433,0.34,0.812375
0.7,0,0,0.7,0.822245,0.34,0.822178
0.71,0,0,0.71,0.831973,0.34,0.831897
0.72,0,0,0.72,0.841617,0.34,0.841534
0.73,0,0,0.73,0.851177,0.34,0.851087
0.74,0,0,0.74,0.86065,0.34,0.860554
0.75,0,0,0.75,0.870037,0.34,0.869936
0.76,0,0,0.76,0.879335,0.34,0.87923
0.77,0,0,0.77,0.888546,0.34,0.888437
0.78,0,0,0.78,0.897666,0.34,0.897555
0.79,0,0,0.79,0.906696,0.34,0.906583
0.8,0,0,0.8,0.915634,0.34,0.91552
0.81,0,0,0.81,0.92448,0.34,0.924366
0.82,0,0,0.82,0.933233,0.34,0.933119
0.83,0,0,0.83,0.941892,0.34,0.941779
0.84,0,0,0.84,0.950456,0.34,0.950345
0.85,0,0,0.85,0.958925,0.34,0.958815
0.86,0,0,0.86,0.967296,0.34,0.96719
0.87,0,0,0.87,0.975571,0.34,0.975469
0.88,0,0,0.88,0.983747,0.34,0.983649
0.89,0,0,0.89,0.991824,0.34,0.991731
0.9,0,0,0.9,0.999802,0.34,0.999714
0.91,0,0,0.91,1.00768,0.34,1.0076
0.92,0,0,0.92,1.01546,0.34,1.01538
0.93,0,0,0.93,1.02313,0.34,1.02306
0.94,0,0,0.94,1.0307,0.34,1.03064
0.95,0,0,0.95,1.03817,0.34,1.03811
0.96,0,0,0.96,1.04553,0.34,1.04549
0.97,0,0,0.97,1.05279,0.34,1.05275
0.98,0,0,0.98,1.05994,0.34,1.05992
0.99,0,0,0.99,1.06699,0.34,1.06697
1,0,0,1,1.07393,0.34,1.07392
1.01,0,0,1.01,1.08076,0.34,1.08076
1.02,0,0,1.02,1.08749,0.34,1.0875
1.03,0,0,1.03,1.0941,0.34,1.09412
1.04,0,0,1.04,1.10061,0.34,1.10064
1.05,0,0,1.05,1.107,0.34,1.10704
1.06,0,0,1.06,1.11329,0.34,1.11334
1.07,0,0,1.07,1.11946,0.34,1.11952
1.08,0,0,1.08,1.12552,0.34,1.12559
1.09,0,0,1.09,1.13147,0.34,1.13155
1.1,0,0,1.1,1.13731,0.34,1.1374
1.11,0,0,1.11,1.14303,0.34,1.14313
1.12,0,0,1.12,1.14864,0.34,1.14875
1.13,0,0,1.13,1.15413,0.34,1.15425
