Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00181947,5.62,0
0.01,0,0,0.01,-0.000144226,5.62,0.00172402
0.02,0,0,0.02,0.00152953,5.62,0.00344787
0.03,0,0,0.03,0.00320308,5.62,0.00517138
0.04,0,0,0.04,0.0048763,5.62,0.00689437
0.05,0,0,0.05,0.00654696,5.62,0.00861667
0.06,0,0,0.06,0.00821647,5.62,0.0103381
0.07,0,0,0.07,0.0098844,5.62,0.0120585
0.08,0,0,0.08,0.0115512,5.62,0.0137777
0.09,0,0,0.09,0.0132172,5.62,0.0154955
0.1,0,0,0.1,0.0148788,5.62,0.0172118
0.11,0,0,0.11,0.0165399,5.62,0.0189263
0.12,0,0,0.12,0.0181988,5.62,0.020639
0.13,0,0,0.13,0.0198545,5.62,0.0223496
0.14,0,0,0.14,0.0215092,5.62,0.024058
0.15,0,0,0.15,0.0231583,5.62,0.0257639
0.16,0,0,0.16,0.0248078,5.62,0.0274673
0.17,0,0,0.17,0.0264536,5.62,0.0291679
0.18,0,0,0.18,0.0280961,5.62,0.0308656
0.19,0,0,0.19,0.0297356,5.62,0.0325602
0.2,0,0,0.2,0.0313718,5.62,0.0342516
0.21,0,0,0.21,0.0330051,5.62,0.0359396
0.22,0,0,0.22,0.0346347,5.62,0.0376239
0.23,0,0,0.23,0.0362607,5.62,0.0393045
0.24,0,0,0.24,0.0378843,5.62,0.0409812
0.25,0,0,0.25,0.0395027,5.62,0.0426537
0.26,0,0,0.26,0.0411187,5.62,0.044322
0.27,0,0,0.27,0.0427297,5.62,0.0459859
0.28,0,0,0.28,0.0443367,5.62,0.0476451
0.29,0,0,0.29,0.0459401,5.62,0.0492996
0.3,0,0,0.3,0.0475393,5.62,0.0509492
0.31,0,0,0.31,0.0491338,5.62,0.0525937
0.32,0,0,0.32,0.0507238,5.62,0.0542329
0.33,0,0,0.33,0.052309,5.62,0.0558667
0.34,0,0,0.34,0.0538896,5.62,0.0574949
0.35,0,0,0.35,0.0554656,5.62,0.0591174
0.36,0,0,0.36,0.057037,5.62,0.0607339
0.37,0,0,0.37,0.0586025,5.62,0.0623444
0.38,0,0,0.38,0.0601641,5.62,0.0639486
0.39,0,0,0.39,0.061719,5.62,0.0655464
0.4,0,0,0.4,0.0632684,5.62,0.0671377
0.41,0,0,0.41,0.0648127,5.62,0.0687223
0.42,0,0,0.42,0.0663511,5.62,0.0703
0.43,0,0,0.43,0.0678834,5.62,0.0718707
0.44,0,0,0.44,0.0694102,5.62,0.0734342
0.45,0,0,0.45,0.0709304,5.62,0.0749903
0.46,0,0,0.46,0.0724439,5.62,0.0765389
0.47,0,0,0.47,0.0739526,5.62,0.0780799
0.48,0,0,0.48,0.0754534,5.62,0.0796131
0.49,0,0,0.49,0.0769465,5.62,0.0811383
0.5,0,0,0.5,0.0784337,5.62,0.0826554
0.51,0,0,0.51,0.0799144,5.62,0.0841643
0.52,0,0,0.52,0.081387,5.62,0.0856647
0.53,0,0,0.53,0.0828531,5.62,0.0871566
0.54,0,0,0.54,0.084312,5.62,0.0886397
0.55,0,0,0.55,0.0857623,5.62,0.090114
0.56,0,0,0.56,0.0872045,5.62,0.0915792
0.57,0,0,0.57,0.0886395,5.62,0.0930353
0.58,0,0,0.58,0.0900672,5.62,0.0944822
0.59,0,0,0.59,0.0914853,5.62,0.0959195
0.6,0,0,0.6,0.0928967,5.62,0.0973473
0.61,0,0,0.61,0.0942987,5.62,0.0987653
0.62,0,0,0.62,0.0956921,5.62,0.100173
0.63,0,0,0.63,0.0970759,5.62,0.101572
0.64,0,0,0.64,0.0984529,5.62,0.10296
0.65,0,0,0.65,0.0998198,5.62,0.104337
0.66,0,0,0.66,0.101177,5.62,0.105705
0.67,0,0,0.67,0.102526,5.62,0.107061
0.68,0,0,0.68,0.103864,5.62,0.108407
0.69,0,0,0.69,0.105195,5.62,0.109742
0.7,0,0,0.7,0.106514,5.62,0.111066
0.71,0,0,0.71,0.107824,5.62,0.11238
0.72,0,0,0.72,0.109124,5.62,0.113681
0.73,0,0,0.73,0.110415,5.62,0.114972
0.74,0,0,0.74,0.111694,5.62,0.116251
0.75,0,0,0.75,0.112964,5.62,0.117518
0.76,0,0,0.76,0.114224,5.62,0.118774
0.77,0,0,0.77,0.115472,5.62,0.120017
0.78,0,0,0.78,0.116709,5.62,0.121249
0.79,0,0,0.79,0.117937,5.62,0.122469
0.8,0,0,0.8,0.119154,5.62,0.123676
0.81,0,0,0.81,0.120358,5.62,0.124871
0.82,0,0,0.82,0.121552,5.62,0.126053
0.83,0,0,0.83,0.122734,5.62,0.127223
0.84,0,0,0.84,0.123905,5.62,0.12838
0.85,0,0,0.85,0.125065,5.62,0.129525
0.86,0,0,0.86,0.126212,5.62,0.130656
0.87,0,0,0.87,0.127349,5.62,0.131774
0.88,0,0,0.88,0.128472,5.62,0.132879
0.89,0,0,0.89,0.129584,5.62,0.133971
0.9,0,0,0.9,0.130684,5.62,0.13505
0.91,0,0,0.91,0.131772,5.62,0.136115
0.92,0,0,0.92,0.132846,5.62,0.137166
0.93,0,0,0.93,0.133909,5.62,0.138203
0.94,0,0,0.94,0.13496,5.62,0.139227
0.95,0,0,0.95,0.135995,5.62,0.140237
0.96,0,0,0.96,0.13702,5.62,0.141233
0.97,0,0,0.97,0.138031,5.62,0.142215
0.98,0,0,0.98,0.139028,5.62,0.143182
0.99,0,0,0.99,0.140011,5.62,0.144135
1,0,0,1,0.140982,5.62,0.145074
1.01,0,0,1.01,0.14194,5.62,0.145998
1.02,0,0,1.02,0.142884,5.62,0.146908
1.03,0,0,1.03,0.143812,5.62,0.147803
1.04,0,0,1.04,0.144728,5.62,0.148683
1.05,0,0,1.05,0.145631,5.62,0.149548
1.06,0,0,1.06,0.146517,5.62,0.150399
1.07,0,0,1.07,0.147391,5.62,0.151234
1.08,0,0,1.08,0.148249,5.62,0.152054
1.09,0,0,1.09,0.149094,5.62,0.152859
1.1,0,0,1.1,0.149924,5.62,0.153649
1.11,0,0,1.11,0.150737,5.62,0.154423
1.12,0,0,1.12,0.151536,5.62,0.155182
1.13,0,0,1.13,0.152321,5.62,0.155925
1.14,0,0,1.14,0.153091,5.62,0.156653
1.15,0,0,1.15,0.153844,5.62,0.157365
1.16,0,0,1.16,0.154583,5.62,0.158062
1.17,0,0,1.17,0.155305,5.62,0.158742
1.18,0,0,1.18,0.156012,5.62,0.159407
1.19,0,0,1.19,0.156703,5.62,0.160056
1.2,0,0,1.2,0.15738,5.62,0.160688
1.21,0,0,1.21,0.158039,5.62,0.161305
1.22,0,0,1.22,0.158682,5.62,0.161906
1.23,0,0,1.23,0.159309,5.62,0.16249
1.24,0,0,1.24,0.159919,5.62,0.163058
1.25,0,0,1.25,0.160514,5.62,0.16361
1.26,0,0,1.26,0.16109,5.62,0.164145
1.27,0,0,1.27,0.161652,5.62,0.164664
1.28,0,0,1.28,0.162196,5.62,0.165167
1.29,0,0,1.29,0.162723,5.62,0.165653
1.3,0,0,1.3,0.163233,5.62,0.166122
1.31,0,0,1.31,0.163726,5.62,0.166575
1.32,0,0,1.32,0.164202,5.62,0.167011
1.33,0,0,1.33,0.16466,5.62,0.167431
1.34,0,0,1.34,0.165102,5.62,0.167834
1.35,0,0,1.35,0.165526,5.62,0.16822
1.36,0,0,1.36,0.165931,5.62,0.168589
1.37,0,0,1.37,0.16632,5.62,0.168941
1.38,0,0,1.38,0.16669,5.62,0.169277
1.39,0,0,1.39,0.167044,5.62,0.169595
1.4,0,0,1.4,0.16738,5.62,0.169897
1.41,0,0,1.41,0.167696,5.62,0.170181
1.42,0,0,1.42,0.167996,5.62,0.170449
1.43,0,0,1.43,0.168278,5.62,0.170699
1.44,0,0,1.44,0.168541,5.62,0.170933
1.45,0,0,1.45,0.168785,5.62,0.171149
1.46,0,0,1.46,0.169012,5.62,0.171348
1.47,0,0,1.47,0.169221,5.62,0.17153
1.48,0,0,1.48,0.169411,5.62,0.171695
1.49,0,0,1.49,0.169583,5.62,0.171843
1.5,0,0,1.5,0.169738,5.62,0.171973
1.51,0,0,1.51,0.169873,5.62,0.172087
1.52,0,0,1.52,0.16999,5.62,0.172183
1.53,0,0,1.53,0.170089,5.62,0.172262
1.54,0,0,1.54,0.170167,5.62,0.172323
1.55,0,0,1.55,0.170229,5.62,0.172368
1.56,0,0,1.56,0.170273,5.62,0.172395
1.57,0,0,1.57,0.170298,5.62,0.172405
1.58,0,0,1.58,0.170303,5.62,0.172398
1.59,0,0,1.59,0.17029,5.62,0.172373
1.6,0,0,1.6,0.170258,5.62,0.172332
1.61,0,0,1.61,0.170209,5.62,0.172273
1.62,0,0,1.62,0.170141,5.62,0.172197
1.63,0,0,1.63,0.170054,5.62,0.172103
1.64,0,0,1.64,0.169948,5.62,0.171992
1.65,0,0,1.65,0.169826,5.62,0.171865
1.66,0,0,1.66,0.169682,5.62,0.17172
1.67,0,0,1.67,0.169522,5.62,0.171558
1.68,0,0,1.68,0.169343,5.62,0.171378
1.69,0,0,1.69,0.169146,5.62,0.171182
1.7,0,0,1.7,0.168929,5.62,0.170968
1.71,0,0,1.71,0.168695,5.62,0.170737
1.72,0,0,1.72,0.168443,5.62,0.17049
1.73,0,0,1.73,0.168171,5.62,0.170225
1.74,0,0,1.74,0.167884,5.62,0.169943
1.75,0,0,1.75,0.167576,5.62,0.169644
1.76,0,0,1.76,0.167251,5.62,0.169328
1.77,0,0,1.77,0.166908,5.62,0.168996
1.78,0,0,1.78,0.166545,5.62,0.168646
1.79,0,0,1.79,0.166166,5.62,0.16828
1.8,0,0,1.8,0.165769,5.62,0.167896
1.81,0,0,1.81,0.165352,5.62,0.167496
1.82,0,0,1.82,0.16492,5.62,0.167079
1.83,0,0,1.83,0.164469,5.62,0.166646
1.84,0,0,1.84,0.164,5.62,0.166196
1.85,0,0,1.85,0.163514,5.62,0.165729
1.86,0,0,1.86,0.163011,5.62,0.165245
1.87,0,0,1.87,0.16249,5.62,0.164745
1.88,0,0,1.88,0.161951,5.62,0.164229
1.89,0,0,1.89,0.161396,5.62,0.163696
1.9,0,0,1.9,0.160823,5.62,0.163147
1.91,0,0,1.91,0.160232,5.62,0.162582
1.92,0,0,1.92,0.159624,5.62,0.162
1.93,0,0,1.93,0.159,5.62,0.161402
1.94,0,0,1.94,0.158358,5.62,0.160788
1.95,0,0,1.95,0.157699,5.62,0.160157
1.96,0,0,1.96,0.157025,5.62,0.159511
1.97,0,0,1.97,0.156332,5.62,0.158849
1.98,0,0,1.98,0.155624,5.62,0.158171
1.99,0,0,1.99,0.154899,5.62,0.157477
2,0,0,2,0.154157,5.62,0.156768
2.01,0,0,2.01,0.153401,5.62,0.156042
2.02,0,0,2.02,0.152627,5.62,0.155301
2.03,0,0,2.03,0.151835,5.62,0.154545
2.04,0,0,2.04,0.15103,5.62,0.153773
2.05,0,0,2.05,0.150208,5.62,0.152986
2.06,0,0,2.06,0.149369,5.62,0.152183
2.07,0,0,2.07,0.148516,5.62,0.151366
2.08,0,0,2.08,0.147647,5.62,0.150533
2.09,0,0,2.09,0.146761,5.62,0.149685
2.1,0,0,2.1,0.145862,5.62,0.148822
2.11,0,0,2.11,0.144947,5.62,0.147944
2.12,0,0,2.12,0.144016,5.62,0.147051
2.13,0,0,2.13,0.14307,5.62,0.146144
2.14,0,0,2.14,0.142111,5.62,0.145222
2.15,0,0,2.15,0.141133,5.62,0.144286
2.16,0,0,2.16,0.140143,5.62,0.143335
2.17,0,0,2.17,0.139138,5.62,0.14237
2.18,0,0,2.18,0.138119,5.62,0.14139
2.19,0,0,2.19,0.137085,5.62,0.140397
2.2,0,0,2.2,0.136038,5.62,0.139389
2.21,0,0,2.21,0.134975,5.62,0.138367
2.22,0,0,2.22,0.133898,5.62,0.137332
2.23,0,0,2.23,0.132807,5.62,0.136283
2.24,0,0,2.24,0.131703,5.62,0.13522
2.25,0,0,2.25,0.130585,5.62,0.134144
2.26,0,0,2.26,0.129454,5.62,0.133054
2.27,0,0,2.27,0.12831,5.62,0.131951
2.28,0,0,2.28,0.127151,5.62,0.130835
2.29,0,0,2.29,0.125979,5.62,0.129706
2.3,0,0,2.3,0.124794,5.62,0.128563
2.31,0,0,2.31,0.123599,5.62,0.127408
2.32,0,0,2.32,0.122388,5.62,0.12624
2.33,0,0,2.33,0.121167,5.62,0.12506
2.34,0,0,2.34,0.119931,5.62,0.123867
2.35,0,0,2.35,0.118682,5.62,0.122662
2.36,0,0,2.36,0.117423,5.62,0.121444
2.37,0,0,2.37,0.116151,5.62,0.120214
2.38,0,0,2.38,0.114869,5.62,0.118972
2.39,0,0,2.39,0.113571,5.62,0.117719
2.4,0,0,2.4,0.112264,5.62,0.116453
2.41,0,0,2.41,0.110945,5.62,0.115176
2.42,0,0,2.42,0.109614,5.62,0.113888
2.43,0,0,2.43,0.108272,5.62,0.112588
2.44,0,0,2.44,0.106919,5.62,0.111276
2.45,0,0,2.45,0.105557,5.62,0.109954
2.46,0,0,2.46,0.104181,5.62,0.108621
2.47,0,0,2.47,0.102795,5.62,0.107276
2.48,0,0,2.48,0.1014,5.62,0.105921
2.49,0,0,2.49,0.0999929,5.62,0.104556
2.5,0,0,2.5,0.0985759,5.62,0.10318
2.51,0,0,2.51,0.0971487,5.62,0.101793
2.52,0,0,2.52,0.0957119,5.62,0.100397
2.53,0,0,2.53,0.0942654,5.62,0.0989902
2.54,0,0,2.54,0.0928083,5.62,0.0975738
2.55,0,0,2.55,0.0913435,5.62,0.0961476
2.56,0,0,2.56,0.0898671,5.62,0.0947117
2.57,0,0,2.57,0.0883825,5.62,0.0932664
2.58,0,0,2.58,0.0868878,5.62,0.0918118
2.59,0,0,2.59,0.0853858,5.62,0.0903479
2.6,0,0,2.6,0.0838748,5.62,0.0888751
2.61,0,0,2.61,0.0823537,5.62,0.0873934
2.62,0,0,2.62,0.0808254,5.62,0.0859029
2.63,0,0,2.63,0.0792873,5.62,0.0844038
2.64,0,0,2.64,0.0777427,5.62,0.0828963
2.65,0,0,2.65,0.076189,5.62,0.0813805
2.66,0,0,2.66,0.0746263,5.62,0.0798566
2.67,0,0,2.67,0.0730591,5.62,0.0783246
2.68,0,0,2.68,0.0714812,5.62,0.0767849
2.69,0,0,2.69,0.0698971,5.62,0.0752375
2.7,0,0,2.7,0.0683051,5.62,0.0736825
2.71,0,0,2.71,0.0667086,5.62,0.0721202
2.72,0,0,2.72,0.0651008,5.62,0.0705506
2.73,0,0,2.73,0.063489,5.62,0.068974
2.74,0,0,2.74,0.0618691,5.62,0.0673906
2.75,0,0,2.75,0.0602425,5.62,0.0658003
2.76,0,0,2.76,0.0586108,5.62,0.0642035
2.77,0,0,2.77,0.0569715,5.62,0.0626003
2.78,0,0,2.78,0.0553285,5.62,0.0609908
2.79,0,0,2.79,0.0536778,5.62,0.0593752
2.8,0,0,2.8,0.0520222,5.62,0.0577537
2.81,0,0,2.81,0.0503611,5.62,0.0561264
2.82,0,0,2.82,0.0486945,5.62,0.0544935
2.83,0,0,2.83,0.0470222,5.62,0.0528551
2.84,0,0,2.84,0.0453466,5.62,0.0512115
2.85,0,0,2.85,0.0436649,5.62,0.0495627
2.86,0,0,2.86,0.0419773,5.62,0.047909
2.87,0,0,2.87,0.0402876,5.62,0.0462505
2.88,0,0,2.88,0.0385925,5.62,0.0445873
2.89,0,0,2.89,0.0368939,5.62,0.0429197
2.9,0,0,2.9,0.0351891,5.62,0.0412478
2.91,0,0,2.91,0.0334818,5.62,0.0395718
2.92,0,0,2.92,0.0317729,5.62,0.0378918
2.93,0,0,2.93,0.0300593,5.62,0.0362081
2.94,0,0,2.94,0.0283415,5.62,0.0345207
2.95,0,0,2.95,0.0266216,5.62,0.0328298
2.96,0,0,2.96,0.0248992,5.62,0.0311357
2.97,0,0,2.97,0.0231728,5.62,0.0294385
2.98,0,0,2.98,0.0214452,5.62,0.0277383
2.99,0,0,2.99,0.0197152,5.62,0.0260354
3,0,0,3,0.0179839,5.62,0.0243298
3.01,0,0,3.01,0.0162495,5.62,0.0226218
3.02,0,0,3.02,0.0145126,5.62,0.0209116
3.03,0,0,3.03,0.0127753,5.62,0.0191992
3.04,0,0,3.04,0.011036,5.62,0.017485
3.05,0,0,3.05,0.00929668,5.62,0.015769
3.06,0,0,3.06,0.0075559,5.62,0.0140514
3.07,0,0,3.07,0.00581582,5.62,0.0123324
3.08,0,0,3.08,0.0040741,5.62,0.0106122
3.09,0,0,3.09,0.00233033,5.62,0.00889089
3.1,0,0,3.1,0.000589981,5.62,0.00716872
3.11,0,0,3.11,-0.00115235,5.62,0.00544583
3.12,0,0,3.12,-0.00289597,5.62,0.0037224
3.13,0,0,3.13,-0.00463548,5.62,0.00199859
3.14,0,0,3.14,-0.00637524,5.62,0.000274582
3.15,0,0,3.15,-0.00811552,5.62,-0.00144945
3.16,0,0,3.16,-0.00985454,5.62,-0.00317334
3.17,0,0,3.17,-0.0115895,5.62,-0.00489691
3.18,0,0,3.18,-0.0133255,5.62,-0.00662
3.19,0,0,3.19,-0.0150579,5.62,-0.00834242
3.2,0,0,3.2,-0.0167899,5.62,-0.010064
3.21,0,0,3.21,-0.0185185,5.62,-0.0117846
3.22,0,0,3.22,-0.0202457,5.62,-0.013504
3.23,0,0,3.23,-0.0219685,5.62,-0.015222
3.24,0,0,3.24,-0.0236926,5.62,-0.0169386
3.25,0,0,3.25,-0.0254085,5.62,-0.0186534
3.26,0,0,3.26,-0.0271269,5.62,-0.0203664
3.27,0,0,3.27,-0.0288354,5.62,-0.0220773
3.28,0,0,3.28,-0.0305436,5.62,-0.023786
3.29,0,0,3.29,-0.0322489,5.62,-0.0254924
3.3,0,0,3.3,-0.0339481,5.62,-0.0271962
3.31,0,0,3.31,-0.0356433,5.62,-0.0288972
3.32,0,0,3.32,-0.0373361,5.62,-0.0305954
3.33,0,0,3.33,-0.0390232,5.62,-0.0322906
3.34,0,0,3.34,-0.0407047,5.62,-0.0339825
3.35,0,0,3.35,-0.042382,5.62,-0.035671
3.36,0,0,3.36,-0.0440543,5.62,-0.0373559
3.37,0,0,3.37,-0.0457208,5.62,-0.0390371
3.38,0,0,3.38,-0.0473825,5.62,-0.0407144
3.39,0,0,3.39,-0.0490385,5.62,-0.0423876
3.4,0,0,3.4,-0.0506885,5.62,-0.0440566
3.41,0,0,3.41,-0.0523315,5.62,-0.0457212
3.42,0,0,3.42,-0.053969,5.62,-0.0473812
3.43,0,0,3.43,-0.0556014,5.62,-0.0490365
3.44,0,0,3.44,-0.0572276,5.62,-0.0506868
3.45,0,0,3.45,-0.0588435,5.62,-0.0523321
3.46,0,0,3.46,-0.0604547,5.62,-0.0539722
3.47,0,0,3.47,-0.0620587,5.62,-0.0556069
3.48,0,0,3.48,-0.063656,5.62,-0.057236
3.49,0,0,3.49,-0.065246,5.62,-0.0588593
3.5,0,0,3.5,-0.0668281,5.62,-0.0604768
3.51,0,0,3.51,-0.0684036,5.62,-0.0620883
3.52,0,0,3.52,-0.0699734,5.62,-0.0636935
3.53,0,0,3.53,-0.0715309,5.62,-0.0652924
3.54,0,0,3.54,-0.0730818,5.62,-0.0668847
3.55,0,0,3.55,-0.0746262,5.62,-0.0684704
3.56,0,0,3.56,-0.0761621,5.62,-0.0700492
3.57,0,0,3.57,-0.0776898,5.62,-0.071621
3.58,0,0,3.58,-0.0792063,5.62,-0.0731856
3.59,0,0,3.59,-0.0807178,5.62,-0.074743
3.6,0,0,3.6,-0.0822196,5.62,-0.0762928
3.61,0,0,3.61,-0.0837127,5.62,-0.077835
3.62,0,0,3.62,-0.0851941,5.62,-0.0793695
3.63,0,0,3.63,-0.0866713,5.62,-0.080896
3.64,0,0,3.64,-0.0881396,5.62,-0.0824144
3.65,0,0,3.65,-0.0895944,5.62,-0.0839245
3.66,0,0,3.66,-0.0910434,5.62,-0.0854263
3.67,0,0,3.67,-0.0924822,5.62,-0.0869195
3.68,0,0,3.68,-0.0939118,5.62,-0.0884041
3.69,0,0,3.69,-0.0953316,5.62,-0.0898798
3.7,0,0,3.7,-0.0967429,5.62,-0.0913465
3.71,0,0,3.71,-0.098144,5.62,-0.0928041
3.72,0,0,3.72,-0.0995347,5.62,-0.0942524
3.73,0,0,3.73,-0.100917,5.62,-0.0956912
3.74,0,0,3.74,-0.102288,5.62,-0.0971205
3.75,0,0,3.75,-0.10365,5.62,-0.0985401
3.76,0,0,3.76,-0.105003,5.62,-0.0999499
3.77,0,0,3.77,-0.106344,5.62,-0.10135
3.78,0,0,3.78,-0.107679,5.62,-0.102739
3.79,0,0,3.79,-0.109002,5.62,-0.104119
3.8,0,0,3.8,-0.110314,5.62,-0.105487
3.81,0,0,3.81,-0.111618,5.62,-0.106846
3.82,0,0,3.82,-0.112906,5.62,-0.108194
3.83,0,0,3.83,-0.114189,5.62,-0.10953
3.84,0,0,3.84,-0.115463,5.62,-0.110856
3.85,0,0,3.85,-0.116722,5.62,-0.112171
3.86,0,0,3.86,-0.117972,5.62,-0.113475
3.87,0,0,3.87,-0.119213,5.62,-0.114767
3.88,0,0,3.88,-0.120442,5.62,-0.116048
3.89,0,0,3.89,-0.121661,5.62,-0.117317
3.9,0,0,3.9,-0.122871,5.62,-0.118574
3.91,0,0,3.91,-0.124071,5.62,-0.11982
3.92,0,0,3.92,-0.125257,5.62,-0.121054
3.93,0,0,3.93,-0.126434,5.62,-0.122275
3.94,0,0,3.94,-0.127599,5.62,-0.123484
3.95,0,0,3.95,-0.128756,5.62,-0.124681
3.96,0,0,3.96,-0.129901,5.62,-0.125866
3.97,0,0,3.97,-0.131035,5.62,-0.127038
3.98,0,0,3.98,-0.13216,5.62,-0.128197
3.99,0,0,3.99,-0.133271,5.62,-0.129343
4,0,0,4,-0.134372,5.62,-0.130477
4.01,0,0,4.01,-0.13546,5.62,-0.131597
4.02,0,0,4.02,-0.13654,5.62,-0.132704
4.03,0,0,4.03,-0.137609,5.62,-0.133798
4.04,0,0,4.04,-0.138665,5.62,-0.134879
4.05,0,0,4.05,-0.139711,5.62,-0.135946
4.06,0,0,4.06,-0.140745,5.62,-0.136999
4.07,0,0,4.07,-0.141768,5.62,-0.138039
4.08,0,0,4.08,-0.142779,5.62,-0.139065
4.09,0,0,4.09,-0.143778,5.62,-0.140077
4.1,0,0,4.1,-0.144767,5.62,-0.141075
4.11,0,0,4.11,-0.145745,5.62,-0.142059
4.12,0,0,4.12,-0.14671,5.62,-0.143029
4.13,0,0,4.13,-0.147663,5.62,-0.143984
4.14,0,0,4.14,-0.148604,5.62,-0.144925
4.15,0,0,4.15,-0.149536,5.62,-0.145852
4.16,0,0,4.16,-0.150453,5.62,-0.146764
4.17,0,0,4.17,-0.151361,5.62,-0.147661
4.18,0,0,4.18,-0.152253,5.62,-0.148544
4.19,0,0,4.19,-0.153136,5.62,-0.149411
4.2,0,0,4.2,-0.154005,5.62,-0.150264
4.21,0,0,4.21,-0.154863,5.62,-0.151102
4.22,0,0,4.22,-0.155708,5.62,-0.151924
4.23,0,0,4.23,-0.15654,5.62,-0.152732
4.24,0,0,4.24,-0.157361,5.62,-0.153524
4.25,0,0,4.25,-0.158167,5.62,-0.154301
4.26,0,0,4.26,-0.158963,5.62,-0.155062
4.27,0,0,4.27,-0.159747,5.62,-0.155808
4.28,0,0,4.28,-0.160512,5.62,-0.156538
4.29,0,0,4.29,-0.16127,5.62,-0.157253
4.3,0,0,4.3,-0.162014,5.62,-0.157952
4.31,0,0,4.31,-0.162744,5.62,-0.158635
4.32,0,0,4.32,-0.163461,5.62,-0.159302
4.33,0,0,4.33,-0.164165,5.62,-0.159953
4.34,0,0,4.34,-0.164855,5.62,-0.160589
4.35,0,0,4.35,-0.165532,5.62,-0.161208
4.36,0,0,4.36,-0.166196,5.62,-0.161811
4.37,0,0,4.37,-0.166844,5.62,-0.162398
4.38,0,0,4.38,-0.16748,5.62,-0.162969
4.39,0,0,4.39,-0.1681,5.62,-0.163523
4.4,0,0,4.4,-0.168708,5.62,-0.164061
4.41,0,0,4.41,-0.169301,5.62,-0.164583
4.42,0,0,4.42,-0.16988,5.62,-0.165088
4.43,0,0,4.43,-0.170442,5.62,-0.165577
4.44,0,0,4.44,-0.170993,5.62,-0.166049
4.45,0,0,4.45,-0.171528,5.62,-0.166504
4.46,0,0,4.46,-0.172048,5.62,-0.166943
4.47,0,0,4.47,-0.172556,5.62,-0.167365
4.48,0,0,4.48,-0.173046,5.62,-0.167771
4.49,0,0,4.49,-0.17352,5.62,-0.168159
4.5,0,0,4.5,-0.173983,5.62,-0.168531
4.51,0,0,4.51,-0.174428,5.62,-0.168886
4.52,0,0,4.52,-0.174857,5.62,-0.169224
4.53,0,0,4.53,-0.175271,5.62,-0.169546
4.54,0,0,4.54,-0.175671,5.62,-0.16985
4.55,0,0,4.55,-0.176056,5.62,-0.170137
4.56,0,0,4.56,-0.17642,5.62,-0.170407
4.57,0,0,4.57,-0.176773,5.62,-0.17066
4.58,0,0,4.58,-0.177108,5.62,-0.170897
4.59,0,0,4.59,-0.177427,5.62,-0.171116
4.6,0,0,4.6,-0.177731,5.62,-0.171317
4.61,0,0,4.61,-0.178018,5.62,-0.171502
4.62,0,0,4.62,-0.178288,5.62,-0.17167
4.63,0,0,4.63,-0.178543,5.62,-0.17182
4.64,0,0,4.64,-0.17878,5.62,-0.171954
4.65,0,0,4.65,-0.179001,5.62,-0.17207
4.66,0,0,4.66,-0.179203,5.62,-0.172169
4.67,0,0,4.67,-0.179391,5.62,-0.17225
4.68,0,0,4.68,-0.179563,5.62,-0.172315
4.69,0,0,4.69,-0.179713,5.62,-0.172362
4.7,0,0,4.7,-0.17985,5.62,-0.172392
4.71,0,0,4.71,-0.179968,5.62,-0.172405
4.72,0,0,4.72,-0.180068,5.62,-0.1724
4.73,0,0,4.73,-0.180152,5.62,-0.172378
4.74,0,0,4.74,-0.180217,5.62,-0.172339
4.75,0,0,4.75,-0.180267,5.62,-0.172283
4.76,0,0,4.76,-0.180296,5.62,-0.17221
4.77,0,0,4.77,-0.180312,5.62,-0.172119
4.78,0,0,4.78,-0.180306,5.62,-0.172011
