Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00056314,0.98,0
0.01,0,0,0.01,0.0143389,0.98,0.013875
0.02,0,0,0.02,0.0281131,0.98,0.0277485
0.03,0,0,0.03,0.0418844,0.98,0.0416194
0.04,0,0,0.04,0.0556514,0.98,0.055486
0.05,0,0,0.05,0.0694127,0.98,0.0693471
0.06,0,0,0.06,0.0831671,0.98,0.0832013
0.07,0,0,0.07,0.0969133,0.98,0.0970471
0.08,0,0,0.08,0.11065,0.98,0.110883
0.09,0,0,0.09,0.124376,0.98,0.124708
0.1,0,0,0.1,0.138089,0.98,0.138521
0.11,0,0,0.11,0.15179,0.98,0.15232
0.12,0,0,0.12,0.165475,0.98,0.166103
0.13,0,0,0.13,0.179145,0.98,0.17987
0.14,0,0,0.14,0.192797,0.98,0.193619
0.15,0,0,0.15,0.206431,0.98,0.207348
0.16,0,0,0.16,0.220045,0.98,0.221057
0.17,0,0,0.17,0.233638,0.98,0.234744
0.18,0,0,0.18,0.247209,0.98,0.248407
0.19,0,0,0.19,0.260757,0.98,0.262045
0.2,0,0,0.2,0.274279,0.98,0.275658
0.21,0,0,0.21,0.287776,0.98,0.289242
0.22,0,0,0.22,0.301245,0.98,0.302798
0.23,0,0,0.23,0.314685,0.98,0.316323
0.24,0,0,0.24,0.328096,0.98,0.329817
0.25,0,0,0.25,0.341475,0.98,0.343278
0.26,0,0,0.26,0.354822,0.98,0.356704
0.27,0,0,0.27,0.368136,0.98,0.370095
0.28,0,0,0.28,0.381414,0.98,0.383449
0.29,0,0,0.29,0.394656,0.98,0.396764
0.3,0,0,0.3,0.407861,0.98,0.41004
0.31,0,0,0.31,0.421027,0.98,0.423275
0.32,0,0,0.32,0.434153,0.98,0.436467
0.33,0,0,0.33,0.447237,0.98,0.449616
0.34,0,0,0.34,0.46028,0.98,0.46272
0.35,0,0,0.35,0.473278,0.98,0.475778
0.36,0,0,0.36,0.486231,0.98,0.488788
0.37,0,0,0.37,0.499138,0.98,0.501749
0.38,0,0,0.38,0.511997,0.98,0.51466
0.39,0,0,0.39,0.524808,0.98,0.527519
0.4,0,0,0.4,0.537568,0.98,0.540326
0.41,0,0,0.41,0.550277,0.98,0.553078
0.42,0,0,0.42,0.562934,0.98,0.565776
0.43,0,0,0.43,0.575537,0.98,0.578417
0.44,0,0,0.44,0.588084,0.98,0.590999
0.45,0,0,0.45,0.600576,0.98,0.603523
0.46,0,0,0.46,0.61301,0.98,0.615987
0.47,0,0,0.47,0.625385,0.98,0.628389
0.48,0,0,0.48,0.637701,0.98,0.640728
0.49,0,0,0.49,0.649955,0.98,0.653003
0.5,0,0,0.5,0.662147,0.98,0.665213
0.51,0,0,0.51,0.674276,0.98,0.677356
0.52,0,0,0.52,0.686339,0.98,0.689431
0.53,0,0,0.53,0.698337,0.98,0.701438
0.54,0,0,0.54,0.710267,0.98,0.713374
0.55,0,0,0.55,0.722129,0.98,0.725239
0.56,0,0,0.56,0.733922,0.98,0.737031
0.57,0,0,0.57,0.745644,0.98,0.74875
0.58,0,0,0.58,0.757294,0.98,0.760394
0.59,0,0,0.59,0.768871,0.98,0.771962
0.6,0,0,0.6,0.780374,0.98,0.783453
0.61,0,0,0.61,0.791801,0.98,0.794865
0.62,0,0,0.62,0.803151,0.98,0.806198
0.63,0,0,0.63,0.814424,0.98,0.81745
0.64,0,0,0.64,0.825618,0.98,0.828621
0.65,0,0,0.65,0.836732,0.98,0.839708
0.66,0,0,0.66,0.847765,0.98,0.850712
0.67,0,0,0.67,0.858716,0.98,0.86163
0.68,0,0,0.68,0.869583,0.98,0.872463
0.69,0,0,0.69,0.880365,0.98,0.883208
0.7,0,0,0.7,0.891062,0.98,0.893865
0.71,0,0,0.71,0.901672,0.98,0.904432
0.72,0,0,0.72,0.912194,0.98,0.914909
0.73,0,0,0.73,0.922627,0.98,0.925295
0.74,0,0,0.74,0.93297,0.98,0.935588
0.75,0,0,0.75,0.943221,0.98,0.945787
0.76,0,0,0.76,0.95338,0.98,0.955892
0.77,0,0,0.77,0.963446,0.98,0.965901
0.78,0,0,0.78,0.973417,0.98,0.975814
0.79,0,0,0.79,0.983293,0.98,0.985629
0.8,0,0,0.8,0.993072,0.98,0.995346
0.81,0,0,0.81,1.00275,0.98,1.00496
0.82,0,0,0.82,1.01234,0.98,1.01448
0.83,0,0,0.83,1.02182,0.98,1.02389
0.84,0,0,0.84,1.0312,0.98,1.03321
0.85,0,0,0.85,1.04048,0.98,1.04242
0.86,0,0,0.86,1.04966,0.98,1.05152
0.87,0,0,0.87,1.05873,0.98,1.06052
0.88,0,0,0.88,1.0677,0.98,1.06942
0.89,0,0,0.89,1.07656,0.98,1.0782
0.9,0,0,0.9,1.08531,0.98,1.08688
0.91,0,0,0.91,1.09396,0.98,1.09545
0.92,0,0,0.92,1.1025,0.98,1.10391
0.93,0,0,0.93,1.11093,0.98,1.11226
0.94,0,0,0.94,1.11925,0.98,1.1205
0.95,0,0,0.95,1.12745,0.98,1.12863
0.96,0,0,0.96,1.13555,0.98,1.13664
0.97,0,0,0.97,1.14353,0.98,1.14455
0.98,0,0,0.98,1.15139,0.98,1.15233
0.99,0,0,0.99,1.15914,0.98,1.16
1,0,0,1,1.16678,0.98,1.16756
1.01,0,0,1.01,1.17429,0.98,1.175
1.02,0,0,1.02,1.18169,0.98,1.18232
