Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00338465,2.37,-0
0.01,0,0,0.01,-0.00356663,2.37,-0.00019523
0.02,0,0,0.02,-0.00374672,2.37,-0.00039044
0.03,0,0,0.03,-0.00392433,2.37,-0.000585612
0.04,0,0,0.04,-0.00410089,2.37,-0.000780725
0.05,0,0,0.05,-0.00427512,2.37,-0.000975759
0.06,0,0,0.06,-0.00444697,2.37,-0.0011707
0.07,0,0,0.07,-0.00461754,2.37,-0.00136552
0.08,0,0,0.08,-0.00478621,2.37,-0.0015602
0.09,0,0,0.09,-0.00495272,2.37,-0.00175473
0.1,0,0,0.1,-0.00511743,2.37,-0.00194908
0.11,0,0,0.11,-0.00528054,2.37,-0.00214324
0.12,0,0,0.12,-0.00544148,2.37,-0.00233718
0.13,0,0,0.13,-0.00560025,2.37,-0.00253089
0.14,0,0,0.14,-0.00575738,2.37,-0.00272434
0.15,0,0,0.15,-0.00591259,2.37,-0.00291753
0.16,0,0,0.16,-0.0060659,2.37,-0.00311042
0.17,0,0,0.17,-0.00621719,2.37,-0.003303
0.18,0,0,0.18,-0.00636648,2.37,-0.00349525
0.19,0,0,0.19,-0.00651415,2.37,-0.00368715
0.2,0,0,0.2,-0.00665932,2.37,-0.00387868
0.21,0,0,0.21,-0.006803,2.37,-0.00406983
0.22,0,0,0.22,-0.00694481,2.37,-0.00426057
0.23,0,0,0.23,-0.00708468,2.37,-0.00445088
0.24,0,0,0.24,-0.00722214,2.37,-0.00464074
0.25,0,0,0.25,-0.00735837,2.37,-0.00483015
0.26,0,0,0.26,-0.00749276,2.37,-0.00501907
0.27,0,0,0.27,-0.007625,2.37,-0.00520748
0.28,0,0,0.28,-0.00775577,2.37,-0.00539538
0.29,0,0,0.29,-0.0078846,2.37,-0.00558274
0.3,0,0,0.3,-0.00801194,2.37,-0.00576954
0.31,0,0,0.31,-0.00813798,2.37,-0.00595576
0.32,0,0,0.32,-0.00826181,2.37,-0.00614138
0.33,0,0,0.33,-0.00838431,2.37,-0.0063264
0.34,0,0,0.34,-0.00850543,2.37,-0.00651078
0.35,0,0,0.35,-0.00862509,2.37,-0.0066945
0.36,0,0,0.36,-0.00874329,2.37,-0.00687756
0.37,0,0,0.37,-0.00886007,2.37,-0.00705993
0.38,0,0,0.38,-0.00897588,2.37,-0.0072416
0.39,0,0,0.39,-0.00909016,2.37,-0.00742254
0.4,0,0,0.4,-0.00920361,2.37,-0.00760274
0.41,0,0,0.41,-0.0093156,2.37,-0.00778218
0.42,0,0,0.42,-0.009427,2.37,-0.00796084
0.43,0,0,0.43,-0.00953745,2.37,-0.0081387
0.44,0,0,0.44,-0.0096468,2.37,-0.00831575
0.45,0,0,0.45,-0.00975505,2.37,-0.00849197
0.46,0,0,0.46,-0.00986281,2.37,-0.00866734
0.47,0,0,0.47,-0.00996973,2.37,-0.00884184
0.48,0,0,0.48,-0.0100761,2.37,-0.00901546
0.49,0,0,0.49,-0.010182,2.37,-0.00918818
0.5,0,0,0.5,-0.0102873,2.37,-0.00935998
0.51,0,0,0.51,-0.0103919,2.37,-0.00953084
