Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00239521,5.49,-0
0.01,0,0,0.01,-0.00256801,5.49,-0.000110124
0.02,0,0,0.02,-0.00274235,5.49,-0.000220237
0.03,0,0,0.03,-0.00291588,5.49,-0.000330328
0.04,0,0,0.04,-0.00309005,5.49,-0.000440385
0.05,0,0,0.05,-0.00326526,5.49,-0.000550399
0.06,0,0,0.06,-0.00343926,5.49,-0.000660358
0.07,0,0,0.07,-0.0036131,5.49,-0.000770251
0.08,0,0,0.08,-0.00378699,5.49,-0.000880066
0.09,0,0,0.09,-0.00396088,5.49,-0.000989794
0.1,0,0,0.1,-0.0041341,5.49,-0.00109942
0.11,0,0,0.11,-0.00430711,5.49,-0.00120894
0.12,0,0,0.12,-0.00447965,5.49,-0.00131834
0.13,0,0,0.13,-0.00465194,5.49,-0.00142761
0.14,0,0,0.14,-0.00482343,5.49,-0.00153673
0.15,0,0,0.15,-0.00499435,5.49,-0.0016457
0.16,0,0,0.16,-0.0051642,5.49,-0.0017545
0.17,0,0,0.17,-0.00533427,5.49,-0.00186313
0.18,0,0,0.18,-0.00550218,5.49,-0.00197158
0.19,0,0,0.19,-0.00567012,5.49,-0.00207982
0.2,0,0,0.2,-0.00583632,5.49,-0.00218786
0.21,0,0,0.21,-0.00600249,5.49,-0.00229568
0.22,0,0,0.22,-0.00616699,5.49,-0.00240327
0.23,0,0,0.23,-0.00632998,5.49,-0.00251062
0.24,0,0,0.24,-0.00649201,5.49,-0.00261772
0.25,0,0,0.25,-0.00665238,5.49,-0.00272455
0.26,0,0,0.26,-0.00681159,5.49,-0.00283112
0.27,0,0,0.27,-0.00696864,5.49,-0.0029374
0.28,0,0,0.28,-0.00712526,5.49,-0.00304339
0.29,0,0,0.29,-0.00727991,5.49,-0.00314907
0.3,0,0,0.3,-0.00743143,5.49,-0.00325444
0.31,0,0,0.31,-0.00758337,5.49,-0.00335948
0.32,0,0,0.32,-0.00773181,5.49,-0.00346419
0.33,0,0,0.33,-0.00788024,5.49,-0.00356855
0.34,0,0,0.34,-0.00802476,5.49,-0.00367255
0.35,0,0,0.35,-0.00816817,5.49,-0.00377619
0.36,0,0,0.36,-0.00830961,5.49,-0.00387945
0.37,0,0,0.37,-0.00844915,5.49,-0.00398232
0.38,0,0,0.38,-0.00858578,5.49,-0.00408479
0.39,0,0,0.39,-0.00872174,5.49,-0.00418685
0.4,0,0,0.4,-0.00885466,5.49,-0.0042885
0.41,0,0,0.41,-0.00898603,5.49,-0.00438971
0.42,0,0,0.42,-0.00911405,5.49,-0.00449049
0.43,0,0,0.43,-0.00924057,5.49,-0.00459082
0.44,0,0,0.44,-0.00936477,5.49,-0.00469069
0.45,0,0,0.45,-0.00948749,5.49,-0.00479009
0.46,0,0,0.46,-0.00960725,5.49,-0.00488901
0.47,0,0,0.47,-0.00972435,5.49,-0.00498744
0.48,0,0,0.48,-0.00983915,5.49,-0.00508538
0.49,0,0,0.49,-0.0099534,5.49,-0.0051828
0.5,0,0,0.5,-0.0100631,5.49,-0.00527971
0.51,0,0,0.51,-0.0101725,5.49,-0.00537609
0.52,0,0,0.52,-0.010278,5.49,-0.00547193
0.53,0,0,0.53,-0.010382,5.49,-0.00556722
