Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.000252455,4.14,-0
0.01,0,0,0.01,-0.0140003,4.14,-0.0138223
0.02,0,0,0.02,-0.0277476,4.14,-0.0276432
0.03,0,0,0.03,-0.0414942,4.14,-0.0414613
0.04,0,0,0.04,-0.0552361,4.14,-0.0552753
0.05,0,0,0.05,-0.068975,4.14,-0.0690838
0.06,0,0,0.06,-0.0827073,4.14,-0.0828853
0.07,0,0,0.07,-0.0964324,4.14,-0.0966786
0.08,0,0,0.08,-0.110149,4.14,-0.110462
0.09,0,0,0.09,-0.123855,4.14,-0.124235
0.1,0,0,0.1,-0.13755,4.14,-0.137995
0.11,0,0,0.11,-0.151232,4.14,-0.151741
0.12,0,0,0.12,-0.1649,4.14,-0.165472
0.13,0,0,0.13,-0.178553,4.14,-0.179187
0.14,0,0,0.14,-0.19219,4.14,-0.192884
0.15,0,0,0.15,-0.205809,4.14,-0.206561
0.16,0,0,0.16,-0.219409,4.14,-0.220218
0.17,0,0,0.17,-0.232988,4.14,-0.233853
0.18,0,0,0.18,-0.246546,4.14,-0.247464
0.19,0,0,0.19,-0.260081,4.14,-0.26105
0.2,0,0,0.2,-0.273591,4.14,-0.274611
0.21,0,0,0.21,-0.287077,4.14,-0.288144
0.22,0,0,0.22,-0.300536,4.14,-0.301648
0.23,0,0,0.23,-0.313965,4.14,-0.315122
0.24,0,0,0.24,-0.327366,4.14,-0.328565
0.25,0,0,0.25,-0.340736,4.14,-0.341974
0.26,0,0,0.26,-0.354074,4.14,-0.35535
0.27,0,0,0.27,-0.367379,4.14,-0.36869
0.28,0,0,0.28,-0.380649,4.14,-0.381993
0.29,0,0,0.29,-0.393882,4.14,-0.395258
0.3,0,0,0.3,-0.407078,4.14,-0.408483
0.31,0,0,0.31,-0.420236,4.14,-0.421668
0.32,0,0,0.32,-0.433355,4.14,-0.43481
0.33,0,0,0.33,-0.446431,4.14,-0.447909
0.34,0,0,0.34,-0.459464,4.14,-0.460963
0.35,0,0,0.35,-0.472455,4.14,-0.473971
0.36,0,0,0.36,-0.4854,4.14,-0.486931
0.37,0,0,0.37,-0.498297,4.14,-0.499843
0.38,0,0,0.38,-0.511148,4.14,-0.512705
0.39,0,0,0.39,-0.52395,4.14,-0.525516
0.4,0,0,0.4,-0.5367,4.14,-0.538274
0.41,0,0,0.41,-0.549399,4.14,-0.550978
0.42,0,0,0.42,-0.562046,4.14,-0.563627
0.43,0,0,0.43,-0.574638,4.14,-0.57622
0.44,0,0,0.44,-0.587174,4.14,-0.588755
0.45,0,0,0.45,-0.599653,4.14,-0.601232
0.46,0,0,0.46,-0.612075,4.14,-0.613648
0.47,0,0,0.47,-0.624437,4.14,-0.626003
0.48,0,0,0.48,-0.636738,4.14,-0.638295
0.49,0,0,0.49,-0.648978,4.14,-0.650523
