Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00355596,5.14,-0
0.01,0,0,0.01,-0.00857629,5.14,-0.00495253
0.02,0,0,0.02,-0.013595,5.14,-0.00990456
0.03,0,0,0.03,-0.0186137,5.14,-0.0148556
0.04,0,0,0.04,-0.0236283,5.14,-0.0198052
0.05,0,0,0.05,-0.0286407,5.14,-0.0247527
0.06,0,0,0.06,-0.0336488,5.14,-0.0296978
0.07,0,0,0.07,-0.0386531,5.14,-0.03464
0.08,0,0,0.08,-0.0436523,5.14,-0.0395786
0.09,0,0,0.09,-0.0486466,5.14,-0.0445133
0.1,0,0,0.1,-0.0536342,5.14,-0.0494436
0.11,0,0,0.11,-0.058616,5.14,-0.0543689
0.12,0,0,0.12,-0.0635902,5.14,-0.0592888
0.13,0,0,0.13,-0.0685563,5.14,-0.0642027
0.14,0,0,0.14,-0.0735147,5.14,-0.0691103
0.15,0,0,0.15,-0.0784644,5.14,-0.0740109
0.16,0,0,0.16,-0.0834047,5.14,-0.0789041
0.17,0,0,0.17,-0.0883347,5.14,-0.0837894
0.18,0,0,0.18,-0.0932557,5.14,-0.0886664
0.19,0,0,0.19,-0.098165,5.14,-0.0935344
0.2,0,0,0.2,-0.103062,5.14,-0.0983932
0.21,0,0,0.21,-0.107948,5.14,-0.103242
0.22,0,0,0.22,-0.112822,5.14,-0.108081
0.23,0,0,0.23,-0.117683,5.14,-0.112908
0.24,0,0,0.24,-0.122529,5.14,-0.117725
0.25,0,0,0.25,-0.127363,5.14,-0.12253
0.26,0,0,0.26,-0.132181,5.14,-0.127322
0.27,0,0,0.27,-0.136985,5.14,-0.132102
0.28,0,0,0.28,-0.141773,5.14,-0.136868
0.29,0,0,0.29,-0.146545,5.14,-0.141621
0.3,0,0,0.3,-0.151301,5.14,-0.14636
0.31,0,0,0.31,-0.15604,5.14,-0.151084
0.32,0,0,0.32,-0.160761,5.14,-0.155793
0.33,0,0,0.33,-0.165464,5.14,-0.160486
0.34,0,0,0.34,-0.170149,5.14,-0.165163
0.35,0,0,0.35,-0.174815,5.14,-0.169824
0.36,0,0,0.36,-0.179462,5.14,-0.174468
0.37,0,0,0.37,-0.184088,5.14,-0.179094
0.38,0,0,0.38,-0.188695,5.14,-0.183702
0.39,0,0,0.39,-0.193281,5.14,-0.188292
0.4,0,0,0.4,-0.197846,5.14,-0.192864
0.41,0,0,0.41,-0.202389,5.14,-0.197416
0.42,0,0,0.42,-0.20691,5.14,-0.201948
0.43,0,0,0.43,-0.211408,5.14,-0.20646
0.44,0,0,0.44,-0.215883,5.14,-0.210951
0.45,0,0,0.45,-0.220336,5.14,-0.215421
0.46,0,0,0.46,-0.224765,5.14,-0.21987
0.47,0,0,0.47,-0.229169,5.14,-0.224297
0.48,0,0,0.48,-0.233548,5.14,-0.228701
0.49,0,0,0.49,-0.237903,5.14,-0.233083
0.5,0,0,0.5,-0.242232,5.14,-0.237441
0.51,0,0,0.51,-0.246535,5.14,-0.241775
0.52,0,0,0.52,-0.250812,5.14,-0.246085
0.53,0,0,0.53,-0.255063,5.14,-0.250371
0.54,0,0,0.54,-0.259287,5.14,-0.254631
0.55,0,0,0.55,-0.263483,5.14,-0.258867
0.56,0,0,0.56,-0.267652,5.14,-0.263076
0.57,0,0,0.57,-0.271793,5.14,-0.267259
0.58,0,0,0.58,-0.275905,5.14,-0.271415
0.59,0,0,0.59,-0.279989,5.14,-0.275544
0.6,0,0,0.6,-0.284043,5.14,-0.279645
0.61,0,0,0.61,-0.288068,5.14,-0.283719
0.62,0,0,0.62,-0.292062,5.14,-0.287764
0.63,0,0,0.63,-0.296026,5.14,-0.29178
0.64,0,0,0.64,-0.299961,5.14,-0.295768
0.65,0,0,0.65,-0.303863,5.14,-0.299725
0.66,0,0,0.66,-0.307735,5.14,-0.303653
0.67,0,0,0.67,-0.311575,5.14,-0.30755
0.68,0,0,0.68,-0.315383,5.14,-0.311417
0.69,0,0,0.69,-0.319158,5.14,-0.315252
0.7,0,0,0.7,-0.322902,5.14,-0.319056
0.71,0,0,0.71,-0.326612,5.14,-0.322828
0.72,0,0,0.72,-0.330288,5.14,-0.326567
0.73,0,0,0.73,-0.333931,5.14,-0.330274
0.74,0,0,0.74,-0.33754,5.14,-0.333948
0.75,0,0,0.75,-0.341115,5.14,-0.337589
0.76,0,0,0.76,-0.344656,5.14,-0.341196
0.77,0,0,0.77,-0.348161,5.14,-0.344769
0.78,0,0,0.78,-0.35163,5.14,-0.348307
0.79,0,0,0.79,-0.355065,5.14,-0.35181
0.8,0,0,0.8,-0.358464,5.14,-0.355278
0.81,0,0,0.81,-0.361826,5.14,-0.358711
0.82,0,0,0.82,-0.365152,5.14,-0.362108
0.83,0,0,0.83,-0.36844,5.14,-0.365469
0.84,0,0,0.84,-0.371693,5.14,-0.368793
0.85,0,0,0.85,-0.374907,5.14,-0.37208
0.86,0,0,0.86,-0.378084,5.14,-0.37533
0.87,0,0,0.87,-0.381224,5.14,-0.378542
0.88,0,0,0.88,-0.384325,5.14,-0.381717
0.89,0,0,0.89,-0.387387,5.14,-0.384853
0.9,0,0,0.9,-0.39041,5.14,-0.387951
0.91,0,0,0.91,-0.393395,5.14,-0.39101
0.92,0,0,0.92,-0.396339,5.14,-0.39403
0.93,0,0,0.93,-0.399246,5.14,-0.397011
0.94,0,0,0.94,-0.402112,5.14,-0.399952
0.95,0,0,0.95,-0.404938,5.14,-0.402853
0.96,0,0,0.96,-0.407725,5.14,-0.405714
0.97,0,0,0.97,-0.410469,5.14,-0.408534
0.98,0,0,0.98,-0.413173,5.14,-0.411313
0.99,0,0,0.99,-0.415838,5.14,-0.414051
1,0,0,1,-0.418459,5.14,-0.416748
1.01,0,0,1.01,-0.42104,5.14,-0.419403
1.02,0,0,1.02,-0.423579,5.14,-0.422016
1.03,0,0,1.03,-0.426077,5.14,-0.424587
1.04,0,0,1.04,-0.428532,5.14,-0.427115
1.05,0,0,1.05,-0.430946,5.14,-0.429601
1.06,0,0,1.06,-0.433315,5.14,-0.432044
