Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00112726,6.46,0
0.01,0,0,0.01,0.0105212,6.46,0.0116028
0.02,0,0,0.02,0.0221682,6.46,0.0232045
0.03,0,0,0.03,0.0338136,6.46,0.0348039
0.04,0,0,0.04,0.0454554,6.46,0.0463998
0.05,0,0,0.05,0.0570925,6.46,0.057991
0.06,0,0,0.06,0.0687232,6.46,0.0695765
0.07,0,0,0.07,0.0803465,6.46,0.0811549
0.08,0,0,0.08,0.0919606,6.46,0.0927253
0.09,0,0,0.09,0.103564,6.46,0.104286
0.1,0,0,0.1,0.115156,6.46,0.115837
0.11,0,0,0.11,0.126736,6.46,0.127376
0.12,0,0,0.12,0.138302,6.46,0.138903
0.13,0,0,0.13,0.149851,6.46,0.150415
0.14,0,0,0.14,0.161386,6.46,0.161912
0.15,0,0,0.15,0.172902,6.46,0.173394
0.16,0,0,0.16,0.184398,6.46,0.184858
0.17,0,0,0.17,0.195877,6.46,0.196303
0.18,0,0,0.18,0.207332,6.46,0.207729
0.19,0,0,0.19,0.218767,6.46,0.219134
0.2,0,0,0.2,0.230177,6.46,0.230517
0.21,0,0,0.21,0.241563,6.46,0.241877
0.22,0,0,0.22,0.252923,6.46,0.253213
0.23,0,0,0.23,0.264256,6.46,0.264523
0.24,0,0,0.24,0.275561,6.46,0.275807
0.25,0,0,0.25,0.286837,6.46,0.287064
0.26,0,0,0.26,0.298083,6.46,0.298292
0.27,0,0,0.27,0.309297,6.46,0.309489
0.28,0,0,0.28,0.320479,6.46,0.320657
0.29,0,0,0.29,0.331627,6.46,0.331791
0.3,0,0,0.3,0.342741,6.46,0.342893
0.31,0,0,0.31,0.353817,6.46,0.353961
0.32,0,0,0.32,0.364857,6.46,0.364993
0.33,0,0,0.33,0.375859,6.46,0.375988
0.34,0,0,0.34,0.386822,6.46,0.386946
0.35,0,0,0.35,0.397743,6.46,0.397866
0.36,0,0,0.36,0.408624,6.46,0.408745
0.37,0,0,0.37,0.419461,6.46,0.419584
0.38,0,0,0.38,0.430255,6.46,0.43038
0.39,0,0,0.39,0.441004,6.46,0.441134
0.4,0,0,0.4,0.451706,6.46,0.451844
0.41,0,0,0.41,0.462362,6.46,0.462508
0.42,0,0,0.42,0.472968,6.46,0.473126
0.43,0,0,0.43,0.483527,6.46,0.483697
0.44,0,0,0.44,0.494035,6.46,0.494219
0.45,0,0,0.45,0.50449,6.46,0.504692
0.46,0,0,0.46,0.514894,6.46,0.515115
0.47,0,0,0.47,0.525243,6.46,0.525486
0.48,0,0,0.48,0.535539,6.46,0.535804
0.49,0,0,0.49,0.545778,6.46,0.546069
0.5,0,0,0.5,0.555961,6.46,0.556279
0.51,0,0,0.51,0.566086,6.46,0.566434
0.52,0,0,0.52,0.576152,6.46,0.576532
0.53,0,0,0.53,0.586159,6.46,0.586572
0.54,0,0,0.54,0.596105,6.46,0.596554
0.55,0,0,0.55,0.605989,6.46,0.606476
0.56,0,0,0.56,0.61581,6.46,0.616337
0.57,0,0,0.57,0.625567,6.46,0.626137
0.58,0,0,0.58,0.63526,6.46,0.635874
0.59,0,0,0.59,0.644888,6.46,0.645548
0.6,0,0,0.6,0.654447,6.46,0.655157
0.61,0,0,0.61,0.663941,6.46,0.6647
0.62,0,0,0.62,0.673366,6.46,0.674177
0.63,0,0,0.63,0.682721,6.46,0.683587
0.64,0,0,0.64,0.692006,6.46,0.692928
0.65,0,0,0.65,0.701219,6.46,0.7022
0.66,0,0,0.66,0.71036,6.46,0.711402
0.67,0,0,0.67,0.719428,6.46,0.720532
0.68,0,0,0.68,0.728423,6.46,0.729591
0.69,0,0,0.69,0.737343,6.46,0.738577
0.7,0,0,0.7,0.746187,6.46,0.747488
0.71,0,0,0.71,0.754953,6.46,0.756325
0.72,0,0,0.72,0.763645,6.46,0.765087
0.73,0,0,0.73,0.772257,6.46,0.773771
0.74,0,0,0.74,0.780789,6.46,0.782379
0.75,0,0,0.75,0.789243,6.46,0.790908
0.76,0,0,0.76,0.797616,6.46,0.799358
0.77,0,0,0.77,0.805907,6.46,0.807728
0.78,0,0,0.78,0.814116,6.46,0.816018
0.79,0,0,0.79,0.822243,6.46,0.824226
0.8,0,0,0.8,0.830285,6.46,0.832351
0.81,0,0,0.81,0.838243,6.46,0.840393
0.82,0,0,0.82,0.846115,6.46,0.848351
0.83,0,0,0.83,0.853903,6.46,0.856225
0.84,0,0,0.84,0.861604,6.46,0.864012
0.85,0,0,0.85,0.869215,6.46,0.871714
0.86,0,0,0.86,0.87674,6.46,0.879328
0.87,0,0,0.87,0.884176,6.46,0.886854
0.88,0,0,0.88,0.891522,6.46,0.894291
0.89,0,0,0.89,0.898776,6.46,0.901639
0.9,0,0,0.9,0.905942,6.46,0.908897
0.91,0,0,0.91,0.913015,6.46,0.916064
0.92,0,0,0.92,0.919997,6.46,0.92314
0.93,0,0,0.93,0.926884,6.46,0.930123
0.94,0,0,0.94,0.933679,6.46,0.937013
0.95,0,0,0.95,0.940378,6.46,0.943809
0.96,0,0,0.96,0.946985,6.46,0.950511
