Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00320737,2.72,-0
0.01,0,0,0.01,-0.00832053,2.72,-0.00503216
0.02,0,0,0.02,-0.0134313,2.72,-0.0100638
0.03,0,0,0.03,-0.0185396,2.72,-0.0150945
0.04,0,0,0.04,-0.0236446,2.72,-0.0201236
0.05,0,0,0.05,-0.0287459,2.72,-0.0251507
0.06,0,0,0.06,-0.0338428,2.72,-0.0301753
0.07,0,0,0.07,-0.0389348,2.72,-0.0351969
0.08,0,0,0.08,-0.0440212,2.72,-0.040215
0.09,0,0,0.09,-0.0491016,2.72,-0.0452291
0.1,0,0,0.1,-0.054175,2.72,-0.0502386
0.11,0,0,0.11,-0.0592418,2.72,-0.0552431
0.12,0,0,0.12,-0.0643006,2.72,-0.0602421
0.13,0,0,0.13,-0.0693507,2.72,-0.065235
0.14,0,0,0.14,-0.0743919,2.72,-0.0702215
0.15,0,0,0.15,-0.0794237,2.72,-0.0752009
0.16,0,0,0.16,-0.0844457,2.72,-0.0801728
0.17,0,0,0.17,-0.0894562,2.72,-0.0851367
0.18,0,0,0.18,-0.0944562,2.72,-0.090092
0.19,0,0,0.19,-0.0994443,2.72,-0.0950384
0.2,0,0,0.2,-0.10442,2.72,-0.0999752
0.21,0,0,0.21,-0.109382,2.72,-0.104902
0.22,0,0,0.22,-0.114331,2.72,-0.109818
0.23,0,0,0.23,-0.119267,2.72,-0.114724
0.24,0,0,0.24,-0.124188,2.72,-0.119618
0.25,0,0,0.25,-0.129093,2.72,-0.1245
0.26,0,0,0.26,-0.133983,2.72,-0.129369
0.27,0,0,0.27,-0.138857,2.72,-0.134226
0.28,0,0,0.28,-0.143714,2.72,-0.139069
0.29,0,0,0.29,-0.148554,2.72,-0.143898
0.3,0,0,0.3,-0.153377,2.72,-0.148713
0.31,0,0,0.31,-0.158181,2.72,-0.153513
0.32,0,0,0.32,-0.162967,2.72,-0.158298
0.33,0,0,0.33,-0.167733,2.72,-0.163066
0.34,0,0,0.34,-0.17248,2.72,-0.167819
0.35,0,0,0.35,-0.177207,2.72,-0.172554
0.36,0,0,0.36,-0.181914,2.72,-0.177273
0.37,0,0,0.37,-0.1866,2.72,-0.181974
0.38,0,0,0.38,-0.191264,2.72,-0.186656
0.39,0,0,0.39,-0.195907,2.72,-0.19132
0.4,0,0,0.4,-0.200527,2.72,-0.195965
0.41,0,0,0.41,-0.205125,2.72,-0.20059
0.42,0,0,0.42,-0.209699,2.72,-0.205195
0.43,0,0,0.43,-0.214251,2.72,-0.209779
0.44,0,0,0.44,-0.218778,2.72,-0.214343
0.45,0,0,0.45,-0.223281,2.72,-0.218885
0.46,0,0,0.46,-0.227759,2.72,-0.223405
0.47,0,0,0.47,-0.232213,2.72,-0.227903
0.48,0,0,0.48,-0.23664,2.72,-0.232378
0.49,0,0,0.49,-0.241042,2.72,-0.23683
0.5,0,0,0.5,-0.245418,2.72,-0.241259
0.51,0,0,0.51,-0.249767,2.72,-0.245663
0.52,0,0,0.52,-0.254089,2.72,-0.250042
0.53,0,0,0.53,-0.258384,2.72,-0.254397
0.54,0,0,0.54,-0.262651,2.72,-0.258726
0.55,0,0,0.55,-0.26689,2.72,-0.263029
0.56,0,0,0.56,-0.271102,2.72,-0.267306
0.57,0,0,0.57,-0.275283,2.72,-0.271556
0.58,0,0,0.58,-0.279437,2.72,-0.275779
0.59,0,0,0.59,-0.28356,2.72,-0.279974
0.6,0,0,0.6,-0.287653,2.72,-0.284142
0.61,0,0,0.61,-0.291717,2.72,-0.288281
0.62,0,0,0.62,-0.29575,2.72,-0.292391
0.63,0,0,0.63,-0.299753,2.72,-0.296472
0.64,0,0,0.64,-0.303724,2.72,-0.300523
0.65,0,0,0.65,-0.307664,2.72,-0.304544
0.66,0,0,0.66,-0.311572,2.72,-0.308535
0.67,0,0,0.67,-0.315448,2.72,-0.312495
0.68,0,0,0.68,-0.319291,2.72,-0.316424
0.69,0,0,0.69,-0.323103,2.72,-0.320321
0.7,0,0,0.7,-0.32688,2.72,-0.324186
0.71,0,0,0.71,-0.330625,2.72,-0.328019
0.72,0,0,0.72,-0.334336,2.72,-0.331818
0.73,0,0,0.73,-0.338013,2.72,-0.335585
0.74,0,0,0.74,-0.341656,2.72,-0.339318
0.75,0,0,0.75,-0.345265,2.72,-0.343017
0.76,0,0,0.76,-0.348838,2.72,-0.346682
0.77,0,0,0.77,-0.352377,2.72,-0.350312
0.78,0,0,0.78,-0.35588,2.72,-0.353907
0.79,0,0,0.79,-0.359348,2.72,-0.357467
0.8,0,0,0.8,-0.362779,2.72,-0.360991
0.81,0,0,0.81,-0.366176,2.72,-0.364479
0.82,0,0,0.82,-0.369534,2.72,-0.36793
0.83,0,0,0.83,-0.372857,2.72,-0.371345
0.84,0,0,0.84,-0.376142,2.72,-0.374722
0.85,0,0,0.85,-0.37939,2.72,-0.378062
0.86,0,0,0.86,-0.382601,2.72,-0.381365
0.87,0,0,0.87,-0.385775,2.72,-0.384629
0.88,0,0,0.88,-0.38891,2.72,-0.387854
0.89,0,0,0.89,-0.392007,2.72,-0.391041
0.9,0,0,0.9,-0.395065,2.72,-0.394189
0.91,0,0,0.91,-0.398085,2.72,-0.397297
0.92,0,0,0.92,-0.401066,2.72,-0.400366
0.93,0,0,0.93,-0.404008,2.72,-0.403395
0.94,0,0,0.94,-0.406911,2.72,-0.406383
0.95,0,0,0.95,-0.409774,2.72,-0.40933
0.96,0,0,0.96,-0.412597,2.72,-0.412237
0.97,0,0,0.97,-0.41538,2.72,-0.415102
0.98,0,0,0.98,-0.418123,2.72,-0.417926
0.99,0,0,0.99,-0.420826,2.72,-0.420709
1,0,0,1,-0.423488,2.72,-0.423449
1.01,0,0,1.01,-0.42611,2.72,-0.426146
1.02,0,0,1.02,-0.42869,2.72,-0.428801
1.03,0,0,1.03,-0.431229,2.72,-0.431414
1.04,0,0,1.04,-0.433727,2.72,-0.433983
1.05,0,0,1.05,-0.436184,2.72,-0.436508
1.06,0,0,1.06,-0.438598,2.72,-0.43899
1.07,0,0,1.07,-0.440972,2.72,-0.441429
1.08,0,0,1.08,-0.443302,2.72,-0.443823
1.09,0,0,1.09,-0.44559,2.72,-0.446172
1.1,0,0,1.1,-0.447837,2.72,-0.448477
1.11,0,0,1.11,-0.45004,2.72,-0.450737
1.12,0,0,1.12,-0.4522,2.72,-0.452952
1.13,0,0,1.13,-0.454318,2.72,-0.455122
1.14,0,0,1.14,-0.456393,2.72,-0.457246
1.15,0,0,1.15,-0.458425,2.72,-0.459325
1.16,0,0,1.16,-0.460414,2.72,-0.461358
1.17,0,0,1.17,-0.462359,2.72,-0.463344
1.18,0,0,1.18,-0.464259,2.72,-0.465284
1.19,0,0,1.19,-0.466116,2.72,-0.467178
1.2,0,0,1.2,-0.467929,2.72,-0.469025
1.21,0,0,1.21,-0.469698,2.72,-0.470825
1.22,0,0,1.22,-0.471423,2.72,-0.472578
1.23,0,0,1.23,-0.473104,2.72,-0.474283
1.24,0,0,1.24,-0.47474,2.72,-0.475941
1.25,0,0,1.25,-0.47633,2.72,-0.477552
1.26,0,0,1.26,-0.477877,2.72,-0.479115
1.27,0,0,1.27,-0.479379,2.72,-0.48063
1.28,0,0,1.28,-0.480835,2.72,-0.482097
1.29,0,0,1.29,-0.482246,2.72,-0.483515
1.3,0,0,1.3,-0.483611,2.72,-0.484886
1.31,0,0,1.31,-0.484932,2.72,-0.486208
1.32,0,0,1.32,-0.486206,2.72,-0.487481
1.33,0,0,1.33,-0.487435,2.72,-0.488705
1.34,0,0,1.34,-0.488618,2.72,-0.489881
1.35,0,0,1.35,-0.489755,2.72,-0.491008
1.36,0,0,1.36,-0.490846,2.72,-0.492085
1.37,0,0,1.37,-0.491891,2.72,-0.493113
1.38,0,0,1.38,-0.492888,2.72,-0.494092
1.39,0,0,1.39,-0.493841,2.72,-0.495022
1.4,0,0,1.4,-0.494746,2.72,-0.495902
1.41,0,0,1.41,-0.495604,2.72,-0.496733
1.42,0,0,1.42,-0.496415,2.72,-0.497513
1.43,0,0,1.43,-0.497181,2.72,-0.498245
1.44,0,0,1.44,-0.497898,2.72,-0.498926
1.45,0,0,1.45,-0.498569,2.72,-0.499557
1.46,0,0,1.46,-0.499192,2.72,-0.500139
1.47,0,0,1.47,-0.499768,2.72,-0.50067
1.48,0,0,1.48,-0.500297,2.72,-0.501151
1.49,0,0,1.49,-0.500778,2.72,-0.501583
1.5,0,0,1.5,-0.501211,2.72,-0.501964
1.51,0,0,1.51,-0.501597,2.72,-0.502294
1.52,0,0,1.52,-0.501935,2.72,-0.502575
1.53,0,0,1.53,-0.502225,2.72,-0.502805
1.54,0,0,1.54,-0.502467,2.72,-0.502986
1.55,0,0,1.55,-0.502661,2.72,-0.503115
1.56,0,0,1.56,-0.502806,2.72,-0.503195
1.57,0,0,1.57,-0.502904,2.72,-0.503224
1.58,0,0,1.58,-0.502953,2.72,-0.503203
1.59,0,0,1.59,-0.502954,2.72,-0.503131
1.6,0,0,1.6,-0.502907,2.72,-0.50301
1.61,0,0,1.61,-0.502811,2.72,-0.502838
1.62,0,0,1.62,-0.502666,2.72,-0.502615
1.63,0,0,1.63,-0.502473,2.72,-0.502343
1.64,0,0,1.64,-0.502232,2.72,-0.50202
1.65,0,0,1.65,-0.501942,2.72,-0.501647
1.66,0,0,1.66,-0.501603,2.72,-0.501223
1.67,0,0,1.67,-0.501215,2.72,-0.50075
