Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.000708315,0.69,0
0.01,0,0,0.01,0.0132674,0.69,0.0140776
0.02,0,0,0.02,0.0272424,0.69,0.0281538
0.03,0,0,0.03,0.0412156,0.69,0.0422272
0.04,0,0,0.04,0.0551853,0.69,0.0562963
0.05,0,0,0.05,0.0691505,0.69,0.0703598
0.06,0,0,0.06,0.0831096,0.69,0.0844163
0.07,0,0,0.07,0.0970614,0.69,0.0984644
0.08,0,0,0.08,0.111005,0.69,0.112503
0.09,0,0,0.09,0.124938,0.69,0.12653
0.1,0,0,0.1,0.13886,0.69,0.140544
0.11,0,0,0.11,0.15277,0.69,0.154544
0.12,0,0,0.12,0.166665,0.69,0.168529
0.13,0,0,0.13,0.180546,0.69,0.182497
0.14,0,0,0.14,0.194411,0.69,0.196446
0.15,0,0,0.15,0.208258,0.69,0.210376
0.16,0,0,0.16,0.222086,0.69,0.224285
0.17,0,0,0.17,0.235894,0.69,0.238172
0.18,0,0,0.18,0.249681,0.69,0.252035
0.19,0,0,0.19,0.263445,0.69,0.265872
0.2,0,0,0.2,0.277185,0.69,0.279683
0.21,0,0,0.21,0.2909,0.69,0.293466
0.22,0,0,0.22,0.304589,0.69,0.30722
0.23,0,0,0.23,0.31825,0.69,0.320943
0.24,0,0,0.24,0.331882,0.69,0.334634
0.25,0,0,0.25,0.345483,0.69,0.348291
0.26,0,0,0.26,0.359054,0.69,0.361914
0.27,0,0,0.27,0.372591,0.69,0.3755
0.28,0,0,0.28,0.386094,0.69,0.389049
0.29,0,0,0.29,0.399562,0.69,0.402559
0.3,0,0,0.3,0.412994,0.69,0.416028
0.31,0,0,0.31,0.426387,0.69,0.429456
0.32,0,0,0.32,0.439741,0.69,0.442842
0.33,0,0,0.33,0.453055,0.69,0.456182
0.34,0,0,0.34,0.466327,0.69,0.469478
0.35,0,0,0.35,0.479555,0.69,0.482726
0.36,0,0,0.36,0.492739,0.69,0.495926
0.37,0,0,0.37,0.505878,0.69,0.509076
0.38,0,0,0.38,0.518969,0.69,0.522176
0.39,0,0,0.39,0.532012,0.69,0.535223
0.4,0,0,0.4,0.545005,0.69,0.548217
0.41,0,0,0.41,0.557947,0.69,0.561155
0.42,0,0,0.42,0.570837,0.69,0.574038
0.43,0,0,0.43,0.583673,0.69,0.586864
0.44,0,0,0.44,0.596454,0.69,0.59963
0.45,0,0,0.45,0.609178,0.69,0.612337
0.46,0,0,0.46,0.621845,0.69,0.624983
0.47,0,0,0.47,0.634453,0.69,0.637566
0.48,0,0,0.48,0.647001,0.69,0.650085
0.49,0,0,0.49,0.659487,0.69,0.662539
0.5,0,0,0.5,0.67191,0.69,0.674927
0.51,0,0,0.51,0.684269,0.69,0.687248
0.52,0,0,0.52,0.696563,0.69,0.699499
0.53,0,0,0.53,0.708789,0.69,0.711681
0.54,0,0,0.54,0.720947,0.69,0.723792
0.55,0,0,0.55,0.733036,0.69,0.73583
0.56,0,0,0.56,0.745054,0.69,0.747795
0.57,0,0,0.57,0.756999,0.69,0.759685
0.58,0,0,0.58,0.768872,0.69,0.771499
0.59,0,0,0.59,0.780669,0.69,0.783236
0.6,0,0,0.6,0.792391,0.69,0.794894
0.61,0,0,0.61,0.804035,0.69,0.806473
0.62,0,0,0.62,0.8156,0.69,0.817972
0.63,0,0,0.63,0.827086,0.69,0.829388
0.64,0,0,0.64,0.838491,0.69,0.840722
0.65,0,0,0.65,0.849813,0.69,0.851971
0.66,0,0,0.66,0.861052,0.69,0.863136
0.67,0,0,0.67,0.872206,0.69,0.874214
0.68,0,0,0.68,0.883273,0.69,0.885204
0.69,0,0,0.69,0.894253,0.69,0.896106
0.7,0,0,0.7,0.905145,0.69,0.906919
0.71,0,0,0.71,0.915947,0.69,0.917641
0.72,0,0,0.72,0.926658,0.69,0.928271
0.73,0,0,0.73,0.937277,0.69,0.938808
0.74,0,0,0.74,0.947802,0.69,0.949251
0.75,0,0,0.75,0.958233,0.69,0.9596
0.76,0,0,0.76,0.968568,0.69,0.969852
0.77,0,0,0.77,0.978807,0.69,0.980007
0.78,0,0,0.78,0.988947,0.69,0.990065
0.79,0,0,0.79,0.998988,0.69,1.00002
0.8,0,0,0.8,1.00893,0.69,1.00988
0.81,0,0,0.81,1.01877,0.69,1.01964
0.82,0,0,0.82,1.02851,0.69,1.02929
0.83,0,0,0.83,1.03814,0.69,1.03885
0.84,0,0,0.84,1.04767,0.69,1.0483
0.85,0,0,0.85,1.05709,0.69,1.05764
0.86,0,0,0.86,1.06641,0.69,1.06688
0.87,0,0,0.87,1.07562,0.69,1.07601
0.88,0,0,0.88,1.08472,0.69,1.08503
0.89,0,0,0.89,1.09371,0.69,1.09395
0.9,0,0,0.9,1.10259,0.69,1.10275
0.91,0,0,0.91,1.11136,0.69,1.11145
0.92,0,0,0.92,1.12002,0.69,1.12003
0.93,0,0,0.93,1.12856,0.69,1.12851
0.94,0,0,0.94,1.13699,0.69,1.13687
0.95,0,0,0.95,1.1453,0.69,1.14511
0.96,0,0,0.96,1.15349,0.69,1.15324
0.97,0,0,0.97,1.16157,0.69,1.16126
0.98,0,0,0.98,1.16954,0.69,1.16916
0.99,0,0,0.99,1.17738,0.69,1.17694
1,0,0,1,1.1851,0.69,1.18461
1.01,0,0,1.01,1.1927,0.69,1.19216
1.02,0,0,1.02,1.20018,0.69,1.19958
1.03,0,0,1.03,1.20754,0.69,1.20689
1.04,0,0,1.04,1.21478,0.69,1.21408
1.05,0,0,1.05,1.22189,0.69,1.22114
1.06,0,0,1.06,1.22888,0.69,1.22809
1.07,0,0,1.07,1.23575,0.69,1.23491
1.08,0,0,1.08,1.24248,0.69,1.24161
1.09,0,0,1.09,1.2491,0.69,1.24818
1.1,0,0,1.1,1.25558,0.69,1.25463
1.11,0,0,1.11,1.26194,0.69,1.26095
1.12,0,0,1.12,1.26817,0.69,1.26715
1.13,0,0,1.13,1.27427,0.69,1.27322
1.14,0,0,1.14,1.28024,0.69,1.27916
1.15,0,0,1.15,1.28608,0.69,1.28497
1.16,0,0,1.16,1.29179,0.69,1.29066
1.17,0,0,1.17,1.29737,0.69,1.29622
1.18,0,0,1.18,1.30281,0.69,1.30164
1.19,0,0,1.19,1.30813,0.69,1.30694
1.2,0,0,1.2,1.31331,0.69,1.31211
1.21,0,0,1.21,1.31836,0.69,1.31714
1.22,0,0,1.22,1.32328,0.69,1.32205
1.23,0,0,1.23,1.32806,0.69,1.32682
1.24,0,0,1.24,1.3327,0.69,1.33146
1.25,0,0,1.25,1.33722,0.69,1.33596
1.26,0,0,1.26,1.34159,0.69,1.34034
1.27,0,0,1.27,1.34583,0.69,1.34457
1.28,0,0,1.28,1.34994,0.69,1.34868
1.29,0,0,1.29,1.3539,0.69,1.35265
1.3,0,0,1.3,1.35773,0.69,1.35648
1.31,0,0,1.31,1.36143,0.69,1.36018
1.32,0,0,1.32,1.36498,0.69,1.36374
1.33,0,0,1.33,1.3684,0.69,1.36717
1.34,0,0,1.34,1.37168,0.69,1.37046
1.35,0,0,1.35,1.37482,0.69,1.37361
1.36,0,0,1.36,1.37783,0.69,1.37662
1.37,0,0,1.37,1.38069,0.69,1.3795
1.38,0,0,1.38,1.38341,0.69,1.38224
1.39,0,0,1.39,1.386,0.69,1.38484
1.4,0,0,1.4,1.38845,0.69,1.3873
1.41,0,0,1.41,1.39075,0.69,1.38962
1.42,0,0,1.42,1.39292,0.69,1.39181
1.43,0,0,1.43,1.39494,0.69,1.39385
1.44,0,0,1.44,1.39683,0.69,1.39576
1.45,0,0,1.45,1.39857,0.69,1.39752
1.46,0,0,1.46,1.40018,0.69,1.39915
1.47,0,0,1.47,1.40164,0.69,1.40064
1.48,0,0,1.48,1.40296,0.69,1.40198
1.49,0,0,1.49,1.40414,0.69,1.40319
1.5,0,0,1.5,1.40519,0.69,1.40426
1.51,0,0,1.51,1.40609,0.69,1.40518
1.52,0,0,1.52,1.40684,0.69,1.40597
1.53,0,0,1.53,1.40746,0.69,1.40661
1.54,0,0,1.54,1.40794,0.69,1.40712
1.55,0,0,1.55,1.40827,0.69,1.40748
1.56,0,0,1.56,1.40847,0.69,1.4077
1.57,0,0,1.57,1.40852,0.69,1.40778
1.58,0,0,1.58,1.40843,0.69,1.40772
1.59,0,0,1.59,1.40821,0.69,1.40752
1.6,0,0,1.6,1.40784,0.69,1.40718
1.61,0,0,1.61,1.40733,0.69,1.4067
1.62,0,0,1.62,1.40667,0.69,1.40608
1.63,0,0,1.63,1.40588,0.69,1.40532
1.64,0,0,1.64,1.40495,0.69,1.40441
1.65,0,0,1.65,1.40388,0.69,1.40337
1.66,0,0,1.66,1.40266,0.69,1.40219
1.67,0,0,1.67,1.40131,0.69,1.40086
1.68,0,0,1.68,1.39982,0.69,1.3994
1.69,0,0,1.69,1.39818,0.69,1.39779
1.7,0,0,1.7,1.39641,0.69,1.39605
1.71,0,0,1.71,1.3945,0.69,1.39417
1.72,0,0,1.72,1.39244,0.69,1.39214
1.73,0,0,1.73,1.39025,0.69,1.38998
1.74,0,0,1.74,1.38792,0.69,1.38768
1.75,0,0,1.75,1.38546,0.69,1.38524
1.76,0,0,1.76,1.38285,0.69,1.38266
1.77,0,0,1.77,1.38011,0.69,1.37994
1.78,0,0,1.78,1.37723,0.69,1.37709
1.79,0,0,1.79,1.37421,0.69,1.3741
1.8,0,0,1.8,1.37105,0.69,1.37097
1.81,0,0,1.81,1.36776,0.69,1.3677
1.82,0,0,1.82,1.36433,0.69,1.3643
1.83,0,0,1.83,1.36076,0.69,1.36076
1.84,0,0,1.84,1.35706,0.69,1.35708
1.85,0,0,1.85,1.35323,0.69,1.35327
1.86,0,0,1.86,1.34926,0.69,1.34932
1.87,0,0,1.87,1.34515,0.69,1.34524
1.88,0,0,1.88,1.34091,0.69,1.34102
1.89,0,0,1.89,1.33654,0.69,1.33667
1.9,0,0,1.9,1.33204,0.69,1.33219
1.91,0,0,1.91,1.3274,0.69,1.32757
1.92,0,0,1.92,1.32263,0.69,1.32282
1.93,0,0,1.93,1.31773,0.69,1.31793
1.94,0,0,1.94,1.31269,0.69,1.31292
1.95,0,0,1.95,1.30753,0.69,1.30777
1.96,0,0,1.96,1.30223,0.69,1.3025
1.97,0,0,1.97,1.29681,0.69,1.29709
1.98,0,0,1.98,1.29126,0.69,1.29155
1.99,0,0,1.99,1.28558,0.69,1.28589
2,0,0,2,1.27977,0.69,1.28009
2.01,0,0,2.01,1.27383,0.69,1.27417
2.02,0,0,2.02,1.26777,0.69,1.26812
2.03,0,0,2.03,1.26158,0.69,1.26194
2.04,0,0,2.04,1.25526,0.69,1.25564
2.05,0,0,2.05,1.24882,0.69,1.24921
2.06,0,0,2.06,1.24226,0.69,1.24266
2.07,0,0,2.07,1.23557,0.69,1.23598
2.08,0,0,2.08,1.22876,0.69,1.22918
2.09,0,0,2.09,1.22183,0.69,1.22226
2.1,0,0,2.1,1.21477,0.69,1.21521
2.11,0,0,2.11,1.2076,0.69,1.20804
2.12,0,0,2.12,1.2003,0.69,1.20076
2.13,0,0,2.13,1.19289,0.69,1.19335
2.14,0,0,2.14,1.18535,0.69,1.18582
