Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00206697,8.66,-0
0.01,0,0,0.01,-0.00224072,8.66,-0.000291588
0.02,0,0,0.02,-0.00241429,8.66,-0.000583147
0.03,0,0,0.03,-0.00258766,8.66,-0.000874648
0.04,0,0,0.04,-0.00276083,8.66,-0.00116606
0.05,0,0,0.05,-0.00293498,8.66,-0.00145736
0.06,0,0,0.06,-0.00310949,8.66,-0.00174851
0.07,0,0,0.07,-0.00328465,8.66,-0.00203948
0.08,0,0,0.08,-0.00346058,8.66,-0.00233026
0.09,0,0,0.09,-0.00363769,8.66,-0.0026208
0.1,0,0,0.1,-0.00381443,8.66,-0.00291107
0.11,0,0,0.11,-0.0039935,8.66,-0.00320106
0.12,0,0,0.12,-0.00417299,8.66,-0.00349072
0.13,0,0,0.13,-0.00435374,8.66,-0.00378004
0.14,0,0,0.14,-0.00453618,8.66,-0.00406898
0.15,0,0,0.15,-0.00472005,8.66,-0.00435751
0.16,0,0,0.16,-0.00490471,8.66,-0.00464561
0.17,0,0,0.17,-0.00509203,8.66,-0.00493324
0.18,0,0,0.18,-0.00528031,8.66,-0.00522038
0.19,0,0,0.19,-0.00547064,8.66,-0.00550699
0.2,0,0,0.2,-0.00566216,8.66,-0.00579306
0.21,0,0,0.21,-0.00585549,8.66,-0.00607855
0.22,0,0,0.22,-0.00605128,8.66,-0.00636342
0.23,0,0,0.23,-0.00624978,8.66,-0.00664767
0.24,0,0,0.24,-0.00644928,8.66,-0.00693124
0.25,0,0,0.25,-0.00665185,8.66,-0.00721413
0.26,0,0,0.26,-0.00685612,8.66,-0.00749629
0.27,0,0,0.27,-0.00706261,8.66,-0.0077777
0.28,0,0,0.28,-0.00727232,8.66,-0.00805834
0.29,0,0,0.29,-0.00748242,8.66,-0.00833817
0.3,0,0,0.3,-0.00769675,8.66,-0.00861716
0.31,0,0,0.31,-0.00791329,8.66,-0.0088953
0.32,0,0,0.32,-0.00813143,8.66,-0.00917254
0.33,0,0,0.33,-0.00835337,8.66,-0.00944887
0.34,0,0,0.34,-0.00857614,8.66,-0.00972425
0.35,0,0,0.35,-0.00880241,8.66,-0.00999866
0.36,0,0,0.36,-0.00903098,8.66,-0.0102721
0.37,0,0,0.37,-0.00926207,8.66,-0.0105445
0.38,0,0,0.38,-0.00949692,8.66,-0.0108158
0.39,0,0,0.39,-0.00973395,8.66,-0.011086
0.4,0,0,0.4,-0.00997231,8.66,-0.0113552
0.41,0,0,0.41,-0.0102143,8.66,-0.0116232
0.42,0,0,0.42,-0.0104583,8.66,-0.01189
0.43,0,0,0.43,-0.0107057,8.66,-0.0121557
0.44,0,0,0.44,-0.0109544,8.66,-0.0124201
0.45,0,0,0.45,-0.0112071,8.66,-0.0126833
0.46,0,0,0.46,-0.0114605,8.66,-0.0129452
0.47,0,0,0.47,-0.0117171,8.66,-0.0132058
0.48,0,0,0.48,-0.0119759,8.66,-0.0134652
0.49,0,0,0.49,-0.012237,8.66,-0.0137231
0.5,0,0,0.5,-0.0124995,8.66,-0.0139797
0.51,0,0,0.51,-0.0127663,8.66,-0.0142349
0.52,0,0,0.52,-0.0130329,8.66,-0.0144887
0.53,0,0,0.53,-0.0133042,8.66,-0.014741
0.54,0,0,0.54,-0.0135756,8.66,-0.0149918
0.55,0,0,0.55,-0.0138474,8.66,-0.0152412
0.56,0,0,0.56,-0.0141246,8.66,-0.015489
0.57,0,0,0.57,-0.0144018,8.66,-0.0157353
0.58,0,0,0.58,-0.0146807,8.66,-0.01598
0.59,0,0,0.59,-0.0149615,8.66,-0.0162231
0.6,0,0,0.6,-0.0152432,8.66,-0.0164646
0.61,0,0,0.61,-0.015527,8.66,-0.0167044
0.62,0,0,0.62,-0.0158119,8.66,-0.0169426
0.63,0,0,0.63,-0.016099,8.66,-0.0171791
0.64,0,0,0.64,-0.0163862,8.66,-0.0174138
0.65,0,0,0.65,-0.0166738,8.66,-0.0176468
0.66,0,0,0.66,-0.0169633,8.66,-0.0178781
0.67,0,0,0.67,-0.0172541,8.66,-0.0181075
0.68,0,0,0.68,-0.0175451,8.66,-0.0183352
0.69,0,0,0.69,-0.0178371,8.66,-0.018561
0.7,0,0,0.7,-0.0181304,8.66,-0.0187849
0.71,0,0,0.71,-0.0184232,8.66,-0.019007
0.72,0,0,0.72,-0.0187144,8.66,-0.0192272
0.73,0,0,0.73,-0.0190093,8.66,-0.0194455
0.74,0,0,0.74,-0.0193027,8.66,-0.0196618
0.75,0,0,0.75,-0.019596,8.66,-0.0198761
0.76,0,0,0.76,-0.0198914,8.66,-0.0200885
0.77,0,0,0.77,-0.020184,8.66,-0.0202988
0.78,0,0,0.78,-0.0204779,8.66,-0.0205071
0.79,0,0,0.79,-0.020771,8.66,-0.0207134
0.8,0,0,0.8,-0.0210633,8.66,-0.0209176
0.81,0,0,0.81,-0.0213544,8.66,-0.0211197
0.82,0,0,0.82,-0.0216469,8.66,-0.0213197
0.83,0,0,0.83,-0.0219383,8.66,-0.0215176
0.84,0,0,0.84,-0.0222283,8.66,-0.0217133
0.85,0,0,0.85,-0.0225178,8.66,-0.0219068
0.86,0,0,0.86,-0.0228056,8.66,-0.0220982
0.87,0,0,0.87,-0.0230928,8.66,-0.0222873
0.88,0,0,0.88,-0.0233784,8.66,-0.0224742
0.89,0,0,0.89,-0.0236631,8.66,-0.0226589
0.9,0,0,0.9,-0.0239466,8.66,-0.0228413
0.91,0,0,0.91,-0.0242283,8.66,-0.0230214
0.92,0,0,0.92,-0.0245088,8.66,-0.0231992
0.93,0,0,0.93,-0.024787,8.66,-0.0233747
0.94,0,0,0.94,-0.0250651,8.66,-0.0235478
0.95,0,0,0.95,-0.0253401,8.66,-0.0237186
0.96,0,0,0.96,-0.0256124,8.66,-0.0238871
0.97,0,0,0.97,-0.0258852,8.66,-0.0240531
0.98,0,0,0.98,-0.0261535,8.66,-0.0242167
0.99,0,0,0.99,-0.0264212,8.66,-0.0243779
1,0,0,1,-0.0266862,8.66,-0.0245367
1.01,0,0,1.01,-0.0269499,8.66,-0.024693
1.02,0,0,1.02,-0.0272107,8.66,-0.0248469
1.03,0,0,1.03,-0.0274686,8.66,-0.0249982
1.04,0,0,1.04,-0.0277247,8.66,-0.0251471
1.05,0,0,1.05,-0.0279791,8.66,-0.0252935
1.06,0,0,1.06,-0.028229,8.66,-0.0254373
1.07,0,0,1.07,-0.0284778,8.66,-0.0255786
1.08,0,0,1.08,-0.0287242,8.66,-0.0257173
1.09,0,0,1.09,-0.0289665,8.66,-0.0258534
1.1,0,0,1.1,-0.0292078,8.66,-0.025987
1.11,0,0,1.11,-0.0294439,8.66,-0.026118
1.12,0,0,1.12,-0.0296792,8.66,-0.0262463
1.13,0,0,1.13,-0.02991,8.66,-0.026372
