Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00503761,7.21,0
0.01,0,0,0.01,0.00890522,7.21,0.0140007
0.02,0,0,0.02,0.0228502,7.21,0.0280001
0.03,0,0,0.03,0.0367947,7.21,0.0419966
0.04,0,0,0.04,0.0507388,7.21,0.0559889
0.05,0,0,0.05,0.0646793,7.21,0.0699756
0.06,0,0,0.06,0.0786144,7.21,0.0839554
0.07,0,0,0.07,0.0925445,7.21,0.0979267
0.08,0,0,0.08,0.106466,7.21,0.111888
0.09,0,0,0.09,0.12038,7.21,0.125839
0.1,0,0,0.1,0.134282,7.21,0.139776
0.11,0,0,0.11,0.148173,7.21,0.1537
0.12,0,0,0.12,0.162052,7.21,0.167609
0.13,0,0,0.13,0.175916,7.21,0.1815
0.14,0,0,0.14,0.189763,7.21,0.195374
0.15,0,0,0.15,0.203594,7.21,0.209228
0.16,0,0,0.16,0.217406,7.21,0.223061
0.17,0,0,0.17,0.231199,7.21,0.236872
0.18,0,0,0.18,0.244969,7.21,0.250659
0.19,0,0,0.19,0.25872,7.21,0.264421
0.2,0,0,0.2,0.272444,7.21,0.278156
0.21,0,0,0.21,0.286146,7.21,0.291864
0.22,0,0,0.22,0.299818,7.21,0.305542
0.23,0,0,0.23,0.313464,7.21,0.31919
0.24,0,0,0.24,0.327082,7.21,0.332806
0.25,0,0,0.25,0.340668,7.21,0.346389
0.26,0,0,0.26,0.354222,7.21,0.359937
0.27,0,0,0.27,0.367744,7.21,0.37345
0.28,0,0,0.28,0.381231,7.21,0.386924
0.29,0,0,0.29,0.394682,7.21,0.400361
0.3,0,0,0.3,0.408095,7.21,0.413757
0.31,0,0,0.31,0.421471,7.21,0.427111
0.32,0,0,0.32,0.434805,7.21,0.440423
0.33,0,0,0.33,0.448099,7.21,0.453691
0.34,0,0,0.34,0.46135,7.21,0.466914
0.35,0,0,0.35,0.474555,7.21,0.48009
0.36,0,0,0.36,0.487715,7.21,0.493218
0.37,0,0,0.37,0.50083,7.21,0.506296
0.38,0,0,0.38,0.513896,7.21,0.519324
0.39,0,0,0.39,0.526911,7.21,0.5323
0.4,0,0,0.4,0.539876,7.21,0.545223
0.41,0,0,0.41,0.552788,7.21,0.558091
0.42,0,0,0.42,0.565647,7.21,0.570904
0.43,0,0,0.43,0.578451,7.21,0.583659
0.44,0,0,0.44,0.591197,7.21,0.596356
0.45,0,0,0.45,0.603888,7.21,0.608993
0.46,0,0,0.46,0.616516,7.21,0.62157
0.47,0,0,0.47,0.629086,7.21,0.634084
0.48,0,0,0.48,0.641595,7.21,0.646535
0.49,0,0,0.49,0.654039,7.21,0.658921
0.5,0,0,0.5,0.666421,7.21,0.671242
0.51,0,0,0.51,0.678735,7.21,0.683495
0.52,0,0,0.52,0.690983,7.21,0.69568
