Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00161284,1.35,0
0.01,0,0,0.01,0.0135537,1.35,0.0119471
0.02,0,0,0.02,0.0254925,1.35,0.023893
0.03,0,0,0.03,0.0374275,1.35,0.0358365
0.04,0,0,0.04,0.0493575,1.35,0.0477765
0.05,0,0,0.05,0.0612816,1.35,0.0597116
0.06,0,0,0.06,0.0731983,1.35,0.0716408
0.07,0,0,0.07,0.0851065,1.35,0.0835628
0.08,0,0,0.08,0.0970053,1.35,0.0954765
0.09,0,0,0.09,0.108893,1.35,0.107381
0.1,0,0,0.1,0.120769,1.35,0.119274
0.11,0,0,0.11,0.132631,1.35,0.131155
0.12,0,0,0.12,0.144479,1.35,0.143024
0.13,0,0,0.13,0.156312,1.35,0.154878
0.14,0,0,0.14,0.168128,1.35,0.166716
0.15,0,0,0.15,0.179927,1.35,0.178538
0.16,0,0,0.16,0.191706,1.35,0.190342
0.17,0,0,0.17,0.203465,1.35,0.202127
0.18,0,0,0.18,0.215203,1.35,0.213892
0.19,0,0,0.19,0.226919,1.35,0.225635
0.2,0,0,0.2,0.238611,1.35,0.237356
0.21,0,0,0.21,0.250278,1.35,0.249053
0.22,0,0,0.22,0.26192,1.35,0.260725
0.23,0,0,0.23,0.273534,1.35,0.272372
0.24,0,0,0.24,0.28512,1.35,0.28399
0.25,0,0,0.25,0.296676,1.35,0.295581
0.26,0,0,0.26,0.308202,1.35,0.307142
0.27,0,0,0.27,0.319697,1.35,0.318672
0.28,0,0,0.28,0.331159,1.35,0.33017
0.29,0,0,0.29,0.342586,1.35,0.341636
0.3,0,0,0.3,0.353979,1.35,0.353067
0.31,0,0,0.31,0.365335,1.35,0.364463
0.32,0,0,0.32,0.376653,1.35,0.375822
0.33,0,0,0.33,0.387933,1.35,0.387144
0.34,0,0,0.34,0.399173,1.35,0.398427
0.35,0,0,0.35,0.410373,1.35,0.40967
0.36,0,0,0.36,0.42153,1.35,0.420873
0.37,0,0,0.37,0.432644,1.35,0.432033
0.38,0,0,0.38,0.443714,1.35,0.44315
0.39,0,0,0.39,0.454738,1.35,0.454223
0.4,0,0,0.4,0.465716,1.35,0.46525
0.41,0,0,0.41,0.476646,1.35,0.476231
0.42,0,0,0.42,0.487528,1.35,0.487164
0.43,0,0,0.43,0.49836,1.35,0.498048
0.44,0,0,0.44,0.509141,1.35,0.508883
0.45,0,0,0.45,0.51987,1.35,0.519666
0.46,0,0,0.46,0.530547,1.35,0.530398
0.47,0,0,0.47,0.541169,1.35,0.541077
0.48,0,0,0.48,0.551736,1.35,0.551701
0.49,0,0,0.49,0.562247,1.35,0.562271
0.5,0,0,0.5,0.572701,1.35,0.572784
0.51,0,0,0.51,0.583097,1.35,0.58324
0.52,0,0,0.52,0.593434,1.35,0.593638
0.53,0,0,0.53,0.60371,1.35,0.603976
0.54,0,0,0.54,0.613926,1.35,0.614254
0.55,0,0,0.55,0.62408,1.35,0.62447
0.56,0,0,0.56,0.63417,1.35,0.634624
0.57,0,0,0.57,0.644197,1.35,0.644715
