Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.000586239,4.2,-0
0.01,0,0,0.01,-0.0141335,4.2,-0.0136181
0.02,0,0,0.02,-0.0276797,4.2,-0.0272349
0.03,0,0,0.03,-0.0412247,4.2,-0.040849
0.04,0,0,0.04,-0.0547666,4.2,-0.0544589
0.05,0,0,0.05,-0.0683032,4.2,-0.0680635
0.06,0,0,0.06,-0.0818342,4.2,-0.0816612
0.07,0,0,0.07,-0.0953571,4.2,-0.0952507
0.08,0,0,0.08,-0.108871,4.2,-0.108831
0.09,0,0,0.09,-0.122376,4.2,-0.1224
0.1,0,0,0.1,-0.135868,4.2,-0.135957
0.11,0,0,0.11,-0.149348,4.2,-0.1495
0.12,0,0,0.12,-0.162815,4.2,-0.163028
0.13,0,0,0.13,-0.176265,4.2,-0.176541
0.14,0,0,0.14,-0.1897,4.2,-0.190035
0.15,0,0,0.15,-0.203116,4.2,-0.20351
0.16,0,0,0.16,-0.216514,4.2,-0.216965
0.17,0,0,0.17,-0.22989,4.2,-0.230399
0.18,0,0,0.18,-0.243246,4.2,-0.243809
0.19,0,0,0.19,-0.256579,4.2,-0.257195
0.2,0,0,0.2,-0.269887,4.2,-0.270555
0.21,0,0,0.21,-0.283169,4.2,-0.283888
0.22,0,0,0.22,-0.296426,4.2,-0.297193
0.23,0,0,0.23,-0.309655,4.2,-0.310468
0.24,0,0,0.24,-0.322854,4.2,-0.323712
0.25,0,0,0.25,-0.336023,4.2,-0.336924
0.26,0,0,0.26,-0.349159,4.2,-0.350102
0.27,0,0,0.27,-0.362262,4.2,-0.363245
0.28,0,0,0.28,-0.375332,4.2,-0.376351
0.29,0,0,0.29,-0.388365,4.2,-0.38942
0.3,0,0,0.3,-0.401362,4.2,-0.40245
0.31,0,0,0.31,-0.41432,4.2,-0.41544
0.32,0,0,0.32,-0.427238,4.2,-0.428388
0.33,0,0,0.33,-0.440116,4.2,-0.441294
0.34,0,0,0.34,-0.452951,4.2,-0.454155
0.35,0,0,0.35,-0.465744,4.2,-0.466971
0.36,0,0,0.36,-0.478491,4.2,-0.47974
0.37,0,0,0.37,-0.491192,4.2,-0.492461
0.38,0,0,0.38,-0.503846,4.2,-0.505133
0.39,0,0,0.39,-0.516451,4.2,-0.517754
0.4,0,0,0.4,-0.529007,4.2,-0.530324
0.41,0,0,0.41,-0.541511,4.2,-0.542841
0.42,0,0,0.42,-0.553962,4.2,-0.555303
0.43,0,0,0.43,-0.566361,4.2,-0.56771
0.44,0,0,0.44,-0.578705,4.2,-0.58006
0.45,0,0,0.45,-0.590992,4.2,-0.592352
0.46,0,0,0.46,-0.603222,4.2,-0.604585
0.47,0,0,0.47,-0.615393,4.2,-0.616757
0.48,0,0,0.48,-0.627505,4.2,-0.628868
0.49,0,0,0.49,-0.639556,4.2,-0.640916
0.5,0,0,0.5,-0.651544,4.2,-0.652899
0.51,0,0,0.51,-0.663469,4.2,-0.664818
0.52,0,0,0.52,-0.675329,4.2,-0.67667
0.53,0,0,0.53,-0.687124,4.2,-0.688454
0.54,0,0,0.54,-0.698852,4.2,-0.700169
0.55,0,0,0.55,-0.710511,4.2,-0.711815
0.56,0,0,0.56,-0.722101,4.2,-0.723389
0.57,0,0,0.57,-0.733621,4.2,-0.734891
0.58,0,0,0.58,-0.745068,4.2,-0.746319
0.59,0,0,0.59,-0.756443,4.2,-0.757673
0.6,0,0,0.6,-0.767744,4.2,-0.768951
0.61,0,0,0.61,-0.77897,4.2,-0.780152
0.62,0,0,0.62,-0.790119,4.2,-0.791275
0.63,0,0,0.63,-0.801192,4.2,-0.802319
0.64,0,0,0.64,-0.812186,4.2,-0.813283
0.65,0,0,0.65,-0.823101,4.2,-0.824165
0.66,0,0,0.66,-0.833935,4.2,-0.834965
0.67,0,0,0.67,-0.844687,4.2,-0.845681
0.68,0,0,0.68,-0.855355,4.2,-0.856313
0.69,0,0,0.69,-0.865941,4.2,-0.86686
0.7,0,0,0.7,-0.876442,4.2,-0.877319
0.71,0,0,0.71,-0.886856,4.2,-0.887691
0.72,0,0,0.72,-0.897183,4.2,-0.897974
0.73,0,0,0.73,-0.907423,4.2,-0.908167
0.74,0,0,0.74,-0.917573,4.2,-0.91827
0.75,0,0,0.75,-0.927632,4.2,-0.928281
0.76,0,0,0.76,-0.937601,4.2,-0.938198
0.77,0,0,0.77,-0.947477,4.2,-0.948022
0.78,0,0,0.78,-0.95726,4.2,-0.957752
0.79,0,0,0.79,-0.966949,4.2,-0.967385
0.8,0,0,0.8,-0.976544,4.2,-0.976922
0.81,0,0,0.81,-0.98604,4.2,-0.986361
0.82,0,0,0.82,-0.995441,4.2,-0.995701
0.83,0,0,0.83,-1.00474,4.2,-1.00494
0.84,0,0,0.84,-1.01395,4.2,-1.01408
0.85,0,0,0.85,-1.02305,4.2,-1.02312
0.86,0,0,0.86,-1.03205,4.2,-1.03206
0.87,0,0,0.87,-1.04095,4.2,-1.04089
0.88,0,0,0.88,-1.04975,4.2,-1.04962
