Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00154712,1.31,0
0.01,0,0,0.01,0.0137703,1.31,0.0122401
0.02,0,0,0.02,0.0259911,1.31,0.0244791
0.03,0,0,0.03,0.0382084,1.31,0.0367155
0.04,0,0,0.04,0.0504208,1.31,0.0489483
0.05,0,0,0.05,0.0626272,1.31,0.0611763
0.06,0,0,0.06,0.0748262,1.31,0.073398
0.07,0,0,0.07,0.0870169,1.31,0.0856125
0.08,0,0,0.08,0.0991977,1.31,0.0978184
0.09,0,0,0.09,0.111368,1.31,0.110014
0.1,0,0,0.1,0.123525,1.31,0.1222
0.11,0,0,0.11,0.13567,1.31,0.134372
0.12,0,0,0.12,0.1478,1.31,0.146532
0.13,0,0,0.13,0.159915,1.31,0.158677
0.14,0,0,0.14,0.172012,1.31,0.170806
0.15,0,0,0.15,0.184092,1.31,0.182918
0.16,0,0,0.16,0.196152,1.31,0.195011
0.17,0,0,0.17,0.208192,1.31,0.207085
0.18,0,0,0.18,0.220211,1.31,0.219138
0.19,0,0,0.19,0.232206,1.31,0.23117
0.2,0,0,0.2,0.244178,1.31,0.243178
0.21,0,0,0.21,0.256125,1.31,0.255162
0.22,0,0,0.22,0.268045,1.31,0.267121
0.23,0,0,0.23,0.279938,1.31,0.279052
0.24,0,0,0.24,0.291802,1.31,0.290956
0.25,0,0,0.25,0.303637,1.31,0.302831
0.26,0,0,0.26,0.31544,1.31,0.314676
0.27,0,0,0.27,0.327211,1.31,0.326489
0.28,0,0,0.28,0.338949,1.31,0.338269
0.29,0,0,0.29,0.350652,1.31,0.350016
0.3,0,0,0.3,0.36232,1.31,0.361727
0.31,0,0,0.31,0.37395,1.31,0.373402
0.32,0,0,0.32,0.385542,1.31,0.38504
0.33,0,0,0.33,0.397096,1.31,0.39664
0.34,0,0,0.34,0.408608,1.31,0.4082
0.35,0,0,0.35,0.420079,1.31,0.419719
0.36,0,0,0.36,0.431508,1.31,0.431196
0.37,0,0,0.37,0.442892,1.31,0.44263
0.38,0,0,0.38,0.454231,1.31,0.45402
0.39,0,0,0.39,0.465525,1.31,0.465364
0.4,0,0,0.4,0.476771,1.31,0.476662
0.41,0,0,0.41,0.487968,1.31,0.487912
0.42,0,0,0.42,0.499116,1.31,0.499113
0.43,0,0,0.43,0.510213,1.31,0.510264
0.44,0,0,0.44,0.521259,1.31,0.521365
0.45,0,0,0.45,0.532252,1.31,0.532413
0.46,0,0,0.46,0.543191,1.31,0.543408
0.47,0,0,0.47,0.554075,1.31,0.554349
0.48,0,0,0.48,0.564903,1.31,0.565234
0.49,0,0,0.49,0.575674,1.31,0.576063
0.5,0,0,0.5,0.586387,1.31,0.586834
0.51,0,0,0.51,0.59704,1.31,0.597546
0.52,0,0,0.52,0.607634,1.31,0.608199
0.53,0,0,0.53,0.618166,1.31,0.618791
0.54,0,0,0.54,0.628637,1.31,0.62932
0.55,0,0,0.55,0.639044,1.31,0.639787
0.56,0,0,0.56,0.649386,1.31,0.65019
0.57,0,0,0.57,0.659664,1.31,0.660528
0.58,0,0,0.58,0.669876,1.31,0.6708
0.59,0,0,0.59,0.680021,1.31,0.681005
0.6,0,0,0.6,0.690097,1.31,0.691142
0.61,0,0,0.61,0.700105,1.31,0.70121
0.62,0,0,0.62,0.710043,1.31,0.711207
0.63,0,0,0.63,0.719911,1.31,0.721134
0.64,0,0,0.64,0.729706,1.31,0.730988
0.65,0,0,0.65,0.739429,1.31,0.740769
0.66,0,0,0.66,0.749079,1.31,0.750476
0.67,0,0,0.67,0.758654,1.31,0.760109
0.68,0,0,0.68,0.768154,1.31,0.769665
0.69,0,0,0.69,0.777578,1.31,0.779144
0.7,0,0,0.7,0.786925,1.31,0.788545
0.71,0,0,0.71,0.796195,1.31,0.797867
0.72,0,0,0.72,0.805385,1.31,0.80711
0.73,0,0,0.73,0.814497,1.31,0.816272
0.74,0,0,0.74,0.823527,1.31,0.825352
0.75,0,0,0.75,0.832477,1.31,0.83435
0.76,0,0,0.76,0.841345,1.31,0.843264
0.77,0,0,0.77,0.85013,1.31,0.852094
0.78,0,0,0.78,0.858831,1.31,0.860839
0.79,0,0,0.79,0.867448,1.31,0.869497
0.8,0,0,0.8,0.87598,1.31,0.878069
0.81,0,0,0.81,0.884426,1.31,0.886553
0.82,0,0,0.82,0.892785,1.31,0.894948
0.83,0,0,0.83,0.901057,1.31,0.903254
0.84,0,0,0.84,0.90924,1.31,0.911469
0.85,0,0,0.85,0.917334,1.31,0.919594
0.86,0,0,0.86,0.925339,1.31,0.927626
0.87,0,0,0.87,0.933252,1.31,0.935565
0.88,0,0,0.88,0.941075,1.31,0.943411
0.89,0,0,0.89,0.948806,1.31,0.951163
0.9,0,0,0.9,0.956443,1.31,0.95882
0.91,0,0,0.91,0.963987,1.31,0.96638
0.92,0,0,0.92,0.971437,1.31,0.973844
0.93,0,0,0.93,0.978791,1.31,0.981211
0.94,0,0,0.94,0.98605,1.31,0.988479
0.95,0,0,0.95,0.993212,1.31,0.995649
0.96,0,0,0.96,1.00028,1.31,1.00272
0.97,0,0,0.97,1.00725,1.31,1.00969
0.98,0,0,0.98,1.01411,1.31,1.01656
0.99,0,0,0.99,1.02088,1.31,1.02333
1,0,0,1,1.02755,1.31,1.02999
1.01,0,0,1.01,1.03412,1.31,1.03655
1.02,0,0,1.02,1.04059,1.31,1.04301
