Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00364848,2.48,-0
0.01,0,0,0.01,-0.00541617,2.48,-0.00174638
0.02,0,0,0.02,-0.0071815,2.48,-0.00349258
0.03,0,0,0.03,-0.00894464,2.48,-0.00523843
0.04,0,0,0.04,-0.0107048,2.48,-0.00698376
0.05,0,0,0.05,-0.0124624,2.48,-0.00872839
0.06,0,0,0.06,-0.0142168,2.48,-0.0104721
0.07,0,0,0.07,-0.0159682,2.48,-0.0122149
0.08,0,0,0.08,-0.0177163,2.48,-0.0139563
0.09,0,0,0.09,-0.0194606,2.48,-0.0156964
0.1,0,0,0.1,-0.0212012,2.48,-0.017435
0.11,0,0,0.11,-0.0229378,2.48,-0.0191717
0.12,0,0,0.12,-0.0246703,2.48,-0.0209066
0.13,0,0,0.13,-0.0263983,2.48,-0.0226394
0.14,0,0,0.14,-0.0281217,2.48,-0.0243699
0.15,0,0,0.15,-0.0298404,2.48,-0.0260979
0.16,0,0,0.16,-0.0315544,2.48,-0.0278234
0.17,0,0,0.17,-0.0332632,2.48,-0.0295461
0.18,0,0,0.18,-0.0349663,2.48,-0.0312658
0.19,0,0,0.19,-0.0366643,2.48,-0.0329824
0.2,0,0,0.2,-0.0383565,2.48,-0.0346957
0.21,0,0,0.21,-0.0400428,2.48,-0.0364055
0.22,0,0,0.22,-0.0417232,2.48,-0.0381117
0.23,0,0,0.23,-0.0433972,2.48,-0.0398141
0.24,0,0,0.24,-0.0450649,2.48,-0.0415125
0.25,0,0,0.25,-0.0467262,2.48,-0.0432067
0.26,0,0,0.26,-0.048381,2.48,-0.0448967
0.27,0,0,0.27,-0.0500285,2.48,-0.0465821
0.28,0,0,0.28,-0.0516694,2.48,-0.0482629
0.29,0,0,0.29,-0.0533034,2.48,-0.0499388
0.3,0,0,0.3,-0.05493,2.48,-0.0516098
0.31,0,0,0.31,-0.0565498,2.48,-0.0532756
0.32,0,0,0.32,-0.0581617,2.48,-0.0549361
0.33,0,0,0.33,-0.0597659,2.48,-0.056591
0.34,0,0,0.34,-0.0613631,2.48,-0.0582404
0.35,0,0,0.35,-0.0629525,2.48,-0.0598838
0.36,0,0,0.36,-0.0645337,2.48,-0.0615213
0.37,0,0,0.37,-0.0661071,2.48,-0.0631527
0.38,0,0,0.38,-0.0676722,2.48,-0.0647777
0.39,0,0,0.39,-0.0692295,2.48,-0.0663963
0.4,0,0,0.4,-0.0707787,2.48,-0.0680082
0.41,0,0,0.41,-0.0723199,2.48,-0.0696133
0.42,0,0,0.42,-0.0738522,2.48,-0.0712115
0.43,0,0,0.43,-0.0753765,2.48,-0.0728025
0.44,0,0,0.44,-0.0768923,2.48,-0.0743863
0.45,0,0,0.45,-0.0783993,2.48,-0.0759626
0.46,0,0,0.46,-0.0798979,2.48,-0.0775313
0.47,0,0,0.47,-0.0813876,2.48,-0.0790923
0.48,0,0,0.48,-0.0828689,2.48,-0.0806453
0.49,0,0,0.49,-0.084341,2.48,-0.0821903
0.5,0,0,0.5,-0.0858043,2.48,-0.0837271
0.51,0,0,0.51,-0.0872587,2.48,-0.0852555
0.52,0,0,0.52,-0.0887036,2.48,-0.0867754
0.53,0,0,0.53,-0.0901402,2.48,-0.0882866
0.54,0,0,0.54,-0.091567,2.48,-0.089789
0.55,0,0,0.55,-0.092985,2.48,-0.0912824
0.56,0,0,0.56,-0.0943937,2.48,-0.0927666
0.57,0,0,0.57,-0.0957929,2.48,-0.0942416
0.58,0,0,0.58,-0.0971823,2.48,-0.0957072
0.59,0,0,0.59,-0.0985622,2.48,-0.0971632
0.6,0,0,0.6,-0.0999333,2.48,-0.0986094
0.61,0,0,0.61,-0.101294,2.48,-0.100046
0.62,0,0,0.62,-0.102645,2.48,-0.101472
0.63,0,0,0.63,-0.103987,2.48,-0.102889
0.64,0,0,0.64,-0.105318,2.48,-0.104295
0.65,0,0,0.65,-0.106639,2.48,-0.10569
0.66,0,0,0.66,-0.107951,2.48,-0.107075
0.67,0,0,0.67,-0.109252,2.48,-0.108449
0.68,0,0,0.68,-0.110544,2.48,-0.109813
0.69,0,0,0.69,-0.111824,2.48,-0.111165
0.7,0,0,0.7,-0.113095,2.48,-0.112506
0.71,0,0,0.71,-0.114355,2.48,-0.113837
0.72,0,0,0.72,-0.115605,2.48,-0.115155
