Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00360358,7.82,0
0.01,0,0,0.01,0.0066828,7.82,0.0103338
0.02,0,0,0.02,0.016971,7.82,0.0206666
0.03,0,0,0.03,0.0272564,7.82,0.0309973
0.04,0,0,0.04,0.0375406,7.82,0.0413249
0.05,0,0,0.05,0.0478211,7.82,0.0516484
0.06,0,0,0.06,0.0580978,7.82,0.0619667
0.07,0,0,0.07,0.0683686,7.82,0.0722788
0.08,0,0,0.08,0.0786332,7.82,0.0825837
0.09,0,0,0.09,0.0888906,7.82,0.0928803
0.1,0,0,0.1,0.0991408,7.82,0.103168
0.11,0,0,0.11,0.109381,7.82,0.113445
0.12,0,0,0.12,0.119611,7.82,0.12371
0.13,0,0,0.13,0.12983,7.82,0.133964
0.14,0,0,0.14,0.140037,7.82,0.144204
0.15,0,0,0.15,0.150231,7.82,0.154429
0.16,0,0,0.16,0.160411,7.82,0.164639
0.17,0,0,0.17,0.170576,7.82,0.174833
0.18,0,0,0.18,0.180726,7.82,0.185009
0.19,0,0,0.19,0.190858,7.82,0.195166
0.2,0,0,0.2,0.200975,7.82,0.205304
0.21,0,0,0.21,0.211071,7.82,0.215422
0.22,0,0,0.22,0.221147,7.82,0.225518
0.23,0,0,0.23,0.231203,7.82,0.235591
0.24,0,0,0.24,0.241238,7.82,0.245641
0.25,0,0,0.25,0.25125,7.82,0.255667
0.26,0,0,0.26,0.261239,7.82,0.265666
0.27,0,0,0.27,0.271203,7.82,0.27564
0.28,0,0,0.28,0.281142,7.82,0.285585
0.29,0,0,0.29,0.291054,7.82,0.295502
0.3,0,0,0.3,0.300939,7.82,0.30539
0.31,0,0,0.31,0.310795,7.82,0.315247
0.32,0,0,0.32,0.320622,7.82,0.325072
0.33,0,0,0.33,0.330418,7.82,0.334865
0.34,0,0,0.34,0.340182,7.82,0.344625
0.35,0,0,0.35,0.349915,7.82,0.35435
0.36,0,0,0.36,0.359614,7.82,0.364039
0.37,0,0,0.37,0.369279,7.82,0.373693
0.38,0,0,0.38,0.378908,7.82,0.383308
0.39,0,0,0.39,0.3885,7.82,0.392886
0.4,0,0,0.4,0.398054,7.82,0.402424
0.41,0,0,0.41,0.407571,7.82,0.411922
0.42,0,0,0.42,0.417048,7.82,0.421379
0.43,0,0,0.43,0.426484,7.82,0.430793
0.44,0,0,0.44,0.435879,7.82,0.440165
0.45,0,0,0.45,0.445231,7.82,0.449492
0.46,0,0,0.46,0.454541,7.82,0.458775
0.47,0,0,0.47,0.463806,7.82,0.468012
0.48,0,0,0.48,0.473026,7.82,0.477202
0.49,0,0,0.49,0.482199,7.82,0.486344
0.5,0,0,0.5,0.491324,7.82,0.495437
0.51,0,0,0.51,0.500402,7.82,0.504481
0.52,0,0,0.52,0.509431,7.82,0.513475
0.53,0,0,0.53,0.51841,7.82,0.522417
0.54,0,0,0.54,0.527336,7.82,0.531307
0.55,0,0,0.55,0.536211,7.82,0.540144
0.56,0,0,0.56,0.545035,7.82,0.548927
0.57,0,0,0.57,0.553802,7.82,0.557655
0.58,0,0,0.58,0.562518,7.82,0.566327
0.59,0,0,0.59,0.571175,7.82,0.574942
0.6,0,0,0.6,0.579777,7.82,0.5835
0.61,0,0,0.61,0.588321,7.82,0.592
0.62,0,0,0.62,0.596806,7.82,0.60044
0.63,0,0,0.63,0.605234,7.82,0.608821
0.64,0,0,0.64,0.6136,7.82,0.61714
0.65,0,0,0.65,0.621907,7.82,0.625398
0.66,0,0,0.66,0.63015,7.82,0.633594
0.67,0,0,0.67,0.638331,7.82,0.641726
0.68,0,0,0.68,0.64645,7.82,0.649793
0.69,0,0,0.69,0.654504,7.82,0.657796
0.7,0,0,0.7,0.66249,7.82,0.665733
0.71,0,0,0.71,0.670413,7.82,0.673604
0.72,0,0,0.72,0.678268,7.82,0.681407
0.73,0,0,0.73,0.686055,7.82,0.689142
0.74,0,0,0.74,0.693774,7.82,0.696808
0.75,0,0,0.75,0.701425,7.82,0.704404
0.76,0,0,0.76,0.709003,7.82,0.71193
0.77,0,0,0.77,0.716514,7.82,0.719385
0.78,0,0,0.78,0.723952,7.82,0.726767
0.79,0,0,0.79,0.731315,7.82,0.734078
0.8,0,0,0.8,0.738609,7.82,0.741314
0.81,0,0,0.81,0.745824,7.82,0.748477
0.82,0,0,0.82,0.752969,7.82,0.755564
0.83,0,0,0.83,0.760037,7.82,0.762577
0.84,0,0,0.84,0.767028,7.82,0.769513
0.85,0,0,0.85,0.773944,7.82,0.776371
0.86,0,0,0.86,0.780781,7.82,0.783153
0.87,0,0,0.87,0.78754,7.82,0.789856
0.88,0,0,0.88,0.794221,7.82,0.79648
0.89,0,0,0.89,0.80082,7.82,0.803024
0.9,0,0,0.9,0.807341,7.82,0.809488
0.91,0,0,0.91,0.81378,7.82,0.815871
0.92,0,0,0.92,0.820138,7.82,0.822173
0.93,0,0,0.93,0.826413,7.82,0.828392
0.94,0,0,0.94,0.832605,7.82,0.834529
0.95,0,0,0.95,0.838712,7.82,0.840582
0.96,0,0,0.96,0.844737,7.82,0.846551
0.97,0,0,0.97,0.850676,7.82,0.852435
0.98,0,0,0.98,0.856529,7.82,0.858234
0.99,0,0,0.99,0.862297,7.82,0.863947
1,0,0,1,0.867976,7.82,0.869574
1.01,0,0,1.01,0.87357,7.82,0.875114
1.02,0,0,1.02,0.879076,7.82,0.880567
1.03,0,0,1.03,0.884492,7.82,0.885931
1.04,0,0,1.04,0.889819,7.82,0.891207
1.05,0,0,1.05,0.895056,7.82,0.896393
1.06,0,0,1.06,0.900203,7.82,0.90149
1.07,0,0,1.07,0.905261,7.82,0.906497
1.08,0,0,1.08,0.910225,7.82,0.911413
1.09,0,0,1.09,0.9151,7.82,0.916238
1.1,0,0,1.1,0.919881,7.82,0.920972
1.11,0,0,1.11,0.92457,7.82,0.925613
1.12,0,0,1.12,0.929165,7.82,0.930162
1.13,0,0,1.13,0.933666,7.82,0.934618
1.14,0,0,1.14,0.938072,7.82,0.93898
1.15,0,0,1.15,0.942386,7.82,0.943248
