Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00518215,7.45,0
0.01,0,0,0.01,0.00786468,7.45,0.0131256
0.02,0,0,0.02,0.020914,7.45,0.02625
0.03,0,0,0.03,0.0339634,7.45,0.0393717
0.04,0,0,0.04,0.0470112,7.45,0.0524894
0.05,0,0,0.05,0.0600556,7.45,0.0656019
0.06,0,0,0.06,0.0730963,7.45,0.0787079
0.07,0,0,0.07,0.0861321,7.45,0.091806
0.08,0,0,0.08,0.0991607,7.45,0.104895
0.09,0,0,0.09,0.112181,7.45,0.117973
0.1,0,0,0.1,0.125191,7.45,0.13104
0.11,0,0,0.11,0.138191,7.45,0.144093
0.12,0,0,0.12,0.15118,7.45,0.157133
0.13,0,0,0.13,0.164155,7.45,0.170156
0.14,0,0,0.14,0.177116,7.45,0.183162
0.15,0,0,0.15,0.190062,7.45,0.19615
0.16,0,0,0.16,0.202991,7.45,0.209119
0.17,0,0,0.17,0.215901,7.45,0.222066
0.18,0,0,0.18,0.228792,7.45,0.234992
0.19,0,0,0.19,0.241664,7.45,0.247893
0.2,0,0,0.2,0.254513,7.45,0.260771
0.21,0,0,0.21,0.26734,7.45,0.273621
0.22,0,0,0.22,0.280142,7.45,0.286445
0.23,0,0,0.23,0.29292,7.45,0.29924
0.24,0,0,0.24,0.30567,7.45,0.312005
0.25,0,0,0.25,0.318392,7.45,0.324739
0.26,0,0,0.26,0.331087,7.45,0.33744
0.27,0,0,0.27,0.34375,7.45,0.350108
0.28,0,0,0.28,0.356381,7.45,0.36274
0.29,0,0,0.29,0.368979,7.45,0.375337
0.3,0,0,0.3,0.381545,7.45,0.387896
0.31,0,0,0.31,0.394074,7.45,0.400416
0.32,0,0,0.32,0.406565,7.45,0.412896
0.33,0,0,0.33,0.41902,7.45,0.425334
0.34,0,0,0.34,0.431434,7.45,0.43773
0.35,0,0,0.35,0.443809,7.45,0.450083
0.36,0,0,0.36,0.45614,7.45,0.46239
0.37,0,0,0.37,0.46843,7.45,0.474651
