Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.000727556,3.11,-0
0.01,0,0,0.01,-0.0104911,3.11,-0.00967897
0.02,0,0,0.02,-0.0202541,3.11,-0.019357
0.03,0,0,0.03,-0.0300159,3.11,-0.0290331
0.04,0,0,0.04,-0.0397744,3.11,-0.0387062
0.05,0,0,0.05,-0.0495293,3.11,-0.0483755
0.06,0,0,0.06,-0.0592799,3.11,-0.05804
0.07,0,0,0.07,-0.0690242,3.11,-0.0676986
0.08,0,0,0.08,-0.0787619,3.11,-0.0773505
0.09,0,0,0.09,-0.0884925,3.11,-0.0869947
0.1,0,0,0.1,-0.0982141,3.11,-0.0966301
0.11,0,0,0.11,-0.107926,3.11,-0.106256
0.12,0,0,0.12,-0.117627,3.11,-0.115871
0.13,0,0,0.13,-0.127316,3.11,-0.125475
0.14,0,0,0.14,-0.136992,3.11,-0.135066
0.15,0,0,0.15,-0.146655,3.11,-0.144643
0.16,0,0,0.16,-0.156302,3.11,-0.154206
0.17,0,0,0.17,-0.165934,3.11,-0.163754
0.18,0,0,0.18,-0.175549,3.11,-0.173285
0.19,0,0,0.19,-0.185147,3.11,-0.182799
0.2,0,0,0.2,-0.194725,3.11,-0.192295
0.21,0,0,0.21,-0.204283,3.11,-0.201771
0.22,0,0,0.22,-0.213821,3.11,-0.211227
0.23,0,0,0.23,-0.223336,3.11,-0.220663
0.24,0,0,0.24,-0.232829,3.11,-0.230076
0.25,0,0,0.25,-0.242297,3.11,-0.239466
0.26,0,0,0.26,-0.251741,3.11,-0.248832
0.27,0,0,0.27,-0.261158,3.11,-0.258173
0.28,0,0,0.28,-0.270549,3.11,-0.267488
0.29,0,0,0.29,-0.279911,3.11,-0.276777
0.3,0,0,0.3,-0.289245,3.11,-0.286038
0.31,0,0,0.31,-0.298549,3.11,-0.29527
0.32,0,0,0.32,-0.307821,3.11,-0.304473
0.33,0,0,0.33,-0.317062,3.11,-0.313646
0.34,0,0,0.34,-0.32627,3.11,-0.322787
0.35,0,0,0.35,-0.335444,3.11,-0.331895
0.36,0,0,0.36,-0.344583,3.11,-0.340971
0.37,0,0,0.37,-0.353686,3.11,-0.350012
0.38,0,0,0.38,-0.362752,3.11,-0.359019
0.39,0,0,0.39,-0.371781,3.11,-0.36799
0.4,0,0,0.4,-0.380771,3.11,-0.376923
0.41,0,0,0.41,-0.389722,3.11,-0.385819
0.42,0,0,0.42,-0.398632,3.11,-0.394677
0.43,0,0,0.43,-0.4075,3.11,-0.403495
0.44,0,0,0.44,-0.416327,3.11,-0.412273
0.45,0,0,0.45,-0.42511,3.11,-0.421009
0.46,0,0,0.46,-0.433848,3.11,-0.429703
0.47,0,0,0.47,-0.442542,3.11,-0.438355
0.48,0,0,0.48,-0.451189,3.11,-0.446962
0.49,0,0,0.49,-0.459791,3.11,-0.455525
0.5,0,0,0.5,-0.468344,3.11,-0.464042
0.51,0,0,0.51,-0.476848,3.11,-0.472513
0.52,0,0,0.52,-0.485303,3.11,-0.480937
0.53,0,0,0.53,-0.493708,3.11,-0.489313
0.54,0,0,0.54,-0.502062,3.11,-0.497639
0.55,0,0,0.55,-0.510363,3.11,-0.505916
0.56,0,0,0.56,-0.518612,3.11,-0.514142
0.57,0,0,0.57,-0.526807,3.11,-0.522317
0.58,0,0,0.58,-0.534947,3.11,-0.53044
0.59,0,0,0.59,-0.543033,3.11,-0.538509
0.6,0,0,0.6,-0.551062,3.11,-0.546525
