Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00228581,0.06,0
0.01,0,0,0.01,0.00839367,0.06,0.0105815
0.02,0,0,0.02,0.0190747,0.06,0.0211619
0.03,0,0,0.03,0.0297557,0.06,0.0317402
0.04,0,0,0.04,0.0404355,0.06,0.0423153
0.05,0,0,0.05,0.0511126,0.06,0.0528862
0.06,0,0,0.06,0.0617855,0.06,0.0634518
0.07,0,0,0.07,0.0724531,0.06,0.074011
0.08,0,0,0.08,0.0831138,0.06,0.0845629
0.09,0,0,0.09,0.0937664,0.06,0.0951063
0.1,0,0,0.1,0.10441,0.06,0.10564
0.11,0,0,0.11,0.115042,0.06,0.116164
0.12,0,0,0.12,0.125662,0.06,0.126675
0.13,0,0,0.13,0.136269,0.06,0.137174
0.14,0,0,0.14,0.146861,0.06,0.14766
0.15,0,0,0.15,0.157438,0.06,0.15813
0.16,0,0,0.16,0.167997,0.06,0.168585
0.17,0,0,0.17,0.178538,0.06,0.179023
0.18,0,0,0.18,0.189059,0.06,0.189443
0.19,0,0,0.19,0.199559,0.06,0.199844
0.2,0,0,0.2,0.210037,0.06,0.210225
0.21,0,0,0.21,0.220493,0.06,0.220585
0.22,0,0,0.22,0.230923,0.06,0.230923
0.23,0,0,0.23,0.241328,0.06,0.241238
0.24,0,0,0.24,0.251707,0.06,0.251529
0.25,0,0,0.25,0.262057,0.06,0.261794
0.26,0,0,0.26,0.272379,0.06,0.272034
0.27,0,0,0.27,0.28267,0.06,0.282246
0.28,0,0,0.28,0.29293,0.06,0.29243
0.29,0,0,0.29,0.303158,0.06,0.302584
0.3,0,0,0.3,0.313352,0.06,0.312709
0.31,0,0,0.31,0.323512,0.06,0.322802
0.32,0,0,0.32,0.333637,0.06,0.332863
0.33,0,0,0.33,0.343724,0.06,0.342891
0.34,0,0,0.34,0.353774,0.06,0.352884
0.35,0,0,0.35,0.363786,0.06,0.362842
0.36,0,0,0.36,0.373757,0.06,0.372764
0.37,0,0,0.37,0.383688,0.06,0.382649
0.38,0,0,0.38,0.393577,0.06,0.392495
0.39,0,0,0.39,0.403424,0.06,0.402302
0.4,0,0,0.4,0.413226,0.06,0.412069
0.41,0,0,0.41,0.422984,0.06,0.421794
0.42,0,0,0.42,0.432697,0.06,0.431478
0.43,0,0,0.43,0.442363,0.06,0.441118
0.44,0,0,0.44,0.451981,0.06,0.450714
0.45,0,0,0.45,0.461551,0.06,0.460265
0.46,0,0,0.46,0.471071,0.06,0.46977
0.47,0,0,0.47,0.480542,0.06,0.479228
0.48,0,0,0.48,0.489961,0.06,0.488638
0.49,0,0,0.49,0.499328,0.06,0.498
0.5,0,0,0.5,0.508642,0.06,0.507311
0.51,0,0,0.51,0.517902,0.06,0.516572
0.52,0,0,0.52,0.527108,0.06,0.525781
0.53,0,0,0.53,0.536258,0.06,0.534937
0.54,0,0,0.54,0.545351,0.06,0.544041
0.55,0,0,0.55,0.554388,0.06,0.553089
0.56,0,0,0.56,0.563366,0.06,0.562082
0.57,0,0,0.57,0.572286,0.06,0.57102
0.58,0,0,0.58,0.581146,0.06,0.579899
0.59,0,0,0.59,0.589945,0.06,0.588722
0.6,0,0,0.6,0.598683,0.06,0.597485
0.61,0,0,0.61,0.60736,0.06,0.606188
0.62,0,0,0.62,0.615973,0.06,0.614831
0.63,0,0,0.63,0.624523,0.06,0.623412
0.64,0,0,0.64,0.633008,0.06,0.631931
0.65,0,0,0.65,0.641429,0.06,0.640387
0.66,0,0,0.66,0.649783,0.06,0.648778
0.67,0,0,0.67,0.658071,0.06,0.657105
0.68,0,0,0.68,0.666292,0.06,0.665366
0.69,0,0,0.69,0.674445,0.06,0.673561
0.7,0,0,0.7,0.682528,0.06,0.681688
0.71,0,0,0.71,0.690543,0.06,0.689747
0.72,0,0,0.72,0.698487,0.06,0.697737
0.73,0,0,0.73,0.706361,0.06,0.705658
0.74,0,0,0.74,0.714163,0.06,0.713508
0.75,0,0,0.75,0.721892,0.06,0.721286
0.76,0,0,0.76,0.729549,0.06,0.728992
0.77,0,0,0.77,0.737132,0.06,0.736626
0.78,0,0,0.78,0.744642,0.06,0.744185
0.79,0,0,0.79,0.752076,0.06,0.751671
0.8,0,0,0.8,0.759435,0.06,0.759081
0.81,0,0,0.81,0.766717,0.06,0.766415
0.82,0,0,0.82,0.773923,0.06,0.773673
0.83,0,0,0.83,0.781051,0.06,0.780853
0.84,0,0,0.84,0.788101,0.06,0.787955
0.85,0,0,0.85,0.795073,0.06,0.794978
0.86,0,0,0.86,0.801965,0.06,0.801922
0.87,0,0,0.87,0.808778,0.06,0.808786
0.88,0,0,0.88,0.815509,0.06,0.815569
0.89,0,0,0.89,0.82216,0.06,0.82227
0.9,0,0,0.9,0.828729,0.06,0.828889
0.91,0,0,0.91,0.835216,0.06,0.835425
0.92,0,0,0.92,0.84162,0.06,0.841877
0.93,0,0,0.93,0.847941,0.06,0.848246
0.94,0,0,0.94,0.854178,0.06,0.854529
0.95,0,0,0.95,0.86033,0.06,0.860727
0.96,0,0,0.96,0.866397,0.06,0.866839
0.97,0,0,0.97,0.872378,0.06,0.872865
0.98,0,0,0.98,0.878273,0.06,0.878803
0.99,0,0,0.99,0.884082,0.06,0.884653
1,0,0,1,0.889803,0.06,0.890415
1.01,0,0,1.01,0.895436,0.06,0.896087
1.02,0,0,1.02,0.900982,0.06,0.901671
1.03,0,0,1.03,0.906438,0.06,0.907163
1.04,0,0,1.04,0.911805,0.06,0.912566
1.05,0,0,1.05,0.917082,0.06,0.917876
1.06,0,0,1.06,0.922269,0.06,0.923096
1.07,0,0,1.07,0.927365,0.06,0.928222
1.08,0,0,1.08,0.932369,0.06,0.933257
1.09,0,0,1.09,0.937282,0.06,0.938197
1.1,0,0,1.1,0.942103,0.06,0.943044
1.11,0,0,1.11,0.94683,0.06,0.947797
1.12,0,0,1.12,0.951465,0.06,0.952454
1.13,0,0,1.13,0.956006,0.06,0.957017
1.14,0,0,1.14,0.960452,0.06,0.961484
1.15,0,0,1.15,0.964805,0.06,0.965854
1.16,0,0,1.16,0.969062,0.06,0.970129
1.17,0,0,1.17,0.973224,0.06,0.974306
1.18,0,0,1.18,0.97729,0.06,0.978385
1.19,0,0,1.19,0.98126,0.06,0.982367
1.2,0,0,1.2,0.985133,0.06,0.986251
1.21,0,0,1.21,0.988909,0.06,0.990036
1.22,0,0,1.22,0.992587,0.06,0.993722
1.23,0,0,1.23,0.996168,0.06,0.997308
1.24,0,0,1.24,0.99965,0.06,1.0008
1.25,0,0,1.25,1.00303,0.06,1.00418
1.26,0,0,1.26,1.00632,0.06,1.00747
1.27,0,0,1.27,1.0095,0.06,1.01065
1.28,0,0,1.28,1.01259,0.06,1.01374
1.29,0,0,1.29,1.01558,0.06,1.01672
1.3,0,0,1.3,1.01846,0.06,1.0196
1.31,0,0,1.31,1.02125,0.06,1.02238
1.32,0,0,1.32,1.02393,0.06,1.02506
1.33,0,0,1.33,1.02651,0.06,1.02763
1.34,0,0,1.34,1.029,0.06,1.03011
1.35,0,0,1.35,1.03138,0.06,1.03248
1.36,0,0,1.36,1.03365,0.06,1.03474
1.37,0,0,1.37,1.03583,0.06,1.0369
1.38,0,0,1.38,1.0379,0.06,1.03896
1.39,0,0,1.39,1.03987,0.06,1.04092
1.4,0,0,1.4,1.04174,0.06,1.04277
1.41,0,0,1.41,1.0435,0.06,1.04451
