Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00378888,7.79,0
0.01,0,0,0.01,0.00677763,7.79,0.0106187
0.02,0,0,0.02,0.017344,7.79,0.0212364
0.03,0,0,0.03,0.0279103,7.79,0.031852
0.04,0,0,0.04,0.0384735,7.79,0.0424643
0.05,0,0,0.05,0.0490341,7.79,0.0530725
0.06,0,0,0.06,0.0595906,7.79,0.0636753
0.07,0,0,0.07,0.0701418,7.79,0.0742717
0.08,0,0,0.08,0.0806868,7.79,0.0848608
0.09,0,0,0.09,0.0912236,7.79,0.0954413
0.1,0,0,0.1,0.101753,7.79,0.106012
0.11,0,0,0.11,0.112273,7.79,0.116573
0.12,0,0,0.12,0.122782,7.79,0.127121
0.13,0,0,0.13,0.133281,7.79,0.137657
0.14,0,0,0.14,0.143767,7.79,0.14818
0.15,0,0,0.15,0.15424,7.79,0.158687
0.16,0,0,0.16,0.1647,7.79,0.169179
0.17,0,0,0.17,0.175142,7.79,0.179653
0.18,0,0,0.18,0.18557,7.79,0.19011
0.19,0,0,0.19,0.195981,7.79,0.200548
0.2,0,0,0.2,0.206374,7.79,0.210965
0.21,0,0,0.21,0.216748,7.79,0.221362
0.22,0,0,0.22,0.227101,7.79,0.231736
0.23,0,0,0.23,0.237434,7.79,0.242087
0.24,0,0,0.24,0.247744,7.79,0.252414
0.25,0,0,0.25,0.258031,7.79,0.262716
0.26,0,0,0.26,0.268295,7.79,0.272992
0.27,0,0,0.27,0.278533,7.79,0.28324
0.28,0,0,0.28,0.288746,7.79,0.29346
0.29,0,0,0.29,0.298931,7.79,0.30365
0.3,0,0,0.3,0.309088,7.79,0.31381
0.31,0,0,0.31,0.319216,7.79,0.323939
0.32,0,0,0.32,0.329314,7.79,0.334036
0.33,0,0,0.33,0.339381,7.79,0.344099
0.34,0,0,0.34,0.349416,7.79,0.354127
0.35,0,0,0.35,0.359417,7.79,0.36412
0.36,0,0,0.36,0.369384,7.79,0.374077
0.37,0,0,0.37,0.379315,7.79,0.383996
0.38,0,0,0.38,0.389211,7.79,0.393877
0.39,0,0,0.39,0.399068,7.79,0.403719
0.4,0,0,0.4,0.408889,7.79,0.41352
0.41,0,0,0.41,0.418669,7.79,0.42328
0.42,0,0,0.42,0.428408,7.79,0.432997
0.43,0,0,0.43,0.438107,7.79,0.442672
0.44,0,0,0.44,0.447763,7.79,0.452302
0.45,0,0,0.45,0.457376,7.79,0.461886
0.46,0,0,0.46,0.466943,7.79,0.471425
0.47,0,0,0.47,0.476464,7.79,0.480916
0.48,0,0,0.48,0.485941,7.79,0.49036
0.49,0,0,0.49,0.495369,7.79,0.499754
0.5,0,0,0.5,0.504749,7.79,0.509098
0.51,0,0,0.51,0.51408,7.79,0.518391
0.52,0,0,0.52,0.523359,7.79,0.527633
0.53,0,0,0.53,0.532588,7.79,0.536822
0.54,0,0,0.54,0.541765,7.79,0.545957
0.55,0,0,0.55,0.550887,7.79,0.555037
0.56,0,0,0.56,0.559956,7.79,0.564062
0.57,0,0,0.57,0.56897,7.79,0.573031
0.58,0,0,0.58,0.577928,7.79,0.581942
0.59,0,0,0.59,0.586827,7.79,0.590795
0.6,0,0,0.6,0.59567,7.79,0.599589
0.61,0,0,0.61,0.604453,7.79,0.608323
0.62,0,0,0.62,0.613177,7.79,0.616997
0.63,0,0,0.63,0.62184,7.79,0.625608
0.64,0,0,0.64,0.630441,7.79,0.634157
0.65,0,0,0.65,0.638979,7.79,0.642642
0.66,0,0,0.66,0.647454,7.79,0.651064
0.67,0,0,0.67,0.655865,7.79,0.65942
0.68,0,0,0.68,0.664211,7.79,0.66771
0.69,0,0,0.69,0.672491,7.79,0.675934
0.7,0,0,0.7,0.680703,7.79,0.68409
0.71,0,0,0.71,0.688848,7.79,0.692177
0.72,0,0,0.72,0.696926,7.79,0.700195
0.73,0,0,0.73,0.704931,7.79,0.708143
0.74,0,0,0.74,0.712868,7.79,0.716021
0.75,0,0,0.75,0.720734,7.79,0.723827
0.76,0,0,0.76,0.728527,7.79,0.73156
0.77,0,0,0.77,0.736248,7.79,0.73922
0.78,0,0,0.78,0.743894,7.79,0.746807
0.79,0,0,0.79,0.751468,7.79,0.754318
0.8,0,0,0.8,0.758966,7.79,0.761755
0.81,0,0,0.81,0.766388,7.79,0.769115
0.82,0,0,0.82,0.773733,7.79,0.776398
0.83,0,0,0.83,0.781001,7.79,0.783603
0.84,0,0,0.84,0.78819,7.79,0.79073
0.85,0,0,0.85,0.795301,7.79,0.797779
0.86,0,0,0.86,0.802333,7.79,0.804747
0.87,0,0,0.87,0.809282,7.79,0.811635
