Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00232858,8.02,0
0.01,0,0,0.01,0.0058803,8.02,0.0082098
0.02,0,0,0.02,0.0140879,8.02,0.0164188
0.03,0,0,0.03,0.0222934,8.02,0.0246261
0.04,0,0,0.04,0.0304988,8.02,0.032831
0.05,0,0,0.05,0.0386987,8.02,0.0410326
0.06,0,0,0.06,0.046894,8.02,0.0492301
0.07,0,0,0.07,0.0550852,8.02,0.0574226
0.08,0,0,0.08,0.0632693,8.02,0.0656095
0.09,0,0,0.09,0.071447,8.02,0.0737897
0.1,0,0,0.1,0.0796172,8.02,0.0819626
0.11,0,0,0.11,0.0877803,8.02,0.0901273
0.12,0,0,0.12,0.0959322,8.02,0.098283
0.13,0,0,0.13,0.104075,8.02,0.106429
0.14,0,0,0.14,0.112208,8.02,0.114564
0.15,0,0,0.15,0.120329,8.02,0.122688
0.16,0,0,0.16,0.128437,8.02,0.130799
0.17,0,0,0.17,0.136533,8.02,0.138898
0.18,0,0,0.18,0.144615,8.02,0.146982
0.19,0,0,0.19,0.152684,8.02,0.155052
0.2,0,0,0.2,0.160737,8.02,0.163106
0.21,0,0,0.21,0.168772,8.02,0.171144
0.22,0,0,0.22,0.176793,8.02,0.179165
0.23,0,0,0.23,0.184795,8.02,0.187168
0.24,0,0,0.24,0.192779,8.02,0.195152
0.25,0,0,0.25,0.200744,8.02,0.203117
0.26,0,0,0.26,0.208689,8.02,0.211062
0.27,0,0,0.27,0.216613,8.02,0.218985
0.28,0,0,0.28,0.224518,8.02,0.226886
0.29,0,0,0.29,0.232398,8.02,0.234765
0.3,0,0,0.3,0.240256,8.02,0.24262
0.31,0,0,0.31,0.24809,8.02,0.250451
0.32,0,0,0.32,0.2559,8.02,0.258257
0.33,0,0,0.33,0.263683,8.02,0.266037
0.34,0,0,0.34,0.271441,8.02,0.273791
0.35,0,0,0.35,0.279172,8.02,0.281517
0.36,0,0,0.36,0.286876,8.02,0.289215
0.37,0,0,0.37,0.294551,8.02,0.296884
0.38,0,0,0.38,0.302197,8.02,0.304523
0.39,0,0,0.39,0.309812,8.02,0.312132
0.4,0,0,0.4,0.317397,8.02,0.31971
0.41,0,0,0.41,0.32495,8.02,0.327256
0.42,0,0,0.42,0.33247,8.02,0.334769
0.43,0,0,0.43,0.339957,8.02,0.342248
0.44,0,0,0.44,0.347411,8.02,0.349694
0.45,0,0,0.45,0.35483,8.02,0.357104
0.46,0,0,0.46,0.362213,8.02,0.364479
0.47,0,0,0.47,0.369559,8.02,0.371817
0.48,0,0,0.48,0.376868,8.02,0.379118
0.49,0,0,0.49,0.384141,8.02,0.386381
0.5,0,0,0.5,0.391375,8.02,0.393605
0.51,0,0,0.51,0.398569,8.02,0.40079
0.52,0,0,0.52,0.405724,8.02,0.407936
0.53,0,0,0.53,0.412838,8.02,0.41504
0.54,0,0,0.54,0.419909,8.02,0.422102
0.55,0,0,0.55,0.426939,8.02,0.429123
0.56,0,0,0.56,0.433927,8.02,0.436101
0.57,0,0,0.57,0.440871,8.02,0.443035
0.58,0,0,0.58,0.44777,8.02,0.449924
0.59,0,0,0.59,0.454624,8.02,0.456769
0.6,0,0,0.6,0.461433,8.02,0.463568
0.61,0,0,0.61,0.468194,8.02,0.470321
0.62,0,0,0.62,0.474909,8.02,0.477026
0.63,0,0,0.63,0.481577,8.02,0.483684
0.64,0,0,0.64,0.488196,8.02,0.490294
0.65,0,0,0.65,0.494765,8.02,0.496854
0.66,0,0,0.66,0.501285,8.02,0.503365
0.67,0,0,0.67,0.507755,8.02,0.509826
0.68,0,0,0.68,0.514174,8.02,0.516235
0.69,0,0,0.69,0.52054,8.02,0.522593
0.7,0,0,0.7,0.526854,8.02,0.528899
0.71,0,0,0.71,0.533115,8.02,0.535151
0.72,0,0,0.72,0.539322,8.02,0.541351
0.73,0,0,0.73,0.545475,8.02,0.547496
0.74,0,0,0.74,0.551573,8.02,0.553586
0.75,0,0,0.75,0.557616,8.02,0.559621
0.76,0,0,0.76,0.563603,8.02,0.5656
0.77,0,0,0.77,0.569532,8.02,0.571523
0.78,0,0,0.78,0.575404,8.02,0.577388
0.79,0,0,0.79,0.581218,8.02,0.583196
0.8,0,0,0.8,0.586974,8.02,0.588945
0.81,0,0,0.81,0.59267,8.02,0.594635
0.82,0,0,0.82,0.598307,8.02,0.600266
0.83,0,0,0.83,0.603884,8.02,0.605837
0.84,0,0,0.84,0.6094,8.02,0.611347
0.85,0,0,0.85,0.614854,8.02,0.616797
0.86,0,0,0.86,0.620245,8.02,0.622184
0.87,0,0,0.87,0.625577,8.02,0.627509
0.88,0,0,0.88,0.630842,8.02,0.632772
0.89,0,0,0.89,0.636044,8.02,0.637971
0.9,0,0,0.9,0.641185,8.02,0.643107
0.91,0,0,0.91,0.646257,8.02,0.648178
0.92,0,0,0.92,0.651269,8.02,0.653184
0.93,0,0,0.93,0.656212,8.02,0.658125
0.94,0,0,0.94,0.661088,8.02,0.663
0.95,0,0,0.95,0.665898,8.02,0.667809
0.96,0,0,0.96,0.670641,8.02,0.672551
0.97,0,0,0.97,0.675319,8.02,0.677226
0.98,0,0,0.98,0.679927,8.02,0.681833
0.99,0,0,0.99,0.684466,8.02,0.686372
1,0,0,1,0.688936,8.02,0.690842
1.01,0,0,1.01,0.693337,8.02,0.695244
1.02,0,0,1.02,0.697669,8.02,0.699575
1.03,0,0,1.03,0.70193,8.02,0.703837
1.04,0,0,1.04,0.706121,8.02,0.708028
1.05,0,0,1.05,0.71024,8.02,0.712149
1.06,0,0,1.06,0.714286,8.02,0.716198
1.07,0,0,1.07,0.718262,8.02,0.720176
1.08,0,0,1.08,0.722163,8.02,0.724082
1.09,0,0,1.09,0.725995,8.02,0.727915
1.1,0,0,1.1,0.729752,8.02,0.731676
1.11,0,0,1.11,0.733436,8.02,0.735363
1.12,0,0,1.12,0.737048,8.02,0.738977
1.13,0,0,1.13,0.740583,8.02,0.742517
1.14,0,0,1.14,0.744045,8.02,0.745982
1.15,0,0,1.15,0.747431,8.02,0.749374
1.16,0,0,1.16,0.750743,8.02,0.75269
1.17,0,0,1.17,0.753979,8.02,0.755931
1.18,0,0,1.18,0.757139,8.02,0.759096
1.19,0,0,1.19,0.760223,8.02,0.762185
1.2,0,0,1.2,0.763231,8.02,0.765198
1.21,0,0,1.21,0.766162,8.02,0.768135
1.22,0,0,1.22,0.769016,8.02,0.770995
1.23,0,0,1.23,0.771792,8.02,0.773777
1.24,0,0,1.24,0.774492,8.02,0.776483
1.25,0,0,1.25,0.777114,8.02,0.77911
1.26,0,0,1.26,0.779659,8.02,0.78166
1.27,0,0,1.27,0.782123,8.02,0.784132
1.28,0,0,1.28,0.784511,8.02,0.786525
1.29,0,0,1.29,0.786819,8.02,0.78884
1.3,0,0,1.3,0.789049,8.02,0.791075
1.31,0,0,1.31,0.791197,8.02,0.793232
1.32,0,0,1.32,0.793269,8.02,0.795309
1.33,0,0,1.33,0.795261,8.02,0.797307
1.34,0,0,1.34,0.797171,8.02,0.799225
1.35,0,0,1.35,0.799002,8.02,0.801063
1.36,0,0,1.36,0.800753,8.02,0.802821
1.37,0,0,1.37,0.802424,8.02,0.804498
1.38,0,0,1.38,0.804014,8.02,0.806096
1.39,0,0,1.39,0.805524,8.02,0.807612
1.4,0,0,1.4,0.806953,8.02,0.809048
1.41,0,0,1.41,0.808301,8.02,0.810403
1.42,0,0,1.42,0.809566,8.02,0.811677
1.43,0,0,1.43,0.810752,8.02,0.81287
1.44,0,0,1.44,0.811857,8.02,0.813981
1.45,0,0,1.45,0.81288,8.02,0.815011
1.46,0,0,1.46,0.813822,8.02,0.81596
1.47,0,0,1.47,0.81468,8.02,0.816827
1.48,0,0,1.48,0.815457,8.02,0.817612
1.49,0,0,1.49,0.816154,8.02,0.818316
1.5,0,0,1.5,0.816767,8.02,0.818937
1.51,0,0,1.51,0.817298,8.02,0.819477
1.52,0,0,1.52,0.817748,8.02,0.819935
1.53,0,0,1.53,0.818114,8.02,0.820311
1.54,0,0,1.54,0.8184,8.02,0.820605
1.55,0,0,1.55,0.818602,8.02,0.820816
1.56,0,0,1.56,0.818722,8.02,0.820946
1.57,0,0,1.57,0.818759,8.02,0.820994
1.58,0,0,1.58,0.818715,8.02,0.820959
1.59,0,0,1.59,0.818587,8.02,0.820842
1.6,0,0,1.6,0.818377,8.02,0.820644
1.61,0,0,1.61,0.818084,8.02,0.820363
1.62,0,0,1.62,0.817709,8.02,0.82
1.63,0,0,1.63,0.817251,8.02,0.819555
1.64,0,0,1.64,0.816711,8.02,0.819029
1.65,0,0,1.65,0.816088,8.02,0.81842
1.66,0,0,1.66,0.815383,8.02,0.81773
1.67,0,0,1.67,0.814597,8.02,0.816957
1.68,0,0,1.68,0.813725,8.02,0.816103
1.69,0,0,1.69,0.812774,8.02,0.815168
1.7,0,0,1.7,0.811739,8.02,0.814151
1.71,0,0,1.71,0.810621,8.02,0.813052
1.72,0,0,1.72,0.809422,8.02,0.811872
1.73,0,0,1.73,0.808142,8.02,0.810611
1.74,0,0,1.74,0.806776,8.02,0.809269
1.75,0,0,1.75,0.805332,8.02,0.807846
1.76,0,0,1.76,0.803804,8.02,0.806343
1.77,0,0,1.77,0.802196,8.02,0.804758
1.78,0,0,1.78,0.800506,8.02,0.803093
1.79,0,0,1.79,0.798735,8.02,0.801348
1.8,0,0,1.8,0.796881,8.02,0.799523
1.81,0,0,1.81,0.794947,8.02,0.797618
1.82,0,0,1.82,0.792932,8.02,0.795633
1.83,0,0,1.83,0.790837,8.02,0.793568
1.84,0,0,1.84,0.788661,8.02,0.791424
1.85,0,0,1.85,0.786404,8.02,0.789201
1.86,0,0,1.86,0.784063,8.02,0.786899
1.87,0,0,1.87,0.781647,8.02,0.784518
1.88,0,0,1.88,0.779151,8.02,0.782059
1.89,0,0,1.89,0.776573,8.02,0.779522
1.9,0,0,1.9,0.773917,8.02,0.776906
1.91,0,0,1.91,0.771181,8.02,0.774213
1.92,0,0,1.92,0.768368,8.02,0.771443
1.93,0,0,1.93,0.765474,8.02,0.768596
1.94,0,0,1.94,0.762503,8.02,0.765671
1.95,0,0,1.95,0.759454,8.02,0.76267
1.96,0,0,1.96,0.756326,8.02,0.759593
1.97,0,0,1.97,0.753122,8.02,0.75644
1.98,0,0,1.98,0.749839,8.02,0.753211
1.99,0,0,1.99,0.746479,8.02,0.749907
2,0,0,2,0.743044,8.02,0.746528
2.01,0,0,2.01,0.739532,8.02,0.743074
2.02,0,0,2.02,0.735944,8.02,0.739546
2.03,0,0,2.03,0.73228,8.02,0.735944
2.04,0,0,2.04,0.728542,8.02,0.732268
2.05,0,0,2.05,0.724728,8.02,0.728519
2.06,0,0,2.06,0.72084,8.02,0.724697
2.07,0,0,2.07,0.71688,8.02,0.720803
2.08,0,0,2.08,0.712843,8.02,0.716837
2.09,0,0,2.09,0.708732,8.02,0.712799
2.1,0,0,2.1,0.704552,8.02,0.70869
2.11,0,0,2.11,0.700298,8.02,0.704509
2.12,0,0,2.12,0.695971,8.02,0.700259
2.13,0,0,2.13,0.691573,8.02,0.695938
2.14,0,0,2.14,0.687105,8.02,0.691548
2.15,0,0,2.15,0.682563,8.02,0.687089
2.16,0,0,2.16,0.677954,8.02,0.682561
2.17,0,0,2.17,0.673274,8.02,0.677964
2.18,0,0,2.18,0.668524,8.02,0.6733
2.19,0,0,2.19,0.663706,8.02,0.668569
2.2,0,0,2.2,0.658821,8.02,0.663771
2.21,0,0,2.21,0.653867,8.02,0.658906
2.22,0,0,2.22,0.648847,8.02,0.653975
2.23,0,0,2.23,0.643758,8.02,0.648979
2.24,0,0,2.24,0.638605,8.02,0.643919
2.25,0,0,2.25,0.633385,8.02,0.638793
2.26,0,0,2.26,0.628099,8.02,0.633604
2.27,0,0,2.27,0.62275,8.02,0.628352
2.28,0,0,2.28,0.617338,8.02,0.623036
2.29,0,0,2.29,0.611859,8.02,0.617659
2.3,0,0,2.3,0.60632,8.02,0.612219
2.31,0,0,2.31,0.600719,8.02,0.606719
2.32,0,0,2.32,0.595055,8.02,0.601157
2.33,0,0,2.33,0.589329,8.02,0.595536
2.34,0,0,2.34,0.583544,8.02,0.589855
2.35,0,0,2.35,0.5777,8.02,0.584115
2.36,0,0,2.36,0.571796,8.02,0.578317
2.37,0,0,2.37,0.565832,8.02,0.572461
2.38,0,0,2.38,0.559811,8.02,0.566547
2.39,0,0,2.39,0.553734,8.02,0.560577
2.4,0,0,2.4,0.547597,8.02,0.554551
2.41,0,0,2.41,0.541406,8.02,0.548469
2.42,0,0,2.42,0.53516,8.02,0.542333
2.43,0,0,2.43,0.528858,8.02,0.536142
2.44,0,0,2.44,0.522504,8.02,0.529898
2.45,0,0,2.45,0.516095,8.02,0.523601
2.46,0,0,2.46,0.509635,8.02,0.517251
2.47,0,0,2.47,0.50312,8.02,0.51085
2.48,0,0,2.48,0.496556,8.02,0.504397
2.49,0,0,2.49,0.489941,8.02,0.497895
2.5,0,0,2.5,0.483276,8.02,0.491342
2.51,0,0,2.51,0.47656,8.02,0.48474
2.52,0,0,2.52,0.469796,8.02,0.47809
2.53,0,0,2.53,0.462984,8.02,0.471392
2.54,0,0,2.54,0.456127,8.02,0.464647
2.55,0,0,2.55,0.449223,8.02,0.457855
2.56,0,0,2.56,0.442272,8.02,0.451017
2.57,0,0,2.57,0.435276,8.02,0.444135
2.58,0,0,2.58,0.428239,8.02,0.437208
2.59,0,0,2.59,0.421155,8.02,0.430237
2.6,0,0,2.6,0.414029,8.02,0.423223
2.61,0,0,2.61,0.40686,8.02,0.416167
2.62,0,0,2.62,0.399654,8.02,0.40907
2.63,0,0,2.63,0.392403,8.02,0.401931
2.64,0,0,2.64,0.385114,8.02,0.394752
2.65,0,0,2.65,0.377787,8.02,0.387534
