Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00356577,2.43,-0
0.01,0,0,0.01,-0.00461433,2.43,-0.0010428
0.02,0,0,0.02,-0.00566058,2.43,-0.0020855
0.03,0,0,0.03,-0.00670461,2.43,-0.00312799
0.04,0,0,0.04,-0.00774651,2.43,-0.00417017
0.05,0,0,0.05,-0.00878581,2.43,-0.00521193
0.06,0,0,0.06,-0.00982264,2.43,-0.00625317
0.07,0,0,0.07,-0.010857,2.43,-0.00729378
0.08,0,0,0.08,-0.0118881,2.43,-0.00833367
0.09,0,0,0.09,-0.0129169,2.43,-0.00937272
0.1,0,0,0.1,-0.0139422,2.43,-0.0104108
0.11,0,0,0.11,-0.0149647,2.43,-0.0114479
0.12,0,0,0.12,-0.0159841,2.43,-0.0124838
0.13,0,0,0.13,-0.0170003,2.43,-0.0135185
0.14,0,0,0.14,-0.0180129,2.43,-0.0145518
0.15,0,0,0.15,-0.0190219,2.43,-0.0155837
0.16,0,0,0.16,-0.0200274,2.43,-0.016614
0.17,0,0,0.17,-0.0210297,2.43,-0.0176427
0.18,0,0,0.18,-0.0220273,2.43,-0.0186696
0.19,0,0,0.19,-0.0230213,2.43,-0.0196946
0.2,0,0,0.2,-0.0240113,2.43,-0.0207176
0.21,0,0,0.21,-0.0249971,2.43,-0.0217386
0.22,0,0,0.22,-0.0259787,2.43,-0.0227574
0.23,0,0,0.23,-0.0269564,2.43,-0.023774
0.24,0,0,0.24,-0.0279293,2.43,-0.0247881
0.25,0,0,0.25,-0.0288978,2.43,-0.0257998
0.26,0,0,0.26,-0.0298625,2.43,-0.0268089
0.27,0,0,0.27,-0.0308215,2.43,-0.0278153
0.28,0,0,0.28,-0.0317769,2.43,-0.0288189
0.29,0,0,0.29,-0.0327269,2.43,-0.0298197
0.3,0,0,0.3,-0.0336727,2.43,-0.0308174
0.31,0,0,0.31,-0.0346136,2.43,-0.0318121
0.32,0,0,0.32,-0.0355496,2.43,-0.0328036
0.33,0,0,0.33,-0.0364811,2.43,-0.0337919
0.34,0,0,0.34,-0.0374073,2.43,-0.0347767
0.35,0,0,0.35,-0.0383286,2.43,-0.0357581
0.36,0,0,0.36,-0.0392452,2.43,-0.0367359
0.37,0,0,0.37,-0.0401572,2.43,-0.03771
0.38,0,0,0.38,-0.0410639,2.43,-0.0386803
0.39,0,0,0.39,-0.0419656,2.43,-0.0396468
0.4,0,0,0.4,-0.042862,2.43,-0.0406093
0.41,0,0,0.41,-0.043754,2.43,-0.0415678
0.42,0,0,0.42,-0.0446403,2.43,-0.0425221
0.43,0,0,0.43,-0.045522,2.43,-0.0434721
0.44,0,0,0.44,-0.0463983,2.43,-0.0444178
0.45,0,0,0.45,-0.0472698,2.43,-0.0453591
0.46,0,0,0.46,-0.0481366,2.43,-0.0462958
0.47,0,0,0.47,-0.0489977,2.43,-0.0472279
0.48,0,0,0.48,-0.0498538,2.43,-0.0481553
0.49,0,0,0.49,-0.0507056,2.43,-0.0490778
0.5,0,0,0.5,-0.0515515,2.43,-0.0499955
0.51,0,0,0.51,-0.0523925,2.43,-0.0509081
0.52,0,0,0.52,-0.0532277,2.43,-0.0518157
0.53,0,0,0.53,-0.0540587,2.43,-0.052718
0.54,0,0,0.54,-0.0548845,2.43,-0.0536151
0.55,0,0,0.55,-0.0557044,2.43,-0.0545069
0.56,0,0,0.56,-0.0565195,2.43,-0.0553932
0.57,0,0,0.57,-0.0573296,2.43,-0.0562739
0.58,0,0,0.58,-0.0581342,2.43,-0.057149
0.59,0,0,0.59,-0.0589339,2.43,-0.0580184
0.6,0,0,0.6,-0.0597278,2.43,-0.0588821
0.61,0,0,0.61,-0.0605166,2.43,-0.0597398
0.62,0,0,0.62,-0.0613,2.43,-0.0605915
0.63,0,0,0.63,-0.0620786,2.43,-0.0614372
0.64,0,0,0.64,-0.0628511,2.43,-0.0622767
0.65,0,0,0.65,-0.0636184,2.43,-0.0631101
0.66,0,0,0.66,-0.0643799,2.43,-0.0639371
