Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00134153,0.53,0
0.01,0,0,0.01,0.0122907,0.53,0.0136832
0.02,0,0,0.02,0.0259225,0.53,0.027365
0.03,0,0,0.03,0.0395526,0.53,0.0410441
0.04,0,0,0.04,0.0531796,0.53,0.054719
0.05,0,0,0.05,0.0668019,0.53,0.0683885
0.06,0,0,0.06,0.0804185,0.53,0.0820512
0.07,0,0,0.07,0.0940278,0.53,0.0957056
0.08,0,0,0.08,0.107628,0.53,0.109351
0.09,0,0,0.09,0.121219,0.53,0.122984
0.1,0,0,0.1,0.134799,0.53,0.136606
0.11,0,0,0.11,0.148366,0.53,0.150214
0.12,0,0,0.12,0.161919,0.53,0.163807
0.13,0,0,0.13,0.175457,0.53,0.177384
0.14,0,0,0.14,0.188979,0.53,0.190942
0.15,0,0,0.15,0.202483,0.53,0.204482
0.16,0,0,0.16,0.215968,0.53,0.218002
0.17,0,0,0.17,0.229433,0.53,0.231499
0.18,0,0,0.18,0.242876,0.53,0.244973
0.19,0,0,0.19,0.256296,0.53,0.258423
0.2,0,0,0.2,0.269693,0.53,0.271847
0.21,0,0,0.21,0.283064,0.53,0.285244
0.22,0,0,0.22,0.296409,0.53,0.298612
0.23,0,0,0.23,0.309725,0.53,0.311951
0.24,0,0,0.24,0.323013,0.53,0.325258
0.25,0,0,0.25,0.33627,0.53,0.338533
0.26,0,0,0.26,0.349496,0.53,0.351774
0.27,0,0,0.27,0.362689,0.53,0.364979
0.28,0,0,0.28,0.375847,0.53,0.378149
0.29,0,0,0.29,0.38897,0.53,0.39128
0.3,0,0,0.3,0.402056,0.53,0.404372
0.31,0,0,0.31,0.415105,0.53,0.417424
0.32,0,0,0.32,0.428114,0.53,0.430434
0.33,0,0,0.33,0.441082,0.53,0.443401
0.34,0,0,0.34,0.454009,0.53,0.456324
0.35,0,0,0.35,0.466892,0.53,0.469201
0.36,0,0,0.36,0.479731,0.53,0.482031
0.37,0,0,0.37,0.492524,0.53,0.494813
0.38,0,0,0.38,0.50527,0.53,0.507545
0.39,0,0,0.39,0.517968,0.53,0.520227
0.4,0,0,0.4,0.530617,0.53,0.532857
0.41,0,0,0.41,0.543214,0.53,0.545433
0.42,0,0,0.42,0.555759,0.53,0.557955
0.43,0,0,0.43,0.568251,0.53,0.570421
0.44,0,0,0.44,0.580688,0.53,0.58283
0.45,0,0,0.45,0.593069,0.53,0.595181
0.46,0,0,0.46,0.605393,0.53,0.607472
0.47,0,0,0.47,0.617658,0.53,0.619703
0.48,0,0,0.48,0.629863,0.53,0.631871
0.49,0,0,0.49,0.642007,0.53,0.643976
0.5,0,0,0.5,0.654088,0.53,0.656017
0.51,0,0,0.51,0.666105,0.53,0.667993
0.52,0,0,0.52,0.678058,0.53,0.679901
0.53,0,0,0.53,0.689944,0.53,0.691742
0.54,0,0,0.54,0.701762,0.53,0.703513
0.55,0,0,0.55,0.713512,0.53,0.715214
0.56,0,0,0.56,0.725191,0.53,0.726844
0.57,0,0,0.57,0.736799,0.53,0.7384
0.58,0,0,0.58,0.748334,0.53,0.749883
0.59,0,0,0.59,0.759795,0.53,0.761291
0.6,0,0,0.6,0.771182,0.53,0.772623
0.61,0,0,0.61,0.782491,0.53,0.783878
0.62,0,0,0.62,0.793723,0.53,0.795054
0.63,0,0,0.63,0.804877,0.53,0.806151
0.64,0,0,0.64,0.81595,0.53,0.817167
0.65,0,0,0.65,0.826942,0.53,0.828101
0.66,0,0,0.66,0.837851,0.53,0.838953
0.67,0,0,0.67,0.848677,0.53,0.84972
0.68,0,0,0.68,0.859418,0.53,0.860403
0.69,0,0,0.69,0.870073,0.53,0.871
0.7,0,0,0.7,0.880641,0.53,0.881509
0.71,0,0,0.71,0.891121,0.53,0.89193
0.72,0,0,0.72,0.901511,0.53,0.902263
0.73,0,0,0.73,0.91181,0.53,0.912505
0.74,0,0,0.74,0.922018,0.53,0.922655
0.75,0,0,0.75,0.932133,0.53,0.932714
0.76,0,0,0.76,0.942154,0.53,0.942679
0.77,0,0,0.77,0.952081,0.53,0.95255
0.78,0,0,0.78,0.961911,0.53,0.962326
0.79,0,0,0.79,0.971644,0.53,0.972005
0.8,0,0,0.8,0.981279,0.53,0.981587
0.81,0,0,0.81,0.990815,0.53,0.991071
0.82,0,0,0.82,1.00025,0.53,1.00046
0.83,0,0,0.83,1.00959,0.53,1.00974
0.84,0,0,0.84,1.01882,0.53,1.01893
0.85,0,0,0.85,1.02795,0.53,1.02801
0.86,0,0,0.86,1.03697,0.53,1.03699
0.87,0,0,0.87,1.04589,0.53,1.04586
0.88,0,0,0.88,1.05471,0.53,1.05463
0.89,0,0,0.89,1.06342,0.53,1.0633
0.9,0,0,0.9,1.07202,0.53,1.07186
0.91,0,0,0.91,1.08051,0.53,1.08031
0.92,0,0,0.92,1.08889,0.53,1.08865
0.93,0,0,0.93,1.09716,0.53,1.09689
0.94,0,0,0.94,1.10532,0.53,1.10501
0.95,0,0,0.95,1.11337,0.53,1.11303
0.96,0,0,0.96,1.12131,0.53,1.12093
0.97,0,0,0.97,1.12913,0.53,1.12872
0.98,0,0,0.98,1.13684,0.53,1.1364
0.99,0,0,0.99,1.14443,0.53,1.14397
1,0,0,1,1.15191,0.53,1.15142
1.01,0,0,1.01,1.15927,0.53,1.15875
1.02,0,0,1.02,1.16651,0.53,1.16597
1.03,0,0,1.03,1.17363,0.53,1.17308
1.04,0,0,1.04,1.18064,0.53,1.18006
1.05,0,0,1.05,1.18752,0.53,1.18693
1.06,0,0,1.06,1.19429,0.53,1.19368
1.07,0,0,1.07,1.20093,0.53,1.20031
1.08,0,0,1.08,1.20746,0.53,1.20682
1.09,0,0,1.09,1.21386,0.53,1.21321
1.1,0,0,1.1,1.22014,0.53,1.21948
1.11,0,0,1.11,1.22629,0.53,1.22562
1.12,0,0,1.12,1.23233,0.53,1.23164
1.13,0,0,1.13,1.23823,0.53,1.23754
1.14,0,0,1.14,1.24401,0.53,1.24332
1.15,0,0,1.15,1.24967,0.53,1.24897
1.16,0,0,1.16,1.2552,0.53,1.2545
1.17,0,0,1.17,1.26061,0.53,1.2599
1.18,0,0,1.18,1.26588,0.53,1.26518
1.19,0,0,1.19,1.27103,0.53,1.27032
1.2,0,0,1.2,1.27605,0.53,1.27535
1.21,0,0,1.21,1.28095,0.53,1.28024
1.22,0,0,1.22,1.28571,0.53,1.28501
1.23,0,0,1.23,1.29035,0.53,1.28965
1.24,0,0,1.24,1.29485,0.53,1.29415
1.25,0,0,1.25,1.29923,0.53,1.29853
1.26,0,0,1.26,1.30347,0.53,1.30278
1.27,0,0,1.27,1.30758,0.53,1.3069
1.28,0,0,1.28,1.31156,0.53,1.31089
1.29,0,0,1.29,1.31541,0.53,1.31475
1.3,0,0,1.3,1.31913,0.53,1.31848
1.31,0,0,1.31,1.32272,0.53,1.32207
1.32,0,0,1.32,1.32617,0.53,1.32553
1.33,0,0,1.33,1.32949,0.53,1.32886
1.34,0,0,1.34,1.33267,0.53,1.33206
1.35,0,0,1.35,1.33573,0.53,1.33512
1.36,0,0,1.36,1.33865,0.53,1.33805
1.37,0,0,1.37,1.34143,0.53,1.34085
1.38,0,0,1.38,1.34408,0.53,1.34351
1.39,0,0,1.39,1.3466,0.53,1.34604
1.4,0,0,1.4,1.34898,0.53,1.34843
1.41,0,0,1.41,1.35122,0.53,1.35069
1.42,0,0,1.42,1.35333,0.53,1.35281
1.43,0,0,1.43,1.35531,0.53,1.3548
1.44,0,0,1.44,1.35714,0.53,1.35665
1.45,0,0,1.45,1.35885,0.53,1.35837
1.46,0,0,1.46,1.36041,0.53,1.35995
1.47,0,0,1.47,1.36185,0.53,1.3614
1.48,0,0,1.48,1.36314,0.53,1.3627
1.49,0,0,1.49,1.3643,0.53,1.36388
1.5,0,0,1.5,1.36532,0.53,1.36491
1.51,0,0,1.51,1.36621,0.53,1.36581
1.52,0,0,1.52,1.36696,0.53,1.36658
1.53,0,0,1.53,1.36757,0.53,1.3672
1.54,0,0,1.54,1.36804,0.53,1.36769
1.55,0,0,1.55,1.36838,0.53,1.36804
1.56,0,0,1.56,1.36859,0.53,1.36826
1.57,0,0,1.57,1.36865,0.53,1.36834
1.58,0,0,1.58,1.36858,0.53,1.36828
1.59,0,0,1.59,1.36837,0.53,1.36809
1.6,0,0,1.6,1.36803,0.53,1.36776
1.61,0,0,1.61,1.36755,0.53,1.36729
1.62,0,0,1.62,1.36693,0.53,1.36668
1.63,0,0,1.63,1.36618,0.53,1.36594
1.64,0,0,1.64,1.36528,0.53,1.36507
1.65,0,0,1.65,1.36426,0.53,1.36405
1.66,0,0,1.66,1.36309,0.53,1.3629
1.67,0,0,1.67,1.36179,0.53,1.36161
1.68,0,0,1.68,1.36036,0.53,1.36019
1.69,0,0,1.69,1.35879,0.53,1.35863
1.7,0,0,1.7,1.35708,0.53,1.35694
1.71,0,0,1.71,1.35524,0.53,1.3551
1.72,0,0,1.72,1.35326,0.53,1.35314
1.73,0,0,1.73,1.35115,0.53,1.35104
1.74,0,0,1.74,1.3489,0.53,1.3488
1.75,0,0,1.75,1.34652,0.53,1.34643
1.76,0,0,1.76,1.344,0.53,1.34392
1.77,0,0,1.77,1.34135,0.53,1.34128
1.78,0,0,1.78,1.33856,0.53,1.33851
1.79,0,0,1.79,1.33565,0.53,1.3356
1.8,0,0,1.8,1.33259,0.53,1.33256
1.81,0,0,1.81,1.32941,0.53,1.32938
1.82,0,0,1.82,1.32609,0.53,1.32607
1.83,0,0,1.83,1.32264,0.53,1.32263
1.84,0,0,1.84,1.31906,0.53,1.31906
1.85,0,0,1.85,1.31535,0.53,1.31535
1.86,0,0,1.86,1.3115,0.53,1.31151
1.87,0,0,1.87,1.30752,0.53,1.30755
1.88,0,0,1.88,1.30342,0.53,1.30345
1.89,0,0,1.89,1.29918,0.53,1.29922
1.9,0,0,1.9,1.29481,0.53,1.29486
1.91,0,0,1.91,1.29032,0.53,1.29037
1.92,0,0,1.92,1.28569,0.53,1.28575
1.93,0,0,1.93,1.28094,0.53,1.28101
1.94,0,0,1.94,1.27606,0.53,1.27613
1.95,0,0,1.95,1.27105,0.53,1.27113
1.96,0,0,1.96,1.26592,0.53,1.266
1.97,0,0,1.97,1.26066,0.53,1.26075
1.98,0,0,1.98,1.25527,0.53,1.25537
1.99,0,0,1.99,1.24976,0.53,1.24986
2,0,0,2,1.24412,0.53,1.24423
2.01,0,0,2.01,1.23836,0.53,1.23847
2.02,0,0,2.02,1.23248,0.53,1.23259
2.03,0,0,2.03,1.22647,0.53,1.22659
2.04,0,0,2.04,1.22034,0.53,1.22046
2.05,0,0,2.05,1.21409,0.53,1.21421
2.06,0,0,2.06,1.20771,0.53,1.20784
2.07,0,0,2.07,1.20122,0.53,1.20135
2.08,0,0,2.08,1.19461,0.53,1.19474
2.09,0,0,2.09,1.18788,0.53,1.18801
2.1,0,0,2.1,1.18102,0.53,1.18116
2.11,0,0,2.11,1.17406,0.53,1.1742
2.12,0,0,2.12,1.16697,0.53,1.16711
2.13,0,0,2.13,1.15977,0.53,1.15991
2.14,0,0,2.14,1.15245,0.53,1.15259
2.15,0,0,2.15,1.14501,0.53,1.14516
2.16,0,0,2.16,1.13747,0.53,1.13762
2.17,0,0,2.17,1.12981,0.53,1.12995
2.18,0,0,2.18,1.12203,0.53,1.12218
2.19,0,0,2.19,1.11415,0.53,1.1143
2.2,0,0,2.2,1.10615,0.53,1.1063
2.21,0,0,2.21,1.09804,0.53,1.09819
2.22,0,0,2.22,1.08982,0.53,1.08997
2.23,0,0,2.23,1.0815,0.53,1.08165
2.24,0,0,2.24,1.07306,0.53,1.07321
2.25,0,0,2.25,1.06452,0.53,1.06467
2.26,0,0,2.26,1.05588,0.53,1.05602
2.27,0,0,2.27,1.04712,0.53,1.04727
2.28,0,0,2.28,1.03827,0.53,1.03841
2.29,0,0,2.29,1.0293,0.53,1.02944
2.3,0,0,2.3,1.02024,0.53,1.02038
2.31,0,0,2.31,1.01107,0.53,1.01121
2.32,0,0,2.32,1.00181,0.53,1.00194
2.33,0,0,2.33,0.992441,0.53,0.992573
2.34,0,0,2.34,0.982974,0.53,0.983104
2.35,0,0,2.35,0.97341,0.53,0.973538
2.36,0,0,2.36,0.963749,0.53,0.963874
2.37,0,0,2.37,0.953991,0.53,0.954113
2.38,0,0,2.38,0.944137,0.53,0.944257
2.39,0,0,2.39,0.934189,0.53,0.934307
2.4,0,0,2.4,0.924149,0.53,0.924264
2.41,0,0,2.41,0.914015,0.53,0.914127
2.42,0,0,2.42,0.90379,0.53,0.9039
2.43,0,0,2.43,0.893475,0.53,0.893582
2.44,0,0,2.44,0.883071,0.53,0.883175
2.45,0,0,2.45,0.872578,0.53,0.872679
2.46,0,0,2.46,0.861998,0.53,0.862096
2.47,0,0,2.47,0.851331,0.53,0.851427
2.48,0,0,2.48,0.84058,0.53,0.840673
2.49,0,0,2.49,0.829744,0.53,0.829835
2.5,0,0,2.5,0.818825,0.53,0.818914
2.51,0,0,2.51,0.807824,0.53,0.807911
2.52,0,0,2.52,0.796743,0.53,0.796827
2.53,0,0,2.53,0.785581,0.53,0.785663
2.54,0,0,2.54,0.774341,0.53,0.774421
2.55,0,0,2.55,0.763024,0.53,0.763101
2.56,0,0,2.56,0.75163,0.53,0.751705
2.57,0,0,2.57,0.74016,0.53,0.740234
2.58,0,0,2.58,0.728617,0.53,0.728689
2.59,0,0,2.59,0.717001,0.53,0.717071
2.6,0,0,2.6,0.705312,0.53,0.705381
2.61,0,0,2.61,0.693553,0.53,0.693621
2.62,0,0,2.62,0.681725,0.53,0.681792
2.63,0,0,2.63,0.669828,0.53,0.669894
2.64,0,0,2.64,0.657864,0.53,0.657929
2.65,0,0,2.65,0.645834,0.53,0.645898
2.66,0,0,2.66,0.633739,0.53,0.633803
2.67,0,0,2.67,0.621581,0.53,0.621645
2.68,0,0,2.68,0.60936,0.53,0.609424
2.69,0,0,2.69,0.597079,0.53,0.597143
2.7,0,0,2.7,0.584737,0.53,0.584801
2.71,0,0,2.71,0.572337,0.53,0.572401
2.72,0,0,2.72,0.559879,0.53,0.559944
2.73,0,0,2.73,0.547366,0.53,0.547431
2.74,0,0,2.74,0.534797,0.53,0.534863
2.75,0,0,2.75,0.522175,0.53,0.522242
2.76,0,0,2.76,0.5095,0.53,0.509569
2.77,0,0,2.77,0.496774,0.53,0.496844
2.78,0,0,2.78,0.483999,0.53,0.48407
2.79,0,0,2.79,0.471174,0.53,0.471247
2.8,0,0,2.8,0.458303,0.53,0.458378
2.81,0,0,2.81,0.445385,0.53,0.445462
2.82,0,0,2.82,0.432423,0.53,0.432502
2.83,0,0,2.83,0.419418,0.53,0.419499
2.84,0,0,2.84,0.40637,0.53,0.406454
2.85,0,0,2.85,0.393281,0.53,0.393368
2.86,0,0,2.86,0.380154,0.53,0.380243
2.87,0,0,2.87,0.366987,0.53,0.367079
2.88,0,0,2.88,0.353784,0.53,0.353879
2.89,0,0,2.89,0.340546,0.53,0.340644
2.9,0,0,2.9,0.327273,0.53,0.327375
2.91,0,0,2.91,0.313968,0.53,0.314072
2.92,0,0,2.92,0.300631,0.53,0.300739
2.93,0,0,2.93,0.287264,0.53,0.287375
2.94,0,0,2.94,0.273868,0.53,0.273983
2.95,0,0,2.95,0.260445,0.53,0.260563
2.96,0,0,2.96,0.246995,0.53,0.247117
2.97,0,0,2.97,0.233521,0.53,0.233647
2.98,0,0,2.98,0.220024,0.53,0.220153
2.99,0,0,2.99,0.206504,0.53,0.206637
3,0,0,3,0.192963,0.53,0.1931
3.01,0,0,3.01,0.179404,0.53,0.179544
3.02,0,0,3.02,0.165826,0.53,0.16597
3.03,0,0,3.03,0.152232,0.53,0.15238
3.04,0,0,3.04,0.138622,0.53,0.138774
3.05,0,0,3.05,0.124999,0.53,0.125155
3.06,0,0,3.06,0.111363,0.53,0.111523
