Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00524001,7.34,0
0.01,0,0,0.01,0.00831175,7.34,0.0136242
0.02,0,0,0.02,0.0218651,7.34,0.027247
0.03,0,0,0.03,0.0354203,7.34,0.0408671
0.04,0,0,0.04,0.0489718,7.34,0.0544832
0.05,0,0,0.05,0.0625215,7.34,0.0680937
0.06,0,0,0.06,0.0760676,7.34,0.0816975
0.07,0,0,0.07,0.0896068,7.34,0.0952931
0.08,0,0,0.08,0.103139,7.34,0.108879
0.09,0,0,0.09,0.116663,7.34,0.122454
0.1,0,0,0.1,0.130177,7.34,0.136017
0.11,0,0,0.11,0.14368,7.34,0.149567
0.12,0,0,0.12,0.157171,7.34,0.163101
0.13,0,0,0.13,0.170648,7.34,0.176619
0.14,0,0,0.14,0.18411,7.34,0.190119
0.15,0,0,0.15,0.197555,7.34,0.203601
0.16,0,0,0.16,0.210983,7.34,0.217062
0.17,0,0,0.17,0.224393,7.34,0.230501
0.18,0,0,0.18,0.237782,7.34,0.243917
0.19,0,0,0.19,0.251151,7.34,0.257309
0.2,0,0,0.2,0.264495,7.34,0.270675
0.21,0,0,0.21,0.277817,7.34,0.284015
0.22,0,0,0.22,0.291113,7.34,0.297325
0.23,0,0,0.23,0.304381,7.34,0.310606
0.24,0,0,0.24,0.317624,7.34,0.323856
0.25,0,0,0.25,0.330836,7.34,0.337074
0.26,0,0,0.26,0.344018,7.34,0.350257
0.27,0,0,0.27,0.357168,7.34,0.363406
0.28,0,0,0.28,0.370285,7.34,0.376519
0.29,0,0,0.29,0.383369,7.34,0.389593
0.3,0,0,0.3,0.396414,7.34,0.402629
0.31,0,0,0.31,0.409424,7.34,0.415625
0.32,0,0,0.32,0.422396,7.34,0.428579
0.33,0,0,0.33,0.435326,7.34,0.44149
0.34,0,0,0.34,0.448217,7.34,0.454357
0.35,0,0,0.35,0.461065,7.34,0.467178
0.36,0,0,0.36,0.473868,7.34,0.479953
0.37,0,0,0.37,0.486628,7.34,0.49268
0.38,0,0,0.38,0.49934,7.34,0.505358
0.39,0,0,0.39,0.512004,7.34,0.517985
0.4,0,0,0.4,0.52462,7.34,0.53056
0.41,0,0,0.41,0.537185,7.34,0.543082
0.42,0,0,0.42,0.549698,7.34,0.55555
0.43,0,0,0.43,0.562158,7.34,0.567962
0.44,0,0,0.44,0.574564,7.34,0.580318
0.45,0,0,0.45,0.586914,7.34,0.592615
0.46,0,0,0.46,0.599207,7.34,0.604854
0.47,0,0,0.47,0.611441,7.34,0.617031
0.48,0,0,0.48,0.623617,7.34,0.629147
0.49,0,0,0.49,0.635731,7.34,0.641201
0.5,0,0,0.5,0.647783,7.34,0.65319
0.51,0,0,0.51,0.659772,7.34,0.665113
0.52,0,0,0.52,0.671696,7.34,0.67697
0.53,0,0,0.53,0.683554,7.34,0.68876
0.54,0,0,0.54,0.695345,7.34,0.700481
0.55,0,0,0.55,0.707068,7.34,0.712131
0.56,0,0,0.56,0.718721,7.34,0.72371
0.57,0,0,0.57,0.730303,7.34,0.735217
0.58,0,0,0.58,0.741813,7.34,0.746651
0.59,0,0,0.59,0.753251,7.34,0.75801
0.6,0,0,0.6,0.764613,7.34,0.769293
0.61,0,0,0.61,0.7759,7.34,0.780499
0.62,0,0,0.62,0.787111,7.34,0.791627
0.63,0,0,0.63,0.798243,7.34,0.802676
0.64,0,0,0.64,0.809297,7.34,0.813644
0.65,0,0,0.65,0.82027,7.34,0.824531
0.66,0,0,0.66,0.831162,7.34,0.835336
0.67,0,0,0.67,0.841971,7.34,0.846057
0.68,0,0,0.68,0.852697,7.34,0.856694
0.69,0,0,0.69,0.863337,7.34,0.867245
0.7,0,0,0.7,0.873892,7.34,0.877709
0.71,0,0,0.71,0.88436,7.34,0.888086
0.72,0,0,0.72,0.894742,7.34,0.898373
0.73,0,0,0.73,0.905031,7.34,0.908571
0.74,0,0,0.74,0.915232,7.34,0.918678
0.75,0,0,0.75,0.925342,7.34,0.928693
