Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00258172,2.22,0
0.01,0,0,0.01,-0.00060377,2.22,0.0019201
0.02,0,0,0.02,0.00137503,2.22,0.00384001
0.03,0,0,0.03,0.00335518,2.22,0.00575953
0.04,0,0,0.04,0.00533525,2.22,0.00767848
0.05,0,0,0.05,0.00731588,2.22,0.00959666
0.06,0,0,0.06,0.0092964,2.22,0.0115139
0.07,0,0,0.07,0.0112765,2.22,0.0134299
0.08,0,0,0.08,0.0132564,2.22,0.0153447
0.09,0,0,0.09,0.0152354,2.22,0.0172579
0.1,0,0,0.1,0.0172128,2.22,0.0191693
0.11,0,0,0.11,0.0191893,2.22,0.0210789
0.12,0,0,0.12,0.0211638,2.22,0.0229863
0.13,0,0,0.13,0.0231365,2.22,0.0248915
0.14,0,0,0.14,0.025107,2.22,0.0267941
0.15,0,0,0.15,0.0270754,2.22,0.0286941
0.16,0,0,0.16,0.0290411,2.22,0.0305912
0.17,0,0,0.17,0.0310043,2.22,0.0324852
0.18,0,0,0.18,0.0329638,2.22,0.034376
0.19,0,0,0.19,0.0349204,2.22,0.0362634
0.2,0,0,0.2,0.0368732,2.22,0.0381471
0.21,0,0,0.21,0.0388223,2.22,0.0400271
0.22,0,0,0.22,0.040767,2.22,0.041903
0.23,0,0,0.23,0.0427081,2.22,0.0437747
0.24,0,0,0.24,0.0446441,2.22,0.045642
0.25,0,0,0.25,0.0465753,2.22,0.0475048
0.26,0,0,0.26,0.0485016,2.22,0.0493629
0.27,0,0,0.27,0.0504229,2.22,0.051216
0.28,0,0,0.28,0.0523385,2.22,0.0530639
0.29,0,0,0.29,0.0542482,2.22,0.0549066
0.3,0,0,0.3,0.0561522,2.22,0.0567438
0.31,0,0,0.31,0.0580493,2.22,0.0585753
0.32,0,0,0.32,0.0599405,2.22,0.0604009
0.33,0,0,0.33,0.0618245,2.22,0.0622205
0.34,0,0,0.34,0.0637019,2.22,0.0640339
0.35,0,0,0.35,0.065572,2.22,0.0658409
0.36,0,0,0.36,0.0674344,2.22,0.0676413
0.37,0,0,0.37,0.069289,2.22,0.0694349
0.38,0,0,0.38,0.0711362,2.22,0.0712216
0.39,0,0,0.39,0.0729745,2.22,0.0730012
0.4,0,0,0.4,0.0748046,2.22,0.0747735
0.41,0,0,0.41,0.0766263,2.22,0.0765382
0.42,0,0,0.42,0.0784392,2.22,0.0782954
0.43,0,0,0.43,0.0802423,2.22,0.0800447
0.44,0,0,0.44,0.0820368,2.22,0.081786
0.45,0,0,0.45,0.0838211,2.22,0.0835191
0.46,0,0,0.46,0.0855959,2.22,0.0852439
0.47,0,0,0.47,0.0873607,2.22,0.0869601
0.48,0,0,0.48,0.0891152,2.22,0.0886677
0.49,0,0,0.49,0.0908594,2.22,0.0903664
0.5,0,0,0.5,0.0925932,2.22,0.092056
0.51,0,0,0.51,0.0943161,2.22,0.0937365
0.52,0,0,0.52,0.0960276,2.22,0.0954075
0.53,0,0,0.53,0.0977285,2.22,0.0970691
0.54,0,0,0.54,0.0994176,2.22,0.0987209
0.55,0,0,0.55,0.101095,2.22,0.100363
0.56,0,0,0.56,0.102761,2.22,0.101995
0.57,0,0,0.57,0.104415,2.22,0.103616
0.58,0,0,0.58,0.106057,2.22,0.105228
0.59,0,0,0.59,0.107687,2.22,0.106829
0.6,0,0,0.6,0.109304,2.22,0.108419
0.61,0,0,0.61,0.110909,2.22,0.109998
0.62,0,0,0.62,0.1125,2.22,0.111566
0.63,0,0,0.63,0.11408,2.22,0.113124
0.64,0,0,0.64,0.115646,2.22,0.114669
