Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00151565,1.61,0
0.01,0,0,0.01,0.0111768,1.61,0.00960022
0.02,0,0,0.02,0.0208353,1.61,0.0191995
0.03,0,0,0.03,0.03049,1.61,0.0287968
0.04,0,0,0.04,0.0401397,1.61,0.0383913
0.05,0,0,0.05,0.0497837,1.61,0.0479819
0.06,0,0,0.06,0.0594208,1.61,0.0575677
0.07,0,0,0.07,0.0690497,1.61,0.0671478
0.08,0,0,0.08,0.0786698,1.61,0.0767211
0.09,0,0,0.09,0.08828,1.61,0.0862868
0.1,0,0,0.1,0.0978793,1.61,0.0958439
0.11,0,0,0.11,0.107466,1.61,0.105391
0.12,0,0,0.12,0.117041,1.61,0.114928
0.13,0,0,0.13,0.126602,1.61,0.124454
0.14,0,0,0.14,0.136147,1.61,0.133967
0.15,0,0,0.15,0.145677,1.61,0.143466
0.16,0,0,0.16,0.155191,1.61,0.152952
0.17,0,0,0.17,0.164687,1.61,0.162421
0.18,0,0,0.18,0.174164,1.61,0.171875
0.19,0,0,0.19,0.183622,1.61,0.181312
0.2,0,0,0.2,0.193059,1.61,0.19073
0.21,0,0,0.21,0.202475,1.61,0.200129
0.22,0,0,0.22,0.211868,1.61,0.209509
0.23,0,0,0.23,0.221239,1.61,0.218867
0.24,0,0,0.24,0.230585,1.61,0.228204
0.25,0,0,0.25,0.239906,1.61,0.237517
0.26,0,0,0.26,0.249202,1.61,0.246807
0.27,0,0,0.27,0.25847,1.61,0.256072
0.28,0,0,0.28,0.26771,1.61,0.265312
0.29,0,0,0.29,0.276922,1.61,0.274525
0.3,0,0,0.3,0.286103,1.61,0.283711
0.31,0,0,0.31,0.295255,1.61,0.292868
0.32,0,0,0.32,0.304374,1.61,0.301996
0.33,0,0,0.33,0.313461,1.61,0.311094
0.34,0,0,0.34,0.322515,1.61,0.32016
0.35,0,0,0.35,0.331534,1.61,0.329195
0.36,0,0,0.36,0.340518,1.61,0.338197
0.37,0,0,0.37,0.349466,1.61,0.347165
0.38,0,0,0.38,0.358377,1.61,0.356098
0.39,0,0,0.39,0.36725,1.61,0.364995
0.4,0,0,0.4,0.376084,1.61,0.373856
0.41,0,0,0.41,0.384878,1.61,0.38268
0.42,0,0,0.42,0.393632,1.61,0.391466
0.43,0,0,0.43,0.402344,1.61,0.400212
0.44,0,0,0.44,0.411014,1.61,0.408918
0.45,0,0,0.45,0.419641,1.61,0.417583
0.46,0,0,0.46,0.428223,1.61,0.426207
0.47,0,0,0.47,0.43676,1.61,0.434788
0.48,0,0,0.48,0.445252,1.61,0.443326
0.49,0,0,0.49,0.453696,1.61,0.451819
0.5,0,0,0.5,0.462094,1.61,0.460267
0.51,0,0,0.51,0.470443,1.61,0.468669
0.52,0,0,0.52,0.478742,1.61,0.477024
0.53,0,0,0.53,0.486993,1.61,0.485331
0.54,0,0,0.54,0.495192,1.61,0.49359
0.55,0,0,0.55,0.503339,1.61,0.5018
0.56,0,0,0.56,0.511434,1.61,0.509959
0.57,0,0,0.57,0.519476,1.61,0.518067
0.58,0,0,0.58,0.527464,1.61,0.526124
0.59,0,0,0.59,0.535397,1.61,0.534128
0.6,0,0,0.6,0.543275,1.61,0.542078
0.61,0,0,0.61,0.551097,1.61,0.549975
0.62,0,0,0.62,0.558862,1.61,0.557816
0.63,0,0,0.63,0.566569,1.61,0.565601
0.64,0,0,0.64,0.574217,1.61,0.57333
0.65,0,0,0.65,0.581807,1.61,0.581002
0.66,0,0,0.66,0.589337,1.61,0.588615
0.67,0,0,0.67,0.596807,1.61,0.59617
0.68,0,0,0.68,0.604216,1.61,0.603665
0.69,0,0,0.69,0.611563,1.61,0.6111
0.7,0,0,0.7,0.618847,1.61,0.618473
0.71,0,0,0.71,0.626069,1.61,0.625785
0.72,0,0,0.72,0.633226,1.61,0.633034
0.73,0,0,0.73,0.64032,1.61,0.64022
0.74,0,0,0.74,0.647348,1.61,0.647342
0.75,0,0,0.75,0.654311,1.61,0.654399
0.76,0,0,0.76,0.661207,1.61,0.661391
0.77,0,0,0.77,0.668037,1.61,0.668316
0.78,0,0,0.78,0.6748,1.61,0.675175
0.79,0,0,0.79,0.681494,1.61,0.681966
0.8,0,0,0.8,0.68812,1.61,0.688689
0.81,0,0,0.81,0.694677,1.61,0.695343
0.82,0,0,0.82,0.701165,1.61,0.701928
0.83,0,0,0.83,0.707582,1.61,0.708442
0.84,0,0,0.84,0.713929,1.61,0.714886
0.85,0,0,0.85,0.720204,1.61,0.721258
0.86,0,0,0.86,0.726408,1.61,0.727558
0.87,0,0,0.87,0.732539,1.61,0.733785
0.88,0,0,0.88,0.738598,1.61,0.739939
0.89,0,0,0.89,0.744583,1.61,0.746018
0.9,0,0,0.9,0.750495,1.61,0.752024
0.91,0,0,0.91,0.756332,1.61,0.757954
0.92,0,0,0.92,0.762094,1.61,0.763808
0.93,0,0,0.93,0.767782,1.61,0.769586
0.94,0,0,0.94,0.773393,1.61,0.775286
0.95,0,0,0.95,0.778928,1.61,0.78091
0.96,0,0,0.96,0.784387,1.61,0.786455
0.97,0,0,0.97,0.789769,1.61,0.791922
0.98,0,0,0.98,0.795074,1.61,0.797309
0.99,0,0,0.99,0.8003,1.61,0.802617
1,0,0,1,0.805448,1.61,0.807844
1.01,0,0,1.01,0.810517,1.61,0.812991
1.02,0,0,1.02,0.815507,1.61,0.818056
1.03,0,0,1.03,0.820417,1.61,0.82304
1.04,0,0,1.04,0.825247,1.61,0.827941
1.05,0,0,1.05,0.829996,1.61,0.832759
1.06,0,0,1.06,0.834665,1.61,0.837494
1.07,0,0,1.07,0.839253,1.61,0.842146
1.08,0,0,1.08,0.843758,1.61,0.846713
1.09,0,0,1.09,0.848182,1.61,0.851196
1.1,0,0,1.1,0.852523,1.61,0.855593
1.11,0,0,1.11,0.856781,1.61,0.859905
1.12,0,0,1.12,0.860957,1.61,0.864131
1.13,0,0,1.13,0.865048,1.61,0.86827
1.14,0,0,1.14,0.869056,1.61,0.872323
1.15,0,0,1.15,0.872979,1.61,0.876288
1.16,0,0,1.16,0.876817,1.61,0.880166
1.17,0,0,1.17,0.880571,1.61,0.883956
1.18,0,0,1.18,0.884239,1.61,0.887657
1.19,0,0,1.19,0.887821,1.61,0.89127
1.2,0,0,1.2,0.891317,1.61,0.894793
1.21,0,0,1.21,0.894727,1.61,0.898227
1.22,0,0,1.22,0.89805,1.61,0.901571
1.23,0,0,1.23,0.901286,1.61,0.904825
1.24,0,0,1.24,0.904434,1.61,0.907989
1.25,0,0,1.25,0.907495,1.61,0.911061
1.26,0,0,1.26,0.910468,1.61,0.914043
1.27,0,0,1.27,0.913352,1.61,0.916933
1.28,0,0,1.28,0.916148,1.61,0.919732
1.29,0,0,1.29,0.918855,1.61,0.922438
1.3,0,0,1.3,0.921472,1.61,0.925052
1.31,0,0,1.31,0.924,1.61,0.927574
1.32,0,0,1.32,0.926438,1.61,0.930003
1.33,0,0,1.33,0.928786,1.61,0.932339
1.34,0,0,1.34,0.931044,1.61,0.934582
1.35,0,0,1.35,0.933211,1.61,0.936732
1.36,0,0,1.36,0.935286,1.61,0.938787
1.37,0,0,1.37,0.937271,1.61,0.940749
1.38,0,0,1.38,0.939165,1.61,0.942617
1.39,0,0,1.39,0.940966,1.61,0.94439
1.4,0,0,1.4,0.942676,1.61,0.946069
1.41,0,0,1.41,0.944294,1.61,0.947654
1.42,0,0,1.42,0.945819,1.61,0.949143
1.43,0,0,1.43,0.947251,1.61,0.950538
1.44,0,0,1.44,0.948591,1.61,0.951838
1.45,0,0,1.45,0.949837,1.61,0.953042
1.46,0,0,1.46,0.950991,1.61,0.954151
1.47,0,0,1.47,0.952052,1.61,0.955165
1.48,0,0,1.48,0.953018,1.61,0.956083
1.49,0,0,1.49,0.953891,1.61,0.956906
1.5,0,0,1.5,0.95467,1.61,0.957633
1.51,0,0,1.51,0.955354,1.61,0.958264
1.52,0,0,1.52,0.955944,1.61,0.9588
1.53,0,0,1.53,0.95644,1.61,0.959239
1.54,0,0,1.54,0.956842,1.61,0.959583
1.55,0,0,1.55,0.957149,1.61,0.95983
1.56,0,0,1.56,0.957361,1.61,0.959982
1.57,0,0,1.57,0.957478,1.61,0.960038
1.58,0,0,1.58,0.9575,1.61,0.959997
1.59,0,0,1.59,0.957427,1.61,0.959861
1.6,0,0,1.6,0.957258,1.61,0.959629
1.61,0,0,1.61,0.956996,1.61,0.9593
1.62,0,0,1.62,0.956637,1.61,0.958876
1.63,0,0,1.63,0.956182,1.61,0.958356
1.64,0,0,1.64,0.955633,1.61,0.95774
1.65,0,0,1.65,0.954988,1.61,0.957028
1.66,0,0,1.66,0.954247,1.61,0.956221
1.67,0,0,1.67,0.953412,1.61,0.955318
1.68,0,0,1.68,0.952481,1.61,0.954319
1.69,0,0,1.69,0.951454,1.61,0.953225
1.7,0,0,1.7,0.950332,1.61,0.952036
1.71,0,0,1.71,0.949114,1.61,0.950751
1.72,0,0,1.72,0.947801,1.61,0.949372
1.73,0,0,1.73,0.946393,1.61,0.947897
1.74,0,0,1.74,0.94489,1.61,0.946328
1.75,0,0,1.75,0.943291,1.61,0.944664
1.76,0,0,1.76,0.941598,1.61,0.942905
1.77,0,0,1.77,0.939809,1.61,0.941053
1.78,0,0,1.78,0.937926,1.61,0.939106
1.79,0,0,1.79,0.935948,1.61,0.937065
1.8,0,0,1.8,0.933876,1.61,0.934931
1.81,0,0,1.81,0.931709,1.61,0.932703
1.82,0,0,1.82,0.929447,1.61,0.930382
1.83,0,0,1.83,0.927092,1.61,0.927967
1.84,0,0,1.84,0.924643,1.61,0.92546
1.85,0,0,1.85,0.9221,1.61,0.922861
1.86,0,0,1.86,0.919464,1.61,0.920169
1.87,0,0,1.87,0.916734,1.61,0.917385
1.88,0,0,1.88,0.913912,1.61,0.914509
1.89,0,0,1.89,0.910997,1.61,0.911542
1.9,0,0,1.9,0.907988,1.61,0.908484
1.91,0,0,1.91,0.904889,1.61,0.905335
1.92,0,0,1.92,0.901696,1.61,0.902095
1.93,0,0,1.93,0.898412,1.61,0.898766
1.94,0,0,1.94,0.895037,1.61,0.895346
1.95,0,0,1.95,0.891571,1.61,0.891837
1.96,0,0,1.96,0.888014,1.61,0.888238
1.97,0,0,1.97,0.884366,1.61,0.884551
1.98,0,0,1.98,0.880629,1.61,0.880775
1.99,0,0,1.99,0.876801,1.61,0.876912
2,0,0,2,0.872886,1.61,0.87296
2.01,0,0,2.01,0.86888,1.61,0.868921
2.02,0,0,2.02,0.864786,1.61,0.864796
2.03,0,0,2.03,0.860604,1.61,0.860584
2.04,0,0,2.04,0.856334,1.61,0.856285
2.05,0,0,2.05,0.851977,1.61,0.851902
2.06,0,0,2.06,0.847533,1.61,0.847433
2.07,0,0,2.07,0.843002,1.61,0.842879
2.08,0,0,2.08,0.838386,1.61,0.838241
2.09,0,0,2.09,0.833684,1.61,0.833519
2.1,0,0,2.1,0.828897,1.61,0.828714
2.11,0,0,2.11,0.824025,1.61,0.823826
2.12,0,0,2.12,0.81907,1.61,0.818855
2.13,0,0,2.13,0.81403,1.61,0.813803
2.14,0,0,2.14,0.808909,1.61,0.808669
2.15,0,0,2.15,0.803704,1.61,0.803455
2.16,0,0,2.16,0.798417,1.61,0.79816
2.17,0,0,2.17,0.79305,1.61,0.792785
2.18,0,0,2.18,0.7876,1.61,0.787331
2.19,0,0,2.19,0.782072,1.61,0.781798
2.2,0,0,2.2,0.776462,1.61,0.776187
2.21,0,0,2.21,0.770775,1.61,0.770499
2.22,0,0,2.22,0.765008,1.61,0.764733
