Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00277734,2.25,0
0.01,0,0,0.01,-0.00122885,2.25,0.00149897
0.02,0,0,0.02,0.000320979,2.25,0.00299779
0.03,0,0,0.03,0.00187204,2.25,0.00449631
0.04,0,0,0.04,0.00342377,2.25,0.00599438
0.05,0,0,0.05,0.00497639,2.25,0.00749186
0.06,0,0,0.06,0.00652916,2.25,0.00898858
0.07,0,0,0.07,0.00808187,2.25,0.0104844
0.08,0,0,0.08,0.00963483,2.25,0.0119792
0.09,0,0,0.09,0.0111875,2.25,0.0134728
0.1,0,0,0.1,0.0127396,2.25,0.014965
0.11,0,0,0.11,0.0142913,2.25,0.0164557
0.12,0,0,0.12,0.0158417,2.25,0.0179448
0.13,0,0,0.13,0.017391,2.25,0.0194321
0.14,0,0,0.14,0.0189391,2.25,0.0209175
0.15,0,0,0.15,0.020486,2.25,0.0224007
0.16,0,0,0.16,0.022031,2.25,0.0238817
0.17,0,0,0.17,0.0235741,2.25,0.0253604
0.18,0,0,0.18,0.0251148,2.25,0.0268365
0.19,0,0,0.19,0.0266538,2.25,0.0283099
0.2,0,0,0.2,0.02819,2.25,0.0297804
0.21,0,0,0.21,0.0297238,2.25,0.031248
0.22,0,0,0.22,0.031255,2.25,0.0327125
0.23,0,0,0.23,0.0327822,2.25,0.0341737
0.24,0,0,0.24,0.0343068,2.25,0.0356315
0.25,0,0,0.25,0.0358281,2.25,0.0370857
0.26,0,0,0.26,0.0373455,2.25,0.0385363
0.27,0,0,0.27,0.0388592,2.25,0.0399829
0.28,0,0,0.28,0.0403686,2.25,0.0414256
0.29,0,0,0.29,0.0418736,2.25,0.0428641
0.3,0,0,0.3,0.0433747,2.25,0.0442984
0.31,0,0,0.31,0.0448704,2.25,0.0457282
0.32,0,0,0.32,0.0463614,2.25,0.0471534
0.33,0,0,0.33,0.0478476,2.25,0.0485739
0.34,0,0,0.34,0.0493284,2.25,0.0499896
0.35,0,0,0.35,0.0508038,2.25,0.0514002
0.36,0,0,0.36,0.052273,2.25,0.0528058
0.37,0,0,0.37,0.0537364,2.25,0.054206
0.38,0,0,0.38,0.0551937,2.25,0.0556008
0.39,0,0,0.39,0.0566448,2.25,0.0569901
0.4,0,0,0.4,0.0580889,2.25,0.0583736
0.41,0,0,0.41,0.0595269,2.25,0.0597514
0.42,0,0,0.42,0.0609578,2.25,0.0611231
0.43,0,0,0.43,0.0623813,2.25,0.0624888
0.44,0,0,0.44,0.0637976,2.25,0.0638481
0.45,0,0,0.45,0.0652061,2.25,0.0652011
0.46,0,0,0.46,0.066607,2.25,0.0665476
0.47,0,0,0.47,0.0680004,2.25,0.0678875
0.48,0,0,0.48,0.0693856,2.25,0.0692205
0.49,0,0,0.49,0.0707624,2.25,0.0705466
0.5,0,0,0.5,0.0721309,2.25,0.0718657
0.51,0,0,0.51,0.073491,2.25,0.0731776
0.52,0,0,0.52,0.0748419,2.25,0.0744821
0.53,0,0,0.53,0.0761839,2.25,0.0757792
0.54,0,0,0.54,0.0775173,2.25,0.0770688
0.55,0,0,0.55,0.0788409,2.25,0.0783506
0.56,0,0,0.56,0.0801557,2.25,0.0796246
0.57,0,0,0.57,0.0814607,2.25,0.0808906
0.58,0,0,0.58,0.0827555,2.25,0.0821486
0.59,0,0,0.59,0.0840412,2.25,0.0833983
0.6,0,0,0.6,0.0853166,2.25,0.0846397
0.61,0,0,0.61,0.0865817,2.25,0.0858726
