Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00120567,8.27,0
0.01,0,0,0.01,0.00396696,8.27,0.00510575
0.02,0,0,0.02,0.00913797,8.27,0.010211
0.03,0,0,0.03,0.0143061,8.27,0.0153152
0.04,0,0,0.04,0.0194727,8.27,0.0204179
0.05,0,0,0.05,0.0246351,8.27,0.0255185
0.06,0,0,0.06,0.0297939,8.27,0.0306166
0.07,0,0,0.07,0.0349477,8.27,0.0357117
0.08,0,0,0.08,0.040096,8.27,0.0408031
0.09,0,0,0.09,0.0452398,8.27,0.0458905
0.1,0,0,0.1,0.0503772,8.27,0.0509733
0.11,0,0,0.11,0.0555064,8.27,0.056051
0.12,0,0,0.12,0.0606303,8.27,0.0611231
0.13,0,0,0.13,0.065746,8.27,0.0661891
0.14,0,0,0.14,0.0708533,8.27,0.0712484
0.15,0,0,0.15,0.0759512,8.27,0.0763007
0.16,0,0,0.16,0.0810414,8.27,0.0813453
0.17,0,0,0.17,0.0861203,8.27,0.0863817
0.18,0,0,0.18,0.0911904,8.27,0.0914096
0.19,0,0,0.19,0.0962479,8.27,0.0964283
0.2,0,0,0.2,0.101296,8.27,0.101437
0.21,0,0,0.21,0.10633,8.27,0.106436
0.22,0,0,0.22,0.111354,8.27,0.111424
0.23,0,0,0.23,0.116364,8.27,0.116402
0.24,0,0,0.24,0.121361,8.27,0.121367
0.25,0,0,0.25,0.126345,8.27,0.12632
0.26,0,0,0.26,0.131313,8.27,0.131261
0.27,0,0,0.27,0.136267,8.27,0.136189
0.28,0,0,0.28,0.141206,8.27,0.141103
0.29,0,0,0.29,0.146129,8.27,0.146003
0.3,0,0,0.3,0.151036,8.27,0.150888
0.31,0,0,0.31,0.155925,8.27,0.155758
0.32,0,0,0.32,0.160798,8.27,0.160613
0.33,0,0,0.33,0.165652,8.27,0.165451
0.34,0,0,0.34,0.170488,8.27,0.170273
0.35,0,0,0.35,0.175306,8.27,0.175078
0.36,0,0,0.36,0.180104,8.27,0.179865
0.37,0,0,0.37,0.184883,8.27,0.184635
0.38,0,0,0.38,0.189641,8.27,0.189386
0.39,0,0,0.39,0.194378,8.27,0.194118
0.4,0,0,0.4,0.199095,8.27,0.198831
0.41,0,0,0.41,0.20379,8.27,0.203523
0.42,0,0,0.42,0.208463,8.27,0.208196
0.43,0,0,0.43,0.213112,8.27,0.212847
0.44,0,0,0.44,0.217739,8.27,0.217478
0.45,0,0,0.45,0.222342,8.27,0.222086
0.46,0,0,0.46,0.226922,8.27,0.226673
0.47,0,0,0.47,0.231477,8.27,0.231236
0.48,0,0,0.48,0.236008,8.27,0.235777
0.49,0,0,0.49,0.240512,8.27,0.240294
0.5,0,0,0.5,0.24499,8.27,0.244787
0.51,0,0,0.51,0.249444,8.27,0.249255
0.52,0,0,0.52,0.25387,8.27,0.253699
