Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.0046615,7.1,0
0.01,0,0,0.01,0.00943223,7.1,0.0141349
0.02,0,0,0.02,0.0235286,7.1,0.0282684
0.03,0,0,0.03,0.0376247,7.1,0.0423991
0.04,0,0,0.04,0.0517186,7.1,0.0565256
0.05,0,0,0.05,0.0658087,7.1,0.0706463
0.06,0,0,0.06,0.0798948,7.1,0.0847601
0.07,0,0,0.07,0.0939744,7.1,0.0988653
0.08,0,0,0.08,0.108045,7.1,0.112961
0.09,0,0,0.09,0.122107,7.1,0.127045
0.1,0,0,0.1,0.136159,7.1,0.141116
0.11,0,0,0.11,0.150197,7.1,0.155173
0.12,0,0,0.12,0.164223,7.1,0.169215
0.13,0,0,0.13,0.178233,7.1,0.18324
0.14,0,0,0.14,0.192228,7.1,0.197246
0.15,0,0,0.15,0.206204,7.1,0.211233
0.16,0,0,0.16,0.220162,7.1,0.225199
0.17,0,0,0.17,0.234098,7.1,0.239142
0.18,0,0,0.18,0.248013,7.1,0.253061
0.19,0,0,0.19,0.261904,7.1,0.266955
0.2,0,0,0.2,0.275772,7.1,0.280822
0.21,0,0,0.21,0.289614,7.1,0.294661
0.22,0,0,0.22,0.303428,7.1,0.308471
0.23,0,0,0.23,0.317214,7.1,0.32225
0.24,0,0,0.24,0.330969,7.1,0.335996
0.25,0,0,0.25,0.344694,7.1,0.349709
0.26,0,0,0.26,0.358385,7.1,0.363387
0.27,0,0,0.27,0.372043,7.1,0.377029
0.28,0,0,0.28,0.385665,7.1,0.390633
0.29,0,0,0.29,0.399251,7.1,0.404198
0.3,0,0,0.3,0.412798,7.1,0.417722
0.31,0,0,0.31,0.426305,7.1,0.431205
0.32,0,0,0.32,0.439771,7.1,0.444645
0.33,0,0,0.33,0.453195,7.1,0.45804
0.34,0,0,0.34,0.466574,7.1,0.471389
0.35,0,0,0.35,0.479909,7.1,0.484691
0.36,0,0,0.36,0.493198,7.1,0.497945
0.37,0,0,0.37,0.506438,7.1,0.511149
0.38,0,0,0.38,0.519628,7.1,0.524302
0.39,0,0,0.39,0.532767,7.1,0.537402
0.4,0,0,0.4,0.545855,7.1,0.550449
0.41,0,0,0.41,0.55889,7.1,0.563441
0.42,0,0,0.42,0.571868,7.1,0.576376
0.43,0,0,0.43,0.584792,7.1,0.589253
0.44,0,0,0.44,0.597658,7.1,0.602072
0.45,0,0,0.45,0.610464,7.1,0.614831
0.46,0,0,0.46,0.62321,7.1,0.627528
0.47,0,0,0.47,0.635894,7.1,0.640162
0.48,0,0,0.48,0.648517,7.1,0.652732
0.49,0,0,0.49,0.661075,7.1,0.665237
0.5,0,0,0.5,0.673566,7.1,0.677676
0.51,0,0,0.51,0.685991,7.1,0.690046
0.52,0,0,0.52,0.698348,7.1,0.702348
0.53,0,0,0.53,0.710636,7.1,0.714579
0.54,0,0,0.54,0.722853,7.1,0.726739
0.55,0,0,0.55,0.734998,7.1,0.738827
0.56,0,0,0.56,0.747069,7.1,0.75084
0.57,0,0,0.57,0.759066,7.1,0.762778
0.58,0,0,0.58,0.770988,7.1,0.77464
0.59,0,0,0.59,0.782833,7.1,0.786425
0.6,0,0,0.6,0.794598,7.1,0.798131
0.61,0,0,0.61,0.806285,7.1,0.809757
0.62,0,0,0.62,0.817891,7.1,0.821302
0.63,0,0,0.63,0.829416,7.1,0.832765
0.64,0,0,0.64,0.840857,7.1,0.844145
0.65,0,0,0.65,0.852215,7.1,0.85544
0.66,0,0,0.66,0.863486,7.1,0.86665
0.67,0,0,0.67,0.874673,7.1,0.877773
0.68,0,0,0.68,0.885769,7.1,0.888809
0.69,0,0,0.69,0.896779,7.1,0.899755
0.7,0,0,0.7,0.907698,7.1,0.910612
0.71,0,0,0.71,0.918525,7.1,0.921377
0.72,0,0,0.72,0.929261,7.1,0.932051
0.73,0,0,0.73,0.939904,7.1,0.942631
0.74,0,0,0.74,0.950452,7.1,0.953117
0.75,0,0,0.75,0.960904,7.1,0.963507
0.76,0,0,0.76,0.971261,7.1,0.973801
0.77,0,0,0.77,0.981519,7.1,0.983998
0.78,0,0,0.78,0.991679,7.1,0.994097
0.79,0,0,0.79,1.00174,7.1,1.0041
0.8,0,0,0.8,1.0117,7.1,1.01399
0.81,0,0,0.81,1.02156,7.1,1.02379
0.82,0,0,0.82,1.03131,7.1,1.03349
0.83,0,0,0.83,1.04096,7.1,1.04308
0.84,0,0,0.84,1.05051,7.1,1.05256
0.85,0,0,0.85,1.05995,7.1,1.06195
0.86,0,0,0.86,1.06928,7.1,1.07122
0.87,0,0,0.87,1.07851,7.1,1.08039
0.88,0,0,0.88,1.08762,7.1,1.08945
0.89,0,0,0.89,1.09663,7.1,1.0984
0.9,0,0,0.9,1.10553,7.1,1.10724
0.91,0,0,0.91,1.11431,7.1,1.11598
0.92,0,0,0.92,1.12298,7.1,1.1246
0.93,0,0,0.93,1.13154,7.1,1.1331
0.94,0,0,0.94,1.13998,7.1,1.1415
