Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00104604,3.46,-0
0.01,0,0,0.01,-0.0115936,3.46,-0.0126277
0.02,0,0,0.02,-0.0242338,3.46,-0.0252541
0.03,0,0,0.03,-0.0368732,3.46,-0.037878
0.04,0,0,0.04,-0.0495099,3.46,-0.0504981
0.05,0,0,0.05,-0.0621435,3.46,-0.0631132
0.06,0,0,0.06,-0.0747726,3.46,-0.0757219
0.07,0,0,0.07,-0.0873957,3.46,-0.0883231
0.08,0,0,0.08,-0.100011,3.46,-0.100915
0.09,0,0,0.09,-0.112619,3.46,-0.113498
0.1,0,0,0.1,-0.125217,3.46,-0.126069
0.11,0,0,0.11,-0.137804,3.46,-0.138627
0.12,0,0,0.12,-0.150379,3.46,-0.151171
0.13,0,0,0.13,-0.162941,3.46,-0.163701
0.14,0,0,0.14,-0.175487,3.46,-0.176214
0.15,0,0,0.15,-0.188019,3.46,-0.188709
0.16,0,0,0.16,-0.200532,3.46,-0.201185
0.17,0,0,0.17,-0.213027,3.46,-0.213642
0.18,0,0,0.18,-0.225504,3.46,-0.226077
0.19,0,0,0.19,-0.237959,3.46,-0.238489
0.2,0,0,0.2,-0.250392,3.46,-0.250878
0.21,0,0,0.21,-0.262802,3.46,-0.263241
0.22,0,0,0.22,-0.275187,3.46,-0.275578
0.23,0,0,0.23,-0.287546,3.46,-0.287888
0.24,0,0,0.24,-0.299878,3.46,-0.300168
0.25,0,0,0.25,-0.312183,3.46,-0.312419
0.26,0,0,0.26,-0.324457,3.46,-0.324639
0.27,0,0,0.27,-0.3367,3.46,-0.336826
0.28,0,0,0.28,-0.348911,3.46,-0.348979
0.29,0,0,0.29,-0.361089,3.46,-0.361097
0.3,0,0,0.3,-0.373232,3.46,-0.37318
0.31,0,0,0.31,-0.385338,3.46,-0.385225
0.32,0,0,0.32,-0.397408,3.46,-0.397231
0.33,0,0,0.33,-0.40944,3.46,-0.409198
0.34,0,0,0.34,-0.421431,3.46,-0.421124
0.35,0,0,0.35,-0.433381,3.46,-0.433008
0.36,0,0,0.36,-0.44529,3.46,-0.444848
0.37,0,0,0.37,-0.457154,3.46,-0.456644
0.38,0,0,0.38,-0.468975,3.46,-0.468394
0.39,0,0,0.39,-0.480749,3.46,-0.480098
0.4,0,0,0.4,-0.492475,3.46,-0.491753
0.41,0,0,0.41,-0.504154,3.46,-0.50336
0.42,0,0,0.42,-0.515782,3.46,-0.514916
0.43,0,0,0.43,-0.52736,3.46,-0.52642
0.44,0,0,0.44,-0.538886,3.46,-0.537872
0.45,0,0,0.45,-0.550358,3.46,-0.54927
0.46,0,0,0.46,-0.561776,3.46,-0.560613
0.47,0,0,0.47,-0.573138,3.46,-0.5719
0.48,0,0,0.48,-0.584443,3.46,-0.58313
0.49,0,0,0.49,-0.59569,3.46,-0.594301
0.5,0,0,0.5,-0.606879,3.46,-0.605414
0.51,0,0,0.51,-0.618006,3.46,-0.616465
0.52,0,0,0.52,-0.629072,3.46,-0.627455
0.53,0,0,0.53,-0.640075,3.46,-0.638382
0.54,0,0,0.54,-0.651015,3.46,-0.649246
0.55,0,0,0.55,-0.661889,3.46,-0.660044
0.56,0,0,0.56,-0.672698,3.46,-0.670776
