Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00361793,4.88,-0
0.01,0,0,0.01,-0.0118466,4.88,-0.00819145
0.02,0,0,0.02,-0.0200735,4.88,-0.0163821
0.03,0,0,0.03,-0.0282977,4.88,-0.0245711
0.04,0,0,0.04,-0.0365184,4.88,-0.0327576
0.05,0,0,0.05,-0.0447335,4.88,-0.0409409
0.06,0,0,0.06,-0.0529447,4.88,-0.04912
0.07,0,0,0.07,-0.0611484,4.88,-0.0572943
0.08,0,0,0.08,-0.0693451,4.88,-0.0654628
0.09,0,0,0.09,-0.0775333,4.88,-0.0736248
0.1,0,0,0.1,-0.0857123,4.88,-0.0817794
0.11,0,0,0.11,-0.0938812,4.88,-0.0899259
0.12,0,0,0.12,-0.10204,4.88,-0.0980633
0.13,0,0,0.13,-0.110185,4.88,-0.106191
0.14,0,0,0.14,-0.118319,4.88,-0.114308
0.15,0,0,0.15,-0.12644,4.88,-0.122414
0.16,0,0,0.16,-0.134547,4.88,-0.130507
0.17,0,0,0.17,-0.142637,4.88,-0.138587
0.18,0,0,0.18,-0.150713,4.88,-0.146654
0.19,0,0,0.19,-0.158771,4.88,-0.154705
0.2,0,0,0.2,-0.166814,4.88,-0.162742
0.21,0,0,0.21,-0.174836,4.88,-0.170762
0.22,0,0,0.22,-0.182841,4.88,-0.178765
0.23,0,0,0.23,-0.190826,4.88,-0.18675
0.24,0,0,0.24,-0.198789,4.88,-0.194716
0.25,0,0,0.25,-0.206732,4.88,-0.202663
0.26,0,0,0.26,-0.214653,4.88,-0.21059
0.27,0,0,0.27,-0.222551,4.88,-0.218495
0.28,0,0,0.28,-0.230424,4.88,-0.226379
0.29,0,0,0.29,-0.238274,4.88,-0.23424
0.3,0,0,0.3,-0.246098,4.88,-0.242078
0.31,0,0,0.31,-0.253895,4.88,-0.249891
0.32,0,0,0.32,-0.261667,4.88,-0.25768
0.33,0,0,0.33,-0.26941,4.88,-0.265443
0.34,0,0,0.34,-0.277126,4.88,-0.273179
0.35,0,0,0.35,-0.284812,4.88,-0.280888
0.36,0,0,0.36,-0.292468,4.88,-0.288569
0.37,0,0,0.37,-0.300094,4.88,-0.29622
0.38,0,0,0.38,-0.307688,4.88,-0.303843
0.39,0,0,0.39,-0.31525,4.88,-0.311435
0.4,0,0,0.4,-0.322781,4.88,-0.318995
0.41,0,0,0.41,-0.330276,4.88,-0.326524
0.42,0,0,0.42,-0.337737,4.88,-0.334021
0.43,0,0,0.43,-0.345165,4.88,-0.341483
0.44,0,0,0.44,-0.352556,4.88,-0.348912
0.45,0,0,0.45,-0.359911,4.88,-0.356306
0.46,0,0,0.46,-0.367228,4.88,-0.363664
0.47,0,0,0.47,-0.374508,4.88,-0.370986
0.48,0,0,0.48,-0.38175,4.88,-0.37827
0.49,0,0,0.49,-0.388952,4.88,-0.385517
