Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00128194,3.59,-0
0.01,0,0,0.01,-0.0120461,3.59,-0.0133465
0.02,0,0,0.02,-0.0253747,3.59,-0.0266916
0.03,0,0,0.03,-0.0387024,3.59,-0.0400341
0.04,0,0,0.04,-0.0520287,3.59,-0.0533725
0.05,0,0,0.05,-0.0653506,3.59,-0.0667057
0.06,0,0,0.06,-0.0786688,3.59,-0.0800321
0.07,0,0,0.07,-0.0919804,3.59,-0.0933506
0.08,0,0,0.08,-0.105285,3.59,-0.10666
0.09,0,0,0.09,-0.118581,3.59,-0.119958
0.1,0,0,0.1,-0.131866,3.59,-0.133245
0.11,0,0,0.11,-0.145141,3.59,-0.146518
0.12,0,0,0.12,-0.158402,3.59,-0.159776
0.13,0,0,0.13,-0.17165,3.59,-0.173019
0.14,0,0,0.14,-0.184884,3.59,-0.186244
0.15,0,0,0.15,-0.1981,3.59,-0.199451
0.16,0,0,0.16,-0.211299,3.59,-0.212637
0.17,0,0,0.17,-0.224478,3.59,-0.225803
0.18,0,0,0.18,-0.237638,3.59,-0.238945
0.19,0,0,0.19,-0.250776,3.59,-0.252064
0.2,0,0,0.2,-0.263891,3.59,-0.265158
0.21,0,0,0.21,-0.276982,3.59,-0.278225
0.22,0,0,0.22,-0.290047,3.59,-0.291264
0.23,0,0,0.23,-0.303086,3.59,-0.304275
0.24,0,0,0.24,-0.316097,3.59,-0.317254
0.25,0,0,0.25,-0.329078,3.59,-0.330203
0.26,0,0,0.26,-0.342028,3.59,-0.343118
0.27,0,0,0.27,-0.354946,3.59,-0.355998
0.28,0,0,0.28,-0.367832,3.59,-0.368843
0.29,0,0,0.29,-0.380681,3.59,-0.381652
0.3,0,0,0.3,-0.393495,3.59,-0.394422
0.31,0,0,0.31,-0.406272,3.59,-0.407152
0.32,0,0,0.32,-0.419011,3.59,-0.419842
0.33,0,0,0.33,-0.431708,3.59,-0.43249
0.34,0,0,0.34,-0.444364,3.59,-0.445095
0.35,0,0,0.35,-0.456978,3.59,-0.457655
0.36,0,0,0.36,-0.469548,3.59,-0.47017
0.37,0,0,0.37,-0.482073,3.59,-0.482637
0.38,0,0,0.38,-0.494551,3.59,-0.495056
0.39,0,0,0.39,-0.506981,3.59,-0.507426
0.4,0,0,0.4,-0.519362,3.59,-0.519745
0.41,0,0,0.41,-0.531692,3.59,-0.532012
0.42,0,0,0.42,-0.543971,3.59,-0.544225
0.43,0,0,0.43,-0.556197,3.59,-0.556385
0.44,0,0,0.44,-0.568368,3.59,-0.568488
0.45,0,0,0.45,-0.580484,3.59,-0.580535
