Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00333597,4.75,-0
0.01,0,0,0.01,-0.0129663,4.75,-0.00961675
0.02,0,0,0.02,-0.0225958,4.75,-0.0192325
0.03,0,0,0.03,-0.0322225,4.75,-0.0288464
0.04,0,0,0.04,-0.0418456,4.75,-0.0384574
0.05,0,0,0.05,-0.0514628,4.75,-0.0480645
0.06,0,0,0.06,-0.0610748,4.75,-0.0576668
0.07,0,0,0.07,-0.0706778,4.75,-0.0672634
0.08,0,0,0.08,-0.0802751,4.75,-0.0768532
0.09,0,0,0.09,-0.0898616,4.75,-0.0864354
0.1,0,0,0.1,-0.0994381,4.75,-0.0960089
0.11,0,0,0.11,-0.109003,4.75,-0.105573
0.12,0,0,0.12,-0.118556,4.75,-0.115126
0.13,0,0,0.13,-0.128096,4.75,-0.124668
0.14,0,0,0.14,-0.137622,4.75,-0.134197
0.15,0,0,0.15,-0.147132,4.75,-0.143713
0.16,0,0,0.16,-0.156626,4.75,-0.153215
0.17,0,0,0.17,-0.166104,4.75,-0.162701
0.18,0,0,0.18,-0.175564,4.75,-0.172171
0.19,0,0,0.19,-0.185005,4.75,-0.181624
0.2,0,0,0.2,-0.194427,4.75,-0.191058
0.21,0,0,0.21,-0.203828,4.75,-0.200474
0.22,0,0,0.22,-0.213208,4.75,-0.209869
0.23,0,0,0.23,-0.222565,4.75,-0.219244
0.24,0,0,0.24,-0.231899,4.75,-0.228596
0.25,0,0,0.25,-0.241207,4.75,-0.237926
0.26,0,0,0.26,-0.250492,4.75,-0.247232
0.27,0,0,0.27,-0.259751,4.75,-0.256513
0.28,0,0,0.28,-0.268982,4.75,-0.265769
0.29,0,0,0.29,-0.278186,4.75,-0.274998
0.3,0,0,0.3,-0.287361,4.75,-0.284199
0.31,0,0,0.31,-0.296506,4.75,-0.293372
0.32,0,0,0.32,-0.305619,4.75,-0.302516
0.33,0,0,0.33,-0.314703,4.75,-0.311629
0.34,0,0,0.34,-0.323754,4.75,-0.320711
0.35,0,0,0.35,-0.332771,4.75,-0.329762
0.36,0,0,0.36,-0.341754,4.75,-0.338779
0.37,0,0,0.37,-0.350703,4.75,-0.347762
0.38,0,0,0.38,-0.359615,4.75,-0.356711
0.39,0,0,0.39,-0.368491,4.75,-0.365624
0.4,0,0,0.4,-0.377329,4.75,-0.3745
0.41,0,0,0.41,-0.386129,4.75,-0.383339
0.42,0,0,0.42,-0.394889,4.75,-0.392139
0.43,0,0,0.43,-0.403609,4.75,-0.400901
0.44,0,0,0.44,-0.412289,4.75,-0.409622
0.45,0,0,0.45,-0.420926,4.75,-0.418302
0.46,0,0,0.46,-0.429521,4.75,-0.426941
0.47,0,0,0.47,-0.438073,4.75,-0.435537
0.48,0,0,0.48,-0.44658,4.75,-0.444089
0.49,0,0,0.49,-0.455043,4.75,-0.452597
0.5,0,0,0.5,-0.46346,4.75,-0.461059
0.51,0,0,0.51,-0.471829,4.75,-0.469475
0.52,0,0,0.52,-0.480151,4.75,-0.477845
0.53,0,0,0.53,-0.488426,4.75,-0.486167
0.54,0,0,0.54,-0.496651,4.75,-0.49444
0.55,0,0,0.55,-0.504827,4.75,-0.502663
0.56,0,0,0.56,-0.512951,4.75,-0.510837
0.57,0,0,0.57,-0.521025,4.75,-0.518959
0.58,0,0,0.58,-0.529047,4.75,-0.52703
0.59,0,0,0.59,-0.537015,4.75,-0.535047
0.6,0,0,0.6,-0.544931,4.75,-0.543011
0.61,0,0,0.61,-0.552792,4.75,-0.550921
0.62,0,0,0.62,-0.560599,4.75,-0.558776
0.63,0,0,0.63,-0.568349,4.75,-0.566575
0.64,0,0,0.64,-0.576042,4.75,-0.574317
0.65,0,0,0.65,-0.583679,4.75,-0.582002
0.66,0,0,0.66,-0.591257,4.75,-0.589629
