Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.000760061,6.36,0
0.01,0,0,0.01,0.0100226,6.36,0.0107377
0.02,0,0,0.02,0.0208052,6.36,0.0214744
0.03,0,0,0.03,0.0315847,6.36,0.0322089
0.04,0,0,0.04,0.0423611,6.36,0.0429402
0.05,0,0,0.05,0.053133,6.36,0.0536672
0.06,0,0,0.06,0.0638983,6.36,0.0643888
0.07,0,0,0.07,0.0746564,6.36,0.075104
0.08,0,0,0.08,0.0854053,6.36,0.0858116
0.09,0,0,0.09,0.0961441,6.36,0.0965107
0.1,0,0,0.1,0.106872,6.36,0.1072
0.11,0,0,0.11,0.117588,6.36,0.117879
0.12,0,0,0.12,0.128291,6.36,0.128546
0.13,0,0,0.13,0.138978,6.36,0.1392
0.14,0,0,0.14,0.149651,6.36,0.14984
0.15,0,0,0.15,0.160307,6.36,0.160465
0.16,0,0,0.16,0.170944,6.36,0.171074
0.17,0,0,0.17,0.181563,6.36,0.181666
0.18,0,0,0.18,0.192162,6.36,0.19224
0.19,0,0,0.19,0.202738,6.36,0.202795
0.2,0,0,0.2,0.213294,6.36,0.213329
0.21,0,0,0.21,0.223827,6.36,0.223842
0.22,0,0,0.22,0.234335,6.36,0.234333
0.23,0,0,0.23,0.244818,6.36,0.2448
0.24,0,0,0.24,0.255273,6.36,0.255243
0.25,0,0,0.25,0.265704,6.36,0.26566
0.26,0,0,0.26,0.276104,6.36,0.276051
0.27,0,0,0.27,0.286476,6.36,0.286414
0.28,0,0,0.28,0.296816,6.36,0.296748
0.29,0,0,0.29,0.307125,6.36,0.307053
0.3,0,0,0.3,0.317402,6.36,0.317327
0.31,0,0,0.31,0.327645,6.36,0.327569
0.32,0,0,0.32,0.337853,6.36,0.337779
0.33,0,0,0.33,0.348025,6.36,0.347954
0.34,0,0,0.34,0.358161,6.36,0.358095
0.35,0,0,0.35,0.368259,6.36,0.3682
0.36,0,0,0.36,0.378318,6.36,0.378269
0.37,0,0,0.37,0.388338,6.36,0.388299
0.38,0,0,0.38,0.398315,6.36,0.398291
0.39,0,0,0.39,0.408252,6.36,0.408243
0.4,0,0,0.4,0.418145,6.36,0.418154
0.41,0,0,0.41,0.427994,6.36,0.428023
0.42,0,0,0.42,0.437799,6.36,0.437849
0.43,0,0,0.43,0.447558,6.36,0.447632
0.44,0,0,0.44,0.457271,6.36,0.45737
0.45,0,0,0.45,0.466934,6.36,0.467062
0.46,0,0,0.46,0.47655,6.36,0.476707
0.47,0,0,0.47,0.486114,6.36,0.486305
0.48,0,0,0.48,0.495629,6.36,0.495854
0.49,0,0,0.49,0.505092,6.36,0.505354
0.5,0,0,0.5,0.514502,6.36,0.514803
0.51,0,0,0.51,0.523858,6.36,0.5242
0.52,0,0,0.52,0.53316,6.36,0.533545
0.53,0,0,0.53,0.542407,6.36,0.542837
0.54,0,0,0.54,0.551597,6.36,0.552074
0.55,0,0,0.55,0.56073,6.36,0.561257
0.56,0,0,0.56,0.569805,6.36,0.570383
0.57,0,0,0.57,0.578819,6.36,0.579452
0.58,0,0,0.58,0.587774,6.36,0.588463
0.59,0,0,0.59,0.596669,6.36,0.597415
0.6,0,0,0.6,0.605502,6.36,0.606308
0.61,0,0,0.61,0.614272,6.36,0.61514
0.62,0,0,0.62,0.622979,6.36,0.62391
0.63,0,0,0.63,0.631621,6.36,0.632618
0.64,0,0,0.64,0.640199,6.36,0.641263
0.65,0,0,0.65,0.64871,6.36,0.649843
0.66,0,0,0.66,0.657154,6.36,0.658359
0.67,0,0,0.67,0.665531,6.36,0.666809
0.68,0,0,0.68,0.67384,6.36,0.675192
0.69,0,0,0.69,0.682079,6.36,0.683508
0.7,0,0,0.7,0.690248,6.36,0.691755
0.71,0,0,0.71,0.698346,6.36,0.699933
0.72,0,0,0.72,0.706375,6.36,0.708041
0.73,0,0,0.73,0.714329,6.36,0.716078
0.74,0,0,0.74,0.722211,6.36,0.724044
0.75,0,0,0.75,0.730018,6.36,0.731937
0.76,0,0,0.76,0.737752,6.36,0.739757
0.77,0,0,0.77,0.74541,6.36,0.747503
0.78,0,0,0.78,0.752993,6.36,0.755175
0.79,0,0,0.79,0.760499,6.36,0.762771
0.8,0,0,0.8,0.767927,6.36,0.77029
0.81,0,0,0.81,0.775278,6.36,0.777733
0.82,0,0,0.82,0.782548,6.36,0.785097
0.83,0,0,0.83,0.789741,6.36,0.792384
0.84,0,0,0.84,0.796852,6.36,0.799591
0.85,0,0,0.85,0.803883,6.36,0.806718
0.86,0,0,0.86,0.810832,6.36,0.813764
0.87,0,0,0.87,0.817701,6.36,0.820729
0.88,0,0,0.88,0.824485,6.36,0.827612
0.89,0,0,0.89,0.831187,6.36,0.834412
0.9,0,0,0.9,0.837807,6.36,0.841129
0.91,0,0,0.91,0.844339,6.36,0.847762
0.92,0,0,0.92,0.850786,6.36,0.854309
0.93,0,0,0.93,0.857148,6.36,0.860772
0.94,0,0,0.94,0.863425,6.36,0.867148
0.95,0,0,0.95,0.869615,6.36,0.873438
0.96,0,0,0.96,0.875716,6.36,0.87964
0.97,0,0,0.97,0.881731,6.36,0.885754
0.98,0,0,0.98,0.887656,6.36,0.89178
0.99,0,0,0.99,0.893493,6.36,0.897717
1,0,0,1,0.89924,6.36,0.903563
1.01,0,0,1.01,0.904896,6.36,0.90932
1.02,0,0,1.02,0.910463,6.36,0.914985
1.03,0,0,1.03,0.915938,6.36,0.920559
1.04,0,0,1.04,0.921321,6.36,0.926041
1.05,0,0,1.05,0.926613,6.36,0.931431
1.06,0,0,1.06,0.931811,6.36,0.936727
1.07,0,0,1.07,0.936917,6.36,0.941929
1.08,0,0,1.08,0.941931,6.36,0.947038
1.09,0,0,1.09,0.94685,6.36,0.952051
1.1,0,0,1.1,0.951673,6.36,0.95697
1.11,0,0,1.11,0.956404,6.36,0.961793
1.12,0,0,1.12,0.961038,6.36,0.966519
1.13,0,0,1.13,0.965577,6.36,0.971149
1.14,0,0,1.14,0.970021,6.36,0.975682
1.15,0,0,1.15,0.974368,6.36,0.980117
1.16,0,0,1.16,0.978617,6.36,0.984454
1.17,0,0,1.17,0.982771,6.36,0.988693
1.18,0,0,1.18,0.986827,6.36,0.992833
1.19,0,0,1.19,0.990786,6.36,0.996874
1.2,0,0,1.2,0.994645,6.36,1.00081
1.21,0,0,1.21,0.998405,6.36,1.00466
1.22,0,0,1.22,1.00207,6.36,1.0084
1.23,0,0,1.23,1.00563,6.36,1.01204
1.24,0,0,1.24,1.0091,6.36,1.01557
1.25,0,0,1.25,1.01246,6.36,1.01901
1.26,0,0,1.26,1.01573,6.36,1.02235
1.27,0,0,1.27,1.01889,6.36,1.02558
1.28,0,0,1.28,1.02195,6.36,1.02871
1.29,0,0,1.29,1.02492,6.36,1.03174
1.3,0,0,1.3,1.02778,6.36,1.03466
1.31,0,0,1.31,1.03054,6.36,1.03748
1.32,0,0,1.32,1.0332,6.36,1.0402
1.33,0,0,1.33,1.03576,6.36,1.04281
1.34,0,0,1.34,1.03821,6.36,1.04532
1.35,0,0,1.35,1.04057,6.36,1.04772
1.36,0,0,1.36,1.04282,6.36,1.05002
1.37,0,0,1.37,1.04497,6.36,1.05222
1.38,0,0,1.38,1.04701,6.36,1.0543
1.39,0,0,1.39,1.04895,6.36,1.05629
1.4,0,0,1.4,1.05079,6.36,1.05817
1.41,0,0,1.41,1.05253,6.36,1.05994
1.42,0,0,1.42,1.05416,6.36,1.0616
1.43,0,0,1.43,1.05569,6.36,1.06316
1.44,0,0,1.44,1.05712,6.36,1.06462
1.45,0,0,1.45,1.05844,6.36,1.06597
1.46,0,0,1.46,1.05966,6.36,1.06721
1.47,0,0,1.47,1.06078,6.36,1.06834
1.48,0,0,1.48,1.06179,6.36,1.06937
1.49,0,0,1.49,1.06269,6.36,1.07029
1.5,0,0,1.5,1.06349,6.36,1.0711
1.51,0,0,1.51,1.06419,6.36,1.07181
1.52,0,0,1.52,1.06479,6.36,1.07241
1.53,0,0,1.53,1.06528,6.36,1.0729
1.54,0,0,1.54,1.06566,6.36,1.07328
1.55,0,0,1.55,1.06594,6.36,1.07356
1.56,0,0,1.56,1.06612,6.36,1.07373
1.57,0,0,1.57,1.06619,6.36,1.07379
1.58,0,0,1.58,1.06615,6.36,1.07374
1.59,0,0,1.59,1.06602,6.36,1.07359
1.6,0,0,1.6,1.06577,6.36,1.07333
1.61,0,0,1.61,1.06543,6.36,1.07297
1.62,0,0,1.62,1.06497,6.36,1.07249
1.63,0,0,1.63,1.06442,6.36,1.07191
1.64,0,0,1.64,1.06376,6.36,1.07122
1.65,0,0,1.65,1.06299,6.36,1.07042
1.66,0,0,1.66,1.06212,6.36,1.06952
1.67,0,0,1.67,1.06115,6.36,1.06851
1.68,0,0,1.68,1.06007,6.36,1.06739
1.69,0,0,1.69,1.05889,6.36,1.06617
1.7,0,0,1.7,1.0576,6.36,1.06484
1.71,0,0,1.71,1.05621,6.36,1.0634
1.72,0,0,1.72,1.05472,6.36,1.06186
1.73,0,0,1.73,1.05312,6.36,1.06021
1.74,0,0,1.74,1.05142,6.36,1.05846
1.75,0,0,1.75,1.04961,6.36,1.05659
1.76,0,0,1.76,1.0477,6.36,1.05463
1.77,0,0,1.77,1.04569,6.36,1.05256
1.78,0,0,1.78,1.04358,6.36,1.05038
1.79,0,0,1.79,1.04136,6.36,1.0481
1.8,0,0,1.8,1.03904,6.36,1.04571
1.81,0,0,1.81,1.03662,6.36,1.04322
1.82,0,0,1.82,1.03409,6.36,1.04062
1.83,0,0,1.83,1.03146,6.36,1.03792
1.84,0,0,1.84,1.02873,6.36,1.03512
1.85,0,0,1.85,1.0259,6.36,1.03221
1.86,0,0,1.86,1.02297,6.36,1.0292
1.87,0,0,1.87,1.01993,6.36,1.02608
1.88,0,0,1.88,1.0168,6.36,1.02287
1.89,0,0,1.89,1.01356,6.36,1.01955
1.9,0,0,1.9,1.01022,6.36,1.01613
1.91,0,0,1.91,1.00679,6.36,1.01261
1.92,0,0,1.92,1.00325,6.36,1.00898
1.93,0,0,1.93,0.999612,6.36,1.00526
1.94,0,0,1.94,0.995876,6.36,1.00143
1.95,0,0,1.95,0.992039,6.36,0.997508
1.96,0,0,1.96,0.988108,6.36,0.993483
1.97,0,0,1.97,0.984073,6.36,0.989359
1.98,0,0,1.98,0.979942,6.36,0.985136
1.99,0,0,1.99,0.975712,6.36,0.980814
2,0,0,2,0.971385,6.36,0.976395
2.01,0,0,2.01,0.96696,6.36,0.971878
2.02,0,0,2.02,0.962441,6.36,0.967263
2.03,0,0,2.03,0.957823,6.36,0.962552
2.04,0,0,2.04,0.953108,6.36,0.957744
