Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00104123,0.61,0
0.01,0,0,0.01,0.0128028,0.61,0.0139249
0.02,0,0,0.02,0.0266466,0.61,0.0278485
0.03,0,0,0.03,0.0404884,0.61,0.0417692
0.04,0,0,0.04,0.0543272,0.61,0.0556858
0.05,0,0,0.05,0.0681613,0.61,0.0695968
0.06,0,0,0.06,0.0819896,0.61,0.0835008
0.07,0,0,0.07,0.0958106,0.61,0.0973965
0.08,0,0,0.08,0.109623,0.61,0.111282
0.09,0,0,0.09,0.123426,0.61,0.125157
0.1,0,0,0.1,0.137217,0.61,0.13902
0.11,0,0,0.11,0.150996,0.61,0.152868
0.12,0,0,0.12,0.164762,0.61,0.166701
0.13,0,0,0.13,0.178512,0.61,0.180518
0.14,0,0,0.14,0.192246,0.61,0.194316
0.15,0,0,0.15,0.205963,0.61,0.208095
0.16,0,0,0.16,0.219661,0.61,0.221853
0.17,0,0,0.17,0.233338,0.61,0.235589
0.18,0,0,0.18,0.246995,0.61,0.249301
0.19,0,0,0.19,0.260628,0.61,0.262989
0.2,0,0,0.2,0.274238,0.61,0.27665
0.21,0,0,0.21,0.287823,0.61,0.290284
0.22,0,0,0.22,0.301381,0.61,0.303888
0.23,0,0,0.23,0.314912,0.61,0.317462
0.24,0,0,0.24,0.328413,0.61,0.331005
0.25,0,0,0.25,0.341885,0.61,0.344514
0.26,0,0,0.26,0.355325,0.61,0.357989
0.27,0,0,0.27,0.368732,0.61,0.371428
0.28,0,0,0.28,0.382105,0.61,0.38483
0.29,0,0,0.29,0.395443,0.61,0.398193
0.3,0,0,0.3,0.408744,0.61,0.411516
0.31,0,0,0.31,0.422007,0.61,0.424799
0.32,0,0,0.32,0.435231,0.61,0.438039
0.33,0,0,0.33,0.448415,0.61,0.451235
0.34,0,0,0.34,0.461556,0.61,0.464386
0.35,0,0,0.35,0.474655,0.61,0.477491
0.36,0,0,0.36,0.487709,0.61,0.490547
0.37,0,0,0.37,0.500717,0.61,0.503555
0.38,0,0,0.38,0.513678,0.61,0.516513
0.39,0,0,0.39,0.526592,0.61,0.529418
0.4,0,0,0.4,0.539455,0.61,0.542271
0.41,0,0,0.41,0.552267,0.61,0.55507
0.42,0,0,0.42,0.565027,0.61,0.567813
0.43,0,0,0.43,0.577734,0.61,0.580499
0.44,0,0,0.44,0.590385,0.61,0.593127
0.45,0,0,0.45,0.60298,0.61,0.605696
0.46,0,0,0.46,0.615518,0.61,0.618205
0.47,0,0,0.47,0.627997,0.61,0.630651
0.48,0,0,0.48,0.640416,0.61,0.643035
0.49,0,0,0.49,0.652773,0.61,0.655354
0.5,0,0,0.5,0.665067,0.61,0.667607
0.51,0,0,0.51,0.677297,0.61,0.679794
0.52,0,0,0.52,0.689462,0.61,0.691913
0.53,0,0,0.53,0.70156,0.61,0.703963
0.54,0,0,0.54,0.71359,0.61,0.715942
0.55,0,0,0.55,0.725551,0.61,0.72785
0.56,0,0,0.56,0.73744,0.61,0.739685
0.57,0,0,0.57,0.749258,0.61,0.751446
0.58,0,0,0.58,0.761003,0.61,0.763132
0.59,0,0,0.59,0.772673,0.61,0.774741
0.6,0,0,0.6,0.784268,0.61,0.786273
0.61,0,0,0.61,0.795785,0.61,0.797727
0.62,0,0,0.62,0.807224,0.61,0.8091
0.63,0,0,0.63,0.818583,0.61,0.820393
0.64,0,0,0.64,0.829861,0.61,0.831604
0.65,0,0,0.65,0.841058,0.61,0.842731
0.66,0,0,0.66,0.852171,0.61,0.853775
0.67,0,0,0.67,0.863199,0.61,0.864733
0.68,0,0,0.68,0.874142,0.61,0.875604
0.69,0,0,0.69,0.884998,0.61,0.886388
0.7,0,0,0.7,0.895765,0.61,0.897083
0.71,0,0,0.71,0.906444,0.61,0.907689
0.72,0,0,0.72,0.917031,0.61,0.918203
0.73,0,0,0.73,0.927527,0.61,0.928626
0.74,0,0,0.74,0.93793,0.61,0.938956
0.75,0,0,0.75,0.948239,0.61,0.949193
0.76,0,0,0.76,0.958453,0.61,0.959334
0.77,0,0,0.77,0.96857,0.61,0.969379
0.78,0,0,0.78,0.978591,0.61,0.979327
0.79,0,0,0.79,0.988512,0.61,0.989178
0.8,0,0,0.8,0.998335,0.61,0.998929
0.81,0,0,0.81,1.00806,0.61,1.00858
0.82,0,0,0.82,1.01768,0.61,1.01813
0.83,0,0,0.83,1.02719,0.61,1.02758
0.84,0,0,0.84,1.03661,0.61,1.03693
0.85,0,0,0.85,1.04591,0.61,1.04617
