Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-4.35216e-05,1.9,0
0.01,0,0,0.01,0.00628728,1.9,0.00623
0.02,0,0,0.02,0.0126169,1.9,0.0124594
0.03,0,0,0.03,0.0189442,1.9,0.0186875
0.04,0,0,0.04,0.025268,1.9,0.0249138
0.05,0,0,0.05,0.0315882,1.9,0.0311375
0.06,0,0,0.06,0.0379039,1.9,0.0373582
0.07,0,0,0.07,0.044214,1.9,0.0435751
0.08,0,0,0.08,0.050518,1.9,0.0497877
0.09,0,0,0.09,0.0568153,1.9,0.0559953
0.1,0,0,0.1,0.0631045,1.9,0.0621973
0.11,0,0,0.11,0.0693859,1.9,0.068393
0.12,0,0,0.12,0.075658,1.9,0.074582
0.13,0,0,0.13,0.0819205,1.9,0.0807634
0.14,0,0,0.14,0.0881727,1.9,0.0869368
0.15,0,0,0.15,0.0944139,1.9,0.0931015
0.16,0,0,0.16,0.100643,1.9,0.0992569
0.17,0,0,0.17,0.106861,1.9,0.105402
0.18,0,0,0.18,0.113065,1.9,0.111537
0.19,0,0,0.19,0.119255,1.9,0.117661
0.2,0,0,0.2,0.125431,1.9,0.123773
0.21,0,0,0.21,0.131592,1.9,0.129873
0.22,0,0,0.22,0.137738,1.9,0.135959
0.23,0,0,0.23,0.143867,1.9,0.142032
0.24,0,0,0.24,0.14998,1.9,0.148091
0.25,0,0,0.25,0.156075,1.9,0.154135
0.26,0,0,0.26,0.162151,1.9,0.160164
0.27,0,0,0.27,0.16821,1.9,0.166176
0.28,0,0,0.28,0.174249,1.9,0.172172
0.29,0,0,0.29,0.180268,1.9,0.178151
0.3,0,0,0.3,0.186266,1.9,0.184112
0.31,0,0,0.31,0.192243,1.9,0.190055
0.32,0,0,0.32,0.198199,1.9,0.195978
0.33,0,0,0.33,0.204132,1.9,0.201882
0.34,0,0,0.34,0.210042,1.9,0.207766
0.35,0,0,0.35,0.215928,1.9,0.213629
0.36,0,0,0.36,0.221791,1.9,0.219471
0.37,0,0,0.37,0.227629,1.9,0.22529
0.38,0,0,0.38,0.233441,1.9,0.231087
0.39,0,0,0.39,0.239228,1.9,0.236861
0.4,0,0,0.4,0.244988,1.9,0.242612
0.41,0,0,0.41,0.250721,1.9,0.248338
0.42,0,0,0.42,0.256427,1.9,0.254039
0.43,0,0,0.43,0.262104,1.9,0.259715
