Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00129014,8.5,0
0.01,0,0,0.01,0.000787283,8.5,0.00196472
0.02,0,0,0.02,0.0028624,8.5,0.00392924
0.03,0,0,0.03,0.00493781,8.5,0.00589337
0.04,0,0,0.04,0.00701016,8.5,0.00785691
0.05,0,0,0.05,0.00908107,8.5,0.00981967
0.06,0,0,0.06,0.0111486,8.5,0.0117814
0.07,0,0,0.07,0.0132143,8.5,0.013742
0.08,0,0,0.08,0.0152765,8.5,0.0157013
0.09,0,0,0.09,0.0173355,8.5,0.0176589
0.1,0,0,0.1,0.0193904,8.5,0.0196148
0.11,0,0,0.11,0.0214422,8.5,0.0215687
0.12,0,0,0.12,0.0234882,8.5,0.0235205
0.13,0,0,0.13,0.0255315,8.5,0.0254699
0.14,0,0,0.14,0.0275695,8.5,0.0274168
0.15,0,0,0.15,0.0296025,8.5,0.0293609
0.16,0,0,0.16,0.0316285,8.5,0.0313021
0.17,0,0,0.17,0.0336516,8.5,0.0332401
0.18,0,0,0.18,0.0356679,8.5,0.0351749
0.19,0,0,0.19,0.0376778,8.5,0.0371061
0.2,0,0,0.2,0.0396813,8.5,0.0390336
0.21,0,0,0.21,0.0416786,8.5,0.0409572
0.22,0,0,0.22,0.0436699,8.5,0.0428767
0.23,0,0,0.23,0.0456528,8.5,0.0447919
0.24,0,0,0.24,0.0476291,8.5,0.0467027
0.25,0,0,0.25,0.0495973,8.5,0.0486087
0.26,0,0,0.26,0.0515583,8.5,0.05051
0.27,0,0,0.27,0.0535108,8.5,0.0524061
0.28,0,0,0.28,0.0554548,8.5,0.054297
0.29,0,0,0.29,0.0573908,8.5,0.0561825
0.3,0,0,0.3,0.0593187,8.5,0.0580624
0.31,0,0,0.31,0.0612355,8.5,0.0599365
0.32,0,0,0.32,0.0631451,8.5,0.0618045
0.33,0,0,0.33,0.0650442,8.5,0.0636664
0.34,0,0,0.34,0.0669354,8.5,0.0655219
0.35,0,0,0.35,0.0688144,8.5,0.0673709
0.36,0,0,0.36,0.0706855,8.5,0.0692132
0.37,0,0,0.37,0.0725455,8.5,0.0710485
0.38,0,0,0.38,0.0743953,8.5,0.0728767
0.39,0,0,0.39,0.0762339,8.5,0.0746976
0.4,0,0,0.4,0.0780619,8.5,0.076511
0.41,0,0,0.41,0.0798788,8.5,0.0783169
0.42,0,0,0.42,0.0816856,8.5,0.0801148
0.43,0,0,0.43,0.0834805,8.5,0.0819048
0.44,0,0,0.44,0.0852634,8.5,0.0836865
0.45,0,0,0.45,0.0870357,8.5,0.0854599
0.46,0,0,0.46,0.0887954,8.5,0.0872248
0.47,0,0,0.47,0.0905436,8.5,0.0889809
0.48,0,0,0.48,0.0922781,8.5,0.0907282
0.49,0,0,0.49,0.0940029,8.5,0.0924663
0.5,0,0,0.5,0.0957153,8.5,0.0941952
0.51,0,0,0.51,0.0974134,8.5,0.0959147
0.52,0,0,0.52,0.0990995,8.5,0.0976246
0.53,0,0,0.53,0.100773,8.5,0.0993248
0.54,0,0,0.54,0.102434,8.5,0.101015
0.55,0,0,0.55,0.10408,8.5,0.102695
0.56,0,0,0.56,0.105715,8.5,0.104365
0.57,0,0,0.57,0.107336,8.5,0.106024
0.58,0,0,0.58,0.108944,8.5,0.107673
0.59,0,0,0.59,0.110538,8.5,0.109311
0.6,0,0,0.6,0.112118,8.5,0.110938
0.61,0,0,0.61,0.113685,8.5,0.112554
0.62,0,0,0.62,0.115239,8.5,0.114159
0.63,0,0,0.63,0.116779,8.5,0.115752
0.64,0,0,0.64,0.118304,8.5,0.117334
0.65,0,0,0.65,0.119814,8.5,0.118904
0.66,0,0,0.66,0.121311,8.5,0.120462
0.67,0,0,0.67,0.122795,8.5,0.122008
0.68,0,0,0.68,0.124262,8.5,0.123542
0.69,0,0,0.69,0.125716,8.5,0.125064
0.7,0,0,0.7,0.127156,8.5,0.126573
0.71,0,0,0.71,0.128581,8.5,0.128069
0.72,0,0,0.72,0.129991,8.5,0.129553
0.73,0,0,0.73,0.131386,8.5,0.131023
0.74,0,0,0.74,0.132767,8.5,0.132481
0.75,0,0,0.75,0.134131,8.5,0.133925
0.76,0,0,0.76,0.135482,8.5,0.135356
0.77,0,0,0.77,0.136819,8.5,0.136773
0.78,0,0,0.78,0.138138,8.5,0.138177
0.79,0,0,0.79,0.139443,8.5,0.139567
0.8,0,0,0.8,0.140731,8.5,0.140943
0.81,0,0,0.81,0.142006,8.5,0.142304
0.82,0,0,0.82,0.143265,8.5,0.143652
0.83,0,0,0.83,0.144509,8.5,0.144985
0.84,0,0,0.84,0.145736,8.5,0.146304
0.85,0,0,0.85,0.146948,8.5,0.147608
0.86,0,0,0.86,0.148142,8.5,0.148897
0.87,0,0,0.87,0.149324,8.5,0.150172
0.88,0,0,0.88,0.150488,8.5,0.151431
0.89,0,0,0.89,0.151635,8.5,0.152675
0.9,0,0,0.9,0.152767,8.5,0.153904
0.91,0,0,0.91,0.153883,8.5,0.155118
0.92,0,0,0.92,0.154982,8.5,0.156316
0.93,0,0,0.93,0.156067,8.5,0.157498
0.94,0,0,0.94,0.157132,8.5,0.158665
0.95,0,0,0.95,0.158184,8.5,0.159816
0.96,0,0,0.96,0.159218,8.5,0.160951
0.97,0,0,0.97,0.160235,8.5,0.16207
0.98,0,0,0.98,0.161237,8.5,0.163172
0.99,0,0,0.99,0.16222,8.5,0.164258
1,0,0,1,0.163188,8.5,0.165328
1.01,0,0,1.01,0.164138,8.5,0.166381
1.02,0,0,1.02,0.165074,8.5,0.167418
1.03,0,0,1.03,0.16599,8.5,0.168438
1.04,0,0,1.04,0.16689,8.5,0.169441
1.05,0,0,1.05,0.167774,8.5,0.170427
1.06,0,0,1.06,0.16864,8.5,0.171396
1.07,0,0,1.07,0.169488,8.5,0.172348
1.08,0,0,1.08,0.170321,8.5,0.173283
1.09,0,0,1.09,0.171136,8.5,0.1742
1.1,0,0,1.1,0.171933,8.5,0.1751
1.11,0,0,1.11,0.172713,8.5,0.175983
1.12,0,0,1.12,0.173476,8.5,0.176847
1.13,0,0,1.13,0.174222,8.5,0.177695
1.14,0,0,1.14,0.174948,8.5,0.178524
1.15,0,0,1.15,0.175659,8.5,0.179335
1.16,0,0,1.16,0.176354,8.5,0.180129
1.17,0,0,1.17,0.177029,8.5,0.180905
1.18,0,0,1.18,0.177687,8.5,0.181662
1.19,0,0,1.19,0.178328,8.5,0.182401
1.2,0,0,1.2,0.178953,8.5,0.183123
1.21,0,0,1.21,0.179558,8.5,0.183825
1.22,0,0,1.22,0.180145,8.5,0.18451
1.23,0,0,1.23,0.180717,8.5,0.185176
1.24,0,0,1.24,0.181269,8.5,0.185823
1.25,0,0,1.25,0.181806,8.5,0.186452
1.26,0,0,1.26,0.182324,8.5,0.187062
1.27,0,0,1.27,0.182823,8.5,0.187654
1.28,0,0,1.28,0.183305,8.5,0.188226
1.29,0,0,1.29,0.18377,8.5,0.18878
1.3,0,0,1.3,0.184219,8.5,0.189315
1.31,0,0,1.31,0.18465,8.5,0.189831
1.32,0,0,1.32,0.18506,8.5,0.190329
1.33,0,0,1.33,0.185455,8.5,0.190807
1.34,0,0,1.34,0.185832,8.5,0.191266
1.35,0,0,1.35,0.186191,8.5,0.191705
1.36,0,0,1.36,0.186536,8.5,0.192126
1.37,0,0,1.37,0.18686,8.5,0.192528
1.38,0,0,1.38,0.187165,8.5,0.19291
1.39,0,0,1.39,0.187458,8.5,0.193273
1.4,0,0,1.4,0.187728,8.5,0.193616
1.41,0,0,1.41,0.187985,8.5,0.193941
1.42,0,0,1.42,0.188221,8.5,0.194246
1.43,0,0,1.43,0.188441,8.5,0.194531
1.44,0,0,1.44,0.188644,8.5,0.194797
1.45,0,0,1.45,0.188828,8.5,0.195043
1.46,0,0,1.46,0.188997,8.5,0.19527
1.47,0,0,1.47,0.189147,8.5,0.195478
1.48,0,0,1.48,0.189281,8.5,0.195666
1.49,0,0,1.49,0.189396,8.5,0.195834
1.5,0,0,1.5,0.189496,8.5,0.195983
1.51,0,0,1.51,0.189576,8.5,0.196112
1.52,0,0,1.52,0.189641,8.5,0.196222
1.53,0,0,1.53,0.189687,8.5,0.196312
1.54,0,0,1.54,0.189718,8.5,0.196382
1.55,0,0,1.55,0.18973,8.5,0.196433
1.56,0,0,1.56,0.189727,8.5,0.196464
1.57,0,0,1.57,0.189706,8.5,0.196475
1.58,0,0,1.58,0.189667,8.5,0.196467
1.59,0,0,1.59,0.18961,8.5,0.196439
1.6,0,0,1.6,0.189537,8.5,0.196391
1.61,0,0,1.61,0.189449,8.5,0.196324
1.62,0,0,1.62,0.189342,8.5,0.196237
1.63,0,0,1.63,0.18922,8.5,0.196131
1.64,0,0,1.64,0.18908,8.5,0.196005
1.65,0,0,1.65,0.188921,8.5,0.195859
1.66,0,0,1.66,0.188746,8.5,0.195694
1.67,0,0,1.67,0.188555,8.5,0.195509
1.68,0,0,1.68,0.188345,8.5,0.195305
1.69,0,0,1.69,0.18812,8.5,0.195081
1.7,0,0,1.7,0.187877,8.5,0.194838
1.71,0,0,1.71,0.187617,8.5,0.194575
1.72,0,0,1.72,0.187342,8.5,0.194292
1.73,0,0,1.73,0.187049,8.5,0.193991
1.74,0,0,1.74,0.186739,8.5,0.193669
1.75,0,0,1.75,0.186411,8.5,0.193329
1.76,0,0,1.76,0.186067,8.5,0.192969
1.77,0,0,1.77,0.185706,8.5,0.19259
1.78,0,0,1.78,0.185327,8.5,0.192191
1.79,0,0,1.79,0.184933,8.5,0.191774
1.8,0,0,1.8,0.184521,8.5,0.191337
1.81,0,0,1.81,0.184092,8.5,0.190881
1.82,0,0,1.82,0.183644,8.5,0.190406
1.83,0,0,1.83,0.183183,8.5,0.189912
1.84,0,0,1.84,0.182703,8.5,0.189399
1.85,0,0,1.85,0.182205,8.5,0.188867
1.86,0,0,1.86,0.181689,8.5,0.188316
1.87,0,0,1.87,0.181159,8.5,0.187746
1.88,0,0,1.88,0.180609,8.5,0.187158
1.89,0,0,1.89,0.180044,8.5,0.18655
1.9,0,0,1.9,0.179461,8.5,0.185925
1.91,0,0,1.91,0.178862,8.5,0.18528
1.92,0,0,1.92,0.178244,8.5,0.184617
1.93,0,0,1.93,0.17761,8.5,0.183936
1.94,0,0,1.94,0.176957,8.5,0.183236
1.95,0,0,1.95,0.176289,8.5,0.182518
1.96,0,0,1.96,0.175603,8.5,0.181781
1.97,0,0,1.97,0.174899,8.5,0.181027
1.98,0,0,1.98,0.174179,8.5,0.180254
1.99,0,0,1.99,0.173439,8.5,0.179463
2,0,0,2,0.172683,8.5,0.178654
2.01,0,0,2.01,0.17191,8.5,0.177828
2.02,0,0,2.02,0.171118,8.5,0.176984
2.03,0,0,2.03,0.17031,8.5,0.176122
2.04,0,0,2.04,0.169485,8.5,0.175242
2.05,0,0,2.05,0.16864,8.5,0.174345
2.06,0,0,2.06,0.167781,8.5,0.17343
2.07,0,0,2.07,0.166902,8.5,0.172498
2.08,0,0,2.08,0.166005,8.5,0.171549
2.09,0,0,2.09,0.165093,8.5,0.170583
2.1,0,0,2.1,0.164162,8.5,0.169599
2.11,0,0,2.11,0.163212,8.5,0.168599
2.12,0,0,2.12,0.162246,8.5,0.167582
2.13,0,0,2.13,0.16126,8.5,0.166548
2.14,0,0,2.14,0.160259,8.5,0.165497
2.15,0,0,2.15,0.159239,8.5,0.16443
2.16,0,0,2.16,0.158203,8.5,0.163346
2.17,0,0,2.17,0.157148,8.5,0.162246
2.18,0,0,2.18,0.156075,8.5,0.16113
2.19,0,0,2.19,0.154983,8.5,0.159998
2.2,0,0,2.2,0.153875,8.5,0.15885
2.21,0,0,2.21,0.152749,8.5,0.157685
2.22,0,0,2.22,0.151607,8.5,0.156505
