Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00291334,2.78,-0
0.01,0,0,0.01,-0.00881832,2.78,-0.00581561
0.02,0,0,0.02,-0.0147215,2.78,-0.0116306
0.03,0,0,0.03,-0.0206225,2.78,-0.0174445
0.04,0,0,0.04,-0.0265194,2.78,-0.0232566
0.05,0,0,0.05,-0.0324133,2.78,-0.0290664
0.06,0,0,0.06,-0.0383025,2.78,-0.0348733
0.07,0,0,0.07,-0.0441865,2.78,-0.0406767
0.08,0,0,0.08,-0.0500643,2.78,-0.046476
0.09,0,0,0.09,-0.0559361,2.78,-0.0522707
0.1,0,0,0.1,-0.0618009,2.78,-0.0580601
0.11,0,0,0.11,-0.0676574,2.78,-0.0638438
0.12,0,0,0.12,-0.0735055,2.78,-0.0696211
0.13,0,0,0.13,-0.0793451,2.78,-0.0753914
0.14,0,0,0.14,-0.0851744,2.78,-0.0811541
0.15,0,0,0.15,-0.0909931,2.78,-0.0869088
0.16,0,0,0.16,-0.0968006,2.78,-0.0926547
0.17,0,0,0.17,-0.102597,2.78,-0.0983914
0.18,0,0,0.18,-0.108381,2.78,-0.104118
0.19,0,0,0.19,-0.114151,2.78,-0.109835
0.2,0,0,0.2,-0.119908,2.78,-0.11554
0.21,0,0,0.21,-0.125651,2.78,-0.121234
0.22,0,0,0.22,-0.131378,2.78,-0.126916
0.23,0,0,0.23,-0.137091,2.78,-0.132585
0.24,0,0,0.24,-0.142787,2.78,-0.138241
0.25,0,0,0.25,-0.148466,2.78,-0.143883
0.26,0,0,0.26,-0.154128,2.78,-0.14951
0.27,0,0,0.27,-0.159771,2.78,-0.155123
0.28,0,0,0.28,-0.165396,2.78,-0.16072
0.29,0,0,0.29,-0.171002,2.78,-0.166301
0.3,0,0,0.3,-0.176588,2.78,-0.171866
0.31,0,0,0.31,-0.182153,2.78,-0.177413
0.32,0,0,0.32,-0.187698,2.78,-0.182943
0.33,0,0,0.33,-0.193221,2.78,-0.188454
0.34,0,0,0.34,-0.198722,2.78,-0.193946
0.35,0,0,0.35,-0.2042,2.78,-0.199419
0.36,0,0,0.36,-0.209655,2.78,-0.204872
0.37,0,0,0.37,-0.215086,2.78,-0.210305
0.38,0,0,0.38,-0.220494,2.78,-0.215716
0.39,0,0,0.39,-0.225876,2.78,-0.221106
0.4,0,0,0.4,-0.231233,2.78,-0.226474
0.41,0,0,0.41,-0.236564,2.78,-0.231819
0.42,0,0,0.42,-0.241868,2.78,-0.237141
0.43,0,0,0.43,-0.247147,2.78,-0.24244
0.44,0,0,0.44,-0.252398,2.78,-0.247714
0.45,0,0,0.45,-0.257621,2.78,-0.252963
0.46,0,0,0.46,-0.262815,2.78,-0.258187
0.47,0,0,0.47,-0.267982,2.78,-0.263385
0.48,0,0,0.48,-0.273118,2.78,-0.268557
0.49,0,0,0.49,-0.278225,2.78,-0.273702
0.5,0,0,0.5,-0.283302,2.78,-0.27882
0.51,0,0,0.51,-0.288348,2.78,-0.283909
0.52,0,0,0.52,-0.293364,2.78,-0.288971
0.53,0,0,0.53,-0.298347,2.78,-0.294003
0.54,0,0,0.54,-0.303299,2.78,-0.299006
0.55,0,0,0.55,-0.308219,2.78,-0.303979
0.56,0,0,0.56,-0.313106,2.78,-0.308922
0.57,0,0,0.57,-0.317959,2.78,-0.313834
